period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,70.9,19.4,38.25,32.65,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,19.99,38.25,-38.25,-0.441,,,
2016-02-01,2016-02-15,2016-02_Q1,32.66,19.67,35.07,-2.41,-1.737,,,
2016-02-16,2016-02-29,2016-02_Q2,80.18,19.8,35.07,45.11,-0.362,,,
2016-03-01,2016-03-15,2016-03_Q1,63.8,19.34,39.84,23.96,-0.497,,,
2016-03-16,2016-03-31,2016-03_Q2,127.08,20.39,39.84,87.24,-0.48,-0.814,,
2016-04-01,2016-04-15,2016-04_Q1,113.84,19.41,36.92,76.92,-0.334,-1.123,,
2016-04-16,2016-04-30,2016-04_Q2,181.62,19.13,36.92,144.7,-0.333,-0.627,,
2016-05-01,2016-05-15,2016-05_Q1,126.33,18.51,36.65,89.68,-0.346,-0.644,,
2016-05-16,2016-05-31,2016-05_Q2,176.12,19.0,36.65,139.47,-1.342,-0.947,,
2016-06-01,2016-06-15,2016-06_Q1,86.46,18.17,33.65,52.81,-1.538,-0.968,,
2016-06-16,2016-06-30,2016-06_Q2,99.8,18.21,33.65,66.15,-0.959,-1.34,-1.194,
2016-07-01,2016-07-15,2016-07_Q1,132.61,18.18,33.81,98.8,0.678,-0.714,-1.23,
2016-07-16,2016-07-31,2016-07_Q2,123.95,17.72,33.81,90.14,0.935,-1.085,-1.014,
2016-08-01,2016-08-15,2016-08_Q1,116.3,18.46,35.24,81.06,0.046,-0.785,-0.846,
2016-08-16,2016-08-31,2016-08_Q2,114.57,18.42,35.24,79.33,-0.886,-0.815,-1.113,
2016-09-01,2016-09-15,2016-09_Q1,106.59,18.01,32.87,73.72,-1.361,-0.148,-0.842,
2016-09-16,2016-09-30,2016-09_Q2,99.78,18.44,32.87,66.91,-0.639,-0.147,-1.136,
2016-10-01,2016-10-15,2016-10_Q1,198.17,18.12,33.28,164.89,0.136,-0.189,-0.716,
2016-10-16,2016-10-31,2016-10_Q2,183.65,18.22,33.28,150.37,0.38,-0.314,-0.868,
2016-11-01,2016-11-15,2016-11_Q1,177.79,18.26,32.17,145.62,0.066,-0.363,-0.698,
2016-11-16,2016-11-30,2016-11_Q2,141.51,18.3,32.17,109.34,0.137,-0.053,-0.306,
2016-12-01,2016-12-15,2016-12_Q1,117.87,18.02,32.41,85.46,0.632,0.267,0.216,
2016-12-16,2016-12-31,2016-12_Q2,69.24,18.17,32.41,36.83,0.976,0.557,0.239,-0.77
2017-01-01,2017-01-15,2017-01_Q1,96.9,18.17,33.29,63.61,0.822,0.591,0.323,-0.428
2017-01-16,2017-01-31,2017-01_Q2,49.23,18.47,33.29,15.94,0.905,0.922,0.333,-0.185
2017-02-01,2017-02-15,2017-02_Q1,35.41,19.06,32.39,3.02,-0.461,0.732,0.285,-0.107
2017-02-16,2017-02-28,2017-02_Q2,31.82,18.81,32.39,-0.57,-1.178,0.736,0.146,-0.421
2017-03-01,2017-03-15,2017-03_Q1,179.59,18.26,34.15,145.44,0.782,0.663,0.574,0.03
2017-03-16,2017-03-31,2017-03_Q2,165.12,18.41,34.15,130.97,1.515,0.91,0.789,0.043
2017-04-01,2017-04-15,2017-04_Q1,118.55,19.46,36.57,81.98,0.326,0.5,0.586,-0.05
2017-04-16,2017-04-30,2017-04_Q2,169.69,18.89,36.57,133.12,-0.484,0.41,0.926,-0.088
2017-05-01,2017-05-15,2017-05_Q1,271.2,18.59,36.42,234.78,1.397,1.374,1.657,0.489
2017-05-16,2017-05-31,2017-05_Q2,144.19,18.8,36.42,107.77,0.757,1.099,1.131,0.247
2017-06-01,2017-06-15,2017-06_Q1,157.39,18.56,34.63,122.76,-0.728,0.798,1.187,0.495
2017-06-16,2017-06-30,2017-06_Q2,116.53,18.37,34.63,81.9,0.957,0.751,1.008,0.627
2017-07-01,2017-07-15,2017-07_Q1,116.79,18.2,34.68,82.11,0.649,1.144,1.066,0.615
2017-07-16,2017-07-31,2017-07_Q2,95.16,18.18,34.68,60.48,-0.303,0.98,0.843,0.536
2017-08-01,2017-08-15,2017-08_Q1,82.02,18.56,35.26,46.76,-1.501,-1.155,0.759,0.428
2017-08-16,2017-08-31,2017-08_Q2,161.24,18.33,35.26,125.98,-0.403,-0.102,1.016,0.646
2017-09-01,2017-09-15,2017-09_Q1,107.24,18.4,33.46,73.78,0.968,-0.417,0.574,0.604
2017-09-16,2017-09-30,2017-09_Q2,132.84,18.39,33.46,99.38,0.06,-0.173,0.357,0.728
2017-10-01,2017-10-15,2017-10_Q1,154.67,18.41,34.22,120.45,-0.176,-0.66,0.36,0.51
2017-10-16,2017-10-31,2017-10_Q2,165.45,18.46,34.22,131.23,-1.847,-0.6,0.111,0.468
2017-11-01,2017-11-15,2017-11_Q1,181.59,18.42,32.58,149.01,-0.607,-0.077,-0.829,0.531
2017-11-16,2017-11-30,2017-11_Q2,134.05,18.38,32.58,101.47,0.046,-0.4,-0.206,0.739
2017-12-01,2017-12-15,2017-12_Q1,101.98,18.42,34.33,67.65,0.272,-0.121,-0.194,0.65
2017-12-16,2017-12-31,2017-12_Q2,0.0,18.87,34.33,-34.33,-0.521,-0.981,-0.843,0.584
2018-01-01,2018-01-15,2018-01_Q1,90.56,17.74,32.96,57.6,-0.412,-0.48,-0.512,0.55
2018-01-16,2018-01-31,2018-01_Q2,54.2,18.71,32.96,21.24,0.897,-0.121,-0.288,0.472
2018-02-01,2018-02-15,2018-02_Q1,38.86,19.74,34.59,4.27,-0.278,-0.144,-0.201,0.563
