period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,66.19,3.0,42.8
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,8.57,1.0,8.57
2016-02-16,2016-02-29,2016-02_Q2,49.87,2.0,32.05
2016-03-01,2016-03-15,2016-03_Q1,15.57,3.0,5.19
2016-03-16,2016-03-31,2016-03_Q2,70.46,5.0,30.16
2016-04-01,2016-04-15,2016-04_Q1,53.5,8.0,13.12
2016-04-16,2016-04-30,2016-04_Q2,68.39,11.0,11.64
2016-05-01,2016-05-15,2016-05_Q1,91.45,10.0,23.74
2016-05-16,2016-05-31,2016-05_Q2,101.93,9.0,22.02
2016-06-01,2016-06-15,2016-06_Q1,31.47,4.0,10.26
2016-06-16,2016-06-30,2016-06_Q2,43.82,7.0,9.56
2016-07-01,2016-07-15,2016-07_Q1,34.15,7.0,8.18
2016-07-16,2016-07-31,2016-07_Q2,42.75,6.0,16.51
2016-08-01,2016-08-15,2016-08_Q1,71.81,6.0,29.99
2016-08-16,2016-08-31,2016-08_Q2,46.3,5.0,15.96
2016-09-01,2016-09-15,2016-09_Q1,56.3,9.0,10.02
2016-09-16,2016-09-30,2016-09_Q2,37.67,6.0,12.49
2016-10-01,2016-10-15,2016-10_Q1,110.69,6.0,39.31
2016-10-16,2016-10-31,2016-10_Q2,86.29,4.0,30.92
2016-11-01,2016-11-15,2016-11_Q1,154.52,8.0,37.68
2016-11-16,2016-11-30,2016-11_Q2,57.46,3.0,20.51
2016-12-01,2016-12-15,2016-12_Q1,59.17,5.0,30.05
2016-12-16,2016-12-31,2016-12_Q2,10.69,2.0,5.35
2017-01-01,2017-01-15,2017-01_Q1,70.7,6.0,24.38
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,19.84,3.0,9.97
2017-02-16,2017-02-28,2017-02_Q2,36.1,4.0,19.17
2017-03-01,2017-03-15,2017-03_Q1,122.44,7.0,26.29
2017-03-16,2017-03-31,2017-03_Q2,113.98,6.0,27.8
2017-04-01,2017-04-15,2017-04_Q1,64.69,6.0,31.33
2017-04-16,2017-04-30,2017-04_Q2,100.21,10.0,21.28
2017-05-01,2017-05-15,2017-05_Q1,142.66,9.0,30.23
2017-05-16,2017-05-31,2017-05_Q2,30.49,5.0,9.0
2017-06-01,2017-06-15,2017-06_Q1,78.34,9.0,16.14
2017-06-16,2017-06-30,2017-06_Q2,81.86,4.0,34.46
2017-07-01,2017-07-15,2017-07_Q1,65.59,6.0,15.29
2017-07-16,2017-07-31,2017-07_Q2,62.0,3.0,29.72
2017-08-01,2017-08-15,2017-08_Q1,29.44,2.0,15.08
2017-08-16,2017-08-31,2017-08_Q2,69.71,7.0,18.48
2017-09-01,2017-09-15,2017-09_Q1,51.68,6.0,25.32
2017-09-16,2017-09-30,2017-09_Q2,91.94,10.0,23.36
2017-10-01,2017-10-15,2017-10_Q1,76.61,7.0,18.5
2017-10-16,2017-10-31,2017-10_Q2,115.24,9.0,50.13
2017-11-01,2017-11-15,2017-11_Q1,97.23,3.0,45.16
2017-11-16,2017-11-30,2017-11_Q2,59.53,3.0,37.79
2017-12-01,2017-12-15,2017-12_Q1,20.53,2.0,11.38
2017-12-16,2017-12-31,2017-12_Q2,32.82,4.0,9.92
2018-01-01,2018-01-15,2018-01_Q1,46.1,2.0,27.93
2018-01-16,2018-01-31,2018-01_Q2,20.24,1.0,20.24
2018-02-01,2018-02-15,2018-02_Q1,19.27,3.0,7.24
2018-02-16,2018-02-28,2018-02_Q2,19.61,2.0,12.92
2018-03-01,2018-03-15,2018-03_Q1,21.88,2.0,10.94
2018-03-16,2018-03-31,2018-03_Q2,150.48,10.0,26.23
2018-04-01,2018-04-15,2018-04_Q1,92.87,7.0,27.85
2018-04-16,2018-04-30,2018-04_Q2,86.89,12.0,25.16
2018-05-01,2018-05-15,2018-05_Q1,140.69,10.0,41.37
2018-05-16,2018-05-31,2018-05_Q2,61.4,5.0,17.8
2018-06-01,2018-06-15,2018-06_Q1,49.31,6.0,15.51
2018-06-16,2018-06-30,2018-06_Q2,52.13,4.0,17.5
2018-07-01,2018-07-15,2018-07_Q1,34.0,6.0,11.58
2018-07-16,2018-07-31,2018-07_Q2,68.72,7.0,18.04
2018-08-01,2018-08-15,2018-08_Q1,48.88,5.0,12.48
2018-08-16,2018-08-31,2018-08_Q2,67.27,7.0,23.54
2018-09-01,2018-09-15,2018-09_Q1,92.15,5.0,29.64
2018-09-16,2018-09-30,2018-09_Q2,89.09,8.0,19.71
2018-10-01,2018-10-15,2018-10_Q1,160.47,9.0,38.82
2018-10-16,2018-10-31,2018-10_Q2,115.14,5.0,28.33
2018-11-01,2018-11-15,2018-11_Q1,72.75,7.0,28.14
2018-11-16,2018-11-30,2018-11_Q2,59.54,8.0,10.51
2018-12-01,2018-12-15,2018-12_Q1,13.42,2.0,7.8
2018-12-16,2018-12-31,2018-12_Q2,15.99,2.0,10.67
2019-01-01,2019-01-15,2019-01_Q1,51.95,1.0,51.95
2019-01-16,2019-01-31,2019-01_Q2,9.03,1.0,9.03
2019-02-01,2019-02-15,2019-02_Q1,0.0,0.0,0.0
2019-02-16,2019-02-28,2019-02_Q2,95.84,3.0,44.73
2019-03-01,2019-03-15,2019-03_Q1,62.81,5.0,25.74
2019-03-16,2019-03-31,2019-03_Q2,95.7,7.0,26.19
2019-04-01,2019-04-15,2019-04_Q1,45.39,7.0,11.26
2019-04-16,2019-04-30,2019-04_Q2,106.65,11.0,20.36
2019-05-01,2019-05-15,2019-05_Q1,71.01,8.0,26.79
2019-05-16,2019-05-31,2019-05_Q2,147.73,13.0,21.19
2019-06-01,2019-06-15,2019-06_Q1,63.76,12.0,8.87
2019-06-16,2019-06-30,2019-06_Q2,27.31,5.0,7.25
2019-07-01,2019-07-15,2019-07_Q1,28.18,3.0,11.92
2019-07-16,2019-07-31,2019-07_Q2,54.82,5.0,23.8
2019-08-01,2019-08-15,2019-08_Q1,34.85,3.0,13.94
2019-08-16,2019-08-31,2019-08_Q2,85.11,7.0,18.08
2019-09-01,2019-09-15,2019-09_Q1,59.99,8.0,12.46
2019-09-16,2019-09-30,2019-09_Q2,84.27,8.0,15.06
2019-10-01,2019-10-15,2019-10_Q1,69.04,5.0,19.56
2019-10-16,2019-10-31,2019-10_Q2,96.97,8.0,19.29
2019-11-01,2019-11-15,2019-11_Q1,138.39,9.0,27.14
2019-11-16,2019-11-30,2019-11_Q2,0.0,0.0,0.0
2019-12-01,2019-12-15,2019-12_Q1,11.91,1.0,11.91
2019-12-16,2019-12-31,2019-12_Q2,56.9,9.0,10.16
2020-01-01,2020-01-15,2020-01_Q1,0.0,0.0,0.0
2020-01-16,2020-01-31,2020-01_Q2,47.72,2.0,29.86
2020-02-01,2020-02-15,2020-02_Q1,0.0,0.0,0.0
2020-02-16,2020-02-29,2020-02_Q2,73.42,1.0,73.42
2020-03-01,2020-03-15,2020-03_Q1,60.51,3.0,36.62
2020-03-16,2020-03-31,2020-03_Q2,25.08,2.0,14.84
2020-04-01,2020-04-15,2020-04_Q1,68.03,6.0,18.76
2020-04-16,2020-04-30,2020-04_Q2,30.49,4.0,10.18
2020-05-01,2020-05-15,2020-05_Q1,40.12,8.0,10.4
2020-05-16,2020-05-31,2020-05_Q2,102.03,10.0,24.74
2020-06-01,2020-06-15,2020-06_Q1,92.43,12.0,30.34
2020-06-16,2020-06-30,2020-06_Q2,20.25,2.0,10.12
2020-07-01,2020-07-15,2020-07_Q1,38.05,3.0,22.81
2020-07-16,2020-07-31,2020-07_Q2,79.98,9.0,18.15
2020-08-01,2020-08-15,2020-08_Q1,54.92,5.0,21.35
2020-08-16,2020-08-31,2020-08_Q2,74.26,7.0,16.41
2020-09-01,2020-09-15,2020-09_Q1,72.33,6.0,19.59
2020-09-16,2020-09-30,2020-09_Q2,51.17,8.0,12.62
2020-10-01,2020-10-15,2020-10_Q1,80.13,4.0,38.48
2020-10-16,2020-10-31,2020-10_Q2,150.44,8.0,31.01
2020-11-01,2020-11-15,2020-11_Q1,109.12,3.0,42.86
2020-11-16,2020-11-30,2020-11_Q2,126.87,3.0,58.87
