period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,71.48,2.0,59.34
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,55.76,1.0,55.76
2016-03-01,2016-03-15,2016-03_Q1,15.8,1.0,15.8
2016-03-16,2016-03-31,2016-03_Q2,60.25,3.0,34.53
2016-04-01,2016-04-15,2016-04_Q1,68.09,8.0,17.84
2016-04-16,2016-04-30,2016-04_Q2,71.67,10.0,15.48
2016-05-01,2016-05-15,2016-05_Q1,108.99,10.0,25.3
2016-05-16,2016-05-31,2016-05_Q2,92.73,9.0,16.24
2016-06-01,2016-06-15,2016-06_Q1,32.91,7.0,10.11
2016-06-16,2016-06-30,2016-06_Q2,34.14,8.0,7.26
2016-07-01,2016-07-15,2016-07_Q1,23.04,5.0,9.07
2016-07-16,2016-07-31,2016-07_Q2,33.82,6.0,9.7
2016-08-01,2016-08-15,2016-08_Q1,27.73,8.0,5.56
2016-08-16,2016-08-31,2016-08_Q2,28.18,7.0,9.5
2016-09-01,2016-09-15,2016-09_Q1,41.68,7.0,11.09
2016-09-16,2016-09-30,2016-09_Q2,28.93,6.0,6.89
2016-10-01,2016-10-15,2016-10_Q1,74.77,10.0,15.94
2016-10-16,2016-10-31,2016-10_Q2,96.2,9.0,19.84
2016-11-01,2016-11-15,2016-11_Q1,161.88,9.0,35.73
2016-11-16,2016-11-30,2016-11_Q2,18.09,1.0,18.09
2016-12-01,2016-12-15,2016-12_Q1,51.27,6.0,25.1
2016-12-16,2016-12-31,2016-12_Q2,9.27,1.0,9.27
2017-01-01,2017-01-15,2017-01_Q1,36.07,4.0,13.53
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,16.24,2.0,9.92
2017-02-16,2017-02-28,2017-02_Q2,15.09,2.0,8.81
2017-03-01,2017-03-15,2017-03_Q1,93.53,7.0,31.14
2017-03-16,2017-03-31,2017-03_Q2,70.93,6.0,15.41
2017-04-01,2017-04-15,2017-04_Q1,68.66,6.0,24.78
2017-04-16,2017-04-30,2017-04_Q2,127.42,7.0,41.25
2017-05-01,2017-05-15,2017-05_Q1,101.61,13.0,12.41
2017-05-16,2017-05-31,2017-05_Q2,33.9,9.0,6.0
2017-06-01,2017-06-15,2017-06_Q1,55.38,8.0,14.92
2017-06-16,2017-06-30,2017-06_Q2,40.78,4.0,14.87
2017-07-01,2017-07-15,2017-07_Q1,35.71,6.0,9.37
2017-07-16,2017-07-31,2017-07_Q2,43.4,3.0,25.41
2017-08-01,2017-08-15,2017-08_Q1,26.47,6.0,8.96
2017-08-16,2017-08-31,2017-08_Q2,45.21,6.0,15.26
2017-09-01,2017-09-15,2017-09_Q1,63.97,7.0,16.06
2017-09-16,2017-09-30,2017-09_Q2,40.71,5.0,13.13
2017-10-01,2017-10-15,2017-10_Q1,60.6,9.0,12.46
2017-10-16,2017-10-31,2017-10_Q2,117.8,10.0,45.09
2017-11-01,2017-11-15,2017-11_Q1,83.28,5.0,25.03
2017-11-16,2017-11-30,2017-11_Q2,87.85,5.0,28.91
2017-12-01,2017-12-15,2017-12_Q1,98.43,2.0,69.94
2017-12-16,2017-12-31,2017-12_Q2,0.0,0.0,0.0
2018-01-01,2018-01-15,2018-01_Q1,79.47,4.0,50.87
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,10.0,2.0,5.6
2018-02-16,2018-02-28,2018-02_Q2,13.64,2.0,7.7
2018-03-01,2018-03-15,2018-03_Q1,16.52,1.0,16.52
2018-03-16,2018-03-31,2018-03_Q2,156.42,11.0,48.37
2018-04-01,2018-04-15,2018-04_Q1,87.11,4.0,31.5
2018-04-16,2018-04-30,2018-04_Q2,88.92,13.0,14.9
2018-05-01,2018-05-15,2018-05_Q1,113.43,9.0,41.46
2018-05-16,2018-05-31,2018-05_Q2,61.71,10.0,9.94
2018-06-01,2018-06-15,2018-06_Q1,39.13,8.0,9.68
2018-06-16,2018-06-30,2018-06_Q2,39.01,6.0,13.63
2018-07-01,2018-07-15,2018-07_Q1,41.21,2.0,20.75
2018-07-16,2018-07-31,2018-07_Q2,28.73,2.0,19.15
2018-08-01,2018-08-15,2018-08_Q1,42.26,5.0,19.96
2018-08-16,2018-08-31,2018-08_Q2,50.29,8.0,16.32
2018-09-01,2018-09-15,2018-09_Q1,64.17,5.0,19.45
2018-09-16,2018-09-30,2018-09_Q2,72.76,10.0,26.77
2018-10-01,2018-10-15,2018-10_Q1,151.6,8.0,36.63
2018-10-16,2018-10-31,2018-10_Q2,129.97,8.0,31.38
2018-11-01,2018-11-15,2018-11_Q1,94.6,7.0,23.74
2018-11-16,2018-11-30,2018-11_Q2,39.04,3.0,23.56
2018-12-01,2018-12-15,2018-12_Q1,15.94,2.0,7.97
2018-12-16,2018-12-31,2018-12_Q2,11.34,2.0,5.64
2019-01-01,2019-01-15,2019-01_Q1,88.3,2.0,66.23
2019-01-16,2019-01-31,2019-01_Q2,0.0,0.0,0.0
2019-02-01,2019-02-15,2019-02_Q1,0.0,0.0,0.0
2019-02-16,2019-02-28,2019-02_Q2,53.55,5.0,25.28
2019-03-01,2019-03-15,2019-03_Q1,60.52,3.0,25.49
2019-03-16,2019-03-31,2019-03_Q2,79.58,4.0,34.53
2019-04-01,2019-04-15,2019-04_Q1,98.76,8.0,23.46
2019-04-16,2019-04-30,2019-04_Q2,94.96,13.0,11.27
2019-05-01,2019-05-15,2019-05_Q1,70.74,7.0,23.26
2019-05-16,2019-05-31,2019-05_Q2,143.39,10.0,25.87
2019-06-01,2019-06-15,2019-06_Q1,50.05,10.0,15.99
2019-06-16,2019-06-30,2019-06_Q2,25.23,4.0,10.06
2019-07-01,2019-07-15,2019-07_Q1,23.56,3.0,10.82
2019-07-16,2019-07-31,2019-07_Q2,40.19,4.0,13.27
2019-08-01,2019-08-15,2019-08_Q1,29.14,7.0,6.41
2019-08-16,2019-08-31,2019-08_Q2,34.69,5.0,13.77
2019-09-01,2019-09-15,2019-09_Q1,34.86,9.0,9.67
2019-09-16,2019-09-30,2019-09_Q2,87.38,10.0,16.88
2019-10-01,2019-10-15,2019-10_Q1,76.97,8.0,16.68
2019-10-16,2019-10-31,2019-10_Q2,81.6,8.0,30.83
2019-11-01,2019-11-15,2019-11_Q1,134.8,9.0,21.8
2019-11-16,2019-11-30,2019-11_Q2,20.2,1.0,20.2
2019-12-01,2019-12-15,2019-12_Q1,0.0,0.0,0.0
2019-12-16,2019-12-31,2019-12_Q2,100.94,6.0,19.73
2020-01-01,2020-01-15,2020-01_Q1,25.45,1.0,25.45
2020-01-16,2020-01-31,2020-01_Q2,105.38,4.0,51.61
2020-02-01,2020-02-15,2020-02_Q1,7.46,1.0,7.46
2020-02-16,2020-02-29,2020-02_Q2,55.62,3.0,20.34
2020-03-01,2020-03-15,2020-03_Q1,91.59,4.0,24.85
2020-03-16,2020-03-31,2020-03_Q2,22.12,3.0,9.22
2020-04-01,2020-04-15,2020-04_Q1,52.88,6.0,15.06
2020-04-16,2020-04-30,2020-04_Q2,33.99,3.0,16.37
2020-05-01,2020-05-15,2020-05_Q1,44.2,8.0,15.14
2020-05-16,2020-05-31,2020-05_Q2,63.7,9.0,20.88
2020-06-01,2020-06-15,2020-06_Q1,54.76,10.0,16.12
2020-06-16,2020-06-30,2020-06_Q2,26.48,5.0,7.36
2020-07-01,2020-07-15,2020-07_Q1,32.48,5.0,16.9
2020-07-16,2020-07-31,2020-07_Q2,44.86,10.0,8.08
2020-08-01,2020-08-15,2020-08_Q1,31.88,6.0,15.45
2020-08-16,2020-08-31,2020-08_Q2,41.81,6.0,12.46
2020-09-01,2020-09-15,2020-09_Q1,66.28,8.0,15.06
2020-09-16,2020-09-30,2020-09_Q2,46.04,7.0,11.29
2020-10-01,2020-10-15,2020-10_Q1,64.9,5.0,33.14
2020-10-16,2020-10-31,2020-10_Q2,134.14,12.0,32.52
2020-11-01,2020-11-15,2020-11_Q1,125.85,6.0,49.14
2020-11-16,2020-11-30,2020-11_Q2,85.1,5.0,19.18
2020-12-01,2020-12-15,2020-12_Q1,20.76,1.0,20.76
2020-12-16,2020-12-31,2020-12_Q2,16.96,1.0,16.96
2021-01-01,2021-01-15,2021-01_Q1,17.01,2.0,11.64
2021-01-16,2021-01-31,2021-01_Q2,11.17,2.0,5.8
2021-02-01,2021-02-15,2021-02_Q1,38.73,1.0,38.73
2021-02-16,2021-02-28,2021-02_Q2,56.73,1.0,56.73
2021-03-01,2021-03-15,2021-03_Q1,35.19,4.0,21.38
2021-03-16,2021-03-31,2021-03_Q2,76.14,8.0,21.13
2021-04-01,2021-04-15,2021-04_Q1,94.47,10.0,14.88
2021-04-16,2021-04-30,2021-04_Q2,63.84,6.0,18.69
2021-05-01,2021-05-15,2021-05_Q1,38.64,5.0,14.11
2021-05-16,2021-05-31,2021-05_Q2,95.88,8.0,19.04
2021-06-01,2021-06-15,2021-06_Q1,60.43,13.0,10.12
