period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,14.56,26.87,71.33,-56.77,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,27.11,71.33,-71.33,-1.094,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,27.39,70.16,-70.16,-1.103,,,
2016-02-16,2016-02-29,2016-02_Q2,12.27,27.66,70.16,-57.89,-0.813,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,27.85,85.53,-85.53,-1.055,,,
2016-03-16,2016-03-31,2016-03_Q2,37.15,28.42,85.53,-48.38,-1.15,-1.254,,
2016-04-01,2016-04-15,2016-04_Q1,0.0,27.69,74.94,-74.94,-1.579,-1.324,,
2016-04-16,2016-04-30,2016-04_Q2,327.84,26.79,74.94,252.9,0.075,-0.903,,
2016-05-01,2016-05-15,2016-05_Q1,87.8,26.56,71.09,16.71,0.186,-1.093,,
2016-05-16,2016-05-31,2016-05_Q2,131.16,26.44,71.09,60.07,-1.75,-1.295,,
2016-06-01,2016-06-15,2016-06_Q1,115.43,25.94,64.08,51.35,-1.442,-1.315,,
2016-06-16,2016-06-30,2016-06_Q2,149.89,25.93,64.08,85.81,-0.916,-1.064,-1.386,
2016-07-01,2016-07-15,2016-07_Q1,147.22,25.75,63.14,84.08,-0.411,-0.759,-1.341,
2016-07-16,2016-07-31,2016-07_Q2,187.52,25.49,63.14,124.38,0.211,-1.392,-1.295,
2016-08-01,2016-08-15,2016-08_Q1,118.42,26.14,66.53,51.89,-0.505,-1.797,-1.38,
2016-08-16,2016-08-31,2016-08_Q2,107.99,26.02,66.53,41.46,-1.19,-1.584,-1.426,
2016-09-01,2016-09-15,2016-09_Q1,155.14,25.62,60.94,94.2,-0.95,-1.321,-1.442,
2016-09-16,2016-09-30,2016-09_Q2,165.49,26.01,60.94,104.55,-0.384,-1.199,-1.401,
2016-10-01,2016-10-15,2016-10_Q1,195.81,25.5,58.5,137.31,1.197,-0.326,-0.909,
2016-10-16,2016-10-31,2016-10_Q2,182.12,25.35,58.5,123.62,1.366,-0.016,-1.36,
2016-11-01,2016-11-15,2016-11_Q1,325.14,25.4,55.49,269.65,1.439,1.318,0.168,
2016-11-16,2016-11-30,2016-11_Q2,195.01,25.39,55.49,139.52,1.697,1.489,0.71,
2016-12-01,2016-12-15,2016-12_Q1,215.75,25.54,60.33,155.42,1.035,1.75,1.476,
2016-12-16,2016-12-31,2016-12_Q2,127.78,26.07,60.33,67.45,1.525,1.76,1.445,-0.795
2017-01-01,2017-01-15,2017-01_Q1,56.99,26.27,65.17,-8.18,-0.029,1.478,1.316,-0.596
2017-01-16,2017-01-31,2017-01_Q2,0.0,26.39,65.17,-65.17,-0.026,1.254,0.92,-0.579
2017-02-01,2017-02-15,2017-02_Q1,0.0,27.29,68.18,-68.18,-0.912,0.08,0.704,-0.66
2017-02-16,2017-02-28,2017-02_Q2,17.91,27.33,68.18,-50.27,-0.587,0.028,0.697,-0.665
2017-03-01,2017-03-15,2017-03_Q1,232.65,26.67,69.28,163.37,1.074,0.255,1.004,-0.279
2017-03-16,2017-03-31,2017-03_Q2,189.25,26.44,69.28,119.97,1.245,0.381,0.978,-0.103
2017-04-01,2017-04-15,2017-04_Q1,36.7,27.33,73.65,-36.95,0.004,0.065,0.555,-0.081
2017-04-16,2017-04-30,2017-04_Q2,164.2,26.89,73.65,90.55,-1.095,-0.011,0.31,-0.269
2017-05-01,2017-05-15,2017-05_Q1,167.8,26.19,69.58,98.22,-0.428,0.127,-0.14,-0.109
2017-05-16,2017-05-31,2017-05_Q2,246.3,26.5,69.58,176.72,0.38,0.474,-0.111,0.094
2017-06-01,2017-06-15,2017-06_Q1,146.74,26.47,67.15,79.59,-0.061,-0.228,-0.466,0.123
2017-06-16,2017-06-30,2017-06_Q2,246.72,26.07,67.15,179.57,0.603,-0.234,-0.129,0.265
2017-07-01,2017-07-15,2017-07_Q1,180.3,26.31,70.04,110.26,1.292,0.053,-0.067,0.301
2017-07-16,2017-07-31,2017-07_Q2,122.29,26.41,70.04,52.25,-0.722,0.247,-0.017,0.198
2017-08-01,2017-08-15,2017-08_Q1,125.89,26.33,67.13,58.76,-1.328,-0.522,0.106,0.481
2017-08-16,2017-08-31,2017-08_Q2,113.61,25.96,67.13,46.48,-1.074,-0.906,0.1,0.46
2017-09-01,2017-09-15,2017-09_Q1,260.02,26.06,63.87,196.15,0.968,0.421,-0.187,0.648
2017-09-16,2017-09-30,2017-09_Q2,181.08,26.24,63.87,117.21,1.193,-0.371,-0.415,0.686
2017-10-01,2017-10-15,2017-10_Q1,90.23,25.87,62.67,27.56,-0.377,-0.808,-0.303,0.482
2017-10-16,2017-10-31,2017-10_Q2,213.22,25.95,62.67,150.55,0.553,0.418,0.242,0.546
2017-11-01,2017-11-15,2017-11_Q1,109.98,25.67,57.14,52.84,0.421,0.492,0.309,0.057
2017-11-16,2017-11-30,2017-11_Q2,123.66,25.53,57.14,66.52,-1.089,0.181,-0.535,0.004
2017-12-01,2017-12-15,2017-12_Q1,116.4,25.7,63.41,52.99,-0.753,-0.311,-0.252,-0.201
2017-12-16,2017-12-31,2017-12_Q2,46.99,26.62,63.41,-16.42,-1.401,-1.283,-1.173,-0.211
2018-01-01,2018-01-15,2018-01_Q1,133.3,25.33,60.34,72.96,-0.063,-0.316,-0.846,-0.099
2018-01-16,2018-01-31,2018-01_Q2,53.57,26.23,60.34,-6.77,1.023,-0.512,-0.426,-0.021
2018-02-01,2018-02-15,2018-02_Q1,3.65,27.12,66.87,-63.22,0.05,-0.452,-0.476,-0.12
2018-02-16,2018-02-28,2018-02_Q2,8.92,27.21,66.87,-57.95,-0.646,-0.229,-0.36,-0.175
2018-03-01,2018-03-15,2018-03_Q1,0.0,27.01,72.86,-72.86,-0.9,-0.525,-0.824,-0.663
2018-03-16,2018-03-31,2018-03_Q2,39.0,26.84,72.86,-33.86,-0.904,-0.34,-1.051,-0.999
2018-04-01,2018-04-15,2018-04_Q1,113.48,26.4,66.16,47.32,-0.438,-0.628,-0.907,-0.906
2018-04-16,2018-04-30,2018-04_Q2,192.57,26.25,66.16,126.41,0.046,-0.807,-1.006,-0.872
2018-05-01,2018-05-15,2018-05_Q1,198.86,25.71,64.98,133.88,0.12,-0.626,-0.816,-0.91
2018-05-16,2018-05-31,2018-05_Q2,200.47,26.0,64.98,135.49,0.32,-0.394,-0.768,-0.997
2018-06-01,2018-06-15,2018-06_Q1,229.31,26.39,65.03,164.28,0.431,-0.069,-0.74,-0.888
2018-06-16,2018-06-30,2018-06_Q2,183.9,25.69,65.03,118.87,0.866,0.287,-0.353,-0.999
2018-07-01,2018-07-15,2018-07_Q1,186.74,26.14,67.23,119.51,0.568,0.345,-0.451,-0.955
2018-07-16,2018-07-31,2018-07_Q2,129.08,25.99,67.23,61.85,-0.365,0.501,-0.541,-0.946
2018-08-01,2018-08-15,2018-08_Q1,119.41,26.36,67.51,51.9,-1.296,-0.572,-0.5,-0.825
2018-08-16,2018-08-31,2018-08_Q2,84.34,26.01,67.51,16.83,-1.415,-0.851,-0.575,-0.972
