period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,64.5,3.0,29.64
2016-01-16,2016-01-31,2016-01_Q2,5.4,1.0,5.4
2016-02-01,2016-02-15,2016-02_Q1,7.07,1.0,7.07
2016-02-16,2016-02-29,2016-02_Q2,18.12,2.0,12.08
2016-03-01,2016-03-15,2016-03_Q1,65.19,8.0,17.2
2016-03-16,2016-03-31,2016-03_Q2,88.62,5.0,37.63
2016-04-01,2016-04-15,2016-04_Q1,68.38,4.0,33.51
2016-04-16,2016-04-30,2016-04_Q2,92.03,5.0,37.95
2016-05-01,2016-05-15,2016-05_Q1,79.97,6.0,27.74
2016-05-16,2016-05-31,2016-05_Q2,35.95,1.0,35.95
2016-06-01,2016-06-15,2016-06_Q1,23.73,3.0,10.8
2016-06-16,2016-06-30,2016-06_Q2,5.57,1.0,5.57
2016-07-01,2016-07-15,2016-07_Q1,9.38,1.0,9.38
2016-07-16,2016-07-31,2016-07_Q2,24.03,4.0,8.53
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,28.43,1.0,28.43
2016-09-01,2016-09-15,2016-09_Q1,57.38,5.0,22.53
2016-09-16,2016-09-30,2016-09_Q2,19.68,2.0,9.84
2016-10-01,2016-10-15,2016-10_Q1,66.97,4.0,32.19
2016-10-16,2016-10-31,2016-10_Q2,44.79,3.0,20.37
2016-11-01,2016-11-15,2016-11_Q1,103.14,7.0,23.02
2016-11-16,2016-11-30,2016-11_Q2,125.14,8.0,28.65
2016-12-01,2016-12-15,2016-12_Q1,79.13,5.0,20.77
2016-12-16,2016-12-31,2016-12_Q2,81.18,5.0,23.68
2017-01-01,2017-01-15,2017-01_Q1,95.72,4.0,56.47
2017-01-16,2017-01-31,2017-01_Q2,31.13,1.0,31.13
2017-02-01,2017-02-15,2017-02_Q1,32.53,3.0,12.62
2017-02-16,2017-02-28,2017-02_Q2,135.32,3.0,91.12
2017-03-01,2017-03-15,2017-03_Q1,137.28,7.0,33.93
2017-03-16,2017-03-31,2017-03_Q2,193.36,11.0,41.83
2017-04-01,2017-04-15,2017-04_Q1,78.38,7.0,39.16
2017-04-16,2017-04-30,2017-04_Q2,83.24,6.0,27.0
2017-05-01,2017-05-15,2017-05_Q1,174.36,6.0,56.55
2017-05-16,2017-05-31,2017-05_Q2,38.9,2.0,27.66
