period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,72.2,21.92,44.94,27.26,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,22.66,44.94,-44.94,-0.383,,,
2016-02-01,2016-02-15,2016-02_Q1,58.27,22.85,43.71,14.56,-1.334,,,
2016-02-16,2016-02-29,2016-02_Q2,73.34,22.92,43.71,29.63,-0.441,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,22.48,49.65,-49.65,-1.364,,,
2016-03-16,2016-03-31,2016-03_Q2,163.89,23.53,49.65,114.24,-1.038,-1.037,,
2016-04-01,2016-04-15,2016-04_Q1,117.86,22.03,43.52,74.34,-0.041,-1.319,,
2016-04-16,2016-04-30,2016-04_Q2,186.01,21.85,43.52,142.49,-0.48,-1.085,,
2016-05-01,2016-05-15,2016-05_Q1,119.89,21.13,43.16,76.73,-0.566,-1.142,,
2016-05-16,2016-05-31,2016-05_Q2,146.44,21.79,43.16,103.28,-1.302,-1.332,,
2016-06-01,2016-06-15,2016-06_Q1,102.31,21.02,40.44,61.87,-1.481,-0.807,,
2016-06-16,2016-06-30,2016-06_Q2,93.33,21.22,40.44,52.89,-0.669,-1.366,-1.387,
2016-07-01,2016-07-15,2016-07_Q1,136.6,21.22,41.19,95.41,0.574,-0.55,-1.551,
2016-07-16,2016-07-31,2016-07_Q2,118.37,20.81,41.19,77.18,1.236,-0.405,-1.481,
2016-08-01,2016-08-15,2016-08_Q1,140.63,21.56,43.31,97.32,0.657,-0.054,-1.031,
2016-08-16,2016-08-31,2016-08_Q2,137.49,21.54,43.31,94.18,0.384,0.134,-0.802,
2016-09-01,2016-09-15,2016-09_Q1,149.91,20.82,39.38,110.53,0.43,0.63,0.009,
2016-09-16,2016-09-30,2016-09_Q2,133.93,21.42,39.38,94.55,0.094,0.8,-0.159,
2016-10-01,2016-10-15,2016-10_Q1,213.15,20.7,38.06,175.09,0.506,0.687,0.342,
2016-10-16,2016-10-31,2016-10_Q2,170.79,20.63,38.06,132.73,0.348,0.479,0.206,
2016-11-01,2016-11-15,2016-11_Q1,160.05,20.47,35.45,124.6,-0.55,0.26,0.369,
2016-11-16,2016-11-30,2016-11_Q2,165.78,20.42,35.45,130.33,0.091,0.294,0.449,
2016-12-01,2016-12-15,2016-12_Q1,177.34,20.42,36.16,141.18,0.969,0.591,0.768,
2016-12-16,2016-12-31,2016-12_Q2,80.04,20.35,36.16,43.88,1.35,0.652,0.885,0.055
2017-01-01,2017-01-15,2017-01_Q1,107.88,20.31,36.74,71.14,0.787,0.595,0.802,0.17
2017-01-16,2017-01-31,2017-01_Q2,39.76,20.68,36.74,3.02,1.035,0.94,0.832,0.327
2017-02-01,2017-02-15,2017-02_Q1,60.12,22.29,41.52,18.6,-0.363,0.845,0.646,0.333
2017-02-16,2017-02-28,2017-02_Q2,0.0,22.51,41.52,-41.52,-1.398,0.747,0.35,0.016
2017-03-01,2017-03-15,2017-03_Q1,216.0,21.89,41.76,174.24,0.506,0.708,0.656,0.46
2017-03-16,2017-03-31,2017-03_Q2,136.74,20.92,41.76,94.98,1.387,0.503,0.701,0.331
2017-04-01,2017-04-15,2017-04_Q1,114.34,21.83,42.69,71.65,-0.387,-0.128,0.29,0.243
2017-04-16,2017-04-30,2017-04_Q2,217.65,21.7,42.69,174.96,0.295,0.141,0.669,0.304
2017-05-01,2017-05-15,2017-05_Q1,180.49,21.1,43.18,137.31,1.204,0.687,0.802,0.495
2017-05-16,2017-05-31,2017-05_Q2,117.71,21.83,43.18,74.53,-0.663,0.707,0.612,0.33
2017-06-01,2017-06-15,2017-06_Q1,147.74,21.6,41.77,105.97,-1.191,0.091,0.342,0.46
2017-06-16,2017-06-30,2017-06_Q2,157.12,21.21,41.77,115.35,0.907,0.434,0.478,0.741
2017-07-01,2017-07-15,2017-07_Q1,78.11,21.29,43.34,34.77,0.613,0.635,0.351,0.61
2017-07-16,2017-07-31,2017-07_Q2,68.85,21.64,43.34,25.51,-1.094,-0.12,0.243,0.48
2017-08-01,2017-08-15,2017-08_Q1,104.61,21.65,43.53,61.08,-1.125,-0.98,0.502,0.466
2017-08-16,2017-08-31,2017-08_Q2,152.96,21.54,43.53,109.43,-0.056,-0.116,0.761,0.477
2017-09-01,2017-09-15,2017-09_Q1,138.54,21.65,41.51,97.03,0.468,-0.177,0.023,0.459
2017-09-16,2017-09-30,2017-09_Q2,118.58,21.53,41.51,77.07,-0.531,-0.707,-0.131,0.413
2017-10-01,2017-10-15,2017-10_Q1,132.44,21.01,40.35,92.09,-0.923,-0.706,-0.183,0.198
2017-10-16,2017-10-31,2017-10_Q2,173.17,21.34,40.35,132.82,-1.328,-0.537,-0.563,0.28
2017-11-01,2017-11-15,2017-11_Q1,142.06,20.88,36.78,105.28,-1.063,-0.756,-1.475,0.326
2017-11-16,2017-11-30,2017-11_Q2,177.83,20.64,36.78,141.05,-0.021,-0.53,-0.235,0.384
2017-12-01,2017-12-15,2017-12_Q1,94.97,21.05,40.38,54.59,0.248,-0.484,-0.297,0.149
2017-12-16,2017-12-31,2017-12_Q2,28.06,21.64,40.38,-12.32,-0.682,-0.965,-1.017,0.05
2018-01-01,2018-01-15,2018-01_Q1,123.51,20.48,39.17,84.34,0.221,-0.224,-0.408,0.053
2018-01-16,2018-01-31,2018-01_Q2,43.98,21.62,39.17,4.81,1.178,0.038,-0.232,0.046
2018-02-01,2018-02-15,2018-02_Q1,79.19,22.58,42.57,36.62,0.073,0.254,-0.233,0.129
2018-02-16,2018-02-28,2018-02_Q2,0.0,22.69,42.57,-42.57,-1.169,-0.23,-0.682,0.039
2018-03-01,2018-03-15,2018-03_Q1,79.62,23.02,47.6,32.02,-1.264,-0.809,-0.807,-0.531
2018-03-16,2018-03-31,2018-03_Q2,193.97,22.19,47.6,146.37,0.347,0.09,-0.559,-0.464
2018-04-01,2018-04-15,2018-04_Q1,134.99,20.74,39.77,95.22,0.706,-0.486,-0.531,-0.474
