period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,60.89,3.0,34.29
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,27.83,2.0,21.29
2016-03-01,2016-03-15,2016-03_Q1,44.84,6.0,13.03
2016-03-16,2016-03-31,2016-03_Q2,73.39,5.0,44.08
2016-04-01,2016-04-15,2016-04_Q1,70.42,4.0,37.3
2016-04-16,2016-04-30,2016-04_Q2,111.85,6.0,28.86
2016-05-01,2016-05-15,2016-05_Q1,48.84,6.0,18.35
2016-05-16,2016-05-31,2016-05_Q2,30.71,3.0,12.28
2016-06-01,2016-06-15,2016-06_Q1,36.81,3.0,17.28
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,20.8,3.0,6.93
2016-07-16,2016-07-31,2016-07_Q2,29.79,2.0,14.9
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,32.27,2.0,18.93
2016-09-01,2016-09-15,2016-09_Q1,51.25,6.0,13.45
2016-09-16,2016-09-30,2016-09_Q2,36.28,3.0,13.43
2016-10-01,2016-10-15,2016-10_Q1,94.76,8.0,29.99
2016-10-16,2016-10-31,2016-10_Q2,59.16,5.0,18.52
2016-11-01,2016-11-15,2016-11_Q1,101.96,6.0,39.8
2016-11-16,2016-11-30,2016-11_Q2,77.6,9.0,12.57
2016-12-01,2016-12-15,2016-12_Q1,65.91,2.0,36.24
2016-12-16,2016-12-31,2016-12_Q2,49.7,3.0,19.43
2017-01-01,2017-01-15,2017-01_Q1,84.47,4.0,49.79
2017-01-16,2017-01-31,2017-01_Q2,20.01,1.0,20.01
2017-02-01,2017-02-15,2017-02_Q1,15.81,2.0,7.9
2017-02-16,2017-02-28,2017-02_Q2,113.91,4.0,72.97
2017-03-01,2017-03-15,2017-03_Q1,95.05,7.0,33.31
2017-03-16,2017-03-31,2017-03_Q2,124.0,9.0,42.07
2017-04-01,2017-04-15,2017-04_Q1,62.53,6.0,26.88
2017-04-16,2017-04-30,2017-04_Q2,64.08,5.0,27.57
2017-05-01,2017-05-15,2017-05_Q1,155.07,10.0,44.97
2017-05-16,2017-05-31,2017-05_Q2,32.79,2.0,18.1
2017-06-01,2017-06-15,2017-06_Q1,57.0,5.0,27.61
2017-06-16,2017-06-30,2017-06_Q2,33.33,5.0,17.11
2017-07-01,2017-07-15,2017-07_Q1,15.11,2.0,7.9
2017-07-16,2017-07-31,2017-07_Q2,14.72,2.0,7.48
2017-08-01,2017-08-15,2017-08_Q1,26.9,3.0,17.6
2017-08-16,2017-08-31,2017-08_Q2,26.9,3.0,14.35
2017-09-01,2017-09-15,2017-09_Q1,21.86,5.0,7.48
2017-09-16,2017-09-30,2017-09_Q2,18.28,2.0,13.34
2017-10-01,2017-10-15,2017-10_Q1,50.49,6.0,16.89
2017-10-16,2017-10-31,2017-10_Q2,53.73,6.0,10.28
2017-11-01,2017-11-15,2017-11_Q1,128.29,7.0,29.18
2017-11-16,2017-11-30,2017-11_Q2,85.97,6.0,36.71
2017-12-01,2017-12-15,2017-12_Q1,31.54,2.0,21.03
2017-12-16,2017-12-31,2017-12_Q2,104.69,2.0,52.34
2018-01-01,2018-01-15,2018-01_Q1,71.78,4.0,26.83
2018-01-16,2018-01-31,2018-01_Q2,9.16,2.0,4.58
2018-02-01,2018-02-15,2018-02_Q1,11.0,1.0,11.0
2018-02-16,2018-02-28,2018-02_Q2,90.09,4.0,41.15
2018-03-01,2018-03-15,2018-03_Q1,26.87,2.0,22.47
2018-03-16,2018-03-31,2018-03_Q2,47.21,4.0,16.34
2018-04-01,2018-04-15,2018-04_Q1,137.1,8.0,52.67
2018-04-16,2018-04-30,2018-04_Q2,40.44,3.0,25.78
2018-05-01,2018-05-15,2018-05_Q1,23.56,2.0,11.78
2018-05-16,2018-05-31,2018-05_Q2,91.6,4.0,31.16
2018-06-01,2018-06-15,2018-06_Q1,47.35,5.0,18.1
2018-06-16,2018-06-30,2018-06_Q2,17.62,1.0,17.62
2018-07-01,2018-07-15,2018-07_Q1,20.45,2.0,10.78
2018-07-16,2018-07-31,2018-07_Q2,25.21,1.0,25.21
2018-08-01,2018-08-15,2018-08_Q1,6.62,1.0,6.62
2018-08-16,2018-08-31,2018-08_Q2,23.49,6.0,8.13
2018-09-01,2018-09-15,2018-09_Q1,61.61,1.0,61.61
2018-09-16,2018-09-30,2018-09_Q2,0.0,0.0,0.0
2018-10-01,2018-10-15,2018-10_Q1,89.2,8.0,39.91
2018-10-16,2018-10-31,2018-10_Q2,60.89,9.0,14.57
2018-11-01,2018-11-15,2018-11_Q1,46.98,8.0,9.79
2018-11-16,2018-11-30,2018-11_Q2,123.8,9.0,25.04
2018-12-01,2018-12-15,2018-12_Q1,21.33,1.0,21.33
2018-12-16,2018-12-31,2018-12_Q2,19.14,2.0,9.94
2019-01-01,2019-01-15,2019-01_Q1,54.04,2.0,32.43
2019-01-16,2019-01-31,2019-01_Q2,55.23,2.0,33.14
2019-02-01,2019-02-15,2019-02_Q1,25.54,3.0,9.66
2019-02-16,2019-02-28,2019-02_Q2,9.09,1.0,9.09
2019-03-01,2019-03-15,2019-03_Q1,30.44,6.0,10.99
2019-03-16,2019-03-31,2019-03_Q2,28.24,3.0,11.4
2019-04-01,2019-04-15,2019-04_Q1,84.44,5.0,28.51
2019-04-16,2019-04-30,2019-04_Q2,68.75,7.0,20.31
2019-05-01,2019-05-15,2019-05_Q1,35.67,2.0,29.46
2019-05-16,2019-05-31,2019-05_Q2,92.34,6.0,34.61
2019-06-01,2019-06-15,2019-06_Q1,82.57,7.0,32.27
2019-06-16,2019-06-30,2019-06_Q2,19.27,1.0,19.27
2019-07-01,2019-07-15,2019-07_Q1,20.28,1.0,20.28
2019-07-16,2019-07-31,2019-07_Q2,25.56,1.0,25.56
2019-08-01,2019-08-15,2019-08_Q1,6.4,1.0,6.4
2019-08-16,2019-08-31,2019-08_Q2,13.81,2.0,7.99
