period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,114.75,22.99,48.82,65.93,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,23.19,48.82,-48.82,-0.696,,,
2016-02-01,2016-02-15,2016-02_Q1,33.94,23.65,46.69,-12.75,-1.407,,,
2016-02-16,2016-02-29,2016-02_Q2,31.3,23.51,46.69,-15.39,-1.548,,,
2016-03-01,2016-03-15,2016-03_Q1,126.31,22.58,49.86,76.45,-0.836,,,
2016-03-16,2016-03-31,2016-03_Q2,74.01,23.85,49.86,24.15,-0.207,-1.015,,
2016-04-01,2016-04-15,2016-04_Q1,54.4,22.92,47.09,7.31,-0.981,-1.267,,
2016-04-16,2016-04-30,2016-04_Q2,136.85,22.99,47.09,89.76,0.299,-0.783,,
2016-05-01,2016-05-15,2016-05_Q1,115.17,23.18,52.0,63.17,1.228,-0.353,,
2016-05-16,2016-05-31,2016-05_Q2,44.55,23.87,52.0,-7.45,-0.54,-0.182,,
2016-06-01,2016-06-15,2016-06_Q1,30.87,23.02,51.52,-20.65,-1.392,-0.638,,
2016-06-16,2016-06-30,2016-06_Q2,19.26,24.43,51.52,-32.26,-0.783,-0.5,-0.951,
2016-07-01,2016-07-15,2016-07_Q1,15.78,23.88,53.86,-38.08,-0.129,-0.261,-1.231,
2016-07-16,2016-07-31,2016-07_Q2,8.19,23.8,53.86,-45.67,-0.201,-0.631,-0.974,
2016-08-01,2016-08-15,2016-08_Q1,0.0,25.33,60.93,-60.93,-1.153,-1.984,-1.069,
2016-08-16,2016-08-31,2016-08_Q2,35.23,24.76,60.93,-25.7,-0.626,-0.806,-0.627,
2016-09-01,2016-09-15,2016-09_Q1,22.95,22.95,49.9,-26.95,0.129,-0.506,-0.954,
2016-09-16,2016-09-30,2016-09_Q2,51.2,24.06,49.9,1.3,0.233,-0.322,-0.657,
2016-10-01,2016-10-15,2016-10_Q1,153.2,22.05,43.64,109.56,0.809,0.481,0.142,
2016-10-16,2016-10-31,2016-10_Q2,161.99,22.07,43.64,118.35,0.686,0.617,0.255,
2016-11-01,2016-11-15,2016-11_Q1,182.35,21.97,39.88,142.47,0.434,0.598,0.266,
2016-11-16,2016-11-30,2016-11_Q2,118.67,21.24,39.88,78.79,0.45,0.394,0.266,
2016-12-01,2016-12-15,2016-12_Q1,134.77,21.27,39.45,95.32,0.053,0.403,0.353,
2016-12-16,2016-12-31,2016-12_Q2,114.23,21.24,39.45,74.78,-0.001,0.73,0.457,-0.341
2017-01-01,2017-01-15,2017-01_Q1,157.09,21.37,38.94,118.15,0.444,0.721,0.665,-0.139
2017-01-16,2017-01-31,2017-01_Q2,90.24,20.91,38.94,51.3,1.228,1.029,0.72,0.131
2017-02-01,2017-02-15,2017-02_Q1,48.38,22.01,38.02,10.36,0.273,0.326,0.666,0.09
2017-02-16,2017-02-28,2017-02_Q2,109.97,21.52,38.02,71.95,0.222,0.274,0.629,0.243
2017-03-01,2017-03-15,2017-03_Q1,184.77,21.38,40.88,143.89,1.005,0.472,0.67,0.35
2017-03-16,2017-03-31,2017-03_Q2,158.02,21.59,40.88,117.14,1.227,1.067,0.888,0.498
2017-04-01,2017-04-15,2017-04_Q1,61.1,22.74,45.83,15.27,0.826,0.746,0.655,0.473
2017-04-16,2017-04-30,2017-04_Q2,83.98,22.69,45.83,38.15,-1.072,0.614,0.739,0.366
2017-05-01,2017-05-15,2017-05_Q1,119.08,21.55,44.41,74.67,0.262,1.113,0.675,0.449
2017-05-16,2017-05-31,2017-05_Q2,50.43,22.69,44.41,6.02,0.927,0.815,0.617,0.445
2017-06-01,2017-06-15,2017-06_Q1,102.38,22.7,44.7,57.68,0.618,0.768,0.676,0.634
2017-06-16,2017-06-30,2017-06_Q2,10.34,22.19,44.7,-34.36,0.793,0.207,0.972,0.673
2017-07-01,2017-07-15,2017-07_Q1,6.78,24.4,58.29,-51.51,-1.071,0.197,0.824,0.654
2017-07-16,2017-07-31,2017-07_Q2,10.43,24.77,58.29,-47.86,-1.527,0.451,0.776,0.667
2017-08-01,2017-08-15,2017-08_Q1,6.83,24.63,54.08,-47.25,-0.468,-0.188,0.72,0.643
2017-08-16,2017-08-31,2017-08_Q2,63.48,23.18,54.08,9.4,0.631,0.333,0.75,0.678
2017-09-01,2017-09-15,2017-09_Q1,14.21,23.55,49.39,-35.18,0.75,-0.222,0.547,0.654
