period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,7.47,22.56,44.87,-37.4,,,,
2016-01-16,2016-01-31,2016-01_Q2,8.16,22.87,44.87,-36.71,-1.46,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,23.25,43.26,-43.26,-1.584,,,
2016-02-16,2016-02-29,2016-02_Q2,44.08,23.06,43.26,0.82,0.04,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,22.18,48.42,-48.42,0.38,,,
2016-03-16,2016-03-31,2016-03_Q2,35.22,24.03,48.42,-13.2,-0.856,-1.101,,
2016-04-01,2016-04-15,2016-04_Q1,36.0,22.56,46.84,-10.84,0.271,-0.756,,
2016-04-16,2016-04-30,2016-04_Q2,82.83,23.32,46.84,35.99,0.035,-0.328,,
2016-05-01,2016-05-15,2016-05_Q1,35.61,22.17,47.02,-11.41,0.454,0.132,,
2016-05-16,2016-05-31,2016-05_Q2,22.61,22.96,47.02,-24.41,-0.498,-0.524,,
2016-06-01,2016-06-15,2016-06_Q1,22.22,22.76,45.97,-23.75,-1.063,-0.43,,
2016-06-16,2016-06-30,2016-06_Q2,19.77,22.41,45.97,-26.2,-0.683,-0.421,-0.839,
2016-07-01,2016-07-15,2016-07_Q1,20.09,23.12,49.17,-29.08,-0.322,-0.098,-0.56,
2016-07-16,2016-07-31,2016-07_Q2,15.34,22.69,49.17,-33.83,-0.231,-0.572,-0.467,
2016-08-01,2016-08-15,2016-08_Q1,29.54,24.03,56.37,-26.83,-0.47,-0.965,-0.162,
2016-08-16,2016-08-31,2016-08_Q2,22.73,24.42,56.37,-33.64,-0.978,-1.2,-0.631,
2016-09-01,2016-09-15,2016-09_Q1,28.77,23.18,49.69,-20.92,-0.615,-0.725,-0.399,
2016-09-16,2016-09-30,2016-09_Q2,12.05,23.92,49.69,-37.64,-0.453,-0.861,-0.532,
2016-10-01,2016-10-15,2016-10_Q1,52.55,22.63,45.42,7.13,-0.037,-0.506,-0.275,
2016-10-16,2016-10-31,2016-10_Q2,57.89,22.67,45.42,12.47,0.359,-0.279,-0.671,
2016-11-01,2016-11-15,2016-11_Q1,111.05,21.52,36.96,74.09,0.288,0.077,-0.311,
2016-11-16,2016-11-30,2016-11_Q2,71.9,21.19,36.96,34.94,0.874,0.531,0.275,
2016-12-01,2016-12-15,2016-12_Q1,104.93,21.4,35.95,68.98,1.689,1.038,0.823,
2016-12-16,2016-12-31,2016-12_Q2,0.0,20.47,35.95,-35.95,1.468,0.975,0.776,0.355
2017-01-01,2017-01-15,2017-01_Q1,81.45,20.0,31.85,49.6,0.737,1.331,1.041,1.044
2017-01-16,2017-01-31,2017-01_Q2,0.0,19.96,31.85,-31.85,1.732,1.531,1.058,0.883
2017-02-01,2017-02-15,2017-02_Q1,0.0,20.98,33.2,-33.2,-0.965,1.788,1.005,1.035
2017-02-16,2017-02-28,2017-02_Q2,42.28,20.96,33.2,9.08,1.007,1.787,1.186,1.057
2017-03-01,2017-03-15,2017-03_Q1,18.25,20.74,36.22,-17.97,1.181,0.941,1.187,1.024
2017-03-16,2017-03-31,2017-03_Q2,27.01,20.71,36.22,-9.21,0.63,1.458,1.315,1.066
2017-04-01,2017-04-15,2017-04_Q1,30.54,22.09,44.01,-13.47,0.3,0.465,1.281,0.925
2017-04-16,2017-04-30,2017-04_Q2,54.58,22.73,44.01,10.57,-0.672,0.017,1.408,0.653
2017-05-01,2017-05-15,2017-05_Q1,73.83,21.8,44.88,28.95,0.74,0.81,1.779,0.861
2017-05-16,2017-05-31,2017-05_Q2,28.59,22.55,44.88,-16.29,1.305,0.302,1.454,0.773
2017-06-01,2017-06-15,2017-06_Q1,19.56,22.61,45.37,-25.81,-0.776,-0.035,0.455,0.73
2017-06-16,2017-06-30,2017-06_Q2,26.12,22.34,45.37,-19.25,-0.349,0.054,0.857,0.755
2017-07-01,2017-07-15,2017-07_Q1,15.78,22.54,47.13,-31.35,0.003,0.297,0.404,0.734
2017-07-16,2017-07-31,2017-07_Q2,24.64,22.55,47.13,-22.49,0.643,0.744,0.427,0.77
2017-08-01,2017-08-15,2017-08_Q1,30.78,23.28,49.91,-19.13,0.887,-0.094,0.629,0.677
2017-08-16,2017-08-31,2017-08_Q2,67.13,23.01,49.91,17.22,1.453,0.874,0.605,0.898
2017-09-01,2017-09-15,2017-09_Q1,27.19,23.19,47.93,-20.74,1.476,1.147,0.65,0.965
2017-09-16,2017-09-30,2017-09_Q2,27.73,23.28,47.93,-20.2,0.215,0.938,0.634,1.07
2017-10-01,2017-10-15,2017-10_Q1,33.3,22.91,46.34,-13.04,-0.145,0.69,0.667,0.922
2017-10-16,2017-10-31,2017-10_Q2,23.66,22.73,46.34,-22.68,-1.261,0.194,0.55,0.749
2017-11-01,2017-11-15,2017-11_Q1,66.86,22.21,40.29,26.57,-1.053,-0.375,-0.391,0.93
2017-11-16,2017-11-30,2017-11_Q2,73.44,21.9,40.29,33.15,0.262,-0.294,0.135,1.174
2017-12-01,2017-12-15,2017-12_Q1,31.36,21.84,38.38,-7.02,0.872,-0.298,0.202,0.995
2017-12-16,2017-12-31,2017-12_Q2,0.0,21.07,38.38,-38.38,-0.914,-0.834,-0.13,0.806
2018-01-01,2018-01-15,2018-01_Q1,57.18,21.21,38.26,18.92,-0.26,-0.351,0.168,0.807
2018-01-16,2018-01-31,2018-01_Q2,0.0,21.59,38.26,-38.26,0.605,-0.014,-0.074,0.579
2018-02-01,2018-02-15,2018-02_Q1,5.8,20.68,31.06,-25.26,-0.892,0.173,-0.145,0.746
2018-02-16,2018-02-28,2018-02_Q2,9.5,20.23,31.06,-21.56,-0.215,-0.226,-0.522,0.499
2018-03-01,2018-03-15,2018-03_Q1,0.0,21.72,41.71,-41.71,-0.214,-1.093,-0.856,0.156
2018-03-16,2018-03-31,2018-03_Q2,76.16,21.98,41.71,34.45,1.353,0.832,-0.225,0.511
2018-04-01,2018-04-15,2018-04_Q1,89.23,20.37,38.84,50.39,1.697,1.481,0.235,0.722
2018-04-16,2018-04-30,2018-04_Q2,36.1,22.4,38.84,-2.74,0.766,0.776,0.271,0.482
2018-05-01,2018-05-15,2018-05_Q1,17.77,22.05,45.54,-27.77,-0.759,0.606,0.401,0.169
2018-05-16,2018-05-31,2018-05_Q2,35.27,22.54,45.54,-10.27,-0.585,0.65,0.151,0.109
2018-06-01,2018-06-15,2018-06_Q1,18.81,22.73,46.24,-27.43,-0.566,0.943,-0.076,0.036
2018-06-16,2018-06-30,2018-06_Q2,26.26,22.54,46.24,-19.98,-0.505,0.006,0.396,0.016
2018-07-01,2018-07-15,2018-07_Q1,12.93,22.71,49.71,-36.78,-0.428,-0.86,0.204,-0.018
2018-07-16,2018-07-31,2018-07_Q2,29.36,23.29,49.71,-20.35,0.379,-0.412,0.34,-0.047
2018-08-01,2018-08-15,2018-08_Q1,11.82,23.21,51.75,-39.93,-0.437,-0.675,0.295,-0.311
2018-08-16,2018-08-31,2018-08_Q2,33.91,23.71,51.75,-17.84,-0.777,-0.724,0.204,-0.499
2018-09-01,2018-09-15,2018-09_Q1,16.47,22.91,46.16,-29.69,-0.251,-0.492,0.365,-0.574
2018-09-16,2018-09-30,2018-09_Q2,24.83,22.91,46.16,-21.33,-0.151,-0.43,-0.074,-0.659
2018-10-01,2018-10-15,2018-10_Q1,57.87,21.92,39.45,18.42,0.748,0.184,-0.427,-0.42
2018-10-16,2018-10-31,2018-10_Q2,120.22,21.05,39.45,80.77,1.264,1.028,0.658,0.285
2018-11-01,2018-11-15,2018-11_Q1,62.69,21.62,38.91,23.78,0.518,0.607,0.47,0.686
2018-11-16,2018-11-30,2018-11_Q2,19.41,21.92,38.91,-19.5,-0.719,0.392,0.213,0.722
2018-12-01,2018-12-15,2018-12_Q1,11.84,21.1,37.53,-25.69,-0.678,0.325,0.121,0.71
2018-12-16,2018-12-31,2018-12_Q2,16.22,21.45,37.53,-21.31,-0.978,0.077,-0.024,0.619
2019-01-01,2019-01-15,2019-01_Q1,0.0,21.12,39.62,-39.62,-1.559,-0.531,-0.323,0.297
2019-01-16,2019-01-31,2019-01_Q2,54.11,22.24,39.62,14.49,0.392,-1.001,-0.004,0.564
2019-02-01,2019-02-15,2019-02_Q1,0.0,22.42,40.3,-40.3,1.291,-1.318,-0.007,0.581
2019-02-16,2019-02-28,2019-02_Q2,14.87,22.68,40.3,-25.43,-1.283,-1.329,-0.038,0.51
2019-03-01,2019-03-15,2019-03_Q1,14.92,22.51,46.35,-31.43,0.061,-1.01,-0.081,0.429
2019-03-16,2019-03-31,2019-03_Q2,13.2,22.95,46.35,-33.15,-0.98,-0.698,-0.269,-0.155
2019-04-01,2019-04-15,2019-04_Q1,23.65,22.61,43.23,-19.58,-0.454,-0.397,-0.745,-1.05
2019-04-16,2019-04-30,2019-04_Q2,33.89,21.91,43.23,-9.34,-1.152,-1.194,-1.354,-0.927
2019-05-01,2019-05-15,2019-05_Q1,24.2,22.95,48.6,-24.4,-0.833,-0.994,-1.268,-0.904
2019-05-16,2019-05-31,2019-05_Q2,70.94,22.74,48.6,22.34,0.815,-0.806,-0.982,-0.592
2019-06-01,2019-06-15,2019-06_Q1,40.25,22.24,44.89,-4.64,1.55,-0.735,-0.893,-0.501
2019-06-16,2019-06-30,2019-06_Q2,35.29,22.53,44.89,-9.6,1.063,-0.135,-0.509,-0.449
2019-07-01,2019-07-15,2019-07_Q1,13.74,22.78,50.2,-36.46,0.304,0.164,-0.163,-0.442
2019-07-16,2019-07-31,2019-07_Q2,26.42,23.39,50.2,-23.78,0.077,0.891,-0.549,-0.497
2019-08-01,2019-08-15,2019-08_Q1,24.64,23.85,53.41,-28.77,0.182,1.025,-0.292,-0.559
2019-08-16,2019-08-31,2019-08_Q2,21.12,23.63,53.41,-32.29,-1.022,0.149,-0.493,-0.632
2019-09-01,2019-09-15,2019-09_Q1,17.36,24.68,49.89,-32.53,-1.156,-0.45,-0.548,-0.682
2019-09-16,2019-09-30,2019-09_Q2,79.0,22.49,49.89,29.11,1.215,0.481,0.283,-0.521
2019-10-01,2019-10-15,2019-10_Q1,30.67,22.18,42.64,-11.97,1.105,0.362,0.412,-0.577
