period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,46.13,3.0,19.03
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,27.65,1.0,27.65
2016-02-16,2016-02-29,2016-02_Q2,31.59,1.0,31.59
2016-03-01,2016-03-15,2016-03_Q1,64.3,7.0,14.23
2016-03-16,2016-03-31,2016-03_Q2,54.89,6.0,24.79
2016-04-01,2016-04-15,2016-04_Q1,54.03,4.0,16.98
2016-04-16,2016-04-30,2016-04_Q2,72.42,8.0,14.09
2016-05-01,2016-05-15,2016-05_Q1,75.98,6.0,22.39
2016-05-16,2016-05-31,2016-05_Q2,47.76,2.0,35.82
2016-06-01,2016-06-15,2016-06_Q1,28.11,3.0,9.7
2016-06-16,2016-06-30,2016-06_Q2,20.58,1.0,20.58
2016-07-01,2016-07-15,2016-07_Q1,10.65,2.0,7.12
2016-07-16,2016-07-31,2016-07_Q2,35.87,5.0,10.26
2016-08-01,2016-08-15,2016-08_Q1,3.22,1.0,3.22
2016-08-16,2016-08-31,2016-08_Q2,33.94,1.0,33.94
2016-09-01,2016-09-15,2016-09_Q1,25.84,5.0,9.98
2016-09-16,2016-09-30,2016-09_Q2,41.94,4.0,21.07
2016-10-01,2016-10-15,2016-10_Q1,108.66,9.0,20.04
2016-10-16,2016-10-31,2016-10_Q2,66.84,4.0,25.29
2016-11-01,2016-11-15,2016-11_Q1,62.96,6.0,26.28
2016-11-16,2016-11-30,2016-11_Q2,118.16,7.0,51.69
2016-12-01,2016-12-15,2016-12_Q1,116.72,3.0,55.13
2016-12-16,2016-12-31,2016-12_Q2,70.8,7.0,19.69
2017-01-01,2017-01-15,2017-01_Q1,63.01,4.0,24.23
2017-01-16,2017-01-31,2017-01_Q2,7.3,2.0,4.34
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,43.31,2.0,28.59
2017-03-01,2017-03-15,2017-03_Q1,126.72,9.0,32.33
2017-03-16,2017-03-31,2017-03_Q2,131.07,9.0,19.06
2017-04-01,2017-04-15,2017-04_Q1,72.81,5.0,56.47
2017-04-16,2017-04-30,2017-04_Q2,109.65,6.0,53.0
2017-05-01,2017-05-15,2017-05_Q1,187.83,10.0,33.41
2017-05-16,2017-05-31,2017-05_Q2,74.72,3.0,34.38
2017-06-01,2017-06-15,2017-06_Q1,61.35,5.0,28.41
2017-06-16,2017-06-30,2017-06_Q2,48.74,7.0,23.07
2017-07-01,2017-07-15,2017-07_Q1,15.82,1.0,15.82
2017-07-16,2017-07-31,2017-07_Q2,18.98,1.0,18.98
2017-08-01,2017-08-15,2017-08_Q1,12.63,2.0,9.36
2017-08-16,2017-08-31,2017-08_Q2,70.27,8.0,13.96
2017-09-01,2017-09-15,2017-09_Q1,58.88,5.0,20.76
2017-09-16,2017-09-30,2017-09_Q2,15.13,3.0,7.67
2017-10-01,2017-10-15,2017-10_Q1,58.95,6.0,19.05
2017-10-16,2017-10-31,2017-10_Q2,91.12,6.0,30.06
2017-11-01,2017-11-15,2017-11_Q1,173.22,7.0,52.75
2017-11-16,2017-11-30,2017-11_Q2,79.1,6.0,21.39
2017-12-01,2017-12-15,2017-12_Q1,26.61,2.0,19.1
2017-12-16,2017-12-31,2017-12_Q2,48.12,1.0,48.12
2018-01-01,2018-01-15,2018-01_Q1,106.84,6.0,37.56
2018-01-16,2018-01-31,2018-01_Q2,23.62,3.0,13.43
2018-02-01,2018-02-15,2018-02_Q1,18.46,1.0,18.46
2018-02-16,2018-02-28,2018-02_Q2,46.52,3.0,15.51
2018-03-01,2018-03-15,2018-03_Q1,5.39,1.0,5.39
2018-03-16,2018-03-31,2018-03_Q2,115.69,9.0,18.55
2018-04-01,2018-04-15,2018-04_Q1,121.73,5.0,43.26
2018-04-16,2018-04-30,2018-04_Q2,61.03,6.0,32.92
2018-05-01,2018-05-15,2018-05_Q1,118.36,9.0,19.1
2018-05-16,2018-05-31,2018-05_Q2,119.91,9.0,21.38
2018-06-01,2018-06-15,2018-06_Q1,14.55,5.0,6.02
2018-06-16,2018-06-30,2018-06_Q2,12.71,3.0,5.11
2018-07-01,2018-07-15,2018-07_Q1,7.24,1.0,7.24
2018-07-16,2018-07-31,2018-07_Q2,33.9,1.0,33.9
2018-08-01,2018-08-15,2018-08_Q1,6.48,1.0,6.48
2018-08-16,2018-08-31,2018-08_Q2,17.29,3.0,7.5
2018-09-01,2018-09-15,2018-09_Q1,37.54,4.0,23.16
2018-09-16,2018-09-30,2018-09_Q2,15.02,3.0,5.02
2018-10-01,2018-10-15,2018-10_Q1,178.87,8.0,42.62
2018-10-16,2018-10-31,2018-10_Q2,113.59,9.0,22.87
2018-11-01,2018-11-15,2018-11_Q1,59.41,4.0,22.54
2018-11-16,2018-11-30,2018-11_Q2,146.35,10.0,43.11
2018-12-01,2018-12-15,2018-12_Q1,8.65,1.0,8.65
2018-12-16,2018-12-31,2018-12_Q2,20.52,2.0,11.32
2019-01-01,2019-01-15,2019-01_Q1,22.3,2.0,16.72
2019-01-16,2019-01-31,2019-01_Q2,30.54,2.0,20.36
2019-02-01,2019-02-15,2019-02_Q1,33.32,3.0,11.11
2019-02-16,2019-02-28,2019-02_Q2,86.46,4.0,29.51
2019-03-01,2019-03-15,2019-03_Q1,77.41,7.0,27.55
2019-03-16,2019-03-31,2019-03_Q2,136.68,10.0,24.39
2019-04-01,2019-04-15,2019-04_Q1,43.6,4.0,21.71
2019-04-16,2019-04-30,2019-04_Q2,97.44,10.0,28.1
2019-05-01,2019-05-15,2019-05_Q1,42.68,4.0,16.07
2019-05-16,2019-05-31,2019-05_Q2,118.78,8.0,23.56
2019-06-01,2019-06-15,2019-06_Q1,25.97,5.0,9.96
2019-06-16,2019-06-30,2019-06_Q2,9.8,2.0,4.9
2019-07-01,2019-07-15,2019-07_Q1,7.35,2.0,4.45
2019-07-16,2019-07-31,2019-07_Q2,30.36,3.0,16.29
2019-08-01,2019-08-15,2019-08_Q1,5.65,2.0,3.27
2019-08-16,2019-08-31,2019-08_Q2,0.0,0.0,0.0
2019-09-01,2019-09-15,2019-09_Q1,9.37,1.0,9.37
2019-09-16,2019-09-30,2019-09_Q2,56.55,6.0,28.57
2019-10-01,2019-10-15,2019-10_Q1,52.88,6.0,17.69
2019-10-16,2019-10-31,2019-10_Q2,138.23,6.0,36.43
2019-11-01,2019-11-15,2019-11_Q1,142.45,9.0,55.33
2019-11-16,2019-11-30,2019-11_Q2,63.08,6.0,18.49
2019-12-01,2019-12-15,2019-12_Q1,29.28,4.0,13.63
2019-12-16,2019-12-31,2019-12_Q2,65.81,4.0,22.28
2020-01-01,2020-01-15,2020-01_Q1,0.0,0.0,0.0
2020-01-16,2020-01-31,2020-01_Q2,23.25,4.0,9.75
2020-02-01,2020-02-15,2020-02_Q1,8.28,1.0,8.28
2020-02-16,2020-02-29,2020-02_Q2,56.72,3.0,34.54
2020-03-01,2020-03-15,2020-03_Q1,101.77,3.0,43.8
2020-03-16,2020-03-31,2020-03_Q2,16.76,1.0,16.76
2020-04-01,2020-04-15,2020-04_Q1,47.08,5.0,22.17
2020-04-16,2020-04-30,2020-04_Q2,98.5,6.0,34.37
2020-05-01,2020-05-15,2020-05_Q1,68.35,5.0,31.16
2020-05-16,2020-05-31,2020-05_Q2,44.61,2.0,36.5
2020-06-01,2020-06-15,2020-06_Q1,73.07,10.0,14.25
2020-06-16,2020-06-30,2020-06_Q2,46.33,5.0,12.28
2020-07-01,2020-07-15,2020-07_Q1,63.2,6.0,16.18
2020-07-16,2020-07-31,2020-07_Q2,67.37,4.0,20.43
2020-08-01,2020-08-15,2020-08_Q1,23.96,3.0,7.99
2020-08-16,2020-08-31,2020-08_Q2,124.02,7.0,36.47
2020-09-01,2020-09-15,2020-09_Q1,41.06,4.0,17.6
2020-09-16,2020-09-30,2020-09_Q2,63.13,6.0,18.57
2020-10-01,2020-10-15,2020-10_Q1,15.87,2.0,10.83
2020-10-16,2020-10-31,2020-10_Q2,61.3,8.0,13.4
2020-11-01,2020-11-15,2020-11_Q1,101.6,7.0,23.76
2020-11-16,2020-11-30,2020-11_Q2,92.72,11.0,11.6
2020-12-01,2020-12-15,2020-12_Q1,85.94,5.0,39.98
2020-12-16,2020-12-31,2020-12_Q2,27.93,3.0,11.55
2021-01-01,2021-01-15,2021-01_Q1,55.24,4.0,17.61
2021-01-16,2021-01-31,2021-01_Q2,0.0,0.0,0.0
2021-02-01,2021-02-15,2021-02_Q1,38.87,4.0,17.64
2021-02-16,2021-02-28,2021-02_Q2,56.5,5.0,15.26
2021-03-01,2021-03-15,2021-03_Q1,89.01,9.0,15.79
2021-03-16,2021-03-31,2021-03_Q2,70.73,6.0,20.61
2021-04-01,2021-04-15,2021-04_Q1,64.66,9.0,15.62
2021-04-16,2021-04-30,2021-04_Q2,109.34,11.0,25.36
2021-05-01,2021-05-15,2021-05_Q1,65.57,4.0,19.34
2021-05-16,2021-05-31,2021-05_Q2,87.95,7.0,20.02
2021-06-01,2021-06-15,2021-06_Q1,134.94,7.0,47.47
2021-06-16,2021-06-30,2021-06_Q2,45.35,5.0,16.9
2021-07-01,2021-07-15,2021-07_Q1,13.28,1.0,13.28
2021-07-16,2021-07-31,2021-07_Q2,26.21,3.0,9.67
2021-08-01,2021-08-15,2021-08_Q1,42.01,5.0,11.42
2021-08-16,2021-08-31,2021-08_Q2,89.68,8.0,17.49
2021-09-01,2021-09-15,2021-09_Q1,55.65,6.0,19.31
2021-09-16,2021-09-30,2021-09_Q2,42.6,3.0,20.16
2021-10-01,2021-10-15,2021-10_Q1,142.43,6.0,48.1
2021-10-16,2021-10-31,2021-10_Q2,91.91,9.0,22.63
2021-11-01,2021-11-15,2021-11_Q1,79.65,4.0,34.62
2021-11-16,2021-11-30,2021-11_Q2,110.41,7.0,24.16
2021-12-01,2021-12-15,2021-12_Q1,39.94,3.0,15.78
2021-12-16,2021-12-31,2021-12_Q2,57.19,4.0,17.56
2022-01-01,2022-01-15,2022-01_Q1,49.86,4.0,25.27
2022-01-16,2022-01-31,2022-01_Q2,32.03,3.0,16.01
2022-02-01,2022-02-15,2022-02_Q1,55.86,3.0,40.7
2022-02-16,2022-02-28,2022-02_Q2,122.08,6.0,30.77
2022-03-01,2022-03-15,2022-03_Q1,67.21,8.0,19.2
2022-03-16,2022-03-31,2022-03_Q2,155.3,10.0,32.59
2022-04-01,2022-04-15,2022-04_Q1,101.05,10.0,26.96
2022-04-16,2022-04-30,2022-04_Q2,147.68,7.0,35.6
2022-05-01,2022-05-15,2022-05_Q1,114.73,5.0,28.96
2022-05-16,2022-05-31,2022-05_Q2,115.12,11.0,18.02
2022-06-01,2022-06-15,2022-06_Q1,121.1,6.0,44.14
2022-06-16,2022-06-30,2022-06_Q2,54.27,4.0,25.36
2022-07-01,2022-07-15,2022-07_Q1,20.52,1.0,20.52
2022-07-16,2022-07-31,2022-07_Q2,101.54,8.0,25.22
2022-08-01,2022-08-15,2022-08_Q1,88.47,6.0,40.33
2022-08-16,2022-08-31,2022-08_Q2,0.0,0.0,0.0
2022-09-01,2022-09-15,2022-09_Q1,57.3,2.0,42.97
2022-09-16,2022-09-30,2022-09_Q2,73.07,8.0,18.8
2022-10-01,2022-10-15,2022-10_Q1,45.3,7.0,14.46
2022-10-16,2022-10-31,2022-10_Q2,183.81,11.0,30.28
2022-11-01,2022-11-15,2022-11_Q1,74.91,4.0,23.24
2022-11-16,2022-11-30,2022-11_Q2,128.5,10.0,20.91
2022-12-01,2022-12-15,2022-12_Q1,54.43,3.0,22.01
2022-12-16,2022-12-31,2022-12_Q2,34.48,1.0,34.48
2023-01-01,2023-01-15,2023-01_Q1,115.92,6.0,47.64
2023-01-16,2023-01-31,2023-01_Q2,57.6,4.0,26.85
2023-02-01,2023-02-15,2023-02_Q1,28.18,1.0,28.18
2023-02-16,2023-02-28,2023-02_Q2,77.91,4.0,24.4
2023-03-01,2023-03-15,2023-03_Q1,142.04,8.0,24.84
2023-03-16,2023-03-31,2023-03_Q2,68.7,6.0,32.77
2023-04-01,2023-04-15,2023-04_Q1,94.92,8.0,26.87
2023-04-16,2023-04-30,2023-04_Q2,130.15,14.0,22.3
2023-05-01,2023-05-15,2023-05_Q1,16.94,6.0,5.42
2023-05-16,2023-05-31,2023-05_Q2,176.32,10.0,34.98
