period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,46.14,22.31,45.67,0.47,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,23.0,45.67,-45.67,-0.854,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,23.54,45.31,-45.31,-1.312,,,
2016-02-16,2016-02-29,2016-02_Q2,49.23,23.26,45.31,3.92,-0.706,,,
2016-03-01,2016-03-15,2016-03_Q1,14.83,23.34,52.38,-37.55,-1.254,,,
2016-03-16,2016-03-31,2016-03_Q2,53.56,24.0,52.38,1.18,-1.42,-1.408,,
2016-04-01,2016-04-15,2016-04_Q1,116.7,22.35,44.44,72.26,-1.195,-1.618,,
2016-04-16,2016-04-30,2016-04_Q2,169.39,22.32,44.44,124.95,-0.575,-1.377,,
2016-05-01,2016-05-15,2016-05_Q1,100.52,22.04,47.49,53.03,-0.77,-1.377,,
2016-05-16,2016-05-31,2016-05_Q2,165.42,23.0,47.49,117.93,-0.883,-1.322,,
2016-06-01,2016-06-15,2016-06_Q1,123.96,22.1,46.13,77.83,-0.884,-1.147,,
2016-06-16,2016-06-30,2016-06_Q2,96.61,22.89,46.13,50.48,-1.024,-1.2,-1.541,
2016-07-01,2016-07-15,2016-07_Q1,172.68,22.57,46.0,126.68,0.322,-0.848,-1.507,
2016-07-16,2016-07-31,2016-07_Q2,162.99,21.84,46.0,116.99,1.053,-0.752,-1.267,
2016-08-01,2016-08-15,2016-08_Q1,154.32,22.94,48.62,105.7,0.526,-0.249,-1.313,
2016-08-16,2016-08-31,2016-08_Q2,145.7,22.64,48.62,97.08,-0.143,-0.114,-1.282,
2016-09-01,2016-09-15,2016-09_Q1,255.13,21.69,42.24,212.89,0.318,0.431,-0.524,
2016-09-16,2016-09-30,2016-09_Q2,215.83,22.26,42.24,173.59,0.936,0.766,-0.043,
2016-10-01,2016-10-15,2016-10_Q1,187.89,21.16,39.49,148.4,0.772,0.584,0.141,
2016-10-16,2016-10-31,2016-10_Q2,168.12,21.35,39.49,128.63,0.116,0.427,-0.028,
2016-11-01,2016-11-15,2016-11_Q1,119.91,21.25,37.45,82.46,-1.158,0.219,0.09,
2016-11-16,2016-11-30,2016-11_Q2,223.34,21.15,37.45,185.89,1.1,0.812,0.512,
2016-12-01,2016-12-15,2016-12_Q1,166.1,21.1,38.11,127.99,1.791,1.103,0.84,
2016-12-16,2016-12-31,2016-12_Q2,53.79,21.15,38.11,15.68,1.687,1.319,1.044,-0.199
2017-01-01,2017-01-15,2017-01_Q1,92.63,21.32,39.67,52.96,0.513,1.218,0.874,-0.026
2017-01-16,2017-01-31,2017-01_Q2,45.5,21.55,39.67,5.83,0.723,1.514,0.951,0.112
2017-02-01,2017-02-15,2017-02_Q1,0.0,23.0,42.25,-42.25,-0.316,1.359,0.914,0.065
2017-02-16,2017-02-28,2017-02_Q2,40.91,22.53,42.25,-1.34,-0.778,0.74,1.006,0.052
2017-03-01,2017-03-15,2017-03_Q1,165.93,22.1,42.66,123.27,1.057,0.589,1.092,0.479
2017-03-16,2017-03-31,2017-03_Q2,158.99,21.57,42.66,116.33,1.392,0.658,1.065,0.585
2017-04-01,2017-04-15,2017-04_Q1,97.01,22.55,45.82,51.19,0.007,0.279,0.72,0.464
2017-04-16,2017-04-30,2017-04_Q2,142.96,22.66,45.82,97.14,-1.295,0.041,0.661,0.27
2017-05-01,2017-05-15,2017-05_Q1,242.03,21.6,45.59,196.44,0.556,0.68,1.113,0.725
2017-05-16,2017-05-31,2017-05_Q2,214.17,22.72,45.59,168.58,0.759,0.676,0.733,0.798
2017-06-01,2017-06-15,2017-06_Q1,198.53,22.46,45.18,153.35,0.666,0.56,0.536,1.065
2017-06-16,2017-06-30,2017-06_Q2,198.94,22.16,45.18,153.76,1.487,0.686,0.809,1.463
2017-07-01,2017-07-15,2017-07_Q1,69.47,23.03,50.81,18.66,0.233,0.695,0.683,1.205
2017-07-16,2017-07-31,2017-07_Q2,97.76,23.15,50.81,46.95,-0.958,0.589,0.485,1.141
2017-08-01,2017-08-15,2017-08_Q1,126.83,23.02,48.02,78.81,-0.531,0.088,0.556,1.223
2017-08-16,2017-08-31,2017-08_Q2,194.41,22.34,48.02,146.39,0.109,0.063,0.657,1.175
2017-09-01,2017-09-15,2017-09_Q1,202.76,22.57,45.39,157.37,0.242,-0.209,0.504,0.834
2017-09-16,2017-09-30,2017-09_Q2,172.49,22.64,45.39,127.1,-0.012,-0.453,0.214,0.677
2017-10-01,2017-10-15,2017-10_Q1,137.72,22.05,44.43,93.29,-0.513,-0.257,0.263,0.557
2017-10-16,2017-10-31,2017-10_Q2,158.82,22.48,44.43,114.39,-1.098,-0.196,0.138,0.493
2017-11-01,2017-11-15,2017-11_Q1,143.54,21.56,38.38,105.16,-0.782,-0.265,-0.18,0.555
2017-11-16,2017-11-30,2017-11_Q2,138.34,21.25,38.38,99.96,-0.072,-0.314,-0.13,0.396
2017-12-01,2017-12-15,2017-12_Q1,86.0,21.76,41.59,44.41,0.546,-0.24,-0.205,0.288
2017-12-16,2017-12-31,2017-12_Q2,28.68,21.97,41.59,-12.91,-0.053,-0.831,-0.503,0.32
2018-01-01,2018-01-15,2018-01_Q1,105.01,20.9,39.2,65.81,0.085,0.021,-0.177,0.35
2018-01-16,2018-01-31,2018-01_Q2,127.07,21.77,39.2,87.87,1.585,0.98,0.254,0.564
2018-02-01,2018-02-15,2018-02_Q1,24.44,22.88,43.03,-18.59,1.048,0.841,0.22,0.615
2018-02-16,2018-02-28,2018-02_Q2,20.99,22.98,43.03,-22.04,-0.682,0.651,-0.009,0.615
2018-03-01,2018-03-15,2018-03_Q1,54.44,23.79,48.42,6.02,-0.971,0.206,-0.247,0.258
2018-03-16,2018-03-31,2018-03_Q2,123.38,22.11,48.42,74.96,-0.201,0.265,-0.359,-0.04
