period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,26.83,20.79,39.53,-12.7,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,21.35,39.53,-39.53,-0.624,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,21.79,40.13,-40.13,-1.82,,,
2016-02-16,2016-02-29,2016-02_Q2,18.84,22.24,40.13,-21.29,-1.246,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,21.88,47.6,-47.6,-1.033,,,
2016-03-16,2016-03-31,2016-03_Q2,23.42,23.13,47.6,-24.18,-1.693,-1.387,,
2016-04-01,2016-04-15,2016-04_Q1,32.97,21.46,42.13,-9.16,-0.834,-1.672,,
2016-04-16,2016-04-30,2016-04_Q2,87.03,21.48,42.13,44.9,0.381,-1.151,,
2016-05-01,2016-05-15,2016-05_Q1,81.1,21.03,44.24,36.86,0.473,-0.458,,
2016-05-16,2016-05-31,2016-05_Q2,57.99,21.91,44.24,13.75,-0.332,-0.674,,
2016-06-01,2016-06-15,2016-06_Q1,13.76,21.58,44.11,-30.35,-1.657,-0.927,,
2016-06-16,2016-06-30,2016-06_Q2,14.19,21.76,44.11,-29.92,-1.575,-1.022,-1.469,
2016-07-01,2016-07-15,2016-07_Q1,24.29,21.61,44.53,-20.24,-0.871,-0.921,-1.544,
2016-07-16,2016-07-31,2016-07_Q2,28.7,21.36,44.53,-15.83,-0.289,-1.315,-1.54,
2016-08-01,2016-08-15,2016-08_Q1,63.99,22.41,48.6,15.39,0.245,-1.681,-1.338,
2016-08-16,2016-08-31,2016-08_Q2,52.98,22.47,48.6,4.38,-0.05,-1.062,-1.416,
2016-09-01,2016-09-15,2016-09_Q1,91.42,21.14,41.98,49.44,-0.533,-0.674,-0.993,
2016-09-16,2016-09-30,2016-09_Q2,45.43,21.95,41.98,3.45,-0.758,-0.621,-1.103,
2016-10-01,2016-10-15,2016-10_Q1,58.02,21.12,39.81,18.21,-1.436,-0.95,-1.372,
2016-10-16,2016-10-31,2016-10_Q2,74.04,20.76,39.81,34.23,-1.24,-1.027,-1.465,
2016-11-01,2016-11-15,2016-11_Q1,62.73,20.38,35.3,27.43,-0.214,-1.222,-1.604,
2016-11-16,2016-11-30,2016-11_Q2,58.25,20.25,35.3,22.95,0.789,-0.948,-1.159,
2016-12-01,2016-12-15,2016-12_Q1,20.68,20.12,33.88,-13.2,0.579,-0.95,-0.89,
2016-12-16,2016-12-31,2016-12_Q2,48.19,19.38,33.88,14.31,0.937,-0.174,-0.568,-1.46
2017-01-01,2017-01-15,2017-01_Q1,50.47,18.9,31.73,18.74,1.262,0.723,-0.255,-1.265
2017-01-16,2017-01-31,2017-01_Q2,0.0,19.43,31.73,-31.73,0.916,0.91,-0.24,-1.268
2017-02-01,2017-02-15,2017-02_Q1,4.7,20.04,32.94,-28.24,-0.548,0.879,-0.549,-1.301
2017-02-16,2017-02-28,2017-02_Q2,9.31,20.4,32.94,-23.63,-0.424,0.546,-0.496,-1.242
2017-03-01,2017-03-15,2017-03_Q1,40.31,19.71,35.67,4.64,1.098,1.135,-0.036,-0.755
2017-03-16,2017-03-31,2017-03_Q2,66.85,20.04,35.67,31.18,1.89,1.368,0.561,-0.377
2017-04-01,2017-04-15,2017-04_Q1,12.95,20.95,40.4,-27.45,0.611,0.612,0.667,-0.541
2017-04-16,2017-04-30,2017-04_Q2,78.07,21.22,40.4,37.67,-0.588,0.753,1.072,-0.686
2017-05-01,2017-05-15,2017-05_Q1,131.38,20.56,41.36,90.02,1.173,1.427,1.561,-0.501
2017-05-16,2017-05-31,2017-05_Q2,66.18,21.15,41.36,24.82,0.89,1.197,1.411,-0.491
2017-06-01,2017-06-15,2017-06_Q1,43.99,21.18,41.19,2.8,-0.436,0.907,1.35,-0.39
2017-06-16,2017-06-30,2017-06_Q2,86.57,20.9,41.19,45.38,0.946,0.82,1.477,0.069
2017-07-01,2017-07-15,2017-07_Q1,34.18,21.21,43.44,-9.26,1.359,1.273,1.426,0.216
2017-07-16,2017-07-31,2017-07_Q2,27.62,21.3,43.44,-15.82,0.2,1.374,1.267,0.254
2017-08-01,2017-08-15,2017-08_Q1,64.08,21.43,43.27,20.81,0.451,0.826,1.316,0.304
2017-08-16,2017-08-31,2017-08_Q2,102.88,21.26,43.27,59.61,1.456,1.164,1.409,0.847
2017-09-01,2017-09-15,2017-09_Q1,143.71,21.26,41.14,102.57,1.663,1.602,1.387,1.268
2017-09-16,2017-09-30,2017-09_Q2,79.06,21.46,41.14,37.92,0.593,0.845,1.014,1.088
2017-10-01,2017-10-15,2017-10_Q1,83.89,20.92,40.41,43.48,-0.435,0.556,1.032,1.054
2017-10-16,2017-10-31,2017-10_Q2,59.13,21.23,40.41,18.72,-1.021,0.402,0.724,0.841
2017-11-01,2017-11-15,2017-11_Q1,70.72,20.62,36.35,34.37,-0.446,0.396,0.546,0.973
2017-11-16,2017-11-30,2017-11_Q2,30.87,20.53,36.35,-5.48,0.338,0.056,0.566,0.952
2017-12-01,2017-12-15,2017-12_Q1,17.0,20.39,34.64,-17.64,-0.414,-0.63,0.567,0.889
2017-12-16,2017-12-31,2017-12_Q2,35.22,19.49,34.64,0.58,-0.031,-0.705,0.515,0.998
2018-01-01,2018-01-15,2018-01_Q1,63.23,19.8,34.12,29.11,1.189,0.198,0.648,1.048
2018-01-16,2018-01-31,2018-01_Q2,8.52,19.75,34.12,-25.6,1.423,0.609,0.75,1.08
2018-02-01,2018-02-15,2018-02_Q1,5.77,19.12,28.6,-22.83,0.133,0.333,0.606,1.113
2018-02-16,2018-02-28,2018-02_Q2,6.54,18.93,28.6,-22.06,0.027,0.63,0.264,1.076
2018-03-01,2018-03-15,2018-03_Q1,6.45,21.31,40.83,-34.38,-0.486,0.421,-0.17,0.94
2018-03-16,2018-03-31,2018-03_Q2,29.43,20.82,40.83,-11.4,-0.151,0.504,-0.324,0.816
2018-04-01,2018-04-15,2018-04_Q1,45.91,19.62,36.2,9.71,0.433,-0.169,-0.148,0.826
2018-04-16,2018-04-30,2018-04_Q2,57.65,20.6,36.2,21.45,0.232,-0.465,0.056,0.757
2018-05-01,2018-05-15,2018-05_Q1,138.0,20.29,39.9,98.1,1.064,0.755,0.657,0.833
2018-05-16,2018-05-31,2018-05_Q2,88.39,20.78,39.9,48.49,1.418,0.81,1.026,0.804
2018-06-01,2018-06-15,2018-06_Q1,13.74,21.54,41.88,-28.14,-0.658,0.617,0.706,0.687
2018-06-16,2018-06-30,2018-06_Q2,59.99,20.84,41.88,18.11,-0.461,0.753,0.826,0.564
2018-07-01,2018-07-15,2018-07_Q1,13.82,21.05,43.79,-29.97,0.277,0.537,0.37,0.475
2018-07-16,2018-07-31,2018-07_Q2,22.69,21.61,43.79,-21.1,-0.988,0.45,0.256,0.503
2018-08-01,2018-08-15,2018-08_Q1,35.53,21.74,45.34,-9.81,-1.0,-1.058,0.164,0.236
2018-08-16,2018-08-31,2018-08_Q2,56.46,21.82,45.34,11.12,-0.538,-0.904,0.182,-0.116
2018-09-01,2018-09-15,2018-09_Q1,145.18,21.02,39.99,105.19,0.682,0.133,0.572,-0.1
2018-09-16,2018-09-30,2018-09_Q2,76.24,21.18,39.99,36.25,0.606,-0.101,0.417,-0.038
2018-10-01,2018-10-15,2018-10_Q1,147.1,20.31,37.04,110.06,0.566,0.413,0.634,0.257
2018-10-16,2018-10-31,2018-10_Q2,129.8,20.29,37.04,92.76,1.27,0.848,0.776,0.547
2018-11-01,2018-11-15,2018-11_Q1,33.52,20.47,36.31,-2.79,0.444,0.823,0.312,0.528
2018-11-16,2018-11-30,2018-11_Q2,14.72,20.66,36.31,-21.59,-1.144,0.847,0.104,0.559
2018-12-01,2018-12-15,2018-12_Q1,0.0,19.92,35.21,-35.21,-1.344,0.279,0.202,0.45
2018-12-16,2018-12-31,2018-12_Q2,18.25,20.24,35.21,-16.96,-1.929,0.176,0.137,0.55
2019-01-01,2019-01-15,2019-01_Q1,4.8,20.16,37.1,-32.3,-1.139,-0.943,0.036,0.313
2019-01-16,2019-01-31,2019-01_Q2,7.68,20.84,37.1,-29.42,-1.01,-1.466,0.134,0.311
2019-02-01,2019-02-15,2019-02_Q1,0.0,20.87,35.88,-35.88,-0.886,-1.642,0.041,0.24
2019-02-16,2019-02-28,2019-02_Q2,23.21,21.09,35.88,-12.67,-0.197,-1.487,0.131,0.246
2019-03-01,2019-03-15,2019-03_Q1,21.12,21.21,41.46,-20.34,0.554,-1.067,-0.224,0.308
2019-03-16,2019-03-31,2019-03_Q2,19.33,21.2,41.46,-22.13,0.003,-0.753,-0.468,0.251
2019-04-01,2019-04-15,2019-04_Q1,56.4,21.41,40.67,15.73,0.268,-0.124,-0.906,0.145
2019-04-16,2019-04-30,2019-04_Q2,66.13,20.88,40.67,25.46,0.546,-0.262,-1.274,0.085
2019-05-01,2019-05-15,2019-05_Q1,63.85,21.79,43.91,19.94,-0.231,-0.066,-1.117,-0.503
2019-05-16,2019-05-31,2019-05_Q2,160.49,21.01,43.91,116.58,1.258,0.854,-0.337,-0.207
