period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,58.66,3.0,39.56
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,32.9,2.0,18.31
2016-02-16,2016-02-29,2016-02_Q2,42.31,2.0,27.16
2016-03-01,2016-03-15,2016-03_Q1,62.42,7.0,32.58
2016-03-16,2016-03-31,2016-03_Q2,52.96,5.0,24.34
2016-04-01,2016-04-15,2016-04_Q1,87.25,7.0,27.47
2016-04-16,2016-04-30,2016-04_Q2,89.07,9.0,20.82
2016-05-01,2016-05-15,2016-05_Q1,72.68,5.0,21.08
2016-05-16,2016-05-31,2016-05_Q2,73.63,3.0,36.82
2016-06-01,2016-06-15,2016-06_Q1,32.36,1.0,32.36
2016-06-16,2016-06-30,2016-06_Q2,26.42,1.0,26.42
2016-07-01,2016-07-15,2016-07_Q1,33.41,7.0,6.96
2016-07-16,2016-07-31,2016-07_Q2,53.13,4.0,24.43
2016-08-01,2016-08-15,2016-08_Q1,14.35,4.0,4.9
2016-08-16,2016-08-31,2016-08_Q2,49.75,2.0,45.49
2016-09-01,2016-09-15,2016-09_Q1,58.38,6.0,14.25
2016-09-16,2016-09-30,2016-09_Q2,25.79,4.0,9.12
2016-10-01,2016-10-15,2016-10_Q1,173.0,8.0,36.07
2016-10-16,2016-10-31,2016-10_Q2,97.82,4.0,40.84
2016-11-01,2016-11-15,2016-11_Q1,61.3,6.0,23.67
2016-11-16,2016-11-30,2016-11_Q2,110.05,6.0,47.64
2016-12-01,2016-12-15,2016-12_Q1,70.67,5.0,26.74
2016-12-16,2016-12-31,2016-12_Q2,49.82,5.0,13.45
2017-01-01,2017-01-15,2017-01_Q1,49.13,5.0,15.91
2017-01-16,2017-01-31,2017-01_Q2,19.46,1.0,19.46
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,50.62,3.0,29.01
2017-03-01,2017-03-15,2017-03_Q1,147.0,7.0,36.12
2017-03-16,2017-03-31,2017-03_Q2,141.57,8.0,30.25
2017-04-01,2017-04-15,2017-04_Q1,57.44,6.0,28.29
2017-04-16,2017-04-30,2017-04_Q2,99.23,7.0,29.74
2017-05-01,2017-05-15,2017-05_Q1,220.17,9.0,51.47
2017-05-16,2017-05-31,2017-05_Q2,22.22,1.0,22.22
2017-06-01,2017-06-15,2017-06_Q1,81.28,7.0,22.04
2017-06-16,2017-06-30,2017-06_Q2,47.7,6.0,22.55
2017-07-01,2017-07-15,2017-07_Q1,7.57,1.0,7.57
2017-07-16,2017-07-31,2017-07_Q2,26.57,3.0,13.28
2017-08-01,2017-08-15,2017-08_Q1,25.15,4.0,10.12
2017-08-16,2017-08-31,2017-08_Q2,83.69,7.0,23.61
2017-09-01,2017-09-15,2017-09_Q1,61.85,6.0,17.94
2017-09-16,2017-09-30,2017-09_Q2,54.78,4.0,17.39
2017-10-01,2017-10-15,2017-10_Q1,84.26,5.0,27.99
2017-10-16,2017-10-31,2017-10_Q2,123.73,8.0,39.37
2017-11-01,2017-11-15,2017-11_Q1,110.96,5.0,36.68
2017-11-16,2017-11-30,2017-11_Q2,87.34,5.0,31.86
2017-12-01,2017-12-15,2017-12_Q1,33.27,2.0,21.37
2017-12-16,2017-12-31,2017-12_Q2,37.87,2.0,18.93
2018-01-01,2018-01-15,2018-01_Q1,83.13,6.0,23.05
2018-01-16,2018-01-31,2018-01_Q2,23.09,3.0,15.45
2018-02-01,2018-02-15,2018-02_Q1,46.98,4.0,16.43
2018-02-16,2018-02-28,2018-02_Q2,30.7,4.0,9.06
2018-03-01,2018-03-15,2018-03_Q1,46.59,2.0,35.04
2018-03-16,2018-03-31,2018-03_Q2,102.19,5.0,35.06
2018-04-01,2018-04-15,2018-04_Q1,102.64,9.0,19.12
2018-04-16,2018-04-30,2018-04_Q2,92.72,7.0,27.71
2018-05-01,2018-05-15,2018-05_Q1,158.54,8.0,39.78
2018-05-16,2018-05-31,2018-05_Q2,150.65,9.0,40.35
2018-06-01,2018-06-15,2018-06_Q1,45.65,7.0,10.29
2018-06-16,2018-06-30,2018-06_Q2,38.94,2.0,23.8
2018-07-01,2018-07-15,2018-07_Q1,0.0,0.0,0.0
2018-07-16,2018-07-31,2018-07_Q2,61.0,5.0,16.88
2018-08-01,2018-08-15,2018-08_Q1,20.44,3.0,8.29
2018-08-16,2018-08-31,2018-08_Q2,20.58,2.0,14.34
2018-09-01,2018-09-15,2018-09_Q1,69.26,5.0,18.9
2018-09-16,2018-09-30,2018-09_Q2,55.13,6.0,15.42
2018-10-01,2018-10-15,2018-10_Q1,161.73,8.0,34.0
2018-10-16,2018-10-31,2018-10_Q2,69.67,3.0,33.19
2018-11-01,2018-11-15,2018-11_Q1,44.36,4.0,30.82
2018-11-16,2018-11-30,2018-11_Q2,94.35,8.0,31.9
2018-12-01,2018-12-15,2018-12_Q1,11.37,1.0,11.37
2018-12-16,2018-12-31,2018-12_Q2,22.14,2.0,12.67
2019-01-01,2019-01-15,2019-01_Q1,28.5,1.0,28.5
2019-01-16,2019-01-31,2019-01_Q2,27.92,2.0,16.7
2019-02-01,2019-02-15,2019-02_Q1,35.17,1.0,35.17
2019-02-16,2019-02-28,2019-02_Q2,115.83,5.0,35.2
2019-03-01,2019-03-15,2019-03_Q1,65.05,7.0,15.31
2019-03-16,2019-03-31,2019-03_Q2,138.21,8.0,28.56
2019-04-01,2019-04-15,2019-04_Q1,90.85,8.0,20.93
2019-04-16,2019-04-30,2019-04_Q2,84.85,8.0,30.71
2019-05-01,2019-05-15,2019-05_Q1,83.93,5.0,26.68
2019-05-16,2019-05-31,2019-05_Q2,182.18,8.0,46.67
2019-06-01,2019-06-15,2019-06_Q1,28.48,7.0,8.05
2019-06-16,2019-06-30,2019-06_Q2,21.79,3.0,9.86
2019-07-01,2019-07-15,2019-07_Q1,33.72,3.0,21.46
2019-07-16,2019-07-31,2019-07_Q2,23.47,3.0,8.9
2019-08-01,2019-08-15,2019-08_Q1,0.0,0.0,0.0
2019-08-16,2019-08-31,2019-08_Q2,10.41,1.0,10.41
2019-09-01,2019-09-15,2019-09_Q1,32.22,3.0,23.59
2019-09-16,2019-09-30,2019-09_Q2,85.22,5.0,28.03
2019-10-01,2019-10-15,2019-10_Q1,73.2,5.0,21.38
2019-10-16,2019-10-31,2019-10_Q2,119.87,8.0,26.29
2019-11-01,2019-11-15,2019-11_Q1,82.09,9.0,14.78
2019-11-16,2019-11-30,2019-11_Q2,42.12,4.0,11.28
2019-12-01,2019-12-15,2019-12_Q1,40.85,3.0,16.23
2019-12-16,2019-12-31,2019-12_Q2,75.33,4.0,40.03
2020-01-01,2020-01-15,2020-01_Q1,0.0,0.0,0.0
2020-01-16,2020-01-31,2020-01_Q2,26.0,2.0,14.55
2020-02-01,2020-02-15,2020-02_Q1,0.0,0.0,0.0
2020-02-16,2020-02-29,2020-02_Q2,55.35,1.0,55.35
2020-03-01,2020-03-15,2020-03_Q1,96.7,6.0,25.12
2020-03-16,2020-03-31,2020-03_Q2,16.23,1.0,16.23
2020-04-01,2020-04-15,2020-04_Q1,31.1,5.0,7.86
2020-04-16,2020-04-30,2020-04_Q2,150.67,7.0,38.74
2020-05-01,2020-05-15,2020-05_Q1,27.45,4.0,11.49
2020-05-16,2020-05-31,2020-05_Q2,76.58,4.0,41.62
2020-06-01,2020-06-15,2020-06_Q1,70.6,11.0,18.9
2020-06-16,2020-06-30,2020-06_Q2,40.36,5.0,14.89
2020-07-01,2020-07-15,2020-07_Q1,50.42,5.0,12.97
2020-07-16,2020-07-31,2020-07_Q2,34.01,3.0,25.7
2020-08-01,2020-08-15,2020-08_Q1,48.01,4.0,16.0
2020-08-16,2020-08-31,2020-08_Q2,105.18,6.0,26.04
2020-09-01,2020-09-15,2020-09_Q1,49.86,3.0,24.32
2020-09-16,2020-09-30,2020-09_Q2,51.09,8.0,10.1
2020-10-01,2020-10-15,2020-10_Q1,23.63,2.0,18.01
2020-10-16,2020-10-31,2020-10_Q2,81.61,9.0,36.31
2020-11-01,2020-11-15,2020-11_Q1,81.49,6.0,20.96
2020-11-16,2020-11-30,2020-11_Q2,131.41,6.0,54.78
2020-12-01,2020-12-15,2020-12_Q1,57.87,3.0,33.51
2020-12-16,2020-12-31,2020-12_Q2,63.2,5.0,17.76
2021-01-01,2021-01-15,2021-01_Q1,74.37,2.0,46.64
2021-01-16,2021-01-31,2021-01_Q2,0.0,0.0,0.0
2021-02-01,2021-02-15,2021-02_Q1,19.7,1.0,19.7
2021-02-16,2021-02-28,2021-02_Q2,68.89,3.0,28.19
2021-03-01,2021-03-15,2021-03_Q1,94.38,7.0,26.48
2021-03-16,2021-03-31,2021-03_Q2,70.34,6.0,27.94
2021-04-01,2021-04-15,2021-04_Q1,87.97,10.0,26.46
2021-04-16,2021-04-30,2021-04_Q2,150.08,11.0,33.25
2021-05-01,2021-05-15,2021-05_Q1,71.43,5.0,26.43
2021-05-16,2021-05-31,2021-05_Q2,60.02,3.0,22.27
2021-06-01,2021-06-15,2021-06_Q1,177.36,7.0,48.7
2021-06-16,2021-06-30,2021-06_Q2,69.27,4.0,34.87
2021-07-01,2021-07-15,2021-07_Q1,17.7,1.0,17.7
2021-07-16,2021-07-31,2021-07_Q2,28.23,3.0,14.51
2021-08-01,2021-08-15,2021-08_Q1,39.34,3.0,21.54
2021-08-16,2021-08-31,2021-08_Q2,98.1,8.0,21.1
2021-09-01,2021-09-15,2021-09_Q1,42.12,3.0,14.45
2021-09-16,2021-09-30,2021-09_Q2,89.1,3.0,44.9
2021-10-01,2021-10-15,2021-10_Q1,85.9,6.0,40.51
2021-10-16,2021-10-31,2021-10_Q2,135.19,8.0,28.77
2021-11-01,2021-11-15,2021-11_Q1,80.24,3.0,58.36
2021-11-16,2021-11-30,2021-11_Q2,67.47,3.0,27.01
2021-12-01,2021-12-15,2021-12_Q1,26.41,1.0,26.41
2021-12-16,2021-12-31,2021-12_Q2,62.77,3.0,37.19
2022-01-01,2022-01-15,2022-01_Q1,0.0,0.0,0.0
2022-01-16,2022-01-31,2022-01_Q2,59.85,2.0,35.47
2022-02-01,2022-02-15,2022-02_Q1,60.72,4.0,30.14
2022-02-16,2022-02-28,2022-02_Q2,84.88,3.0,36.61
2022-03-01,2022-03-15,2022-03_Q1,55.7,3.0,29.69
2022-03-16,2022-03-31,2022-03_Q2,99.21,5.0,31.5
2022-04-01,2022-04-15,2022-04_Q1,98.27,7.0,25.83
2022-04-16,2022-04-30,2022-04_Q2,152.32,10.0,18.09
2022-05-01,2022-05-15,2022-05_Q1,147.14,5.0,43.86
2022-05-16,2022-05-31,2022-05_Q2,169.34,13.0,42.64
2022-06-01,2022-06-15,2022-06_Q1,124.22,7.0,51.51
2022-06-16,2022-06-30,2022-06_Q2,77.7,4.0,31.41
2022-07-01,2022-07-15,2022-07_Q1,23.15,2.0,18.87
2022-07-16,2022-07-31,2022-07_Q2,62.22,4.0,16.51
2022-08-01,2022-08-15,2022-08_Q1,82.3,5.0,28.38
2022-08-16,2022-08-31,2022-08_Q2,20.96,2.0,14.83
2022-09-01,2022-09-15,2022-09_Q1,48.09,4.0,36.79
2022-09-16,2022-09-30,2022-09_Q2,82.84,7.0,16.22
2022-10-01,2022-10-15,2022-10_Q1,106.19,5.0,34.65
2022-10-16,2022-10-31,2022-10_Q2,257.17,7.0,41.55
2022-11-01,2022-11-15,2022-11_Q1,81.62,6.0,23.01
2022-11-16,2022-11-30,2022-11_Q2,81.69,5.0,23.37
2022-12-01,2022-12-15,2022-12_Q1,22.88,1.0,22.88
2022-12-16,2022-12-31,2022-12_Q2,46.36,3.0,22.29
2023-01-01,2023-01-15,2023-01_Q1,105.87,4.0,49.73
2023-01-16,2023-01-31,2023-01_Q2,52.57,5.0,15.17
2023-02-01,2023-02-15,2023-02_Q1,28.83,1.0,28.83
2023-02-16,2023-02-28,2023-02_Q2,61.64,2.0,30.82
2023-03-01,2023-03-15,2023-03_Q1,109.62,9.0,23.96
2023-03-16,2023-03-31,2023-03_Q2,86.08,7.0,24.38
2023-04-01,2023-04-15,2023-04_Q1,74.34,7.0,18.69
2023-04-16,2023-04-30,2023-04_Q2,133.42,12.0,27.74
2023-05-01,2023-05-15,2023-05_Q1,48.51,8.0,13.52
2023-05-16,2023-05-31,2023-05_Q2,138.73,8.0,46.26
2023-06-01,2023-06-15,2023-06_Q1,43.35,5.0,18.51
2023-06-16,2023-06-30,2023-06_Q2,33.55,5.0,8.98
2023-07-01,2023-07-15,2023-07_Q1,14.48,1.0,14.48
2023-07-16,2023-07-31,2023-07_Q2,29.91,3.0,17.24
2023-08-01,2023-08-15,2023-08_Q1,18.49,5.0,3.93
2023-08-16,2023-08-31,2023-08_Q2,57.43,5.0,26.5
2023-09-01,2023-09-15,2023-09_Q1,56.45,3.0,23.53
2023-09-16,2023-09-30,2023-09_Q2,34.13,3.0,18.46
2023-10-01,2023-10-15,2023-10_Q1,102.91,8.0,19.07
2023-10-16,2023-10-31,2023-10_Q2,71.48,7.0,20.8
2023-11-01,2023-11-15,2023-11_Q1,110.74,9.0,19.42
2023-11-16,2023-11-30,2023-11_Q2,41.03,4.0,17.87
2023-12-01,2023-12-15,2023-12_Q1,24.59,2.0,14.9
2023-12-16,2023-12-31,2023-12_Q2,90.71,6.0,24.42
2024-01-01,2024-01-15,2024-01_Q1,16.88,2.0,10.08
2024-01-16,2024-01-31,2024-01_Q2,14.19,2.0,8.38
2024-02-01,2024-02-15,2024-02_Q1,61.66,4.0,15.41
2024-02-16,2024-02-29,2024-02_Q2,0.0,0.0,0.0
2024-03-01,2024-03-15,2024-03_Q1,14.15,2.0,9.96
2024-03-16,2024-03-31,2024-03_Q2,80.54,7.0,22.49
2024-04-01,2024-04-15,2024-04_Q1,61.45,5.0,17.92
2024-04-16,2024-04-30,2024-04_Q2,202.66,11.0,30.79
2024-05-01,2024-05-15,2024-05_Q1,235.19,10.0,48.71
2024-05-16,2024-05-31,2024-05_Q2,45.87,6.0,14.23
2024-06-01,2024-06-15,2024-06_Q1,111.7,8.0,30.01
2024-06-16,2024-06-30,2024-06_Q2,34.76,3.0,17.38
2024-07-01,2024-07-15,2024-07_Q1,47.43,4.0,20.4
2024-07-16,2024-07-31,2024-07_Q2,2.11,1.0,2.11
2024-08-01,2024-08-15,2024-08_Q1,56.47,5.0,37.04
2024-08-16,2024-08-31,2024-08_Q2,12.46,4.0,5.02
2024-09-01,2024-09-15,2024-09_Q1,32.73,3.0,16.44
2024-09-16,2024-09-30,2024-09_Q2,61.48,9.0,11.44
2024-10-01,2024-10-15,2024-10_Q1,67.48,9.0,17.78
2024-10-16,2024-10-31,2024-10_Q2,68.83,5.0,18.21
2024-11-01,2024-11-15,2024-11_Q1,60.7,6.0,17.51
2024-11-16,2024-11-30,2024-11_Q2,76.08,5.0,29.27
2024-12-01,2024-12-15,2024-12_Q1,0.0,0.0,0.0
2024-12-16,2024-12-31,2024-12_Q2,126.22,5.0,47.84
2025-01-01,2025-01-15,2025-01_Q1,38.26,1.0,38.26
2025-01-16,2025-01-31,2025-01_Q2,6.86,2.0,4.44
2025-02-01,2025-02-15,2025-02_Q1,132.57,8.0,20.63
2025-02-16,2025-02-28,2025-02_Q2,78.79,6.0,30.7
2025-03-01,2025-03-15,2025-03_Q1,148.05,9.0,31.17
2025-03-16,2025-03-31,2025-03_Q2,72.9,8.0,14.27
2025-04-01,2025-04-15,2025-04_Q1,132.78,9.0,27.74
2025-04-16,2025-04-30,2025-04_Q2,139.36,8.0,33.08
2025-05-01,2025-05-15,2025-05_Q1,175.07,10.0,41.93
2025-05-16,2025-05-31,2025-05_Q2,95.25,8.0,19.57
2025-06-01,2025-06-15,2025-06_Q1,53.68,7.0,10.22
2025-06-16,2025-06-30,2025-06_Q2,35.49,6.0,8.74
2025-07-01,2025-07-15,2025-07_Q1,8.83,4.0,3.63
2025-07-16,2025-07-31,2025-07_Q2,3.83,1.0,3.83
2025-08-01,2025-08-15,2025-08_Q1,58.72,5.0,17.92
2025-08-16,2025-08-31,2025-08_Q2,22.26,4.0,8.81
2025-09-01,2025-09-15,2025-09_Q1,29.35,3.0,11.96
2025-09-16,2025-09-30,2025-09_Q2,101.22,4.0,46.29
2025-10-01,2025-10-15,2025-10_Q1,128.49,10.0,24.73
2025-10-16,2025-10-31,2025-10_Q2,125.48,8.0,32.16
2025-11-01,2025-11-15,2025-11_Q1,83.35,5.0,34.84
2025-11-16,2025-11-30,2025-11_Q2,87.53,14.0,12.5
2025-12-01,2025-12-15,2025-12_Q1,24.97,1.0,24.97
