period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,34.44,22.4,45.95,-11.51,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,23.11,45.95,-45.95,-0.915,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,23.76,46.38,-46.38,-1.569,,,
2016-02-16,2016-02-29,2016-02_Q2,41.04,23.54,46.38,-5.34,-0.749,,,
2016-03-01,2016-03-15,2016-03_Q1,17.35,23.64,53.66,-36.31,-1.16,,,
2016-03-16,2016-03-31,2016-03_Q2,40.26,24.21,53.66,-13.4,-1.446,-1.448,,
2016-04-01,2016-04-15,2016-04_Q1,110.84,22.6,45.29,65.55,-1.296,-1.631,,
2016-04-16,2016-04-30,2016-04_Q2,166.61,22.49,45.29,121.32,-0.487,-1.377,,
2016-05-01,2016-05-15,2016-05_Q1,104.6,22.16,47.9,56.7,-0.622,-1.285,,
2016-05-16,2016-05-31,2016-05_Q2,177.0,23.11,47.9,129.1,-0.694,-1.225,,
2016-06-01,2016-06-15,2016-06_Q1,120.8,22.19,46.48,74.32,-0.714,-1.038,,
2016-06-16,2016-06-30,2016-06_Q2,98.96,23.01,46.48,52.48,-0.856,-0.971,-1.449,
2016-07-01,2016-07-15,2016-07_Q1,159.18,22.67,46.18,113.0,0.253,-0.671,-1.345,
2016-07-16,2016-07-31,2016-07_Q2,173.38,21.89,46.18,127.2,1.137,-0.499,-1.085,
2016-08-01,2016-08-15,2016-08_Q1,156.81,23.05,49.15,107.66,0.682,0.246,-1.133,
2016-08-16,2016-08-31,2016-08_Q2,135.23,22.8,49.15,86.08,-0.217,-0.094,-1.169,
2016-09-01,2016-09-15,2016-09_Q1,248.73,21.74,42.35,206.38,0.357,0.58,-0.359,
2016-09-16,2016-09-30,2016-09_Q2,195.25,22.35,42.35,152.9,1.04,0.821,0.116,
2016-10-01,2016-10-15,2016-10_Q1,175.19,21.25,39.74,135.45,0.81,0.667,0.335,
2016-10-16,2016-10-31,2016-10_Q2,142.3,21.48,39.74,102.56,0.118,0.396,0.047,
2016-11-01,2016-11-15,2016-11_Q1,101.44,21.4,37.86,63.58,-1.044,0.228,0.196,
2016-11-16,2016-11-30,2016-11_Q2,176.34,21.3,37.86,138.48,1.032,0.842,0.514,
2016-12-01,2016-12-15,2016-12_Q1,152.08,21.27,38.75,113.33,1.808,1.095,0.897,
2016-12-16,2016-12-31,2016-12_Q2,38.14,21.38,38.75,-0.61,1.831,1.307,1.07,-0.19
2017-01-01,2017-01-15,2017-01_Q1,93.09,21.47,39.92,53.17,1.051,1.21,0.953,0.037
2017-01-16,2017-01-31,2017-01_Q2,27.97,21.62,39.92,-11.95,0.78,1.558,0.952,0.136
2017-02-01,2017-02-15,2017-02_Q1,0.0,23.18,42.86,-42.86,-0.837,1.467,0.87,0.088
2017-02-16,2017-02-28,2017-02_Q2,39.8,22.69,42.86,-3.06,-0.562,0.862,1.066,0.096
2017-03-01,2017-03-15,2017-03_Q1,137.02,22.22,43.09,93.93,1.011,0.497,1.054,0.434
2017-03-16,2017-03-31,2017-03_Q2,146.89,21.72,43.09,103.8,1.329,0.68,1.098,0.606
2017-04-01,2017-04-15,2017-04_Q1,83.76,22.73,46.26,37.5,-0.137,0.034,0.581,0.457
2017-04-16,2017-04-30,2017-04_Q2,127.25,22.73,46.26,80.99,-1.44,-0.158,0.544,0.244
2017-05-01,2017-05-15,2017-05_Q1,236.24,21.67,45.83,190.41,0.471,0.507,1.073,0.723
2017-05-16,2017-05-31,2017-05_Q2,191.7,22.83,45.83,145.87,0.656,0.403,0.578,0.683
2017-06-01,2017-06-15,2017-06_Q1,182.04,22.59,45.56,136.48,0.306,0.316,0.335,0.887
2017-06-16,2017-06-30,2017-06_Q2,180.46,22.26,45.56,134.9,1.359,0.371,0.638,1.267
2017-07-01,2017-07-15,2017-07_Q1,74.97,23.19,51.47,23.5,0.082,0.379,0.398,1.012
2017-07-16,2017-07-31,2017-07_Q2,100.88,23.29,51.47,49.41,-0.97,0.375,0.255,0.869
2017-08-01,2017-08-15,2017-08_Q1,127.27,23.19,48.68,78.59,-0.513,-0.262,0.35,0.87
2017-08-16,2017-08-31,2017-08_Q2,200.77,22.49,48.68,152.09,0.233,0.028,0.435,1.002
2017-09-01,2017-09-15,2017-09_Q1,183.76,22.7,45.64,138.12,0.323,-0.212,0.359,0.618
2017-09-16,2017-09-30,2017-09_Q2,163.65,22.69,45.64,118.01,-0.073,-0.433,0.087,0.541
2017-10-01,2017-10-15,2017-10_Q1,136.01,22.15,44.63,91.38,-0.454,-0.24,0.241,0.443
2017-10-16,2017-10-31,2017-10_Q2,151.57,22.55,44.63,106.94,-0.726,-0.117,0.136,0.435
2017-11-01,2017-11-15,2017-11_Q1,111.72,21.72,38.92,72.8,-0.53,-0.153,-0.224,0.493
2017-11-16,2017-11-30,2017-11_Q2,109.47,21.44,38.92,70.55,-0.089,-0.279,-0.132,0.347
2017-12-01,2017-12-15,2017-12_Q1,62.37,21.93,42.31,20.06,0.473,-0.143,-0.188,0.21
2017-12-16,2017-12-31,2017-12_Q2,22.36,22.2,42.31,-19.95,-0.107,-0.565,-0.431,0.204
2018-01-01,2018-01-15,2018-01_Q1,89.03,21.02,39.73,49.3,0.288,0.014,-0.144,0.216
2018-01-16,2018-01-31,2018-01_Q2,101.17,21.99,39.73,61.44,1.539,0.81,0.232,0.421
2018-02-01,2018-02-15,2018-02_Q1,31.03,23.03,43.51,-12.48,1.112,0.831,0.194,0.468
2018-02-16,2018-02-28,2018-02_Q2,7.09,23.11,43.51,-36.42,-0.656,0.513,-0.091,0.404
2018-03-01,2018-03-15,2018-03_Q1,61.15,23.92,49.08,12.07,-0.856,0.151,-0.211,0.093
2018-03-16,2018-03-31,2018-03_Q2,120.95,22.3,49.08,71.87,-0.026,0.302,-0.265,-0.16
2018-04-01,2018-04-15,2018-04_Q1,156.85,21.29,41.76,115.09,0.467,0.274,-0.153,-0.036
2018-04-16,2018-04-30,2018-04_Q2,200.02,22.4,41.76,158.26,0.886,0.102,0.208,0.114
2018-05-01,2018-05-15,2018-05_Q1,264.95,21.62,43.23,221.72,1.533,0.734,0.857,0.119
2018-05-16,2018-05-31,2018-05_Q2,297.18,21.88,43.23,253.95,1.535,1.316,1.115,0.453
2018-06-01,2018-06-15,2018-06_Q1,143.86,23.24,48.0,95.86,1.201,1.302,0.999,0.307
2018-06-16,2018-06-30,2018-06_Q2,129.96,22.53,48.0,81.96,-0.02,1.401,1.146,0.24
2018-07-01,2018-07-15,2018-07_Q1,91.77,23.02,51.22,40.55,-0.638,1.463,1.029,0.361
2018-07-16,2018-07-31,2018-07_Q2,187.42,23.37,51.22,136.2,0.321,1.637,0.992,0.78
2018-08-01,2018-08-15,2018-08_Q1,114.86,23.21,53.54,61.32,0.275,0.976,0.925,0.802
2018-08-16,2018-08-31,2018-08_Q2,228.13,24.19,53.54,174.59,0.302,0.166,1.235,0.74
2018-09-01,2018-09-15,2018-09_Q1,220.63,22.26,44.13,176.5,1.395,0.42,1.35,0.814
2018-09-16,2018-09-30,2018-09_Q2,198.91,22.54,44.13,154.78,0.742,0.529,1.341,0.886
2018-10-01,2018-10-15,2018-10_Q1,147.09,21.47,40.63,106.46,0.347,0.638,1.31,0.922
2018-10-16,2018-10-31,2018-10_Q2,150.64,21.63,40.63,110.01,-0.312,0.36,1.06,0.861
2018-11-01,2018-11-15,2018-11_Q1,115.43,21.61,39.5,75.93,-0.34,0.515,0.662,0.92
2018-11-16,2018-11-30,2018-11_Q2,75.72,21.8,39.5,36.22,-0.743,0.084,0.135,0.815
2018-12-01,2018-12-15,2018-12_Q1,0.0,21.97,44.34,-44.34,-0.969,-0.417,-0.018,0.75
2018-12-16,2018-12-31,2018-12_Q2,78.64,22.97,44.34,34.3,-0.699,-0.919,0.132,0.979
2019-01-01,2019-01-15,2019-01_Q1,24.51,22.73,47.63,-23.12,-0.353,-1.005,0.079,0.794
2019-01-16,2019-01-31,2019-01_Q2,30.95,23.42,47.63,-16.68,-0.569,-1.019,-0.102,0.651
2019-02-01,2019-02-15,2019-02_Q1,0.0,23.44,44.36,-44.36,-0.963,-1.392,-0.286,0.553
2019-02-16,2019-02-28,2019-02_Q2,56.11,23.05,44.36,11.75,-0.196,-1.014,-0.495,0.723
2019-03-01,2019-03-15,2019-03_Q1,87.59,22.96,46.87,40.72,0.465,-0.436,-0.682,0.719
2019-03-16,2019-03-31,2019-03_Q2,107.75,22.44,46.87,60.88,0.191,-0.519,-0.887,0.551
2019-04-01,2019-04-15,2019-04_Q1,152.84,22.64,45.42,107.42,0.225,-0.091,-0.876,0.459
2019-04-16,2019-04-30,2019-04_Q2,182.91,22.5,45.42,137.49,0.445,0.139,-0.658,0.307
2019-05-01,2019-05-15,2019-05_Q1,228.57,23.48,47.98,180.59,0.968,0.713,-0.32,0.08
2019-05-16,2019-05-31,2019-05_Q2,300.13,21.82,47.98,252.15,1.301,1.058,0.307,0.005
2019-06-01,2019-06-15,2019-06_Q1,161.49,22.55,50.39,111.1,1.368,1.033,0.594,0.098
2019-06-16,2019-06-30,2019-06_Q2,54.95,24.09,50.39,4.56,-1.029,0.747,0.286,-0.032
2019-07-01,2019-07-15,2019-07_Q1,164.02,23.71,56.16,107.86,-0.8,0.999,0.643,0.234
2019-07-16,2019-07-31,2019-07_Q2,132.56,24.37,56.16,76.4,0.42,0.794,0.647,0.044
2019-08-01,2019-08-15,2019-08_Q1,47.75,25.56,63.61,-15.86,-1.223,-0.81,0.363,-0.491
2019-08-16,2019-08-31,2019-08_Q2,63.24,25.12,63.61,-0.37,-1.751,-1.661,-0.341,-0.793
2019-09-01,2019-09-15,2019-09_Q1,137.8,25.15,50.97,86.83,-1.528,-1.559,-0.457,-0.873
2019-09-16,2019-09-30,2019-09_Q2,148.19,22.23,50.97,97.22,-0.789,-1.213,-0.58,-0.898
2019-10-01,2019-10-15,2019-10_Q1,147.12,21.85,41.7,105.42,-0.546,-1.258,-0.671,-0.873
2019-10-16,2019-10-31,2019-10_Q2,147.05,21.69,41.7,105.35,-0.437,-1.367,-0.887,-0.815
2019-11-01,2019-11-15,2019-11_Q1,95.77,21.74,40.07,55.7,-1.285,-1.309,-1.227,-0.914
2019-11-16,2019-11-30,2019-11_Q2,46.95,21.91,40.07,6.88,-1.697,-1.079,-1.427,-0.891
2019-12-01,2019-12-15,2019-12_Q1,31.55,21.94,43.48,-11.93,-0.919,-0.98,-1.386,-0.782
2019-12-16,2019-12-31,2019-12_Q2,74.79,22.66,43.48,31.31,0.597,-1.357,-1.254,-0.883
2020-01-01,2020-01-15,2020-01_Q1,0.0,22.58,46.26,-46.26,-1.211,-1.46,-1.355,-0.918
2020-01-16,2020-01-31,2020-01_Q2,41.45,23.05,46.26,-4.81,-0.789,-1.309,-1.479,-0.949
2020-02-01,2020-02-15,2020-02_Q1,29.53,24.11,48.97,-19.44,-0.209,-1.267,-1.49,-0.972
2020-02-16,2020-02-29,2020-02_Q2,0.0,24.2,48.97,-48.97,-1.422,-1.238,-1.468,-1.389
2020-03-01,2020-03-15,2020-03_Q1,66.31,24.13,54.8,11.51,-1.087,-1.453,-1.432,-1.351
