period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,139.57,10.0,54.52
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,54.28,2.0,37.48
2016-02-16,2016-02-29,2016-02_Q2,22.59,1.0,22.59
2016-03-01,2016-03-15,2016-03_Q1,134.31,9.0,28.3
2016-03-16,2016-03-31,2016-03_Q2,69.42,2.0,52.06
2016-04-01,2016-04-15,2016-04_Q1,70.33,3.0,43.63
2016-04-16,2016-04-30,2016-04_Q2,123.31,6.0,35.32
2016-05-01,2016-05-15,2016-05_Q1,131.72,9.0,29.26
2016-05-16,2016-05-31,2016-05_Q2,48.18,3.0,19.27
2016-06-01,2016-06-15,2016-06_Q1,20.95,1.0,20.95
2016-06-16,2016-06-30,2016-06_Q2,30.02,2.0,15.01
2016-07-01,2016-07-15,2016-07_Q1,22.93,2.0,15.28
2016-07-16,2016-07-31,2016-07_Q2,11.89,1.0,11.89
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,41.42,3.0,18.41
2016-09-01,2016-09-15,2016-09_Q1,22.29,3.0,12.21
2016-09-16,2016-09-30,2016-09_Q2,59.36,6.0,21.17
2016-10-01,2016-10-15,2016-10_Q1,175.79,7.0,42.39
2016-10-16,2016-10-31,2016-10_Q2,116.43,4.0,50.49
2016-11-01,2016-11-15,2016-11_Q1,269.83,4.0,110.57
2016-11-16,2016-11-30,2016-11_Q2,36.26,2.0,24.17
2016-12-01,2016-12-15,2016-12_Q1,116.64,4.0,48.86
2016-12-16,2016-12-31,2016-12_Q2,117.43,3.0,66.89
2017-01-01,2017-01-15,2017-01_Q1,188.3,6.0,64.27
2017-01-16,2017-01-31,2017-01_Q2,79.75,2.0,64.79
2017-02-01,2017-02-15,2017-02_Q1,48.31,1.0,48.31
2017-02-16,2017-02-28,2017-02_Q2,94.26,5.0,34.26
2017-03-01,2017-03-15,2017-03_Q1,149.9,9.0,28.87
2017-03-16,2017-03-31,2017-03_Q2,143.24,9.0,45.57
2017-04-01,2017-04-15,2017-04_Q1,53.64,6.0,16.46
2017-04-16,2017-04-30,2017-04_Q2,91.71,8.0,26.56
2017-05-01,2017-05-15,2017-05_Q1,121.22,5.0,27.71
2017-05-16,2017-05-31,2017-05_Q2,54.4,6.0,17.61
2017-06-01,2017-06-15,2017-06_Q1,76.34,5.0,19.6
2017-06-16,2017-06-30,2017-06_Q2,47.36,4.0,17.76
2017-07-01,2017-07-15,2017-07_Q1,8.65,1.0,8.65
2017-07-16,2017-07-31,2017-07_Q2,13.23,2.0,6.76
2017-08-01,2017-08-15,2017-08_Q1,4.86,1.0,4.86
2017-08-16,2017-08-31,2017-08_Q2,65.07,4.0,23.83
2017-09-01,2017-09-15,2017-09_Q1,21.2,3.0,12.3
2017-09-16,2017-09-30,2017-09_Q2,29.85,3.0,15.42
2017-10-01,2017-10-15,2017-10_Q1,113.75,5.0,38.26
2017-10-16,2017-10-31,2017-10_Q2,103.1,6.0,38.72
2017-11-01,2017-11-15,2017-11_Q1,73.98,7.0,21.09
2017-11-16,2017-11-30,2017-11_Q2,98.57,4.0,53.19
2017-12-01,2017-12-15,2017-12_Q1,131.7,5.0,45.89
2017-12-16,2017-12-31,2017-12_Q2,61.12,2.0,30.56
2018-01-01,2018-01-15,2018-01_Q1,113.22,1.0,113.22
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,17.6,1.0,17.6
2018-02-16,2018-02-28,2018-02_Q2,104.92,3.0,42.16
2018-03-01,2018-03-15,2018-03_Q1,16.38,1.0,16.38
2018-03-16,2018-03-31,2018-03_Q2,104.82,7.0,34.29
2018-04-01,2018-04-15,2018-04_Q1,84.73,5.0,19.38
2018-04-16,2018-04-30,2018-04_Q2,75.29,9.0,22.0
2018-05-01,2018-05-15,2018-05_Q1,105.46,4.0,39.91
2018-05-16,2018-05-31,2018-05_Q2,89.17,5.0,19.7
2018-06-01,2018-06-15,2018-06_Q1,21.32,2.0,15.99
2018-06-16,2018-06-30,2018-06_Q2,27.09,1.0,27.09
2018-07-01,2018-07-15,2018-07_Q1,29.0,4.0,10.82
2018-07-16,2018-07-31,2018-07_Q2,5.06,1.0,5.06
2018-08-01,2018-08-15,2018-08_Q1,25.34,2.0,12.67
2018-08-16,2018-08-31,2018-08_Q2,1.96,0.0,0.53
2018-09-01,2018-09-15,2018-09_Q1,0.0,0.0,0.0
2018-09-16,2018-09-30,2018-09_Q2,50.68,2.0,25.34
2018-10-01,2018-10-15,2018-10_Q1,81.92,6.0,34.22
2018-10-16,2018-10-31,2018-10_Q2,106.28,7.0,21.56
2018-11-01,2018-11-15,2018-11_Q1,187.19,9.0,26.01
2018-11-16,2018-11-30,2018-11_Q2,232.5,10.0,43.21
2018-12-01,2018-12-15,2018-12_Q1,27.68,1.0,27.68
2018-12-16,2018-12-31,2018-12_Q2,33.41,5.0,11.62
2019-01-01,2019-01-15,2019-01_Q1,54.73,3.0,19.55
2019-01-16,2019-01-31,2019-01_Q2,44.56,1.0,44.56
2019-02-01,2019-02-15,2019-02_Q1,8.14,1.0,8.14
2019-02-16,2019-02-28,2019-02_Q2,78.41,4.0,21.58
2019-03-01,2019-03-15,2019-03_Q1,75.83,8.0,36.3
2019-03-16,2019-03-31,2019-03_Q2,94.09,6.0,32.83
2019-04-01,2019-04-15,2019-04_Q1,107.11,6.0,41.17
2019-04-16,2019-04-30,2019-04_Q2,104.61,11.0,40.06
2019-05-01,2019-05-15,2019-05_Q1,36.44,3.0,14.16
2019-05-16,2019-05-31,2019-05_Q2,174.91,11.0,35.71
2019-06-01,2019-06-15,2019-06_Q1,40.76,6.0,24.06
2019-06-16,2019-06-30,2019-06_Q2,7.46,1.0,7.46
2019-07-01,2019-07-15,2019-07_Q1,29.16,4.0,9.26
2019-07-16,2019-07-31,2019-07_Q2,21.13,1.0,21.13
2019-08-01,2019-08-15,2019-08_Q1,5.47,1.0,5.47
2019-08-16,2019-08-31,2019-08_Q2,3.44,1.0,3.44
2019-09-01,2019-09-15,2019-09_Q1,8.16,1.0,8.16
2019-09-16,2019-09-30,2019-09_Q2,74.05,7.0,15.22
2019-10-01,2019-10-15,2019-10_Q1,83.78,6.0,32.59
2019-10-16,2019-10-31,2019-10_Q2,128.56,5.0,27.54
2019-11-01,2019-11-15,2019-11_Q1,216.42,11.0,41.13
2019-11-16,2019-11-30,2019-11_Q2,103.37,6.0,36.47
2019-12-01,2019-12-15,2019-12_Q1,180.61,4.0,80.22
2019-12-16,2019-12-31,2019-12_Q2,42.09,1.0,42.09
2020-01-01,2020-01-15,2020-01_Q1,0.0,0.0,0.0
2020-01-16,2020-01-31,2020-01_Q2,116.79,3.0,50.13
2020-02-01,2020-02-15,2020-02_Q1,0.0,0.0,0.0
2020-02-16,2020-02-29,2020-02_Q2,87.78,6.0,25.65
2020-03-01,2020-03-15,2020-03_Q1,80.12,3.0,45.96
2020-03-16,2020-03-31,2020-03_Q2,47.8,2.0,30.55
2020-04-01,2020-04-15,2020-04_Q1,68.48,8.0,23.94
2020-04-16,2020-04-30,2020-04_Q2,67.99,4.0,29.97
2020-05-01,2020-05-15,2020-05_Q1,56.95,5.0,24.53
2020-05-16,2020-05-31,2020-05_Q2,61.13,3.0,45.27
2020-06-01,2020-06-15,2020-06_Q1,56.95,11.0,10.43
2020-06-16,2020-06-30,2020-06_Q2,39.54,4.0,12.08
2020-07-01,2020-07-15,2020-07_Q1,12.94,1.0,12.94
2020-07-16,2020-07-31,2020-07_Q2,76.51,7.0,31.33
2020-08-01,2020-08-15,2020-08_Q1,49.63,3.0,24.82
2020-08-16,2020-08-31,2020-08_Q2,43.17,2.0,34.73
2020-09-01,2020-09-15,2020-09_Q1,5.2,1.0,5.2
2020-09-16,2020-09-30,2020-09_Q2,70.32,8.0,33.78
2020-10-01,2020-10-15,2020-10_Q1,0.0,0.0,0.0
2020-10-16,2020-10-31,2020-10_Q2,147.47,9.0,28.51
2020-11-01,2020-11-15,2020-11_Q1,22.57,1.0,22.57
2020-11-16,2020-11-30,2020-11_Q2,142.27,4.0,64.7
2020-12-01,2020-12-15,2020-12_Q1,148.74,5.0,71.73
2020-12-16,2020-12-31,2020-12_Q2,174.44,6.0,53.32
2021-01-01,2021-01-15,2021-01_Q1,98.57,1.0,98.57
2021-01-16,2021-01-31,2021-01_Q2,33.51,3.0,15.5
2021-02-01,2021-02-15,2021-02_Q1,87.17,3.0,36.86
2021-02-16,2021-02-28,2021-02_Q2,52.62,3.0,21.27
2021-03-01,2021-03-15,2021-03_Q1,232.64,10.0,36.93
