period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,7.55,29.01,103.08,-95.53,,,,
2016-01-16,2016-01-31,2016-01_Q2,4.91,30.27,103.08,-98.17,-0.782,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,31.72,132.58,-132.58,-1.597,,,
2016-02-16,2016-02-29,2016-02_Q2,9.26,32.37,132.58,-123.32,-1.585,,,
2016-03-01,2016-03-15,2016-03_Q1,4.21,31.77,156.52,-152.31,-1.568,,,
2016-03-16,2016-03-31,2016-03_Q2,10.01,32.98,156.52,-146.51,-1.501,-1.659,,
2016-04-01,2016-04-15,2016-04_Q1,30.91,29.3,87.53,-56.62,-1.435,-1.737,,
2016-04-16,2016-04-30,2016-04_Q2,74.05,27.43,87.53,-13.48,-0.419,-1.467,,
2016-05-01,2016-05-15,2016-05_Q1,86.32,27.27,82.66,3.66,0.073,-1.237,,
2016-05-16,2016-05-31,2016-05_Q2,50.19,28.06,82.66,-32.47,-0.68,-1.23,,
2016-06-01,2016-06-15,2016-06_Q1,74.0,27.06,78.86,-4.86,-1.146,-1.184,,
2016-06-16,2016-06-30,2016-06_Q2,83.8,27.97,78.86,4.94,-0.128,-0.585,-1.467,
2016-07-01,2016-07-15,2016-07_Q1,58.81,28.04,83.83,-25.02,0.163,-0.407,-1.49,
2016-07-16,2016-07-31,2016-07_Q2,47.01,27.4,83.83,-36.82,0.207,-0.454,-1.384,
2016-08-01,2016-08-15,2016-08_Q1,51.95,28.02,87.3,-35.35,-0.595,-0.936,-1.528,
2016-08-16,2016-08-31,2016-08_Q2,117.71,28.14,87.3,30.41,0.041,-0.242,-1.166,
2016-09-01,2016-09-15,2016-09_Q1,48.95,26.54,70.88,-21.93,-0.187,-0.239,-1.159,
2016-09-16,2016-09-30,2016-09_Q2,70.23,27.65,70.88,-0.65,-0.839,-0.19,-0.81,
2016-10-01,2016-10-15,2016-10_Q1,121.99,26.0,60.41,61.58,0.144,-0.222,-0.642,
2016-10-16,2016-10-31,2016-10_Q2,107.26,26.09,60.41,46.85,-0.005,-0.161,-0.7,
2016-11-01,2016-11-15,2016-11_Q1,200.93,25.82,55.98,144.95,0.906,0.607,-0.054,
2016-11-16,2016-11-30,2016-11_Q2,177.34,25.98,55.98,121.36,1.779,1.063,0.406,
2016-12-01,2016-12-15,2016-12_Q1,65.9,26.7,72.8,-6.9,1.727,1.294,0.756,
2016-12-16,2016-12-31,2016-12_Q2,3.89,28.05,72.8,-68.91,1.417,1.351,0.769,-0.333
2017-01-01,2017-01-15,2017-01_Q1,17.85,28.94,97.57,-79.72,-0.469,1.224,0.673,-0.212
