period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,24.72,55.47,-55.47,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,25.19,55.47,-55.47,-1.592,,,
2016-02-01,2016-02-15,2016-02_Q1,4.27,25.63,55.63,-51.36,-1.61,,,
2016-02-16,2016-02-29,2016-02_Q2,4.88,25.68,55.63,-50.75,-1.435,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,25.72,66.91,-66.91,-1.425,,,
2016-03-16,2016-03-31,2016-03_Q2,8.69,26.6,66.91,-58.22,-1.355,-1.57,,
2016-04-01,2016-04-15,2016-04_Q1,21.94,24.99,57.52,-35.58,-1.425,-1.664,,
2016-04-16,2016-04-30,2016-04_Q2,93.34,24.97,57.52,35.82,-0.215,-1.331,,
2016-05-01,2016-05-15,2016-05_Q1,64.1,24.94,62.99,1.11,-0.214,-1.29,,
2016-05-16,2016-05-31,2016-05_Q2,56.74,25.64,62.99,-6.25,-0.915,-1.369,,
2016-06-01,2016-06-15,2016-06_Q1,83.61,25.17,59.68,23.93,-0.604,-1.173,,
2016-06-16,2016-06-30,2016-06_Q2,48.99,24.9,59.68,-10.69,0.284,-0.883,-1.466,
2016-07-01,2016-07-15,2016-07_Q1,23.1,25.04,62.06,-38.96,0.01,-0.567,-1.323,
2016-07-16,2016-07-31,2016-07_Q2,34.23,25.2,62.06,-27.83,-0.396,-0.818,-1.206,
2016-08-01,2016-08-15,2016-08_Q1,41.62,25.94,65.83,-24.21,-0.336,-1.159,-1.482,
2016-08-16,2016-08-31,2016-08_Q2,51.62,25.54,65.83,-14.21,-0.348,-0.183,-1.527,
2016-09-01,2016-09-15,2016-09_Q1,86.14,24.68,59.11,27.03,-0.199,-0.173,-1.614,
2016-09-16,2016-09-30,2016-09_Q2,65.18,25.96,59.11,6.07,-0.602,-0.641,-1.821,
2016-10-01,2016-10-15,2016-10_Q1,178.62,23.86,50.21,128.41,-0.145,-0.353,-0.766,
2016-10-16,2016-10-31,2016-10_Q2,161.64,24.06,50.21,111.43,0.763,0.396,-0.4,
2016-11-01,2016-11-15,2016-11_Q1,124.82,23.82,45.46,79.36,0.484,0.421,0.027,
2016-11-16,2016-11-30,2016-11_Q2,127.9,23.41,45.46,82.44,1.161,0.755,0.597,
2016-12-01,2016-12-15,2016-12_Q1,46.28,23.56,43.82,2.46,1.59,0.877,0.677,
2016-12-16,2016-12-31,2016-12_Q2,2.59,22.78,43.82,-41.23,1.602,0.983,0.647,-0.083
2017-01-01,2017-01-15,2017-01_Q1,12.96,22.73,43.49,-30.53,0.121,0.931,0.711,0.02
2017-01-16,2017-01-31,2017-01_Q2,0.0,23.42,43.49,-43.49,0.394,1.284,0.769,0.065
2017-02-01,2017-02-15,2017-02_Q1,12.42,24.15,43.63,-31.21,-0.037,1.36,0.738,0.076
2017-02-16,2017-02-28,2017-02_Q2,12.0,23.3,43.63,-31.63,0.27,0.846,0.817,0.156
2017-03-01,2017-03-15,2017-03_Q1,18.22,23.71,48.62,-30.4,0.559,-0.044,0.863,0.281
2017-03-16,2017-03-31,2017-03_Q2,38.21,23.5,48.62,-10.41,1.063,0.759,1.038,0.405
2017-04-01,2017-04-15,2017-04_Q1,17.2,24.2,54.15,-36.95,0.02,0.061,0.791,0.385
2017-04-16,2017-04-30,2017-04_Q2,83.8,24.8,54.15,29.65,-0.508,0.329,1.135,0.326
2017-05-01,2017-05-15,2017-05_Q1,147.99,24.34,57.48,90.51,1.208,1.08,1.364,0.556
2017-05-16,2017-05-31,2017-05_Q2,64.52,24.77,57.48,7.04,0.614,0.566,0.838,0.642
2017-06-01,2017-06-15,2017-06_Q1,43.05,24.73,56.05,-13.0,-0.936,-0.021,0.01,0.534
2017-06-16,2017-06-30,2017-06_Q2,76.23,24.34,56.05,20.18,0.14,0.068,0.55,0.607
2017-07-01,2017-07-15,2017-07_Q1,54.07,24.76,59.94,-5.87,1.386,0.681,0.691,0.729
2017-07-16,2017-07-31,2017-07_Q2,58.87,24.92,59.94,-1.07,1.609,0.957,0.821,0.842
2017-08-01,2017-08-15,2017-08_Q1,61.19,25.13,60.28,0.91,1.566,0.381,0.945,0.877
2017-08-16,2017-08-31,2017-08_Q2,77.81,24.91,60.28,17.53,1.213,1.111,1.019,1.011
2017-09-01,2017-09-15,2017-09_Q1,117.3,24.83,56.93,60.37,1.214,1.474,1.264,1.083
2017-09-16,2017-09-30,2017-09_Q2,113.3,25.2,56.93,56.37,1.509,1.554,1.259,1.26
2017-10-01,2017-10-15,2017-10_Q1,92.07,24.61,54.97,37.1,-0.927,0.636,0.946,1.167
2017-10-16,2017-10-31,2017-10_Q2,156.26,24.73,54.97,101.29,-0.751,0.721,0.983,1.056
2017-11-01,2017-11-15,2017-11_Q1,90.98,23.89,46.24,44.74,0.067,0.281,0.451,1.046
2017-11-16,2017-11-30,2017-11_Q2,65.33,23.6,46.24,19.09,-0.002,0.079,0.576,0.957
2017-12-01,2017-12-15,2017-12_Q1,44.85,23.6,44.12,0.73,0.705,0.036,0.79,0.908
2017-12-16,2017-12-31,2017-12_Q2,0.0,22.84,44.12,-44.12,1.462,-0.187,0.631,0.984
2018-01-01,2018-01-15,2018-01_Q1,42.52,23.43,44.49,-1.97,1.461,0.383,0.676,0.973
2018-01-16,2018-01-31,2018-01_Q2,5.7,23.06,44.49,-38.79,1.66,0.624,0.637,0.969
2018-02-01,2018-02-15,2018-02_Q1,4.21,22.97,39.89,-35.68,-0.024,0.776,0.448,0.9
2018-02-16,2018-02-28,2018-02_Q2,4.18,23.13,39.89,-35.71,-0.123,1.364,0.319,0.877
2018-03-01,2018-03-15,2018-03_Q1,23.31,24.58,53.54,-30.23,0.42,0.624,0.214,0.851
2018-03-16,2018-03-31,2018-03_Q2,11.97,24.12,53.54,-41.57,0.233,0.627,-0.039,0.697
2018-04-01,2018-04-15,2018-04_Q1,31.12,23.65,51.39,-20.27,-0.421,-0.249,0.124,0.724
2018-04-16,2018-04-30,2018-04_Q2,80.04,24.53,51.39,28.65,0.065,-0.004,0.11,0.69
2018-05-01,2018-05-15,2018-05_Q1,113.05,24.27,56.11,56.94,0.634,0.473,0.561,0.478
2018-05-16,2018-05-31,2018-05_Q2,52.73,24.46,56.11,-3.38,-0.043,-0.191,0.119,0.496
2018-06-01,2018-06-15,2018-06_Q1,40.68,25.2,58.46,-17.78,-1.13,-0.797,-0.452,0.491
2018-06-16,2018-06-30,2018-06_Q2,53.24,24.54,58.46,-5.22,-0.625,-0.591,-0.04,0.33
2018-07-01,2018-07-15,2018-07_Q1,24.63,24.53,61.45,-36.82,0.232,-0.406,-0.328,0.199
2018-07-16,2018-07-31,2018-07_Q2,26.9,25.55,61.45,-34.55,-0.589,-0.657,-0.421,0.068
2018-08-01,2018-08-15,2018-08_Q1,46.86,25.03,62.01,-15.15,-0.2,-1.498,-0.552,-0.19
2018-08-16,2018-08-31,2018-08_Q2,62.06,25.47,62.01,0.05,0.444,-0.5,-0.404,-0.312
2018-09-01,2018-09-15,2018-09_Q1,91.55,24.65,53.57,37.98,0.419,0.315,-0.407,-0.371
2018-09-16,2018-09-30,2018-09_Q2,63.87,24.41,53.57,10.3,-0.12,0.049,-0.634,-0.623
2018-10-01,2018-10-15,2018-10_Q1,175.15,23.96,50.34,124.81,-0.133,0.04,-0.2,-0.384
2018-10-16,2018-10-31,2018-10_Q2,57.78,24.0,50.34,7.44,-0.923,-0.556,-1.277,-0.463
2018-11-01,2018-11-15,2018-11_Q1,76.8,24.14,48.39,28.41,-1.08,-0.667,-1.373,-0.318
2018-11-16,2018-11-30,2018-11_Q2,9.17,24.05,48.39,-39.22,-1.225,-1.161,-1.216,-0.75
2018-12-01,2018-12-15,2018-12_Q1,7.1,22.94,44.68,-37.58,-1.531,-1.295,-0.946,-1.034
2018-12-16,2018-12-31,2018-12_Q2,0.0,23.69,44.68,-44.68,-1.137,-1.212,-1.098,-1.131
2019-01-01,2019-01-15,2019-01_Q1,2.93,23.78,50.88,-47.95,-1.158,-1.375,-1.147,-1.494
2019-01-16,2019-01-31,2019-01_Q2,4.4,24.76,50.88,-46.48,-0.694,-1.37,-1.165,-1.576
2019-02-01,2019-02-15,2019-02_Q1,0.0,24.86,51.08,-51.08,-1.224,-1.583,-1.352,-1.628
2019-02-16,2019-02-28,2019-02_Q2,21.86,25.06,51.08,-29.22,-0.531,-1.191,-1.367,-1.56
