period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,134.03,4.0,65.48
2016-01-16,2016-01-31,2016-01_Q2,89.88,3.0,54.28
2016-02-01,2016-02-15,2016-02_Q1,139.74,7.0,36.63
2016-02-16,2016-02-29,2016-02_Q2,121.0,6.0,39.65
2016-03-01,2016-03-15,2016-03_Q1,78.07,4.0,29.66
2016-03-16,2016-03-31,2016-03_Q2,189.46,6.0,75.76
2016-04-01,2016-04-15,2016-04_Q1,302.36,8.0,55.36
2016-04-16,2016-04-30,2016-04_Q2,166.45,7.0,42.58
2016-05-01,2016-05-15,2016-05_Q1,333.71,11.0,60.6
2016-05-16,2016-05-31,2016-05_Q2,422.02,14.0,83.61
2016-06-01,2016-06-15,2016-06_Q1,299.66,10.0,70.5
2016-06-16,2016-06-30,2016-06_Q2,458.5,12.0,63.6
2016-07-01,2016-07-15,2016-07_Q1,414.34,12.0,73.38
2016-07-16,2016-07-31,2016-07_Q2,433.04,12.0,61.77
2016-08-01,2016-08-15,2016-08_Q1,407.44,14.0,66.26
2016-08-16,2016-08-31,2016-08_Q2,583.93,12.0,103.82
2016-09-01,2016-09-15,2016-09_Q1,299.58,10.0,77.19
2016-09-16,2016-09-30,2016-09_Q2,335.54,10.0,56.13
2016-10-01,2016-10-15,2016-10_Q1,301.52,10.0,56.54
2016-10-16,2016-10-31,2016-10_Q2,432.57,9.0,110.87
2016-11-01,2016-11-15,2016-11_Q1,390.68,8.0,87.74
2016-11-16,2016-11-30,2016-11_Q2,223.83,4.0,104.26
2016-12-01,2016-12-15,2016-12_Q1,193.84,6.0,73.72
2016-12-16,2016-12-31,2016-12_Q2,284.86,7.0,80.87
2017-01-01,2017-01-15,2017-01_Q1,282.64,5.0,131.07
2017-01-16,2017-01-31,2017-01_Q2,204.87,8.0,50.51
2017-02-01,2017-02-15,2017-02_Q1,307.51,7.0,82.15
2017-02-16,2017-02-28,2017-02_Q2,62.16,2.0,35.62
2017-03-01,2017-03-15,2017-03_Q1,369.74,9.0,68.58
2017-03-16,2017-03-31,2017-03_Q2,342.25,13.0,46.77
2017-04-01,2017-04-15,2017-04_Q1,263.13,8.0,57.63
2017-04-16,2017-04-30,2017-04_Q2,419.49,9.0,98.79
2017-05-01,2017-05-15,2017-05_Q1,211.71,9.0,40.77
2017-05-16,2017-05-31,2017-05_Q2,358.52,12.0,63.5
2017-06-01,2017-06-15,2017-06_Q1,299.34,11.0,94.27
2017-06-16,2017-06-30,2017-06_Q2,252.21,10.0,60.01
2017-07-01,2017-07-15,2017-07_Q1,436.88,13.0,63.68
2017-07-16,2017-07-31,2017-07_Q2,347.29,12.0,55.45
2017-08-01,2017-08-15,2017-08_Q1,372.75,7.0,94.63
2017-08-16,2017-08-31,2017-08_Q2,538.73,12.0,69.73
2017-09-01,2017-09-15,2017-09_Q1,347.02,11.0,52.87
2017-09-16,2017-09-30,2017-09_Q2,381.67,10.0,66.55
2017-10-01,2017-10-15,2017-10_Q1,249.69,7.0,59.27
2017-10-16,2017-10-31,2017-10_Q2,322.14,9.0,69.25
2017-11-01,2017-11-15,2017-11_Q1,448.87,6.0,169.45
2017-11-16,2017-11-30,2017-11_Q2,419.5,6.0,149.6
2017-12-01,2017-12-15,2017-12_Q1,245.11,6.0,61.26
2017-12-16,2017-12-31,2017-12_Q2,268.76,7.0,79.53
2018-01-01,2018-01-15,2018-01_Q1,297.4,6.0,70.23
2018-01-16,2018-01-31,2018-01_Q2,358.77,9.0,86.44
2018-02-01,2018-02-15,2018-02_Q1,57.13,2.0,40.0
2018-02-16,2018-02-28,2018-02_Q2,52.32,2.0,26.16
2018-03-01,2018-03-15,2018-03_Q1,139.4,2.0,69.86
2018-03-16,2018-03-31,2018-03_Q2,469.91,10.0,88.89
2018-04-01,2018-04-15,2018-04_Q1,167.79,5.0,65.25
2018-04-16,2018-04-30,2018-04_Q2,264.54,11.0,47.38
2018-05-01,2018-05-15,2018-05_Q1,366.79,11.0,71.48
2018-05-16,2018-05-31,2018-05_Q2,432.08,15.0,61.81
