period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,30.75,1.0,30.75
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,90.69,1.0,90.69
2016-03-01,2016-03-15,2016-03_Q1,8.79,1.0,8.79
2016-03-16,2016-03-31,2016-03_Q2,68.15,2.0,36.06
2016-04-01,2016-04-15,2016-04_Q1,86.23,6.0,22.97
2016-04-16,2016-04-30,2016-04_Q2,131.35,10.0,23.08
2016-05-01,2016-05-15,2016-05_Q1,38.49,10.0,8.52
2016-05-16,2016-05-31,2016-05_Q2,34.05,7.0,8.41
2016-06-01,2016-06-15,2016-06_Q1,17.95,6.0,6.29
2016-06-16,2016-06-30,2016-06_Q2,13.33,5.0,4.97
2016-07-01,2016-07-15,2016-07_Q1,21.93,9.0,5.38
2016-07-16,2016-07-31,2016-07_Q2,17.7,7.0,4.96
2016-08-01,2016-08-15,2016-08_Q1,28.57,9.0,8.53
2016-08-16,2016-08-31,2016-08_Q2,27.52,9.0,6.67
2016-09-01,2016-09-15,2016-09_Q1,49.63,12.0,13.93
2016-09-16,2016-09-30,2016-09_Q2,29.58,6.0,8.97
2016-10-01,2016-10-15,2016-10_Q1,88.71,8.0,20.49
2016-10-16,2016-10-31,2016-10_Q2,106.16,9.0,18.48
2016-11-01,2016-11-15,2016-11_Q1,219.97,12.0,44.71
2016-11-16,2016-11-30,2016-11_Q2,118.15,6.0,27.48
2016-12-01,2016-12-15,2016-12_Q1,126.14,4.0,43.22
2016-12-16,2016-12-31,2016-12_Q2,54.7,1.0,54.7
2017-01-01,2017-01-15,2017-01_Q1,112.03,4.0,37.34
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,26.03,2.0,13.68
2017-02-16,2017-02-28,2017-02_Q2,34.73,5.0,8.93
2017-03-01,2017-03-15,2017-03_Q1,46.54,3.0,32.26
2017-03-16,2017-03-31,2017-03_Q2,104.12,6.0,24.09
2017-04-01,2017-04-15,2017-04_Q1,73.77,7.0,29.85
2017-04-16,2017-04-30,2017-04_Q2,96.84,10.0,25.99
2017-05-01,2017-05-15,2017-05_Q1,108.82,13.0,17.94
2017-05-16,2017-05-31,2017-05_Q2,25.5,5.0,8.94
2017-06-01,2017-06-15,2017-06_Q1,21.17,7.0,6.24
2017-06-16,2017-06-30,2017-06_Q2,33.5,9.0,6.32
2017-07-01,2017-07-15,2017-07_Q1,13.67,9.0,2.83
2017-07-16,2017-07-31,2017-07_Q2,18.98,9.0,4.42
2017-08-01,2017-08-15,2017-08_Q1,28.42,6.0,10.16
2017-08-16,2017-08-31,2017-08_Q2,87.64,11.0,17.76
2017-09-01,2017-09-15,2017-09_Q1,50.75,9.0,11.79
2017-09-16,2017-09-30,2017-09_Q2,49.58,8.0,12.01
2017-10-01,2017-10-15,2017-10_Q1,72.07,9.0,12.54
2017-10-16,2017-10-31,2017-10_Q2,75.01,9.0,21.11
2017-11-01,2017-11-15,2017-11_Q1,132.78,6.0,41.57
2017-11-16,2017-11-30,2017-11_Q2,94.48,5.0,22.64
2017-12-01,2017-12-15,2017-12_Q1,88.93,2.0,64.36
2017-12-16,2017-12-31,2017-12_Q2,0.0,0.0,0.0
2018-01-01,2018-01-15,2018-01_Q1,74.33,6.0,28.15
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,10.2,2.0,5.29
2018-02-16,2018-02-28,2018-02_Q2,35.35,4.0,12.8
2018-03-01,2018-03-15,2018-03_Q1,7.38,1.0,7.38
2018-03-16,2018-03-31,2018-03_Q2,159.15,8.0,36.64
2018-04-01,2018-04-15,2018-04_Q1,130.2,5.0,37.59
2018-04-16,2018-04-30,2018-04_Q2,65.25,12.0,11.4
2018-05-01,2018-05-15,2018-05_Q1,38.66,11.0,6.99
2018-05-16,2018-05-31,2018-05_Q2,54.81,11.0,11.93
2018-06-01,2018-06-15,2018-06_Q1,19.71,8.0,6.71
