period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,111.85,4.0,39.09
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,73.66,1.0,73.66
2016-03-01,2016-03-15,2016-03_Q1,128.77,10.0,22.02
2016-03-16,2016-03-31,2016-03_Q2,78.92,4.0,25.29
2016-04-01,2016-04-15,2016-04_Q1,122.78,4.0,47.16
2016-04-16,2016-04-30,2016-04_Q2,130.4,7.0,34.6
2016-05-01,2016-05-15,2016-05_Q1,115.75,7.0,28.9
2016-05-16,2016-05-31,2016-05_Q2,85.28,5.0,33.68
2016-06-01,2016-06-15,2016-06_Q1,51.95,3.0,22.7
2016-06-16,2016-06-30,2016-06_Q2,33.6,2.0,19.21
2016-07-01,2016-07-15,2016-07_Q1,48.19,3.0,26.07
2016-07-16,2016-07-31,2016-07_Q2,23.41,4.0,9.24
2016-08-01,2016-08-15,2016-08_Q1,6.48,1.0,6.48
2016-08-16,2016-08-31,2016-08_Q2,32.22,2.0,28.16
2016-09-01,2016-09-15,2016-09_Q1,66.03,4.0,20.38
2016-09-16,2016-09-30,2016-09_Q2,39.52,5.0,11.56
2016-10-01,2016-10-15,2016-10_Q1,172.74,9.0,30.39
2016-10-16,2016-10-31,2016-10_Q2,108.74,7.0,29.01
2016-11-01,2016-11-15,2016-11_Q1,164.3,9.0,28.55
2016-11-16,2016-11-30,2016-11_Q2,116.45,7.0,26.68
2016-12-01,2016-12-15,2016-12_Q1,86.05,3.0,35.62
2016-12-16,2016-12-31,2016-12_Q2,149.71,5.0,61.4
2017-01-01,2017-01-15,2017-01_Q1,94.96,6.0,37.96
2017-01-16,2017-01-31,2017-01_Q2,67.85,2.0,51.29
2017-02-01,2017-02-15,2017-02_Q1,19.44,1.0,19.44
2017-02-16,2017-02-28,2017-02_Q2,80.72,3.0,27.05
2017-03-01,2017-03-15,2017-03_Q1,165.79,11.0,43.25
2017-03-16,2017-03-31,2017-03_Q2,237.56,10.0,43.95
2017-04-01,2017-04-15,2017-04_Q1,106.78,6.0,46.61
2017-04-16,2017-04-30,2017-04_Q2,141.96,8.0,45.64
2017-05-01,2017-05-15,2017-05_Q1,239.23,12.0,41.03
2017-05-16,2017-05-31,2017-05_Q2,53.74,4.0,28.91
2017-06-01,2017-06-15,2017-06_Q1,105.13,5.0,32.81
2017-06-16,2017-06-30,2017-06_Q2,82.32,5.0,30.91
2017-07-01,2017-07-15,2017-07_Q1,0.0,0.0,0.0
2017-07-16,2017-07-31,2017-07_Q2,31.51,1.0,31.51
2017-08-01,2017-08-15,2017-08_Q1,49.32,2.0,35.17
2017-08-16,2017-08-31,2017-08_Q2,81.37,3.0,32.55
2017-09-01,2017-09-15,2017-09_Q1,69.37,5.0,28.65
2017-09-16,2017-09-30,2017-09_Q2,22.81,4.0,7.75
2017-10-01,2017-10-15,2017-10_Q1,173.07,7.0,37.03
2017-10-16,2017-10-31,2017-10_Q2,85.2,6.0,20.06
2017-11-01,2017-11-15,2017-11_Q1,154.0,9.0,31.27
2017-11-16,2017-11-30,2017-11_Q2,161.93,6.0,47.31
2017-12-01,2017-12-15,2017-12_Q1,59.75,1.0,59.75
2017-12-16,2017-12-31,2017-12_Q2,149.5,3.0,49.83
2018-01-01,2018-01-15,2018-01_Q1,149.29,8.0,37.91
2018-01-16,2018-01-31,2018-01_Q2,28.87,2.0,21.43
2018-02-01,2018-02-15,2018-02_Q1,97.78,3.0,34.91
2018-02-16,2018-02-28,2018-02_Q2,0.0,0.0,0.0
2018-03-01,2018-03-15,2018-03_Q1,13.13,1.0,13.13
2018-03-16,2018-03-31,2018-03_Q2,163.66,10.0,32.17
2018-04-01,2018-04-15,2018-04_Q1,159.34,6.0,42.16
2018-04-16,2018-04-30,2018-04_Q2,88.15,6.0,24.8
2018-05-01,2018-05-15,2018-05_Q1,142.01,12.0,23.74
2018-05-16,2018-05-31,2018-05_Q2,107.73,6.0,27.72
2018-06-01,2018-06-15,2018-06_Q1,48.84,5.0,13.24
2018-06-16,2018-06-30,2018-06_Q2,42.71,2.0,32.03
2018-07-01,2018-07-15,2018-07_Q1,0.0,0.0,0.0
2018-07-16,2018-07-31,2018-07_Q2,43.11,2.0,28.4
2018-08-01,2018-08-15,2018-08_Q1,32.52,3.0,14.7
2018-08-16,2018-08-31,2018-08_Q2,6.86,1.0,5.28
2018-09-01,2018-09-15,2018-09_Q1,75.08,4.0,23.07
2018-09-16,2018-09-30,2018-09_Q2,41.0,2.0,31.54
2018-10-01,2018-10-15,2018-10_Q1,184.4,7.0,39.43
2018-10-16,2018-10-31,2018-10_Q2,127.08,10.0,21.98
2018-11-01,2018-11-15,2018-11_Q1,165.18,7.0,43.07
2018-11-16,2018-11-30,2018-11_Q2,164.1,8.0,38.85
2018-12-01,2018-12-15,2018-12_Q1,78.13,1.0,78.13
2018-12-16,2018-12-31,2018-12_Q2,13.26,2.0,9.94
2019-01-01,2019-01-15,2019-01_Q1,61.86,3.0,24.74
2019-01-16,2019-01-31,2019-01_Q2,31.4,1.0,31.4
2019-02-01,2019-02-15,2019-02_Q1,70.49,2.0,35.24
2019-02-16,2019-02-28,2019-02_Q2,85.3,4.0,41.34
2019-03-01,2019-03-15,2019-03_Q1,109.97,6.0,25.72
2019-03-16,2019-03-31,2019-03_Q2,140.87,8.0,29.64
2019-04-01,2019-04-15,2019-04_Q1,168.56,6.0,42.54
2019-04-16,2019-04-30,2019-04_Q2,124.44,9.0,32.49
2019-05-01,2019-05-15,2019-05_Q1,79.98,8.0,25.04
2019-05-16,2019-05-31,2019-05_Q2,185.32,8.0,42.05
2019-06-01,2019-06-15,2019-06_Q1,33.41,7.0,11.1
2019-06-16,2019-06-30,2019-06_Q2,57.36,5.0,25.48
2019-07-01,2019-07-15,2019-07_Q1,0.0,0.0,0.0
2019-07-16,2019-07-31,2019-07_Q2,56.6,3.0,36.93
2019-08-01,2019-08-15,2019-08_Q1,4.76,2.0,2.79
2019-08-16,2019-08-31,2019-08_Q2,8.1,1.0,8.1
2019-09-01,2019-09-15,2019-09_Q1,11.4,1.0,11.4
2019-09-16,2019-09-30,2019-09_Q2,91.55,5.0,38.75
2019-10-01,2019-10-15,2019-10_Q1,147.41,9.0,40.48
2019-10-16,2019-10-31,2019-10_Q2,136.56,6.0,42.4
2019-11-01,2019-11-15,2019-11_Q1,176.18,9.0,41.45
2019-11-16,2019-11-30,2019-11_Q2,146.57,7.0,28.57
2019-12-01,2019-12-15,2019-12_Q1,184.0,7.0,41.34
2019-12-16,2019-12-31,2019-12_Q2,46.82,1.0,46.82
2020-01-01,2020-01-15,2020-01_Q1,0.0,0.0,0.0
2020-01-16,2020-01-31,2020-01_Q2,87.48,4.0,41.1
2020-02-01,2020-02-15,2020-02_Q1,0.0,0.0,0.0
2020-02-16,2020-02-29,2020-02_Q2,90.75,5.0,27.52
2020-03-01,2020-03-15,2020-03_Q1,84.33,3.0,55.25
2020-03-16,2020-03-31,2020-03_Q2,37.83,1.0,37.83
2020-04-01,2020-04-15,2020-04_Q1,92.14,6.0,35.91
2020-04-16,2020-04-30,2020-04_Q2,86.67,3.0,52.01
2020-05-01,2020-05-15,2020-05_Q1,72.25,4.0,32.56
2020-05-16,2020-05-31,2020-05_Q2,102.22,6.0,51.01
2020-06-01,2020-06-15,2020-06_Q1,113.32,11.0,22.95
2020-06-16,2020-06-30,2020-06_Q2,62.39,2.0,42.01
2020-07-01,2020-07-15,2020-07_Q1,118.1,7.0,33.12
2020-07-16,2020-07-31,2020-07_Q2,68.31,3.0,39.66
2020-08-01,2020-08-15,2020-08_Q1,41.19,4.0,16.48
2020-08-16,2020-08-31,2020-08_Q2,154.63,9.0,34.33
2020-09-01,2020-09-15,2020-09_Q1,32.61,3.0,16.35
2020-09-16,2020-09-30,2020-09_Q2,70.57,8.0,15.05
2020-10-01,2020-10-15,2020-10_Q1,0.0,0.0,0.0
2020-10-16,2020-10-31,2020-10_Q2,98.97,7.0,35.36
2020-11-01,2020-11-15,2020-11_Q1,186.44,8.0,38.01
2020-11-16,2020-11-30,2020-11_Q2,159.33,8.0,38.4
2020-12-01,2020-12-15,2020-12_Q1,143.02,9.0,26.75
2020-12-16,2020-12-31,2020-12_Q2,83.21,6.0,23.92
2021-01-01,2021-01-15,2021-01_Q1,84.69,3.0,36.34
2021-01-16,2021-01-31,2021-01_Q2,0.0,0.0,0.0
2021-02-01,2021-02-15,2021-02_Q1,0.0,0.0,0.0
2021-02-16,2021-02-28,2021-02_Q2,72.21,2.0,39.17
2021-03-01,2021-03-15,2021-03_Q1,107.43,9.0,23.11
2021-03-16,2021-03-31,2021-03_Q2,116.45,9.0,19.79
2021-04-01,2021-04-15,2021-04_Q1,136.51,8.0,21.85
2021-04-16,2021-04-30,2021-04_Q2,176.67,11.0,35.59
2021-05-01,2021-05-15,2021-05_Q1,88.01,7.0,21.54
2021-05-16,2021-05-31,2021-05_Q2,82.42,5.0,36.2
2021-06-01,2021-06-15,2021-06_Q1,155.44,11.0,26.19
2021-06-16,2021-06-30,2021-06_Q2,72.43,6.0,26.22
2021-07-01,2021-07-15,2021-07_Q1,0.0,0.0,0.0
2021-07-16,2021-07-31,2021-07_Q2,69.77,5.0,21.97
2021-08-01,2021-08-15,2021-08_Q1,51.82,5.0,23.25
2021-08-16,2021-08-31,2021-08_Q2,105.36,7.0,26.12
2021-09-01,2021-09-15,2021-09_Q1,79.7,8.0,14.18
2021-09-16,2021-09-30,2021-09_Q2,41.28,4.0,23.42
2021-10-01,2021-10-15,2021-10_Q1,199.32,6.0,76.03
2021-10-16,2021-10-31,2021-10_Q2,156.25,9.0,52.98
2021-11-01,2021-11-15,2021-11_Q1,138.75,10.0,30.06
2021-11-16,2021-11-30,2021-11_Q2,138.58,10.0,19.31
2021-12-01,2021-12-15,2021-12_Q1,113.17,4.0,50.62
2021-12-16,2021-12-31,2021-12_Q2,86.33,3.0,43.16
2022-01-01,2022-01-15,2022-01_Q1,26.08,1.0,26.08
2022-01-16,2022-01-31,2022-01_Q2,69.48,3.0,32.49
2022-02-01,2022-02-15,2022-02_Q1,120.83,5.0,43.62
2022-02-16,2022-02-28,2022-02_Q2,95.89,3.0,33.37
2022-03-01,2022-03-15,2022-03_Q1,162.89,8.0,34.54
2022-03-16,2022-03-31,2022-03_Q2,177.72,13.0,24.13
2022-04-01,2022-04-15,2022-04_Q1,141.59,7.0,35.74
2022-04-16,2022-04-30,2022-04_Q2,209.18,9.0,36.45
2022-05-01,2022-05-15,2022-05_Q1,134.33,6.0,44.83
2022-05-16,2022-05-31,2022-05_Q2,105.17,10.0,20.52
2022-06-01,2022-06-15,2022-06_Q1,227.73,9.0,39.92
2022-06-16,2022-06-30,2022-06_Q2,115.58,6.0,43.19
2022-07-01,2022-07-15,2022-07_Q1,44.69,2.0,32.85
2022-07-16,2022-07-31,2022-07_Q2,125.33,6.0,37.8
2022-08-01,2022-08-15,2022-08_Q1,86.56,5.0,29.18
2022-08-16,2022-08-31,2022-08_Q2,8.44,1.0,8.44
2022-09-01,2022-09-15,2022-09_Q1,87.49,3.0,55.26
2022-09-16,2022-09-30,2022-09_Q2,130.97,9.0,27.32
2022-10-01,2022-10-15,2022-10_Q1,180.76,5.0,64.81
2022-10-16,2022-10-31,2022-10_Q2,373.97,9.0,74.94
2022-11-01,2022-11-15,2022-11_Q1,179.77,7.0,48.39
2022-11-16,2022-11-30,2022-11_Q2,120.2,7.0,27.63
2022-12-01,2022-12-15,2022-12_Q1,61.26,2.0,30.63
2022-12-16,2022-12-31,2022-12_Q2,57.65,1.0,57.65
2023-01-01,2023-01-15,2023-01_Q1,150.88,7.0,40.05
2023-01-16,2023-01-31,2023-01_Q2,68.18,4.0,22.61
2023-02-01,2023-02-15,2023-02_Q1,80.34,2.0,60.26
2023-02-16,2023-02-28,2023-02_Q2,0.0,0.0,0.0
2023-03-01,2023-03-15,2023-03_Q1,202.64,8.0,61.66
2023-03-16,2023-03-31,2023-03_Q2,115.74,7.0,27.25
2023-04-01,2023-04-15,2023-04_Q1,87.68,5.0,26.57
2023-04-16,2023-04-30,2023-04_Q2,141.06,12.0,27.11
2023-05-01,2023-05-15,2023-05_Q1,35.6,6.0,10.83
2023-05-16,2023-05-31,2023-05_Q2,178.53,11.0,28.03
2023-06-01,2023-06-15,2023-06_Q1,28.16,2.0,15.43
2023-06-16,2023-06-30,2023-06_Q2,37.92,2.0,25.28
2023-07-01,2023-07-15,2023-07_Q1,53.77,3.0,26.66
2023-07-16,2023-07-31,2023-07_Q2,9.93,1.0,9.93
2023-08-01,2023-08-15,2023-08_Q1,13.28,2.0,8.27
2023-08-16,2023-08-31,2023-08_Q2,98.22,5.0,40.79
2023-09-01,2023-09-15,2023-09_Q1,43.93,3.0,27.99
2023-09-16,2023-09-30,2023-09_Q2,21.43,1.0,21.43
2023-10-01,2023-10-15,2023-10_Q1,178.46,9.0,49.29
2023-10-16,2023-10-31,2023-10_Q2,150.07,9.0,25.57
2023-11-01,2023-11-15,2023-11_Q1,135.83,6.0,45.18
2023-11-16,2023-11-30,2023-11_Q2,80.99,7.0,20.38
2023-12-01,2023-12-15,2023-12_Q1,31.13,1.0,31.13
2023-12-16,2023-12-31,2023-12_Q2,178.63,9.0,61.13
2024-01-01,2024-01-15,2024-01_Q1,72.15,4.0,32.13
2024-01-16,2024-01-31,2024-01_Q2,0.0,0.0,0.0
2024-02-01,2024-02-15,2024-02_Q1,81.84,4.0,27.28
2024-02-16,2024-02-29,2024-02_Q2,0.0,0.0,0.0
2024-03-01,2024-03-15,2024-03_Q1,21.99,1.0,21.99
2024-03-16,2024-03-31,2024-03_Q2,97.0,8.0,15.32
2024-04-01,2024-04-15,2024-04_Q1,114.03,5.0,24.4
2024-04-16,2024-04-30,2024-04_Q2,159.68,12.0,19.33
2024-05-01,2024-05-15,2024-05_Q1,180.01,7.0,31.99
2024-05-16,2024-05-31,2024-05_Q2,110.56,9.0,32.5
2024-06-01,2024-06-15,2024-06_Q1,64.18,6.0,18.45
2024-06-16,2024-06-30,2024-06_Q2,133.8,6.0,50.91
2024-07-01,2024-07-15,2024-07_Q1,49.15,3.0,29.76
2024-07-16,2024-07-31,2024-07_Q2,0.0,0.0,0.0
2024-08-01,2024-08-15,2024-08_Q1,35.38,2.0,29.53
2024-08-16,2024-08-31,2024-08_Q2,8.61,3.0,3.52
2024-09-01,2024-09-15,2024-09_Q1,16.6,2.0,15.57
2024-09-16,2024-09-30,2024-09_Q2,43.85,6.0,11.59
2024-10-01,2024-10-15,2024-10_Q1,122.09,10.0,24.19
2024-10-16,2024-10-31,2024-10_Q2,59.82,5.0,26.77
2024-11-01,2024-11-15,2024-11_Q1,131.56,7.0,35.08
2024-11-16,2024-11-30,2024-11_Q2,167.49,6.0,37.9
2024-12-01,2024-12-15,2024-12_Q1,78.58,3.0,35.75
2024-12-16,2024-12-31,2024-12_Q2,137.15,7.0,46.38
2025-01-01,2025-01-15,2025-01_Q1,106.34,5.0,26.52
2025-01-16,2025-01-31,2025-01_Q2,6.94,5.0,1.39
2025-02-01,2025-02-15,2025-02_Q1,145.51,7.0,31.71
2025-02-16,2025-02-28,2025-02_Q2,151.7,7.0,41.08
2025-03-01,2025-03-15,2025-03_Q1,179.29,11.0,31.45
2025-03-16,2025-03-31,2025-03_Q2,198.03,7.0,59.93
2025-04-01,2025-04-15,2025-04_Q1,234.83,10.0,41.57
2025-04-16,2025-04-30,2025-04_Q2,182.43,8.0,44.08
2025-05-01,2025-05-15,2025-05_Q1,121.96,9.0,24.24
2025-05-16,2025-05-31,2025-05_Q2,94.7,8.0,16.26
2025-06-01,2025-06-15,2025-06_Q1,119.6,7.0,32.72
