period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,44.46,20.66,40.16,4.3,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,21.06,40.16,-40.16,-1.04,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,21.35,38.27,-38.27,-1.398,,,
2016-02-16,2016-02-29,2016-02_Q2,54.24,21.18,38.27,15.97,-0.953,,,
2016-03-01,2016-03-15,2016-03_Q1,11.33,20.98,43.28,-31.95,-1.022,,,
2016-03-16,2016-03-31,2016-03_Q2,46.64,21.69,43.28,3.36,-1.462,-1.443,,
2016-04-01,2016-04-15,2016-04_Q1,110.15,20.37,38.72,71.43,-1.385,-1.618,,
2016-04-16,2016-04-30,2016-04_Q2,159.35,20.5,38.72,120.63,-1.025,-1.495,,
2016-05-01,2016-05-15,2016-05_Q1,121.43,20.22,41.63,79.8,-0.956,-1.49,,
2016-05-16,2016-05-31,2016-05_Q2,176.25,21.16,41.63,134.62,-0.791,-1.439,,
2016-06-01,2016-06-15,2016-06_Q1,125.64,20.26,40.42,85.22,-0.989,-1.423,,
2016-06-16,2016-06-30,2016-06_Q2,85.19,21.06,40.42,44.77,-1.0,-1.399,-1.715,
2016-07-01,2016-07-15,2016-07_Q1,179.39,20.96,41.11,138.28,0.511,-0.931,-1.873,
2016-07-16,2016-07-31,2016-07_Q2,138.87,20.11,41.11,97.76,1.177,-0.782,-1.588,
2016-08-01,2016-08-15,2016-08_Q1,145.96,21.31,43.38,102.58,0.572,-0.239,-1.504,
2016-08-16,2016-08-31,2016-08_Q2,142.94,20.99,43.38,99.56,0.108,0.089,-1.464,
2016-09-01,2016-09-15,2016-09_Q1,226.67,19.98,37.49,189.18,0.184,0.482,-0.809,
2016-09-16,2016-09-30,2016-09_Q2,226.08,20.46,37.49,188.59,1.136,1.011,-0.181,
2016-10-01,2016-10-15,2016-10_Q1,190.47,19.47,35.44,155.03,1.026,0.677,0.041,
2016-10-16,2016-10-31,2016-10_Q2,200.55,19.63,35.44,165.11,0.26,0.673,-0.022,
2016-11-01,2016-11-15,2016-11_Q1,132.45,19.46,33.35,99.1,-0.835,0.294,0.107,
2016-11-16,2016-11-30,2016-11_Q2,220.18,19.38,33.35,186.83,0.474,0.734,0.572,
2016-12-01,2016-12-15,2016-12_Q1,176.92,19.31,33.51,143.41,1.688,1.158,0.915,
2016-12-16,2016-12-31,2016-12_Q2,80.2,19.15,33.51,46.69,1.72,1.379,1.189,-0.366
2017-01-01,2017-01-15,2017-01_Q1,107.44,19.23,33.62,73.82,0.876,1.299,0.965,-0.136
2017-01-16,2017-01-31,2017-01_Q2,54.3,19.23,33.62,20.68,0.613,1.343,1.068,0.0
2017-02-01,2017-02-15,2017-02_Q1,36.07,20.37,33.64,2.43,-0.13,1.325,1.111,0.048
2017-02-16,2017-02-28,2017-02_Q2,15.95,19.72,33.64,-17.69,-0.748,0.701,0.996,-0.061
2017-03-01,2017-03-15,2017-03_Q1,173.54,19.7,35.79,137.75,0.743,0.584,1.131,0.322
2017-03-16,2017-03-31,2017-03_Q2,169.17,19.42,35.79,133.38,1.411,0.51,1.015,0.453
2017-04-01,2017-04-15,2017-04_Q1,116.5,20.38,38.99,77.51,0.064,0.264,0.672,0.353
2017-04-16,2017-04-30,2017-04_Q2,148.55,20.62,38.99,109.56,-1.093,0.006,0.449,0.192
2017-05-01,2017-05-15,2017-05_Q1,289.65,19.67,39.34,250.31,0.646,0.622,1.005,0.86
2017-05-16,2017-05-31,2017-05_Q2,221.82,20.65,39.34,182.48,0.783,0.682,0.723,0.936
2017-06-01,2017-06-15,2017-06_Q1,197.3,20.47,39.05,158.25,0.465,0.578,0.611,1.27
2017-06-16,2017-06-30,2017-06_Q2,187.92,20.2,39.05,148.87,1.306,0.647,0.718,1.595
2017-07-01,2017-07-15,2017-07_Q1,55.01,21.13,44.26,10.75,0.15,0.605,0.658,1.314
2017-07-16,2017-07-31,2017-07_Q2,89.0,21.35,44.26,44.74,-0.909,0.607,0.514,1.238
2017-08-01,2017-08-15,2017-08_Q1,116.15,21.4,42.89,73.26,-0.384,-0.049,0.576,1.184
2017-08-16,2017-08-31,2017-08_Q2,183.14,20.68,42.89,140.25,0.265,0.147,0.791,1.168
2017-09-01,2017-09-15,2017-09_Q1,219.64,20.81,40.13,179.51,0.651,0.011,0.638,0.992
2017-09-16,2017-09-30,2017-09_Q2,157.8,20.91,40.13,117.67,0.057,-0.286,0.358,0.802
2017-10-01,2017-10-15,2017-10_Q1,127.52,20.26,39.27,88.25,-0.689,-0.164,0.31,0.664
2017-10-16,2017-10-31,2017-10_Q2,152.43,20.72,39.27,113.16,-1.438,-0.183,0.085,0.5
2017-11-01,2017-11-15,2017-11_Q1,213.28,19.61,33.48,179.8,-0.219,-0.116,-0.131,0.628
2017-11-16,2017-11-30,2017-11_Q2,165.69,19.3,33.48,132.21,0.966,-0.149,0.045,0.546
2017-12-01,2017-12-15,2017-12_Q1,68.99,19.61,35.07,33.92,0.465,-0.338,-0.126,0.402
2017-12-16,2017-12-31,2017-12_Q2,33.31,19.66,35.07,-1.76,-0.663,-0.826,-0.375,0.445
2018-01-01,2018-01-15,2018-01_Q1,134.51,18.79,33.39,101.12,0.422,0.318,-0.006,0.491
2018-01-16,2018-01-31,2018-01_Q2,109.1,19.55,33.39,75.71,1.391,1.042,0.399,0.608
2018-02-01,2018-02-15,2018-02_Q1,46.44,20.41,34.45,11.99,0.59,0.652,0.38,0.68
2018-02-16,2018-02-28,2018-02_Q2,22.97,20.12,34.45,-11.48,-0.369,0.351,0.063,0.748
2018-03-01,2018-03-15,2018-03_Q1,29.01,21.14,40.0,-10.99,-1.124,-0.073,-0.42,0.243
2018-03-16,2018-03-31,2018-03_Q2,131.99,20.02,40.0,91.99,-0.454,0.042,-0.503,-0.062
2018-04-01,2018-04-15,2018-04_Q1,176.92,18.91,35.21,141.71,0.328,-0.004,-0.26,-0.054
2018-04-16,2018-04-30,2018-04_Q2,236.66,20.22,35.21,201.45,0.888,-0.082,0.193,0.076
2018-05-01,2018-05-15,2018-05_Q1,281.07,19.62,37.74,243.33,1.413,0.448,0.481,0.046
2018-05-16,2018-05-31,2018-05_Q2,348.0,19.94,37.74,310.26,1.418,1.1,0.81,0.359
2018-06-01,2018-06-15,2018-06_Q1,137.79,21.15,41.63,96.16,1.242,1.247,0.829,0.181
2018-06-16,2018-06-30,2018-06_Q2,118.14,20.73,41.63,76.51,-0.405,1.268,0.868,0.125
2018-07-01,2018-07-15,2018-07_Q1,72.25,21.04,43.78,28.47,-0.669,1.321,0.787,0.265
2018-07-16,2018-07-31,2018-07_Q2,162.86,21.23,43.78,119.08,0.261,1.417,0.712,0.559
2018-08-01,2018-08-15,2018-08_Q1,115.47,21.14,44.63,70.84,0.457,0.855,0.743,0.572
2018-08-16,2018-08-31,2018-08_Q2,199.02,21.71,44.63,154.39,0.433,-0.074,0.987,0.611
2018-09-01,2018-09-15,2018-09_Q1,238.14,20.31,38.73,199.41,1.24,0.331,1.236,0.614
2018-09-16,2018-09-30,2018-09_Q2,198.87,20.74,38.73,160.14,0.871,0.555,1.269,0.725
2018-10-01,2018-10-15,2018-10_Q1,167.08,19.49,34.94,132.14,0.388,0.692,1.262,0.825
2018-10-16,2018-10-31,2018-10_Q2,206.95,19.36,34.94,172.01,0.045,0.625,1.075,0.857
2018-11-01,2018-11-15,2018-11_Q1,185.6,19.5,34.18,151.42,0.297,0.671,0.74,0.775
2018-11-16,2018-11-30,2018-11_Q2,130.08,19.78,34.18,95.9,-0.252,0.37,0.27,0.712
2018-12-01,2018-12-15,2018-12_Q1,51.47,19.52,36.14,15.33,-0.195,0.022,0.218,0.725
2018-12-16,2018-12-31,2018-12_Q2,53.88,20.29,36.14,17.74,-0.626,-0.296,0.312,0.924
2019-01-01,2019-01-15,2019-01_Q1,85.75,20.15,38.52,47.23,-0.362,-0.222,0.388,0.794
2019-01-16,2019-01-31,2019-01_Q2,0.0,20.78,38.52,-38.52,-0.449,-0.741,0.221,0.617
2019-02-01,2019-02-15,2019-02_Q1,11.98,20.93,36.49,-24.51,-1.207,-1.263,-0.021,0.591
2019-02-16,2019-02-28,2019-02_Q2,69.21,20.68,36.49,32.72,-0.214,-1.023,-0.225,0.741
2019-03-01,2019-03-15,2019-03_Q1,72.1,20.81,39.83,32.27,0.136,-0.969,-0.599,0.692
2019-03-16,2019-03-31,2019-03_Q2,129.0,20.27,39.83,89.17,-0.035,-0.541,-0.824,0.516
2019-04-01,2019-04-15,2019-04_Q1,158.18,20.52,38.93,119.25,0.036,-0.455,-0.838,0.345
2019-04-16,2019-04-30,2019-04_Q2,212.55,20.45,38.93,173.62,0.322,-0.093,-0.655,0.136
2019-05-01,2019-05-15,2019-05_Q1,268.83,21.37,41.48,227.35,1.035,0.54,-0.334,0.086
2019-05-16,2019-05-31,2019-05_Q2,370.48,19.94,41.48,329.0,1.431,1.066,0.242,0.025
2019-06-01,2019-06-15,2019-06_Q1,158.99,20.6,43.12,115.87,1.647,1.14,0.437,0.132
2019-06-16,2019-06-30,2019-06_Q2,41.44,21.96,43.12,-1.68,-1.21,0.818,0.165,0.062
2019-07-01,2019-07-15,2019-07_Q1,131.43,21.56,46.36,85.07,-0.963,1.117,0.406,0.324
2019-07-16,2019-07-31,2019-07_Q2,102.05,21.83,46.36,55.69,0.179,0.755,0.498,0.13
2019-08-01,2019-08-15,2019-08_Q1,48.72,22.84,50.71,-1.99,-1.118,-0.512,0.378,-0.13
2019-08-16,2019-08-31,2019-08_Q2,61.96,22.59,50.71,11.25,-1.622,-1.59,-0.166,-0.469
2019-09-01,2019-09-15,2019-09_Q1,156.46,22.7,42.74,113.72,-1.332,-1.483,-0.088,-0.606
2019-09-16,2019-09-30,2019-09_Q2,168.88,20.24,42.74,126.14,-0.542,-0.999,-0.177,-0.604
2019-10-01,2019-10-15,2019-10_Q1,172.61,19.93,36.66,135.95,0.001,-0.964,-0.23,-0.546
2019-10-16,2019-10-31,2019-10_Q2,255.64,19.78,36.66,218.98,0.69,-0.69,-0.273,-0.365
2019-11-01,2019-11-15,2019-11_Q1,150.17,19.95,35.21,114.96,0.447,-0.614,-0.627,-0.457
2019-11-16,2019-11-30,2019-11_Q2,94.61,19.87,35.21,59.4,-1.378,-0.361,-1.067,-0.449
2019-12-01,2019-12-15,2019-12_Q1,65.75,19.96,38.05,27.7,-0.53,-0.233,-1.018,-0.371
2019-12-16,2019-12-31,2019-12_Q2,116.44,20.8,38.05,78.39,1.013,0.272,-0.662,-0.186
2020-01-01,2020-01-15,2020-01_Q1,0.0,20.52,39.41,-39.41,-0.931,-0.646,-0.896,-0.373
2020-01-16,2020-01-31,2020-01_Q2,49.38,20.84,39.41,9.97,-0.956,-1.044,-0.937,-0.276
2020-02-01,2020-02-15,2020-02_Q1,50.11,21.49,39.64,10.47,-0.163,-0.976,-1.109,-0.31
2020-02-16,2020-02-29,2020-02_Q2,0.0,21.73,39.64,-39.64,-1.185,-1.051,-0.981,-0.681
2020-03-01,2020-03-15,2020-03_Q1,63.37,21.62,44.01,19.36,-1.09,-1.275,-0.96,-0.687
2020-03-16,2020-03-31,2020-03_Q2,64.25,21.38,44.01,20.24,-0.862,-1.2,-1.204,-0.921
2020-04-01,2020-04-15,2020-04_Q1,176.98,21.2,40.04,136.94,-0.55,-0.73,-1.154,-0.98
2020-04-16,2020-04-30,2020-04_Q2,108.38,20.3,40.04,68.34,-0.845,-1.13,-1.393,-1.171
2020-05-01,2020-05-15,2020-05_Q1,115.46,21.37,44.64,70.82,-1.483,-1.42,-1.56,-1.503
2020-05-16,2020-05-31,2020-05_Q2,180.28,21.35,44.64,135.64,-0.853,-1.209,-1.613,-1.592
2020-06-01,2020-06-15,2020-06_Q1,184.79,20.38,40.04,144.75,-0.292,-1.037,-1.721,-1.578
2020-06-16,2020-06-30,2020-06_Q2,152.47,20.76,40.04,112.43,0.745,-0.718,-1.215,-1.548
2020-07-01,2020-07-15,2020-07_Q1,211.18,19.91,39.49,171.69,1.872,-0.42,-0.699,-1.456
2020-07-16,2020-07-31,2020-07_Q2,162.76,20.41,39.49,123.27,1.64,0.292,-0.51,-1.364
2020-08-01,2020-08-15,2020-08_Q1,90.65,21.33,40.29,50.36,0.272,1.175,-0.719,-1.32
2020-08-16,2020-08-31,2020-08_Q2,172.82,19.56,40.29,132.53,-0.142,1.349,-0.386,-0.982
2020-09-01,2020-09-15,2020-09_Q1,171.69,19.91,36.44,135.25,-0.093,0.839,-0.15,-0.821
2020-09-16,2020-09-30,2020-09_Q2,176.68,20.01,36.44,140.24,-0.187,0.669,0.095,-0.699
2020-10-01,2020-10-15,2020-10_Q1,185.86,20.27,37.73,148.13,0.338,0.216,0.031,-0.622
2020-10-16,2020-10-31,2020-10_Q2,212.86,19.97,37.73,175.13,0.301,0.144,0.214,-0.645
2020-11-01,2020-11-15,2020-11_Q1,247.12,19.16,33.16,213.96,1.056,0.547,0.785,-0.423
2020-11-16,2020-11-30,2020-11_Q2,93.85,19.58,33.16,60.69,0.258,0.177,0.743,-0.332
2020-12-01,2020-12-15,2020-12_Q1,88.22,19.56,34.55,53.67,-0.154,0.394,0.645,-0.219
2020-12-16,2020-12-31,2020-12_Q2,15.46,19.44,34.55,-19.09,-0.567,0.244,0.533,-0.441
2021-01-01,2021-01-15,2021-01_Q1,112.0,19.64,36.95,75.05,-0.565,0.326,0.253,-0.089
2021-01-16,2021-01-31,2021-01_Q2,12.36,20.52,36.95,-24.59,0.093,-0.162,0.097,-0.201
2021-02-01,2021-02-15,2021-02_Q1,64.56,20.84,35.61,28.95,-0.36,-0.734,0.151,-0.274
2021-02-16,2021-02-28,2021-02_Q2,45.03,20.31,35.61,9.42,0.26,-0.302,-0.049,-0.12
2021-03-01,2021-03-15,2021-03_Q1,108.82,19.83,36.48,72.34,0.338,-0.256,0.082,-0.044
2021-03-16,2021-03-31,2021-03_Q2,165.15,19.63,36.48,128.67,0.779,0.202,0.009,0.062
2021-04-01,2021-04-15,2021-04_Q1,205.22,20.29,37.06,168.16,1.019,0.399,0.107,-0.014
2021-04-16,2021-04-30,2021-04_Q2,129.13,19.77,37.06,92.07,-0.095,0.272,-0.131,-0.071
2021-05-01,2021-05-15,2021-05_Q1,152.18,19.81,38.43,113.75,-0.906,0.079,-0.439,0.033
2021-05-16,2021-05-31,2021-05_Q2,187.45,20.08,38.43,149.02,-0.414,-0.122,-0.398,-0.041
2021-06-01,2021-06-15,2021-06_Q1,180.76,19.39,35.65,145.11,-0.122,0.051,-0.248,0.004
2021-06-16,2021-06-30,2021-06_Q2,125.18,19.62,35.65,89.53,0.458,-0.236,-0.011,0.106
2021-07-01,2021-07-15,2021-07_Q1,56.57,20.42,41.38,15.19,-0.673,-0.924,-0.172,-0.296
2021-07-16,2021-07-31,2021-07_Q2,113.55,20.77,41.38,72.17,-0.496,-0.762,-0.057,-0.457
2021-08-01,2021-08-15,2021-08_Q1,113.34,20.54,38.31,75.03,-0.037,-0.985,-0.158,-0.416
2021-08-16,2021-08-31,2021-08_Q2,155.82,19.42,38.31,117.51,-0.019,-0.287,-0.15,-0.354
2021-09-01,2021-09-15,2021-09_Q1,111.36,19.64,36.06,75.3,-0.861,-0.795,-0.433,-0.437
2021-09-16,2021-09-30,2021-09_Q2,108.16,20.09,36.06,72.1,-1.235,-0.865,-0.889,-0.525
2021-10-01,2021-10-15,2021-10_Q1,162.1,20.02,36.05,126.05,-0.778,-0.601,-1.183,-0.532
2021-10-16,2021-10-31,2021-10_Q2,180.39,19.39,36.05,144.34,-0.435,-0.661,-1.042,-0.534
