period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,86.37,6.0,50.02
2016-01-16,2016-01-31,2016-01_Q2,11.25,1.0,11.25
2016-02-01,2016-02-15,2016-02_Q1,32.98,4.0,12.17
2016-02-16,2016-02-29,2016-02_Q2,27.13,3.0,10.4
2016-03-01,2016-03-15,2016-03_Q1,121.47,10.0,28.4
2016-03-16,2016-03-31,2016-03_Q2,74.33,4.0,31.86
2016-04-01,2016-04-15,2016-04_Q1,83.03,5.0,23.07
2016-04-16,2016-04-30,2016-04_Q2,123.21,9.0,29.97
2016-05-01,2016-05-15,2016-05_Q1,120.65,7.0,32.25
2016-05-16,2016-05-31,2016-05_Q2,52.79,3.0,26.39
2016-06-01,2016-06-15,2016-06_Q1,28.41,2.0,16.66
2016-06-16,2016-06-30,2016-06_Q2,17.27,1.0,17.27
2016-07-01,2016-07-15,2016-07_Q1,15.65,1.0,15.65
2016-07-16,2016-07-31,2016-07_Q2,10.33,2.0,6.47
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,30.06,3.0,18.79
2016-09-01,2016-09-15,2016-09_Q1,29.68,3.0,20.87
2016-09-16,2016-09-30,2016-09_Q2,42.66,4.0,12.37
2016-10-01,2016-10-15,2016-10_Q1,133.19,6.0,38.12
2016-10-16,2016-10-31,2016-10_Q2,154.72,4.0,56.46
2016-11-01,2016-11-15,2016-11_Q1,182.48,6.0,78.7
2016-11-16,2016-11-30,2016-11_Q2,129.93,4.0,56.0
2016-12-01,2016-12-15,2016-12_Q1,138.28,4.0,68.65
2016-12-16,2016-12-31,2016-12_Q2,139.53,3.0,57.34
2017-01-01,2017-01-15,2017-01_Q1,151.09,5.0,46.26
2017-01-16,2017-01-31,2017-01_Q2,109.44,4.0,29.46
2017-02-01,2017-02-15,2017-02_Q1,61.91,2.0,50.23
2017-02-16,2017-02-28,2017-02_Q2,100.34,4.0,41.41
2017-03-01,2017-03-15,2017-03_Q1,144.45,5.0,44.92
2017-03-16,2017-03-31,2017-03_Q2,223.67,11.0,31.36
2017-04-01,2017-04-15,2017-04_Q1,44.23,4.0,22.61
2017-04-16,2017-04-30,2017-04_Q2,103.71,9.0,25.31
2017-05-01,2017-05-15,2017-05_Q1,154.02,8.0,40.29
2017-05-16,2017-05-31,2017-05_Q2,25.53,3.0,8.66
2017-06-01,2017-06-15,2017-06_Q1,69.21,7.0,12.6
2017-06-16,2017-06-30,2017-06_Q2,26.93,3.0,9.63
2017-07-01,2017-07-15,2017-07_Q1,6.42,1.0,6.42
2017-07-16,2017-07-31,2017-07_Q2,10.68,2.0,5.95
2017-08-01,2017-08-15,2017-08_Q1,6.95,3.0,3.81
2017-08-16,2017-08-31,2017-08_Q2,52.89,4.0,18.04
2017-09-01,2017-09-15,2017-09_Q1,12.09,3.0,6.5
2017-09-16,2017-09-30,2017-09_Q2,28.54,4.0,11.21
2017-10-01,2017-10-15,2017-10_Q1,124.45,5.0,52.12
2017-10-16,2017-10-31,2017-10_Q2,131.17,7.0,45.36
2017-11-01,2017-11-15,2017-11_Q1,100.62,6.0,28.06
2017-11-16,2017-11-30,2017-11_Q2,133.92,4.0,60.32
2017-12-01,2017-12-15,2017-12_Q1,155.71,4.0,74.71
2017-12-16,2017-12-31,2017-12_Q2,116.83,1.0,116.83
2018-01-01,2018-01-15,2018-01_Q1,131.21,4.0,45.07
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,37.09,1.0,37.09
2018-02-16,2018-02-28,2018-02_Q2,140.83,2.0,93.89
2018-03-01,2018-03-15,2018-03_Q1,0.0,0.0,0.0
2018-03-16,2018-03-31,2018-03_Q2,132.52,8.0,31.94
2018-04-01,2018-04-15,2018-04_Q1,103.64,6.0,24.14
2018-04-16,2018-04-30,2018-04_Q2,54.86,9.0,9.93
2018-05-01,2018-05-15,2018-05_Q1,72.42,6.0,26.88
2018-05-16,2018-05-31,2018-05_Q2,78.22,5.0,27.55
2018-06-01,2018-06-15,2018-06_Q1,38.62,3.0,19.28
2018-06-16,2018-06-30,2018-06_Q2,0.0,0.0,0.0
2018-07-01,2018-07-15,2018-07_Q1,13.13,2.0,6.99
2018-07-16,2018-07-31,2018-07_Q2,11.65,2.0,6.43
2018-08-01,2018-08-15,2018-08_Q1,12.01,1.0,12.01
2018-08-16,2018-08-31,2018-08_Q2,2.19,0.0,0.61
2018-09-01,2018-09-15,2018-09_Q1,27.81,1.0,27.81
2018-09-16,2018-09-30,2018-09_Q2,17.55,2.0,10.73
2018-10-01,2018-10-15,2018-10_Q1,121.14,6.0,46.51
2018-10-16,2018-10-31,2018-10_Q2,144.64,7.0,59.79
2018-11-01,2018-11-15,2018-11_Q1,213.24,10.0,59.29
2018-11-16,2018-11-30,2018-11_Q2,228.57,11.0,28.44
2018-12-01,2018-12-15,2018-12_Q1,62.96,3.0,46.5
2018-12-16,2018-12-31,2018-12_Q2,13.68,5.0,4.97
2019-01-01,2019-01-15,2019-01_Q1,63.55,3.0,28.59
2019-01-16,2019-01-31,2019-01_Q2,46.97,1.0,46.97
2019-02-01,2019-02-15,2019-02_Q1,10.47,1.0,10.47
2019-02-16,2019-02-28,2019-02_Q2,113.08,3.0,59.38
