period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,33.31,2.0,20.45
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,5.65,1.0,5.65
2016-02-16,2016-02-29,2016-02_Q2,4.36,1.0,4.36
2016-03-01,2016-03-15,2016-03_Q1,8.24,1.0,8.24
2016-03-16,2016-03-31,2016-03_Q2,8.85,1.0,8.85
2016-04-01,2016-04-15,2016-04_Q1,34.47,4.0,11.22
2016-04-16,2016-04-30,2016-04_Q2,117.56,14.0,18.15
2016-05-01,2016-05-15,2016-05_Q1,68.84,11.0,16.33
2016-05-16,2016-05-31,2016-05_Q2,61.5,13.0,11.02
2016-06-01,2016-06-15,2016-06_Q1,24.6,8.0,5.02
2016-06-16,2016-06-30,2016-06_Q2,25.63,8.0,5.5
2016-07-01,2016-07-15,2016-07_Q1,46.18,11.0,7.66
2016-07-16,2016-07-31,2016-07_Q2,41.16,11.0,14.22
2016-08-01,2016-08-15,2016-08_Q1,49.16,11.0,8.71
2016-08-16,2016-08-31,2016-08_Q2,53.05,9.0,13.64
2016-09-01,2016-09-15,2016-09_Q1,77.51,13.0,12.62
2016-09-16,2016-09-30,2016-09_Q2,44.24,11.0,6.15
2016-10-01,2016-10-15,2016-10_Q1,69.73,10.0,12.62
2016-10-16,2016-10-31,2016-10_Q2,69.18,9.0,15.64
2016-11-01,2016-11-15,2016-11_Q1,75.5,11.0,14.76
2016-11-16,2016-11-30,2016-11_Q2,114.16,6.0,28.87
2016-12-01,2016-12-15,2016-12_Q1,30.28,2.0,18.17
2016-12-16,2016-12-31,2016-12_Q2,9.2,1.0,9.2
2017-01-01,2017-01-15,2017-01_Q1,37.42,3.0,18.71
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,9.29,1.0,9.29
2017-03-01,2017-03-15,2017-03_Q1,41.24,7.0,16.29
2017-03-16,2017-03-31,2017-03_Q2,59.47,5.0,19.46
2017-04-01,2017-04-15,2017-04_Q1,20.64,7.0,4.32
2017-04-16,2017-04-30,2017-04_Q2,61.71,9.0,19.84
2017-05-01,2017-05-15,2017-05_Q1,136.08,14.0,22.12
2017-05-16,2017-05-31,2017-05_Q2,58.96,12.0,7.44
2017-06-01,2017-06-15,2017-06_Q1,72.23,11.0,18.84
2017-06-16,2017-06-30,2017-06_Q2,73.37,10.0,16.72
2017-07-01,2017-07-15,2017-07_Q1,62.46,12.0,10.11
2017-07-16,2017-07-31,2017-07_Q2,53.29,13.0,12.77
