period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,53.02,2.0,46.71
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,20.08,1.0,20.08
2016-02-16,2016-02-29,2016-02_Q2,103.62,1.0,103.62
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,134.81,2.0,81.19
2016-04-01,2016-04-15,2016-04_Q1,131.34,7.0,33.03
2016-04-16,2016-04-30,2016-04_Q2,174.16,11.0,33.42
2016-05-01,2016-05-15,2016-05_Q1,114.57,9.0,31.91
2016-05-16,2016-05-31,2016-05_Q2,83.54,6.0,33.67
2016-06-01,2016-06-15,2016-06_Q1,36.43,6.0,9.47
2016-06-16,2016-06-30,2016-06_Q2,37.24,7.0,5.97
2016-07-01,2016-07-15,2016-07_Q1,36.2,7.0,14.24
2016-07-16,2016-07-31,2016-07_Q2,26.38,6.0,7.12
2016-08-01,2016-08-15,2016-08_Q1,33.64,9.0,8.53
2016-08-16,2016-08-31,2016-08_Q2,42.76,6.0,11.53
2016-09-01,2016-09-15,2016-09_Q1,62.73,11.0,12.58
2016-09-16,2016-09-30,2016-09_Q2,39.68,7.0,14.12
2016-10-01,2016-10-15,2016-10_Q1,161.39,9.0,32.44
2016-10-16,2016-10-31,2016-10_Q2,226.86,10.0,44.25
2016-11-01,2016-11-15,2016-11_Q1,412.55,10.0,73.95
2016-11-16,2016-11-30,2016-11_Q2,122.7,4.0,31.66
2016-12-01,2016-12-15,2016-12_Q1,123.22,3.0,62.44
2016-12-16,2016-12-31,2016-12_Q2,33.0,1.0,33.0
2017-01-01,2017-01-15,2017-01_Q1,81.1,6.0,23.0
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,40.15,4.0,17.15
2017-02-16,2017-02-28,2017-02_Q2,42.44,5.0,11.9
2017-03-01,2017-03-15,2017-03_Q1,139.9,5.0,52.47
2017-03-16,2017-03-31,2017-03_Q2,202.15,6.0,54.65
2017-04-01,2017-04-15,2017-04_Q1,105.52,5.0,39.97
2017-04-16,2017-04-30,2017-04_Q2,152.95,10.0,30.24
2017-05-01,2017-05-15,2017-05_Q1,232.54,12.0,32.01
2017-05-16,2017-05-31,2017-05_Q2,48.24,7.0,9.87
2017-06-01,2017-06-15,2017-06_Q1,51.12,7.0,15.43
2017-06-16,2017-06-30,2017-06_Q2,61.18,9.0,15.62
2017-07-01,2017-07-15,2017-07_Q1,41.58,6.0,11.78
2017-07-16,2017-07-31,2017-07_Q2,42.18,4.0,14.55
2017-08-01,2017-08-15,2017-08_Q1,44.62,8.0,10.45
2017-08-16,2017-08-31,2017-08_Q2,116.9,12.0,17.12
2017-09-01,2017-09-15,2017-09_Q1,83.97,8.0,19.27
2017-09-16,2017-09-30,2017-09_Q2,98.97,8.0,21.28
2017-10-01,2017-10-15,2017-10_Q1,132.51,8.0,36.06
2017-10-16,2017-10-31,2017-10_Q2,148.7,8.0,72.5
2017-11-01,2017-11-15,2017-11_Q1,157.07,5.0,57.77
2017-11-16,2017-11-30,2017-11_Q2,219.17,8.0,48.84
2017-12-01,2017-12-15,2017-12_Q1,118.97,2.0,86.27
2017-12-16,2017-12-31,2017-12_Q2,0.0,0.0,0.0
2018-01-01,2018-01-15,2018-01_Q1,53.99,3.0,18.0
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,21.8,3.0,9.08
2018-02-16,2018-02-28,2018-02_Q2,58.65,6.0,15.8
2018-03-01,2018-03-15,2018-03_Q1,17.92,1.0,17.92
2018-03-16,2018-03-31,2018-03_Q2,263.26,10.0,56.51
2018-04-01,2018-04-15,2018-04_Q1,183.78,6.0,46.79
2018-04-16,2018-04-30,2018-04_Q2,106.57,10.0,35.04
2018-05-01,2018-05-15,2018-05_Q1,113.29,8.0,41.79
2018-05-16,2018-05-31,2018-05_Q2,83.63,11.0,15.09
2018-06-01,2018-06-15,2018-06_Q1,42.41,8.0,9.84
2018-06-16,2018-06-30,2018-06_Q2,47.6,3.0,31.89
2018-07-01,2018-07-15,2018-07_Q1,16.14,1.0,16.14
2018-07-16,2018-07-31,2018-07_Q2,47.48,5.0,11.29
2018-08-01,2018-08-15,2018-08_Q1,22.92,3.0,10.09
2018-08-16,2018-08-31,2018-08_Q2,45.15,8.0,8.88
2018-09-01,2018-09-15,2018-09_Q1,102.91,5.0,27.41
2018-09-16,2018-09-30,2018-09_Q2,98.41,8.0,41.18
2018-10-01,2018-10-15,2018-10_Q1,278.3,12.0,40.81
2018-10-16,2018-10-31,2018-10_Q2,438.81,10.0,83.66
2018-11-01,2018-11-15,2018-11_Q1,213.27,7.0,47.12
2018-11-16,2018-11-30,2018-11_Q2,73.49,2.0,46.91
2018-12-01,2018-12-15,2018-12_Q1,14.87,1.0,14.87
2018-12-16,2018-12-31,2018-12_Q2,10.19,2.0,7.61
2019-01-01,2019-01-15,2019-01_Q1,32.97,2.0,19.4
2019-01-16,2019-01-31,2019-01_Q2,15.51,2.0,7.76
2019-02-01,2019-02-15,2019-02_Q1,0.0,0.0,0.0
2019-02-16,2019-02-28,2019-02_Q2,57.9,2.0,28.95
2019-03-01,2019-03-15,2019-03_Q1,118.88,6.0,46.14
2019-03-16,2019-03-31,2019-03_Q2,76.49,8.0,26.74
2019-04-01,2019-04-15,2019-04_Q1,102.98,5.0,42.92
2019-04-16,2019-04-30,2019-04_Q2,171.41,13.0,35.65
2019-05-01,2019-05-15,2019-05_Q1,74.74,6.0,35.0
2019-05-16,2019-05-31,2019-05_Q2,192.03,8.0,53.28
2019-06-01,2019-06-15,2019-06_Q1,64.48,9.0,30.36
2019-06-16,2019-06-30,2019-06_Q2,27.65,6.0,6.78
2019-07-01,2019-07-15,2019-07_Q1,12.63,2.0,9.48
2019-07-16,2019-07-31,2019-07_Q2,45.64,5.0,17.88
2019-08-01,2019-08-15,2019-08_Q1,16.93,5.0,4.3
2019-08-16,2019-08-31,2019-08_Q2,22.56,3.0,8.7
2019-09-01,2019-09-15,2019-09_Q1,35.9,9.0,7.69
2019-09-16,2019-09-30,2019-09_Q2,180.14,10.0,38.5
2019-10-01,2019-10-15,2019-10_Q1,116.96,8.0,26.92
2019-10-16,2019-10-31,2019-10_Q2,200.28,8.0,64.61
2019-11-01,2019-11-15,2019-11_Q1,344.82,10.0,111.79
2019-11-16,2019-11-30,2019-11_Q2,44.9,2.0,29.94
2019-12-01,2019-12-15,2019-12_Q1,0.0,0.0,0.0
2019-12-16,2019-12-31,2019-12_Q2,65.01,6.0,25.89
2020-01-01,2020-01-15,2020-01_Q1,0.0,0.0,0.0
2020-01-16,2020-01-31,2020-01_Q2,56.62,2.0,42.46
2020-02-01,2020-02-15,2020-02_Q1,28.21,4.0,9.67
2020-02-16,2020-02-29,2020-02_Q2,34.89,3.0,17.19
2020-03-01,2020-03-15,2020-03_Q1,97.1,1.0,97.1
2020-03-16,2020-03-31,2020-03_Q2,33.65,1.0,33.65
2020-04-01,2020-04-15,2020-04_Q1,72.72,5.0,19.51
2020-04-16,2020-04-30,2020-04_Q2,59.76,3.0,20.77
2020-05-01,2020-05-15,2020-05_Q1,49.53,4.0,40.34
2020-05-16,2020-05-31,2020-05_Q2,98.88,9.0,21.51
2020-06-01,2020-06-15,2020-06_Q1,112.56,12.0,21.04
2020-06-16,2020-06-30,2020-06_Q2,54.63,5.0,17.35
2020-07-01,2020-07-15,2020-07_Q1,42.29,6.0,9.21
2020-07-16,2020-07-31,2020-07_Q2,59.93,10.0,18.47
2020-08-01,2020-08-15,2020-08_Q1,28.72,5.0,11.07
2020-08-16,2020-08-31,2020-08_Q2,116.71,9.0,25.13
2020-09-01,2020-09-15,2020-09_Q1,149.82,8.0,53.62
2020-09-16,2020-09-30,2020-09_Q2,143.46,10.0,36.33
2020-10-01,2020-10-15,2020-10_Q1,116.69,12.0,17.05
2020-10-16,2020-10-31,2020-10_Q2,215.23,11.0,47.11
2020-11-01,2020-11-15,2020-11_Q1,572.64,11.0,117.58
2020-11-16,2020-11-30,2020-11_Q2,182.47,4.0,78.2
2020-12-01,2020-12-15,2020-12_Q1,14.6,1.0,14.6
2020-12-16,2020-12-31,2020-12_Q2,44.47,1.0,44.47
2021-01-01,2021-01-15,2021-01_Q1,43.56,1.0,43.56
2021-01-16,2021-01-31,2021-01_Q2,0.0,0.0,0.0
2021-02-01,2021-02-15,2021-02_Q1,123.87,2.0,77.25
2021-02-16,2021-02-28,2021-02_Q2,0.0,0.0,0.0
2021-03-01,2021-03-15,2021-03_Q1,38.36,2.0,29.87
2021-03-16,2021-03-31,2021-03_Q2,140.77,8.0,29.0
2021-04-01,2021-04-15,2021-04_Q1,200.55,10.0,31.49
2021-04-16,2021-04-30,2021-04_Q2,94.07,4.0,38.29
2021-05-01,2021-05-15,2021-05_Q1,92.99,6.0,36.77
2021-05-16,2021-05-31,2021-05_Q2,111.95,9.0,23.35
2021-06-01,2021-06-15,2021-06_Q1,77.69,12.0,11.22
2021-06-16,2021-06-30,2021-06_Q2,35.26,6.0,10.53
2021-07-01,2021-07-15,2021-07_Q1,29.62,2.0,16.8
2021-07-16,2021-07-31,2021-07_Q2,50.9,5.0,20.82
2021-08-01,2021-08-15,2021-08_Q1,35.71,6.0,13.29
2021-08-16,2021-08-31,2021-08_Q2,82.19,11.0,9.78
2021-09-01,2021-09-15,2021-09_Q1,56.76,4.0,41.34
2021-09-16,2021-09-30,2021-09_Q2,157.16,6.0,32.93
2021-10-01,2021-10-15,2021-10_Q1,150.32,8.0,35.48
2021-10-16,2021-10-31,2021-10_Q2,221.36,7.0,43.14
2021-11-01,2021-11-15,2021-11_Q1,124.57,3.0,62.29
2021-11-16,2021-11-30,2021-11_Q2,172.85,4.0,48.24
2021-12-01,2021-12-15,2021-12_Q1,71.56,3.0,44.08
2021-12-16,2021-12-31,2021-12_Q2,63.96,9.0,9.98
2022-01-01,2022-01-15,2022-01_Q1,21.32,3.0,8.8
2022-01-16,2022-01-31,2022-01_Q2,15.53,2.0,9.12
2022-02-01,2022-02-15,2022-02_Q1,58.27,6.0,17.75
2022-02-16,2022-02-28,2022-02_Q2,84.21,7.0,38.85
2022-03-01,2022-03-15,2022-03_Q1,157.15,5.0,52.26
2022-03-16,2022-03-31,2022-03_Q2,0.0,0.0,0.0
2022-04-01,2022-04-15,2022-04_Q1,77.3,5.0,24.5
2022-04-16,2022-04-30,2022-04_Q2,316.51,9.0,67.74
2022-05-01,2022-05-15,2022-05_Q1,250.94,12.0,49.77
2022-05-16,2022-05-31,2022-05_Q2,87.65,11.0,14.93
2022-06-01,2022-06-15,2022-06_Q1,107.68,10.0,24.42
2022-06-16,2022-06-30,2022-06_Q2,82.75,10.0,19.82
2022-07-01,2022-07-15,2022-07_Q1,41.33,3.0,18.12
2022-07-16,2022-07-31,2022-07_Q2,71.56,9.0,18.35
2022-08-01,2022-08-15,2022-08_Q1,47.11,5.0,22.8
2022-08-16,2022-08-31,2022-08_Q2,98.07,8.0,17.99
2022-09-01,2022-09-15,2022-09_Q1,92.66,8.0,19.87
2022-09-16,2022-09-30,2022-09_Q2,204.79,12.0,37.27
2022-10-01,2022-10-15,2022-10_Q1,300.71,10.0,48.1
2022-10-16,2022-10-31,2022-10_Q2,406.37,8.0,90.43
2022-11-01,2022-11-15,2022-11_Q1,468.49,12.0,74.03
2022-11-16,2022-11-30,2022-11_Q2,53.62,1.0,53.62
2022-12-01,2022-12-15,2022-12_Q1,20.36,2.0,11.72
2022-12-16,2022-12-31,2022-12_Q2,23.03,3.0,8.14
2023-01-01,2023-01-15,2023-01_Q1,94.74,3.0,42.28
2023-01-16,2023-01-31,2023-01_Q2,19.25,2.0,14.43
2023-02-01,2023-02-15,2023-02_Q1,60.6,2.0,30.3
2023-02-16,2023-02-28,2023-02_Q2,24.87,1.0,24.87
2023-03-01,2023-03-15,2023-03_Q1,201.97,3.0,110.78
