period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,88.78,29.11,99.93,-11.15,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,29.61,99.93,-99.93,-0.816,,,
2016-02-01,2016-02-15,2016-02_Q1,36.95,29.11,89.38,-52.43,-1.734,,,
2016-02-16,2016-02-29,2016-02_Q2,67.27,29.34,89.38,-22.11,-0.664,,,
2016-03-01,2016-03-15,2016-03_Q1,100.63,29.42,104.32,-3.69,-0.765,,,
2016-03-16,2016-03-31,2016-03_Q2,86.33,29.65,104.32,-17.99,-0.814,-0.981,,
2016-04-01,2016-04-15,2016-04_Q1,114.6,28.03,85.15,29.45,-0.541,-1.013,,
2016-04-16,2016-04-30,2016-04_Q2,157.13,28.41,85.15,71.98,-0.14,-0.736,,
2016-05-01,2016-05-15,2016-05_Q1,123.92,26.91,76.62,47.3,0.205,-0.596,,
2016-05-16,2016-05-31,2016-05_Q2,92.31,27.48,76.62,15.69,-0.093,-0.621,,
2016-06-01,2016-06-15,2016-06_Q1,57.16,26.91,67.14,-9.98,-0.599,-0.431,,
2016-06-16,2016-06-30,2016-06_Q2,9.26,26.08,67.14,-57.88,-1.095,-0.556,-1.015,
2016-07-01,2016-07-15,2016-07_Q1,34.76,26.26,69.86,-35.1,-0.9,-0.665,-1.164,
2016-07-16,2016-07-31,2016-07_Q2,41.34,26.85,69.86,-28.52,0.066,-0.654,-0.89,
2016-08-01,2016-08-15,2016-08_Q1,33.84,28.08,87.88,-54.04,-0.588,-1.049,-0.806,
2016-08-16,2016-08-31,2016-08_Q2,59.58,28.28,87.88,-28.3,-0.93,-0.905,-0.904,
2016-09-01,2016-09-15,2016-09_Q1,109.51,27.65,83.18,26.33,0.41,-0.651,-0.594,
2016-09-16,2016-09-30,2016-09_Q2,49.42,28.56,83.18,-33.76,-0.182,-0.546,-0.671,
2016-10-01,2016-10-15,2016-10_Q1,140.97,26.44,67.97,73.0,-0.419,-0.212,-0.623,
2016-10-16,2016-10-31,2016-10_Q2,135.5,26.72,67.97,67.53,-0.176,-0.367,-0.614,
2016-11-01,2016-11-15,2016-11_Q1,97.42,26.13,59.98,37.44,-1.261,-0.389,-1.061,
2016-11-16,2016-11-30,2016-11_Q2,148.87,25.95,59.98,88.89,0.173,0.28,-0.368,
