period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,57.6,3.0,19.2
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,12.73,1.0,12.73
2016-02-16,2016-02-29,2016-02_Q2,61.09,2.0,31.93
2016-03-01,2016-03-15,2016-03_Q1,36.0,1.0,36.0
2016-03-16,2016-03-31,2016-03_Q2,34.08,4.0,19.86
2016-04-01,2016-04-15,2016-04_Q1,82.86,7.0,22.28
2016-04-16,2016-04-30,2016-04_Q2,158.0,12.0,28.25
2016-05-01,2016-05-15,2016-05_Q1,150.05,9.0,34.96
2016-05-16,2016-05-31,2016-05_Q2,118.01,13.0,17.69
2016-06-01,2016-06-15,2016-06_Q1,70.74,8.0,14.92
2016-06-16,2016-06-30,2016-06_Q2,87.23,9.0,13.83
2016-07-01,2016-07-15,2016-07_Q1,78.57,8.0,21.4
2016-07-16,2016-07-31,2016-07_Q2,124.21,12.0,23.49
2016-08-01,2016-08-15,2016-08_Q1,109.28,11.0,29.57
2016-08-16,2016-08-31,2016-08_Q2,128.81,10.0,20.7
2016-09-01,2016-09-15,2016-09_Q1,132.09,12.0,24.44
2016-09-16,2016-09-30,2016-09_Q2,109.15,8.0,25.08
2016-10-01,2016-10-15,2016-10_Q1,202.72,10.0,37.35
2016-10-16,2016-10-31,2016-10_Q2,201.11,9.0,34.75
2016-11-01,2016-11-15,2016-11_Q1,152.94,9.0,32.55
2016-11-16,2016-11-30,2016-11_Q2,79.59,4.0,23.2
2016-12-01,2016-12-15,2016-12_Q1,106.05,7.0,39.91
2016-12-16,2016-12-31,2016-12_Q2,14.76,2.0,11.07
2017-01-01,2017-01-15,2017-01_Q1,44.8,5.0,14.05
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,22.98,1.0,22.98
2017-03-01,2017-03-15,2017-03_Q1,77.83,6.0,33.85
2017-03-16,2017-03-31,2017-03_Q2,115.74,7.0,30.14
2017-04-01,2017-04-15,2017-04_Q1,104.75,9.0,19.92
2017-04-16,2017-04-30,2017-04_Q2,195.65,9.0,49.79
2017-05-01,2017-05-15,2017-05_Q1,178.62,11.0,28.15
2017-05-16,2017-05-31,2017-05_Q2,130.32,13.0,23.92
2017-06-01,2017-06-15,2017-06_Q1,133.5,12.0,25.29
2017-06-16,2017-06-30,2017-06_Q2,126.59,8.0,20.83
2017-07-01,2017-07-15,2017-07_Q1,67.62,12.0,10.81
2017-07-16,2017-07-31,2017-07_Q2,111.7,10.0,22.75
2017-08-01,2017-08-15,2017-08_Q1,106.84,8.0,21.22
2017-08-16,2017-08-31,2017-08_Q2,242.02,13.0,28.51
2017-09-01,2017-09-15,2017-09_Q1,147.52,8.0,39.25
2017-09-16,2017-09-30,2017-09_Q2,171.21,11.0,24.16
2017-10-01,2017-10-15,2017-10_Q1,175.77,9.0,37.55
2017-10-16,2017-10-31,2017-10_Q2,167.87,13.0,31.95
2017-11-01,2017-11-15,2017-11_Q1,130.35,10.0,21.81
2017-11-16,2017-11-30,2017-11_Q2,100.37,5.0,24.98
2017-12-01,2017-12-15,2017-12_Q1,77.96,5.0,43.57
2017-12-16,2017-12-31,2017-12_Q2,53.39,3.0,21.36
