period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,81.57,4.0,32.63
2016-01-16,2016-01-31,2016-01_Q2,11.05,1.0,11.05
2016-02-01,2016-02-15,2016-02_Q1,37.25,1.0,37.25
2016-02-16,2016-02-29,2016-02_Q2,46.32,2.0,23.16
2016-03-01,2016-03-15,2016-03_Q1,106.73,7.0,23.51
2016-03-16,2016-03-31,2016-03_Q2,76.74,6.0,31.52
2016-04-01,2016-04-15,2016-04_Q1,90.94,5.0,30.64
2016-04-16,2016-04-30,2016-04_Q2,95.77,8.0,23.22
2016-05-01,2016-05-15,2016-05_Q1,105.1,5.0,45.17
2016-05-16,2016-05-31,2016-05_Q2,34.17,2.0,31.74
2016-06-01,2016-06-15,2016-06_Q1,22.53,1.0,22.53
2016-06-16,2016-06-30,2016-06_Q2,25.45,1.0,25.45
2016-07-01,2016-07-15,2016-07_Q1,13.13,1.0,13.13
2016-07-16,2016-07-31,2016-07_Q2,53.47,4.0,16.01
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,37.01,1.0,37.01
2016-09-01,2016-09-15,2016-09_Q1,35.6,3.0,12.33
2016-09-16,2016-09-30,2016-09_Q2,43.02,4.0,27.06
2016-10-01,2016-10-15,2016-10_Q1,143.48,9.0,25.2
2016-10-16,2016-10-31,2016-10_Q2,94.82,5.0,24.33
2016-11-01,2016-11-15,2016-11_Q1,72.64,5.0,32.98
2016-11-16,2016-11-30,2016-11_Q2,210.84,7.0,83.54
2016-12-01,2016-12-15,2016-12_Q1,171.96,5.0,49.85
2016-12-16,2016-12-31,2016-12_Q2,107.06,7.0,28.3
2017-01-01,2017-01-15,2017-01_Q1,117.95,5.0,29.31
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,6.84,1.0,6.84
2017-02-16,2017-02-28,2017-02_Q2,60.61,4.0,21.72
2017-03-01,2017-03-15,2017-03_Q1,152.36,6.0,50.95
2017-03-16,2017-03-31,2017-03_Q2,188.25,10.0,28.25
2017-04-01,2017-04-15,2017-04_Q1,92.89,7.0,44.39
2017-04-16,2017-04-30,2017-04_Q2,135.19,8.0,34.06
2017-05-01,2017-05-15,2017-05_Q1,240.55,9.0,42.23
2017-05-16,2017-05-31,2017-05_Q2,93.58,4.0,35.76
2017-06-01,2017-06-15,2017-06_Q1,69.47,6.0,24.23
2017-06-16,2017-06-30,2017-06_Q2,55.93,5.0,23.83
2017-07-01,2017-07-15,2017-07_Q1,19.7,2.0,11.81
2017-07-16,2017-07-31,2017-07_Q2,21.54,1.0,21.54
2017-08-01,2017-08-15,2017-08_Q1,9.03,2.0,4.51
2017-08-16,2017-08-31,2017-08_Q2,73.37,6.0,16.38
2017-09-01,2017-09-15,2017-09_Q1,48.85,6.0,16.3
2017-09-16,2017-09-30,2017-09_Q2,24.04,5.0,6.53
2017-10-01,2017-10-15,2017-10_Q1,104.27,8.0,20.5
2017-10-16,2017-10-31,2017-10_Q2,112.96,6.0,38.9
2017-11-01,2017-11-15,2017-11_Q1,260.13,9.0,50.89
2017-11-16,2017-11-30,2017-11_Q2,87.35,3.0,38.21
