period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,158.85,5.0,60.91
2016-01-16,2016-01-31,2016-01_Q2,71.35,3.0,43.84
2016-02-01,2016-02-15,2016-02_Q1,152.16,6.0,43.71
2016-02-16,2016-02-29,2016-02_Q2,139.9,5.0,46.92
2016-03-01,2016-03-15,2016-03_Q1,105.46,4.0,49.55
2016-03-16,2016-03-31,2016-03_Q2,184.2,7.0,62.08
2016-04-01,2016-04-15,2016-04_Q1,333.19,7.0,76.21
2016-04-16,2016-04-30,2016-04_Q2,230.54,8.0,50.7
2016-05-01,2016-05-15,2016-05_Q1,417.97,9.0,89.85
2016-05-16,2016-05-31,2016-05_Q2,457.36,15.0,78.3
2016-06-01,2016-06-15,2016-06_Q1,308.64,8.0,90.3
2016-06-16,2016-06-30,2016-06_Q2,435.24,12.0,69.77
2016-07-01,2016-07-15,2016-07_Q1,378.94,11.0,86.28
2016-07-16,2016-07-31,2016-07_Q2,386.68,13.0,57.46
2016-08-01,2016-08-15,2016-08_Q1,349.55,13.0,60.74
2016-08-16,2016-08-31,2016-08_Q2,577.03,12.0,101.3
2016-09-01,2016-09-15,2016-09_Q1,317.22,9.0,81.91
2016-09-16,2016-09-30,2016-09_Q2,369.55,11.0,72.95
2016-10-01,2016-10-15,2016-10_Q1,303.17,11.0,67.29
2016-10-16,2016-10-31,2016-10_Q2,435.95,9.0,106.59
2016-11-01,2016-11-15,2016-11_Q1,410.12,12.0,82.56
2016-11-16,2016-11-30,2016-11_Q2,245.69,5.0,110.09
2016-12-01,2016-12-15,2016-12_Q1,205.03,7.0,46.66
2016-12-16,2016-12-31,2016-12_Q2,354.54,8.0,94.91
2017-01-01,2017-01-15,2017-01_Q1,316.67,8.0,77.39
2017-01-16,2017-01-31,2017-01_Q2,229.83,6.0,95.33
2017-02-01,2017-02-15,2017-02_Q1,339.94,7.0,75.97
2017-02-16,2017-02-28,2017-02_Q2,33.95,2.0,22.63
2017-03-01,2017-03-15,2017-03_Q1,423.14,10.0,65.28
2017-03-16,2017-03-31,2017-03_Q2,318.22,11.0,73.35
2017-04-01,2017-04-15,2017-04_Q1,347.6,9.0,68.95
2017-04-16,2017-04-30,2017-04_Q2,454.7,11.0,113.29
2017-05-01,2017-05-15,2017-05_Q1,227.65,11.0,36.96
2017-05-16,2017-05-31,2017-05_Q2,351.56,10.0,69.33
2017-06-01,2017-06-15,2017-06_Q1,324.14,12.0,96.0
2017-06-16,2017-06-30,2017-06_Q2,265.45,11.0,73.52
2017-07-01,2017-07-15,2017-07_Q1,406.24,13.0,55.71
2017-07-16,2017-07-31,2017-07_Q2,337.18,10.0,52.71
2017-08-01,2017-08-15,2017-08_Q1,343.29,7.0,110.25
2017-08-16,2017-08-31,2017-08_Q2,508.64,13.0,76.64
2017-09-01,2017-09-15,2017-09_Q1,398.28,10.0,67.53
2017-09-16,2017-09-30,2017-09_Q2,382.76,9.0,76.63
2017-10-01,2017-10-15,2017-10_Q1,229.16,9.0,46.51
2017-10-16,2017-10-31,2017-10_Q2,325.61,10.0,69.2
2017-11-01,2017-11-15,2017-11_Q1,476.41,7.0,132.66
2017-11-16,2017-11-30,2017-11_Q2,351.13,6.0,128.61
2017-12-01,2017-12-15,2017-12_Q1,236.77,6.0,73.38
2017-12-16,2017-12-31,2017-12_Q2,264.48,5.0,126.31
2018-01-01,2018-01-15,2018-01_Q1,329.16,8.0,86.44
2018-01-16,2018-01-31,2018-01_Q2,321.03,8.0,94.28
2018-02-01,2018-02-15,2018-02_Q1,74.77,2.0,52.84
2018-02-16,2018-02-28,2018-02_Q2,117.83,4.0,38.19
2018-03-01,2018-03-15,2018-03_Q1,126.05,4.0,45.27
2018-03-16,2018-03-31,2018-03_Q2,534.23,10.0,90.06
2018-04-01,2018-04-15,2018-04_Q1,298.74,9.0,53.42
2018-04-16,2018-04-30,2018-04_Q2,298.62,11.0,54.8
2018-05-01,2018-05-15,2018-05_Q1,350.83,12.0,83.56
2018-05-16,2018-05-31,2018-05_Q2,460.07,12.0,64.96
2018-06-01,2018-06-15,2018-06_Q1,351.88,11.0,57.23
2018-06-16,2018-06-30,2018-06_Q2,548.66,15.0,91.25
2018-07-01,2018-07-15,2018-07_Q1,341.27,11.0,55.81
2018-07-16,2018-07-31,2018-07_Q2,475.27,9.0,112.56
2018-08-01,2018-08-15,2018-08_Q1,303.08,10.0,76.74
2018-08-16,2018-08-31,2018-08_Q2,350.71,15.0,54.87
2018-09-01,2018-09-15,2018-09_Q1,336.26,10.0,55.34
2018-09-16,2018-09-30,2018-09_Q2,224.5,10.0,34.91
2018-10-01,2018-10-15,2018-10_Q1,165.25,5.0,79.59
2018-10-16,2018-10-31,2018-10_Q2,369.13,11.0,57.26
2018-11-01,2018-11-15,2018-11_Q1,347.02,9.0,86.04
2018-11-16,2018-11-30,2018-11_Q2,360.66,8.0,106.57
2018-12-01,2018-12-15,2018-12_Q1,390.48,10.0,57.31
2018-12-16,2018-12-31,2018-12_Q2,285.94,9.0,71.55
2019-01-01,2019-01-15,2019-01_Q1,130.15,4.0,66.76
2019-01-16,2019-01-31,2019-01_Q2,211.46,5.0,81.48
2019-02-01,2019-02-15,2019-02_Q1,196.03,4.0,89.73
2019-02-16,2019-02-28,2019-02_Q2,249.17,5.0,137.31
2019-03-01,2019-03-15,2019-03_Q1,164.91,6.0,50.89
2019-03-16,2019-03-31,2019-03_Q2,272.13,9.0,76.95
2019-04-01,2019-04-15,2019-04_Q1,305.6,10.0,68.68
2019-04-16,2019-04-30,2019-04_Q2,297.23,15.0,70.81
2019-05-01,2019-05-15,2019-05_Q1,504.47,12.0,110.62
2019-05-16,2019-05-31,2019-05_Q2,498.7,12.0,85.46
