period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,38.53,2.0,22.27
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,7.66,1.0,7.66
2016-02-16,2016-02-29,2016-02_Q2,19.65,4.0,9.36
2016-03-01,2016-03-15,2016-03_Q1,45.16,7.0,11.47
2016-03-16,2016-03-31,2016-03_Q2,62.11,7.0,19.61
2016-04-01,2016-04-15,2016-04_Q1,102.6,7.0,31.37
2016-04-16,2016-04-30,2016-04_Q2,99.78,7.0,33.19
2016-05-01,2016-05-15,2016-05_Q1,87.46,8.0,22.37
2016-05-16,2016-05-31,2016-05_Q2,120.33,4.0,40.95
2016-06-01,2016-06-15,2016-06_Q1,32.35,1.0,32.35
2016-06-16,2016-06-30,2016-06_Q2,36.48,1.0,36.48
2016-07-01,2016-07-15,2016-07_Q1,19.1,1.0,19.1
2016-07-16,2016-07-31,2016-07_Q2,66.58,3.0,36.0
2016-08-01,2016-08-15,2016-08_Q1,26.21,2.0,14.82
2016-08-16,2016-08-31,2016-08_Q2,76.04,3.0,34.02
2016-09-01,2016-09-15,2016-09_Q1,55.72,6.0,16.14
2016-09-16,2016-09-30,2016-09_Q2,43.57,4.0,15.51
2016-10-01,2016-10-15,2016-10_Q1,149.05,6.0,47.84
2016-10-16,2016-10-31,2016-10_Q2,83.01,6.0,17.66
2016-11-01,2016-11-15,2016-11_Q1,72.17,5.0,17.69
2016-11-16,2016-11-30,2016-11_Q2,109.37,8.0,21.53
2016-12-01,2016-12-15,2016-12_Q1,34.18,1.0,34.18
2016-12-16,2016-12-31,2016-12_Q2,19.16,2.0,14.12
2017-01-01,2017-01-15,2017-01_Q1,0.0,0.0,0.0
2017-01-16,2017-01-31,2017-01_Q2,69.82,1.0,69.82
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,112.95,6.0,52.21
2017-03-01,2017-03-15,2017-03_Q1,43.36,7.0,11.89
2017-03-16,2017-03-31,2017-03_Q2,60.03,11.0,9.95
2017-04-01,2017-04-15,2017-04_Q1,127.22,8.0,32.63
2017-04-16,2017-04-30,2017-04_Q2,76.2,6.0,27.56
2017-05-01,2017-05-15,2017-05_Q1,127.86,9.0,19.52
2017-05-16,2017-05-31,2017-05_Q2,45.41,6.0,17.44
2017-06-01,2017-06-15,2017-06_Q1,68.87,7.0,23.47
2017-06-16,2017-06-30,2017-06_Q2,35.9,2.0,25.05
2017-07-01,2017-07-15,2017-07_Q1,12.58,1.0,12.58
2017-07-16,2017-07-31,2017-07_Q2,49.0,3.0,24.5
2017-08-01,2017-08-15,2017-08_Q1,61.6,5.0,21.9
2017-08-16,2017-08-31,2017-08_Q2,68.5,7.0,17.42
2017-09-01,2017-09-15,2017-09_Q1,25.44,7.0,7.86
2017-09-16,2017-09-30,2017-09_Q2,97.29,6.0,29.8
2017-10-01,2017-10-15,2017-10_Q1,98.74,8.0,19.52
2017-10-16,2017-10-31,2017-10_Q2,83.99,4.0,47.26
2017-11-01,2017-11-15,2017-11_Q1,135.71,7.0,32.52
2017-11-16,2017-11-30,2017-11_Q2,118.29,5.0,30.26
2017-12-01,2017-12-15,2017-12_Q1,50.64,2.0,33.75
2017-12-16,2017-12-31,2017-12_Q2,32.0,1.0,32.0
2018-01-01,2018-01-15,2018-01_Q1,85.8,3.0,47.01
2018-01-16,2018-01-31,2018-01_Q2,40.49,4.0,17.87
2018-02-01,2018-02-15,2018-02_Q1,25.28,4.0,9.59
2018-02-16,2018-02-28,2018-02_Q2,19.14,2.0,13.74
2018-03-01,2018-03-15,2018-03_Q1,23.48,5.0,5.07
2018-03-16,2018-03-31,2018-03_Q2,50.72,6.0,28.61
