period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,101.81,16.55,32.71,69.1,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,16.81,32.71,-32.71,-0.401,,,
2016-02-01,2016-02-15,2016-02_Q1,33.6,17.04,31.0,2.6,-1.005,,,
2016-02-16,2016-02-29,2016-02_Q2,18.85,17.27,31.0,-12.15,-1.883,,,
2016-03-01,2016-03-15,2016-03_Q1,40.52,16.7,33.92,6.6,-1.398,,,
2016-03-16,2016-03-31,2016-03_Q2,21.6,17.29,33.92,-12.32,-1.362,-1.281,,
2016-04-01,2016-04-15,2016-04_Q1,45.32,16.93,32.73,12.59,-1.417,-1.547,,
2016-04-16,2016-04-30,2016-04_Q2,160.68,16.92,32.73,127.95,0.692,-1.073,,
2016-05-01,2016-05-15,2016-05_Q1,186.58,16.66,33.52,153.06,1.58,-0.274,,
2016-05-16,2016-05-31,2016-05_Q2,89.65,16.94,33.52,56.13,1.107,0.057,,
2016-06-01,2016-06-15,2016-06_Q1,42.29,16.12,30.24,12.05,-0.995,0.048,,
2016-06-16,2016-06-30,2016-06_Q2,21.59,16.02,30.24,-8.65,-0.98,0.231,-0.856,
2016-07-01,2016-07-15,2016-07_Q1,42.95,15.79,29.95,13.0,-0.069,0.53,-0.932,
2016-07-16,2016-07-31,2016-07_Q2,19.45,15.53,29.95,-10.5,-0.082,-0.063,-0.678,
2016-08-01,2016-08-15,2016-08_Q1,0.0,16.24,31.43,-31.43,-1.174,-1.242,-1.158,
2016-08-16,2016-08-31,2016-08_Q2,41.03,16.08,31.43,9.6,-0.622,-0.996,-0.666,
2016-09-01,2016-09-15,2016-09_Q1,23.94,15.8,29.73,-5.79,0.331,-0.671,-0.412,
2016-09-16,2016-09-30,2016-09_Q2,57.47,16.14,29.73,27.74,-0.219,-0.51,-0.207,
2016-10-01,2016-10-15,2016-10_Q1,169.34,15.95,30.22,139.12,1.293,0.399,0.431,
2016-10-16,2016-10-31,2016-10_Q2,100.45,15.74,30.22,70.23,0.769,0.076,-0.048,
2016-11-01,2016-11-15,2016-11_Q1,197.86,15.93,29.02,168.84,0.262,0.707,-0.081,
2016-11-16,2016-11-30,2016-11_Q2,0.0,15.67,29.02,-29.02,-0.245,-0.229,-0.743,
2016-12-01,2016-12-15,2016-12_Q1,75.98,15.8,29.66,46.32,-1.506,-0.192,-0.665,
2016-12-16,2016-12-31,2016-12_Q2,105.43,15.61,29.66,75.77,-0.219,-0.179,-0.433,-0.709
2017-01-01,2017-01-15,2017-01_Q1,189.47,15.75,29.13,160.34,1.518,0.288,0.242,-0.276
2017-01-16,2017-01-31,2017-01_Q2,24.37,15.3,29.13,-4.76,1.293,0.516,0.28,-0.214
2017-02-01,2017-02-15,2017-02_Q1,32.04,16.1,27.21,4.83,-0.541,-0.19,0.271,-0.29
2017-02-16,2017-02-28,2017-02_Q2,53.08,15.55,27.21,25.87,-0.182,0.33,0.252,-0.118
2017-03-01,2017-03-15,2017-03_Q1,114.48,15.98,30.53,83.95,0.548,0.621,0.228,0.03
2017-03-16,2017-03-31,2017-03_Q2,79.13,15.87,30.53,48.6,0.909,0.8,0.365,0.111
2017-04-01,2017-04-15,2017-04_Q1,57.38,16.54,31.49,25.89,0.061,-0.044,-0.131,0.128
2017-04-16,2017-04-30,2017-04_Q2,117.63,16.51,31.49,86.14,-0.358,0.341,0.227,0.001
2017-05-01,2017-05-15,2017-05_Q1,181.32,16.05,31.76,149.56,1.132,1.063,0.284,-0.046
2017-05-16,2017-05-31,2017-05_Q2,30.21,16.45,31.76,-1.55,0.039,0.465,0.482,-0.146
2017-06-01,2017-06-15,2017-06_Q1,101.64,16.33,30.14,71.5,-0.951,0.347,0.555,-0.017
2017-06-16,2017-06-30,2017-06_Q2,50.86,15.75,30.14,20.72,0.499,0.222,0.828,0.071
2017-07-01,2017-07-15,2017-07_Q1,14.39,15.91,30.85,-16.46,-0.072,0.144,0.308,0.017
2017-07-16,2017-07-31,2017-07_Q2,11.45,15.99,30.85,-19.4,-1.563,-0.157,0.264,0.072
2017-08-01,2017-08-15,2017-08_Q1,0.0,16.03,30.67,-30.67,-1.444,-1.324,0.026,0.137
2017-08-16,2017-08-31,2017-08_Q2,83.96,15.81,30.67,53.29,0.657,-0.036,0.244,0.137
2017-09-01,2017-09-15,2017-09_Q1,14.34,16.07,30.21,-15.87,0.812,-0.378,0.057,0.059
2017-09-16,2017-09-30,2017-09_Q2,39.19,16.19,30.21,8.98,-1.171,-0.889,-0.387,0.033
2017-10-01,2017-10-15,2017-10_Q1,114.36,15.75,30.5,83.86,-0.418,-0.435,-0.141,0.004
2017-10-16,2017-10-31,2017-10_Q2,97.27,16.12,30.5,66.77,-0.445,-0.502,-0.412,0.036
2017-11-01,2017-11-15,2017-11_Q1,103.68,15.81,28.74,74.94,-1.12,-0.721,-1.56,-0.139
2017-11-16,2017-11-30,2017-11_Q2,39.65,15.6,28.74,10.91,-0.945,-1.234,-1.215,-0.141
