crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
cacao_ccn51,2016-01-01,2016-01-15,2016-01_Q1,18.0,0.42,0.17,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-01-16,2016-01-31,2016-01_Q2,18.23,0.69,0.48,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-02-01,2016-02-15,2016-02_Q1,18.2,0.47,0.22,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-02-16,2016-02-29,2016-02_Q2,18.65,0.46,0.21,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-03-01,2016-03-15,2016-03_Q1,18.19,0.6,0.36,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-03-16,2016-03-31,2016-03_Q2,19.14,0.81,0.65,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-04-01,2016-04-15,2016-04_Q1,18.27,0.53,0.28,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-04-16,2016-04-30,2016-04_Q2,17.91,0.31,0.09,VIABLE_WITH_RESERVE,cool for crop,0.97
cacao_ccn51,2016-05-01,2016-05-15,2016-05_Q1,17.23,0.43,0.19,VIABLE_WITH_RESERVE,cool for crop,0.7433
cacao_ccn51,2016-05-16,2016-05-31,2016-05_Q2,17.69,0.51,0.26,VIABLE_WITH_RESERVE,cool for crop,0.8967
cacao_ccn51,2016-06-01,2016-06-15,2016-06_Q1,16.95,0.56,0.32,VIABLE_WITH_RESERVE,cool for crop,0.65
cacao_ccn51,2016-06-16,2016-06-30,2016-06_Q2,17.07,0.47,0.22,VIABLE_WITH_RESERVE,cool for crop,0.69
cacao_ccn51,2016-07-01,2016-07-15,2016-07_Q1,17.1,0.37,0.14,VIABLE_WITH_RESERVE,cool for crop,0.7
cacao_ccn51,2016-07-16,2016-07-31,2016-07_Q2,16.72,0.27,0.07,VIABLE_WITH_RESERVE,cool for crop,0.5733
cacao_ccn51,2016-08-01,2016-08-15,2016-08_Q1,17.39,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.7967
cacao_ccn51,2016-08-16,2016-08-31,2016-08_Q2,17.44,0.46,0.21,VIABLE_WITH_RESERVE,cool for crop,0.8133
cacao_ccn51,2016-09-01,2016-09-15,2016-09_Q1,16.89,0.32,0.1,VIABLE_WITH_RESERVE,cool for crop,0.63
cacao_ccn51,2016-09-16,2016-09-30,2016-09_Q2,17.24,0.51,0.26,VIABLE_WITH_RESERVE,cool for crop,0.7467
cacao_ccn51,2016-10-01,2016-10-15,2016-10_Q1,16.98,0.36,0.13,VIABLE_WITH_RESERVE,cool for crop,0.66
cacao_ccn51,2016-10-16,2016-10-31,2016-10_Q2,17.12,0.36,0.13,VIABLE_WITH_RESERVE,cool for crop,0.7067
cacao_ccn51,2016-11-01,2016-11-15,2016-11_Q1,17.11,0.43,0.18,VIABLE_WITH_RESERVE,cool for crop,0.7033
cacao_ccn51,2016-11-16,2016-11-30,2016-11_Q2,16.88,0.37,0.14,VIABLE_WITH_RESERVE,cool for crop,0.6267
cacao_ccn51,2016-12-01,2016-12-15,2016-12_Q1,16.65,0.29,0.08,VIABLE_WITH_RESERVE,cool for crop,0.55
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,16.92,0.34,0.12,VIABLE_WITH_RESERVE,cool for crop,0.64
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,16.85,0.59,0.35,VIABLE_WITH_RESERVE,cool for crop,0.6167
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,16.8,0.64,0.4,VIABLE_WITH_RESERVE,cool for crop,0.6
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,17.7,0.58,0.33,VIABLE_WITH_RESERVE,cool for crop,0.9
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,17.48,0.58,0.34,VIABLE_WITH_RESERVE,cool for crop,0.8267
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,16.81,0.33,0.11,VIABLE_WITH_RESERVE,cool for crop,0.6033
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,16.98,0.26,0.07,VIABLE_WITH_RESERVE,cool for crop,0.66
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,17.75,0.6,0.36,VIABLE_WITH_RESERVE,cool for crop,0.9167
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,17.42,0.37,0.13,VIABLE_WITH_RESERVE,cool for crop,0.8067
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,17.31,0.32,0.1,VIABLE_WITH_RESERVE,cool for crop,0.77
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,17.53,0.3,0.09,VIABLE_WITH_RESERVE,cool for crop,0.8433
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,17.29,0.66,0.44,VIABLE_WITH_RESERVE,cool for crop,0.7633
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,17.06,0.4,0.16,VIABLE_WITH_RESERVE,cool for crop,0.6867
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,17.03,0.31,0.1,VIABLE_WITH_RESERVE,cool for crop,0.6767
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,17.16,0.52,0.27,VIABLE_WITH_RESERVE,cool for crop,0.72
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,17.42,0.47,0.22,VIABLE_WITH_RESERVE,cool for crop,0.8067
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,17.16,0.51,0.26,VIABLE_WITH_RESERVE,cool for crop,0.72
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,17.26,0.45,0.2,VIABLE_WITH_RESERVE,cool for crop,0.7533
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,17.43,0.59,0.35,VIABLE_WITH_RESERVE,cool for crop,0.81
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,17.02,0.73,0.54,VIABLE_WITH_RESERVE,cool for crop,0.6733
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,17.38,0.78,0.6,VIABLE_WITH_RESERVE,cool for crop,0.7933
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,17.34,0.43,0.19,VIABLE_WITH_RESERVE,cool for crop,0.78
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,17.28,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.76
cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,17.25,0.27,0.07,VIABLE_WITH_RESERVE,cool for crop,0.75
cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,17.11,0.47,0.22,VIABLE_WITH_RESERVE,cool for crop,0.7033
cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,16.5,0.37,0.14,VIABLE_WITH_RESERVE,cool for crop,0.5
cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,17.39,0.84,0.7,VIABLE_WITH_RESERVE,cool for crop,0.7967
cacao_ccn51,2018-02-01,2018-02-15,2018-02_Q1,17.92,0.29,0.08,VIABLE_WITH_RESERVE,cool for crop,0.9733
cacao_ccn51,2018-02-16,2018-02-28,2018-02_Q2,17.28,0.53,0.28,VIABLE_WITH_RESERVE,cool for crop,0.76
cacao_ccn51,2018-03-01,2018-03-15,2018-03_Q1,18.07,0.86,0.75,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-03-16,2018-03-31,2018-03_Q2,17.52,0.6,0.37,VIABLE_WITH_RESERVE,cool for crop,0.84
cacao_ccn51,2018-04-01,2018-04-15,2018-04_Q1,16.54,0.53,0.28,VIABLE_WITH_RESERVE,cool for crop,0.5133
cacao_ccn51,2018-04-16,2018-04-30,2018-04_Q2,17.0,0.34,0.12,VIABLE_WITH_RESERVE,cool for crop,0.6667
cacao_ccn51,2018-05-01,2018-05-15,2018-05_Q1,16.79,0.3,0.09,VIABLE_WITH_RESERVE,cool for crop,0.5967
cacao_ccn51,2018-05-16,2018-05-31,2018-05_Q2,16.97,0.3,0.09,VIABLE_WITH_RESERVE,cool for crop,0.6567
cacao_ccn51,2018-06-01,2018-06-15,2018-06_Q1,17.27,0.41,0.17,VIABLE_WITH_RESERVE,cool for crop,0.7567
cacao_ccn51,2018-06-16,2018-06-30,2018-06_Q2,16.53,0.4,0.16,VIABLE_WITH_RESERVE,cool for crop,0.51
cacao_ccn51,2018-07-01,2018-07-15,2018-07_Q1,17.26,0.37,0.13,VIABLE_WITH_RESERVE,cool for crop,0.7533
cacao_ccn51,2018-07-16,2018-07-31,2018-07_Q2,17.18,0.5,0.25,VIABLE_WITH_RESERVE,cool for crop,0.7267
cacao_ccn51,2018-08-01,2018-08-15,2018-08_Q1,17.17,0.45,0.2,VIABLE_WITH_RESERVE,cool for crop,0.7233
cacao_ccn51,2018-08-16,2018-08-31,2018-08_Q2,17.01,0.38,0.14,VIABLE_WITH_RESERVE,cool for crop,0.67
cacao_ccn51,2018-09-01,2018-09-15,2018-09_Q1,17.01,0.52,0.27,VIABLE_WITH_RESERVE,cool for crop,0.67
cacao_ccn51,2018-09-16,2018-09-30,2018-09_Q2,17.33,0.42,0.18,VIABLE_WITH_RESERVE,cool for crop,0.7767
cacao_ccn51,2018-10-01,2018-10-15,2018-10_Q1,17.05,0.49,0.24,VIABLE_WITH_RESERVE,cool for crop,0.6833
cacao_ccn51,2018-10-16,2018-10-31,2018-10_Q2,16.83,0.44,0.19,VIABLE_WITH_RESERVE,cool for crop,0.61
cacao_ccn51,2018-11-01,2018-11-15,2018-11_Q1,16.92,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.64
cacao_ccn51,2018-11-16,2018-11-30,2018-11_Q2,17.41,0.42,0.18,VIABLE_WITH_RESERVE,cool for crop,0.8033
cacao_ccn51,2018-12-01,2018-12-15,2018-12_Q1,17.02,0.53,0.28,VIABLE_WITH_RESERVE,cool for crop,0.6733
cacao_ccn51,2018-12-16,2018-12-31,2018-12_Q2,17.94,0.36,0.13,VIABLE_WITH_RESERVE,cool for crop,0.98
cacao_ccn51,2019-01-01,2019-01-15,2019-01_Q1,17.49,0.85,0.72,VIABLE_WITH_RESERVE,cool for crop,0.83
cacao_ccn51,2019-01-16,2019-01-31,2019-01_Q2,18.14,0.43,0.18,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-02-01,2019-02-15,2019-02_Q1,18.98,0.33,0.11,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-02-16,2019-02-28,2019-02_Q2,18.44,0.29,0.09,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-03-01,2019-03-15,2019-03_Q1,18.29,0.54,0.29,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-03-16,2019-03-31,2019-03_Q2,17.92,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.9733
cacao_ccn51,2019-04-01,2019-04-15,2019-04_Q1,18.03,0.5,0.25,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-04-16,2019-04-30,2019-04_Q2,17.66,0.51,0.26,VIABLE_WITH_RESERVE,cool for crop,0.8867
cacao_ccn51,2019-05-01,2019-05-15,2019-05_Q1,17.86,0.72,0.52,VIABLE_WITH_RESERVE,cool for crop,0.9533
cacao_ccn51,2019-05-16,2019-05-31,2019-05_Q2,17.27,0.3,0.09,VIABLE_WITH_RESERVE,cool for crop,0.7567
cacao_ccn51,2019-06-01,2019-06-15,2019-06_Q1,17.32,0.33,0.11,VIABLE_WITH_RESERVE,cool for crop,0.7733
cacao_ccn51,2019-06-16,2019-06-30,2019-06_Q2,18.1,0.65,0.42,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-07-01,2019-07-15,2019-07_Q1,17.4,0.65,0.43,VIABLE_WITH_RESERVE,cool for crop,0.8
cacao_ccn51,2019-07-16,2019-07-31,2019-07_Q2,17.47,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.8233
cacao_ccn51,2019-08-01,2019-08-15,2019-08_Q1,17.21,0.49,0.24,VIABLE_WITH_RESERVE,cool for crop,0.7367
cacao_ccn51,2019-08-16,2019-08-31,2019-08_Q2,17.14,0.38,0.15,VIABLE_WITH_RESERVE,cool for crop,0.7133
cacao_ccn51,2019-09-01,2019-09-15,2019-09_Q1,17.77,0.42,0.17,VIABLE_WITH_RESERVE,cool for crop,0.9233
cacao_ccn51,2019-09-16,2019-09-30,2019-09_Q2,17.08,0.44,0.19,VIABLE_WITH_RESERVE,cool for crop,0.6933
cacao_ccn51,2019-10-01,2019-10-15,2019-10_Q1,16.94,0.32,0.1,VIABLE_WITH_RESERVE,cool for crop,0.6467
cacao_ccn51,2019-10-16,2019-10-31,2019-10_Q2,16.77,0.44,0.19,VIABLE_WITH_RESERVE,cool for crop,0.59
cacao_ccn51,2019-11-01,2019-11-15,2019-11_Q1,17.38,0.49,0.24,VIABLE_WITH_RESERVE,cool for crop,0.7933
cacao_ccn51,2019-11-16,2019-11-30,2019-11_Q2,17.2,0.64,0.41,VIABLE_WITH_RESERVE,cool for crop,0.7333
cacao_ccn51,2019-12-01,2019-12-15,2019-12_Q1,17.44,0.47,0.22,VIABLE_WITH_RESERVE,cool for crop,0.8133
cacao_ccn51,2019-12-16,2019-12-31,2019-12_Q2,17.61,0.34,0.11,VIABLE_WITH_RESERVE,cool for crop,0.87
cacao_ccn51,2020-01-01,2020-01-15,2020-01_Q1,17.25,0.73,0.53,VIABLE_WITH_RESERVE,cool for crop,0.75
cacao_ccn51,2020-01-16,2020-01-31,2020-01_Q2,18.13,0.87,0.75,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-02-01,2020-02-15,2020-02_Q1,18.78,0.6,0.36,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-02-16,2020-02-29,2020-02_Q2,18.37,1.07,1.15,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-03-01,2020-03-15,2020-03_Q1,17.96,0.56,0.31,VIABLE_WITH_RESERVE,cool for crop,0.9867
cacao_ccn51,2020-03-16,2020-03-31,2020-03_Q2,17.46,0.54,0.29,VIABLE_WITH_RESERVE,cool for crop,0.82
cacao_ccn51,2020-04-01,2020-04-15,2020-04_Q1,17.84,0.41,0.17,VIABLE_WITH_RESERVE,cool for crop,0.9467
cacao_ccn51,2020-04-16,2020-04-30,2020-04_Q2,17.42,0.67,0.45,VIABLE_WITH_RESERVE,cool for crop,0.8067
cacao_ccn51,2020-05-01,2020-05-15,2020-05_Q1,18.28,0.6,0.36,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-05-16,2020-05-31,2020-05_Q2,17.94,0.88,0.78,VIABLE_WITH_RESERVE,cool for crop,0.98
cacao_ccn51,2020-06-01,2020-06-15,2020-06_Q1,16.86,0.41,0.17,VIABLE_WITH_RESERVE,cool for crop,0.62
cacao_ccn51,2020-06-16,2020-06-30,2020-06_Q2,17.52,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.84
cacao_ccn51,2020-07-01,2020-07-15,2020-07_Q1,16.93,0.36,0.13,VIABLE_WITH_RESERVE,cool for crop,0.6433
cacao_ccn51,2020-07-16,2020-07-31,2020-07_Q2,16.77,0.54,0.29,VIABLE_WITH_RESERVE,cool for crop,0.59
cacao_ccn51,2020-08-01,2020-08-15,2020-08_Q1,17.36,0.41,0.17,VIABLE_WITH_RESERVE,cool for crop,0.7867
cacao_ccn51,2020-08-16,2020-08-31,2020-08_Q2,16.98,0.29,0.08,VIABLE_WITH_RESERVE,cool for crop,0.66
cacao_ccn51,2020-09-01,2020-09-15,2020-09_Q1,16.91,0.52,0.27,VIABLE_WITH_RESERVE,cool for crop,0.6367
cacao_ccn51,2020-09-16,2020-09-30,2020-09_Q2,16.9,0.41,0.17,VIABLE_WITH_RESERVE,cool for crop,0.6333
cacao_ccn51,2020-10-01,2020-10-15,2020-10_Q1,16.63,0.43,0.19,VIABLE_WITH_RESERVE,cool for crop,0.5433
cacao_ccn51,2020-10-16,2020-10-31,2020-10_Q2,16.82,0.44,0.19,VIABLE_WITH_RESERVE,cool for crop,0.6067
cacao_ccn51,2020-11-01,2020-11-15,2020-11_Q1,16.81,0.32,0.1,VIABLE_WITH_RESERVE,cool for crop,0.6033
cacao_ccn51,2020-11-16,2020-11-30,2020-11_Q2,16.77,0.33,0.11,VIABLE_WITH_RESERVE,cool for crop,0.59
cacao_ccn51,2020-12-01,2020-12-15,2020-12_Q1,16.93,0.49,0.24,VIABLE_WITH_RESERVE,cool for crop,0.6433
cacao_ccn51,2020-12-16,2020-12-31,2020-12_Q2,16.86,0.37,0.13,VIABLE_WITH_RESERVE,cool for crop,0.62
cacao_ccn51,2021-01-01,2021-01-15,2021-01_Q1,16.9,0.69,0.47,VIABLE_WITH_RESERVE,cool for crop,0.6333
cacao_ccn51,2021-01-16,2021-01-31,2021-01_Q2,17.7,0.71,0.5,VIABLE_WITH_RESERVE,cool for crop,0.9
