period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,104.38,4.0,51.06
2016-01-16,2016-01-31,2016-01_Q2,15.35,1.0,15.35
2016-02-01,2016-02-15,2016-02_Q1,55.99,1.0,55.99
2016-02-16,2016-02-29,2016-02_Q2,37.55,1.0,37.55
2016-03-01,2016-03-15,2016-03_Q1,137.78,7.0,46.6
2016-03-16,2016-03-31,2016-03_Q2,12.74,1.0,12.74
2016-04-01,2016-04-15,2016-04_Q1,65.64,5.0,21.08
2016-04-16,2016-04-30,2016-04_Q2,79.29,6.0,17.68
2016-05-01,2016-05-15,2016-05_Q1,129.96,6.0,28.53
2016-05-16,2016-05-31,2016-05_Q2,0.0,0.0,0.0
2016-06-01,2016-06-15,2016-06_Q1,168.37,5.0,52.12
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,35.19,1.0,35.19
2016-07-16,2016-07-31,2016-07_Q2,96.46,2.0,53.53
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,89.55,2.0,59.71
2016-09-01,2016-09-15,2016-09_Q1,109.13,2.0,59.27
2016-09-16,2016-09-30,2016-09_Q2,31.19,1.0,31.19
2016-10-01,2016-10-15,2016-10_Q1,85.37,3.0,33.45
2016-10-16,2016-10-31,2016-10_Q2,45.82,1.0,45.82
2016-11-01,2016-11-15,2016-11_Q1,81.94,3.0,58.04
2016-11-16,2016-11-30,2016-11_Q2,93.55,5.0,29.28
2016-12-01,2016-12-15,2016-12_Q1,50.84,2.0,27.28
2016-12-16,2016-12-31,2016-12_Q2,74.08,2.0,52.25
2017-01-01,2017-01-15,2017-01_Q1,102.56,3.0,62.9
2017-01-16,2017-01-31,2017-01_Q2,133.65,3.0,61.2
2017-02-01,2017-02-15,2017-02_Q1,47.23,6.0,15.32
2017-02-16,2017-02-28,2017-02_Q2,87.47,6.0,36.59
2017-03-01,2017-03-15,2017-03_Q1,140.1,10.0,26.44
2017-03-16,2017-03-31,2017-03_Q2,162.03,12.0,30.02
2017-04-01,2017-04-15,2017-04_Q1,68.87,5.0,26.39
2017-04-16,2017-04-30,2017-04_Q2,107.28,7.0,24.17
2017-05-01,2017-05-15,2017-05_Q1,152.84,6.0,41.76
2017-05-16,2017-05-31,2017-05_Q2,62.62,3.0,21.27
2017-06-01,2017-06-15,2017-06_Q1,138.63,4.0,47.25
2017-06-16,2017-06-30,2017-06_Q2,52.06,2.0,27.77
2017-07-01,2017-07-15,2017-07_Q1,62.43,1.0,62.43
