period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,59.69,23.61,51.66,8.03,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,24.44,51.66,-51.66,-0.989,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,24.92,50.54,-50.54,-1.416,,,
2016-02-16,2016-02-29,2016-02_Q2,66.71,24.31,50.54,16.17,-0.858,,,
2016-03-01,2016-03-15,2016-03_Q1,20.96,24.28,57.84,-36.88,-1.163,,,
2016-03-16,2016-03-31,2016-03_Q2,80.01,25.29,57.84,22.17,-1.461,-1.396,,
2016-04-01,2016-04-15,2016-04_Q1,136.61,23.44,48.55,88.06,-1.375,-1.61,,
2016-04-16,2016-04-30,2016-04_Q2,172.83,23.45,48.55,124.28,-0.954,-1.473,,
2016-05-01,2016-05-15,2016-05_Q1,164.92,23.22,52.91,112.01,-0.647,-1.501,,
2016-05-16,2016-05-31,2016-05_Q2,179.7,24.35,52.91,126.79,-0.727,-1.499,,
2016-06-01,2016-06-15,2016-06_Q1,121.59,23.39,51.8,69.79,-1.207,-1.414,,
2016-06-16,2016-06-30,2016-06_Q2,101.85,24.27,51.8,50.05,-1.02,-1.315,-1.698,
2016-07-01,2016-07-15,2016-07_Q1,230.79,24.06,52.35,178.44,0.709,-0.862,-1.703,
2016-07-16,2016-07-31,2016-07_Q2,167.34,23.27,52.35,114.99,1.112,-0.77,-1.482,
2016-08-01,2016-08-15,2016-08_Q1,160.97,24.25,54.97,106.0,0.389,-0.302,-1.381,
2016-08-16,2016-08-31,2016-08_Q2,177.81,24.08,54.97,122.84,0.044,0.16,-1.318,
2016-09-01,2016-09-15,2016-09_Q1,290.52,23.04,47.51,243.01,0.563,0.585,-0.628,
2016-09-16,2016-09-30,2016-09_Q2,283.63,23.64,47.51,236.12,1.204,0.955,-0.153,
2016-10-01,2016-10-15,2016-10_Q1,224.86,22.31,43.07,181.79,0.915,0.631,0.104,
2016-10-16,2016-10-31,2016-10_Q2,232.51,22.5,43.07,189.44,0.409,0.706,0.202,
2016-11-01,2016-11-15,2016-11_Q1,199.18,22.3,40.24,158.94,-0.14,0.622,0.296,
2016-11-16,2016-11-30,2016-11_Q2,221.55,22.16,40.24,181.31,0.512,0.858,0.609,
2016-12-01,2016-12-15,2016-12_Q1,137.48,22.22,41.22,96.26,1.212,0.898,0.77,
2016-12-16,2016-12-31,2016-12_Q2,134.63,22.2,41.22,93.41,1.29,1.389,1.149,-0.378
2017-01-01,2017-01-15,2017-01_Q1,122.01,22.47,43.96,78.05,1.139,1.339,0.909,-0.129
2017-01-16,2017-01-31,2017-01_Q2,79.74,22.92,43.96,35.78,0.805,1.268,1.073,0.035
2017-02-01,2017-02-15,2017-02_Q1,29.13,24.19,47.27,-18.14,-0.086,1.013,1.17,0.061
2017-02-16,2017-02-28,2017-02_Q2,21.17,23.89,47.27,-26.1,-1.179,0.73,1.024,0.02
2017-03-01,2017-03-15,2017-03_Q1,243.84,23.29,46.57,197.27,0.872,0.824,1.193,0.459
2017-03-16,2017-03-31,2017-03_Q2,190.87,22.63,46.57,144.3,1.381,0.62,1.007,0.587
2017-04-01,2017-04-15,2017-04_Q1,129.87,23.77,51.0,78.87,-0.285,0.271,0.761,0.524
2017-04-16,2017-04-30,2017-04_Q2,167.21,23.94,51.0,116.21,-1.189,0.023,0.491,0.426
2017-05-01,2017-05-15,2017-05_Q1,324.47,22.79,50.55,273.92,0.871,0.916,1.002,0.927
2017-05-16,2017-05-31,2017-05_Q2,269.88,24.02,50.55,219.33,1.044,1.115,0.953,1.062
2017-06-01,2017-06-15,2017-06_Q1,203.9,23.8,50.88,153.02,0.705,0.792,0.921,1.286
2017-06-16,2017-06-30,2017-06_Q2,238.99,23.56,50.88,188.11,1.468,1.07,1.109,1.524
2017-07-01,2017-07-15,2017-07_Q1,69.99,24.47,57.79,12.2,0.37,1.147,0.949,1.354
2017-07-16,2017-07-31,2017-07_Q2,103.96,24.54,57.79,46.17,-0.963,1.079,0.697,1.522
2017-08-01,2017-08-15,2017-08_Q1,164.53,24.38,53.88,110.65,-0.211,0.469,0.825,1.698
2017-08-16,2017-08-31,2017-08_Q2,205.53,23.61,53.88,151.65,0.381,0.263,1.072,1.664
2017-09-01,2017-09-15,2017-09_Q1,258.56,23.84,50.84,207.72,0.473,0.147,0.65,1.382
2017-09-16,2017-09-30,2017-09_Q2,183.63,23.97,50.84,132.79,-0.105,-0.327,0.258,0.913
2017-10-01,2017-10-15,2017-10_Q1,136.97,23.31,49.64,87.33,-0.892,-0.265,0.213,0.622
2017-10-16,2017-10-31,2017-10_Q2,171.09,23.8,49.64,121.45,-1.369,-0.257,0.117,0.457
2017-11-01,2017-11-15,2017-11_Q1,242.65,22.58,41.51,201.14,-0.553,-0.375,-0.136,0.491
2017-11-16,2017-11-30,2017-11_Q2,220.28,22.37,41.51,178.77,1.13,-0.272,0.001,0.521
2017-12-01,2017-12-15,2017-12_Q1,83.08,22.98,46.3,36.78,0.381,-0.626,-0.185,0.396
2017-12-16,2017-12-31,2017-12_Q2,80.47,23.3,46.3,34.17,-0.404,-1.012,-0.438,0.473
2018-01-01,2018-01-15,2018-01_Q1,100.56,22.06,43.52,57.04,0.002,0.091,-0.143,0.449
2018-01-16,2018-01-31,2018-01_Q2,193.94,23.17,43.52,150.42,1.543,1.344,0.405,0.669
2018-02-01,2018-02-15,2018-02_Q1,18.36,24.2,48.28,-29.92,0.94,0.784,0.291,0.698
2018-02-16,2018-02-28,2018-02_Q2,51.37,24.24,48.28,3.09,-0.651,0.688,0.083,0.813
2018-03-01,2018-03-15,2018-03_Q1,43.09,25.11,54.18,-11.09,-0.998,0.023,-0.481,0.238
2018-03-16,2018-03-31,2018-03_Q2,147.54,23.33,54.18,93.36,-0.666,-0.048,-0.506,0.003
2018-04-01,2018-04-15,2018-04_Q1,202.44,21.94,44.47,157.97,0.14,0.02,-0.218,0.109
2018-04-16,2018-04-30,2018-04_Q2,248.27,23.52,44.47,203.8,1.194,-0.344,0.253,0.22
2018-05-01,2018-05-15,2018-05_Q1,285.92,22.79,47.63,238.29,1.309,0.32,0.535,0.187
2018-05-16,2018-05-31,2018-05_Q2,341.2,23.05,47.63,293.57,1.241,0.856,0.749,0.247
2018-06-01,2018-06-15,2018-06_Q1,132.12,24.46,54.11,78.01,0.696,1.092,0.703,0.1
2018-06-16,2018-06-30,2018-06_Q2,108.64,23.94,54.11,54.53,-0.866,1.05,0.601,-0.027
2018-07-01,2018-07-15,2018-07_Q1,95.06,24.3,56.89,38.17,-0.867,0.628,0.569,0.076
2018-07-16,2018-07-31,2018-07_Q2,177.56,24.44,56.89,120.67,0.031,0.308,0.145,0.223
2018-08-01,2018-08-15,2018-08_Q1,142.92,24.24,58.59,84.33,0.248,-0.064,0.159,0.163
2018-08-16,2018-08-31,2018-08_Q2,183.14,25.19,58.59,124.55,-0.149,-0.583,0.161,0.043
2018-09-01,2018-09-15,2018-09_Q1,277.05,23.54,49.79,227.26,0.371,-0.145,0.694,0.074
2018-09-16,2018-09-30,2018-09_Q2,257.18,23.92,49.79,207.39,0.759,0.192,0.752,0.272
2018-10-01,2018-10-15,2018-10_Q1,168.78,22.36,43.26,125.52,0.06,0.244,0.535,0.356
2018-10-16,2018-10-31,2018-10_Q2,265.42,22.52,43.26,222.16,0.125,0.394,0.467,0.553
2018-11-01,2018-11-15,2018-11_Q1,222.63,22.61,42.49,180.14,0.685,0.417,0.231,0.465
2018-11-16,2018-11-30,2018-11_Q2,145.83,22.71,42.49,103.34,-0.618,0.324,-0.063,0.372
2018-12-01,2018-12-15,2018-12_Q1,101.0,23.2,49.4,51.6,-0.524,0.043,-0.024,0.375
2018-12-16,2018-12-31,2018-12_Q2,55.29,24.15,49.4,5.89,-0.632,-0.614,0.06,0.511
2019-01-01,2019-01-15,2019-01_Q1,115.35,23.75,52.27,63.08,-0.32,0.059,0.241,0.531
2019-01-16,2019-01-31,2019-01_Q2,0.0,24.5,52.27,-52.27,-0.32,-0.991,0.027,0.134
2019-02-01,2019-02-15,2019-02_Q1,37.19,24.53,49.13,-11.94,-1.006,-1.2,-0.046,0.14
2019-02-16,2019-02-28,2019-02_Q2,71.45,24.21,49.13,22.32,0.079,-0.964,-0.072,0.267
2019-03-01,2019-03-15,2019-03_Q1,55.59,24.19,52.14,3.45,-0.573,-1.253,-0.69,0.17
2019-03-16,2019-03-31,2019-03_Q2,192.69,23.6,52.14,140.55,-0.125,-0.468,-0.768,0.157
2019-04-01,2019-04-15,2019-04_Q1,202.4,23.8,50.42,151.98,0.908,-0.528,-0.688,0.072
2019-04-16,2019-04-30,2019-04_Q2,254.11,23.72,50.42,203.69,1.119,0.109,-0.566,-0.021
