period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,22.25,2.0,17.06
2016-01-16,2016-01-31,2016-01_Q2,12.46,3.0,5.99
2016-02-01,2016-02-15,2016-02_Q1,23.9,4.0,7.69
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,56.73,3.0,35.99
2016-04-01,2016-04-15,2016-04_Q1,63.54,5.0,17.21
2016-04-16,2016-04-30,2016-04_Q2,110.33,6.0,28.11
2016-05-01,2016-05-15,2016-05_Q1,297.73,8.0,67.26
2016-05-16,2016-05-31,2016-05_Q2,182.29,8.0,25.43
2016-06-01,2016-06-15,2016-06_Q1,202.59,4.0,75.79
2016-06-16,2016-06-30,2016-06_Q2,113.47,1.0,113.47
2016-07-01,2016-07-15,2016-07_Q1,192.22,6.0,55.89
2016-07-16,2016-07-31,2016-07_Q2,146.99,4.0,64.02
2016-08-01,2016-08-15,2016-08_Q1,153.25,7.0,46.39
2016-08-16,2016-08-31,2016-08_Q2,158.35,7.0,37.62
2016-09-01,2016-09-15,2016-09_Q1,178.47,9.0,37.82
2016-09-16,2016-09-30,2016-09_Q2,113.55,5.0,28.65
2016-10-01,2016-10-15,2016-10_Q1,179.78,10.0,27.02
2016-10-16,2016-10-31,2016-10_Q2,144.47,6.0,39.11
2016-11-01,2016-11-15,2016-11_Q1,191.09,7.0,55.51
2016-11-16,2016-11-30,2016-11_Q2,74.84,4.0,34.1
2016-12-01,2016-12-15,2016-12_Q1,19.58,2.0,9.79
2016-12-16,2016-12-31,2016-12_Q2,59.19,1.0,59.19
2017-01-01,2017-01-15,2017-01_Q1,94.67,2.0,63.11
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,18.17,2.0,11.89
2017-02-16,2017-02-28,2017-02_Q2,28.76,4.0,11.27
2017-03-01,2017-03-15,2017-03_Q1,105.04,1.0,105.04
2017-03-16,2017-03-31,2017-03_Q2,135.08,6.0,46.16
2017-04-01,2017-04-15,2017-04_Q1,24.35,2.0,18.27
2017-04-16,2017-04-30,2017-04_Q2,158.89,8.0,33.57
2017-05-01,2017-05-15,2017-05_Q1,212.74,10.0,43.59
2017-05-16,2017-05-31,2017-05_Q2,277.96,9.0,42.05
