period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,28.63,94.03,-94.03,,,,
2016-01-16,2016-01-31,2016-01_Q2,5.43,29.32,94.03,-88.6,-1.147,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,29.58,98.16,-98.16,-1.277,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,30.38,98.16,-98.16,-1.376,,,
2016-03-01,2016-03-15,2016-03_Q1,2.83,31.54,117.97,-115.14,-0.991,,,
2016-03-16,2016-03-31,2016-03_Q2,37.84,29.48,117.97,-80.13,-0.748,-1.103,,
2016-04-01,2016-04-15,2016-04_Q1,95.44,27.36,73.54,21.9,0.105,-0.76,,
2016-04-16,2016-04-30,2016-04_Q2,115.84,26.98,73.54,42.3,0.844,-0.493,,
2016-05-01,2016-05-15,2016-05_Q1,156.99,25.72,61.22,95.77,0.368,0.06,,
2016-05-16,2016-05-31,2016-05_Q2,137.0,25.55,61.22,75.78,0.054,-0.156,,
2016-06-01,2016-06-15,2016-06_Q1,159.71,25.39,55.05,104.66,-0.551,0.039,,
2016-06-16,2016-06-30,2016-06_Q2,145.56,24.85,55.05,90.51,-0.501,0.133,-0.638,
2016-07-01,2016-07-15,2016-07_Q1,165.52,24.89,55.6,109.92,0.053,-0.013,-0.312,
2016-07-16,2016-07-31,2016-07_Q2,158.9,25.09,55.6,103.3,0.212,0.083,-0.193,
2016-08-01,2016-08-15,2016-08_Q1,82.08,25.82,65.32,16.76,-0.645,-0.82,-0.322,
2016-08-16,2016-08-31,2016-08_Q2,72.53,26.39,65.32,7.21,-1.261,-1.051,-0.473,
2016-09-01,2016-09-15,2016-09_Q1,178.66,25.66,62.03,116.63,0.378,-0.269,0.192,
2016-09-16,2016-09-30,2016-09_Q2,78.26,26.49,62.03,16.23,0.573,-0.091,0.15,
2016-10-01,2016-10-15,2016-10_Q1,100.82,26.71,70.85,29.97,-0.445,-0.123,-0.073,
2016-10-16,2016-10-31,2016-10_Q2,62.48,26.99,70.85,-8.37,0.135,-0.259,-0.121,
2016-11-01,2016-11-15,2016-11_Q1,108.27,27.04,66.47,41.8,0.459,0.424,-0.202,
2016-11-16,2016-11-30,2016-11_Q2,55.9,26.41,66.47,-10.57,0.793,0.588,-0.257,
2016-12-01,2016-12-15,2016-12_Q1,43.95,26.31,62.08,-18.13,0.574,0.648,0.063,
2016-12-16,2016-12-31,2016-12_Q2,51.2,25.86,62.08,-10.88,1.906,1.39,0.65,0.132
2017-01-01,2017-01-15,2017-01_Q1,34.59,25.54,64.74,-30.15,1.703,1.26,0.599,0.352
2017-01-16,2017-01-31,2017-01_Q2,0.0,27.15,64.74,-64.74,0.901,1.371,0.809,0.402
2017-02-01,2017-02-15,2017-02_Q1,0.0,28.49,83.17,-83.17,0.636,1.31,1.188,0.446
2017-02-16,2017-02-28,2017-02_Q2,1.85,28.99,83.17,-81.32,0.441,1.709,1.416,0.478
2017-03-01,2017-03-15,2017-03_Q1,43.83,27.96,79.05,-35.22,1.477,1.557,1.069,0.768
2017-03-16,2017-03-31,2017-03_Q2,78.12,27.14,79.05,-0.93,1.687,1.56,1.43,1.056
2017-04-01,2017-04-15,2017-04_Q1,21.63,27.8,74.77,-53.14,0.213,1.159,1.21,0.816
2017-04-16,2017-04-30,2017-04_Q2,156.87,26.77,74.77,82.1,-0.026,1.497,1.585,1.135
2017-05-01,2017-05-15,2017-05_Q1,140.42,25.58,62.69,77.73,0.665,1.06,1.419,1.54
2017-05-16,2017-05-31,2017-05_Q2,162.08,26.0,62.69,99.39,0.15,1.026,1.518,1.708
2017-06-01,2017-06-15,2017-06_Q1,231.78,25.43,57.23,174.55,1.642,1.202,1.544,1.746
2017-06-16,2017-06-30,2017-06_Q2,119.71,25.31,57.23,62.48,0.355,0.259,1.183,1.637
2017-07-01,2017-07-15,2017-07_Q1,119.59,25.27,56.35,63.24,-1.257,0.501,1.017,1.511
2017-07-16,2017-07-31,2017-07_Q2,95.15,24.88,56.35,38.8,-1.677,-0.673,0.424,0.886
2017-08-01,2017-08-15,2017-08_Q1,73.77,26.62,69.54,4.23,-1.498,-1.583,0.1,0.517
2017-08-16,2017-08-31,2017-08_Q2,79.06,26.43,69.54,9.52,-1.418,-1.61,-0.123,0.538
2017-09-01,2017-09-15,2017-09_Q1,123.77,26.96,68.32,55.45,-0.472,-1.627,-0.371,0.252
2017-09-16,2017-09-30,2017-09_Q2,118.95,26.49,68.32,50.63,0.161,-1.506,-0.725,0.478
2017-10-01,2017-10-15,2017-10_Q1,113.7,26.74,69.16,44.54,0.784,-1.011,-0.38,0.567
2017-10-16,2017-10-31,2017-10_Q2,74.04,26.63,69.16,4.88,0.794,-0.36,-0.612,0.57
2017-11-01,2017-11-15,2017-11_Q1,61.17,26.28,64.97,-3.8,-0.139,-0.079,-1.095,0.556
2017-11-16,2017-11-30,2017-11_Q2,43.32,26.86,64.97,-21.65,-0.452,-0.11,-1.136,0.516
2017-12-01,2017-12-15,2017-12_Q1,12.27,27.35,76.7,-64.43,-0.57,0.23,-1.271,0.332
2017-12-16,2017-12-31,2017-12_Q2,0.0,27.71,76.7,-76.7,-1.616,-0.223,-1.311,0.14
2018-01-01,2018-01-15,2018-01_Q1,35.4,26.57,71.23,-35.83,-0.054,-0.18,-1.042,0.042
2018-01-16,2018-01-31,2018-01_Q2,21.64,27.42,71.23,-49.59,1.201,0.009,-0.578,0.051
2018-02-01,2018-02-15,2018-02_Q1,0.0,28.78,84.77,-84.77,1.474,-0.194,-0.41,0.016
2018-02-16,2018-02-28,2018-02_Q2,0.0,28.98,84.77,-84.77,0.113,0.276,-0.022,-0.042
2018-03-01,2018-03-15,2018-03_Q1,27.9,28.54,93.89,-65.99,0.713,0.57,0.349,-0.237
2018-03-16,2018-03-31,2018-03_Q2,34.38,29.03,93.89,-59.51,0.476,0.665,0.242,-0.549
2018-04-01,2018-04-15,2018-04_Q1,82.0,26.7,65.35,16.65,0.527,0.988,0.181,-0.453
2018-04-16,2018-04-30,2018-04_Q2,137.84,26.03,65.35,72.49,1.467,1.017,0.389,-0.499
2018-05-01,2018-05-15,2018-05_Q1,232.94,25.04,58.37,174.57,1.747,1.516,1.07,-0.064
2018-05-16,2018-05-31,2018-05_Q2,122.31,25.61,58.37,63.94,1.213,1.344,0.989,-0.355
2018-06-01,2018-06-15,2018-06_Q1,193.86,25.3,54.32,139.54,-0.12,1.499,1.192,-0.365
2018-06-16,2018-06-30,2018-06_Q2,132.65,24.77,54.32,78.33,-0.054,1.355,1.298,-0.241
2018-07-01,2018-07-15,2018-07_Q1,123.06,25.18,57.95,65.11,-0.964,0.967,1.193,-0.21
2018-07-16,2018-07-31,2018-07_Q2,230.41,25.33,57.95,172.46,1.198,1.335,1.335,0.631
2018-08-01,2018-08-15,2018-08_Q1,107.05,25.48,62.42,44.63,1.199,0.118,1.244,0.854
2018-08-16,2018-08-31,2018-08_Q2,127.89,26.13,62.42,65.47,0.574,0.593,1.373,1.501
2018-09-01,2018-09-15,2018-09_Q1,243.92,26.08,64.2,179.72,1.777,1.431,1.608,1.554
2018-09-16,2018-09-30,2018-09_Q2,114.67,26.53,64.2,50.47,1.782,1.777,1.63,1.612
2018-10-01,2018-10-15,2018-10_Q1,100.88,26.27,65.62,35.26,0.527,1.953,1.742,1.529
2018-10-16,2018-10-31,2018-10_Q2,99.26,26.39,65.62,33.64,1.159,1.903,1.631,1.463
2018-11-01,2018-11-15,2018-11_Q1,63.28,26.62,65.94,-2.66,0.416,1.864,1.578,1.415
2018-11-16,2018-11-30,2018-11_Q2,6.51,26.72,65.94,-59.43,-1.899,1.275,1.24,1.356
2018-12-01,2018-12-15,2018-12_Q1,5.26,26.67,71.12,-65.86,-1.226,0.005,0.735,1.355
2018-12-16,2018-12-31,2018-12_Q2,5.55,27.34,71.12,-65.57,-0.747,-0.391,1.117,1.452
2019-01-01,2019-01-15,2019-01_Q1,7.94,27.8,85.37,-77.43,-1.234,-0.91,1.065,1.323
2019-01-16,2019-01-31,2019-01_Q2,0.0,28.74,85.37,-85.37,-0.814,-1.472,0.495,1.213
2019-02-01,2019-02-15,2019-02_Q1,0.0,29.24,91.65,-91.65,-0.907,-1.37,0.389,1.189
2019-02-16,2019-02-28,2019-02_Q2,2.42,29.68,91.65,-89.23,-0.587,-1.056,0.208,1.153
2019-03-01,2019-03-15,2019-03_Q1,0.0,29.6,109.27,-109.27,-0.592,-1.054,-0.587,0.928
2019-03-16,2019-03-31,2019-03_Q2,46.83,30.24,109.27,-62.44,-0.329,-0.653,-0.672,0.834
2019-04-01,2019-04-15,2019-04_Q1,52.84,28.61,76.23,-23.39,-0.513,-0.788,-0.864,0.735
2019-04-16,2019-04-30,2019-04_Q2,135.83,26.23,76.23,59.6,0.147,-0.378,-0.907,0.63
2019-05-01,2019-05-15,2019-05_Q1,120.87,26.59,68.15,52.72,0.015,-0.266,-0.92,-0.17
2019-05-16,2019-05-31,2019-05_Q2,177.7,26.1,68.15,109.55,-0.104,-0.265,-0.583,0.054
2019-06-01,2019-06-15,2019-06_Q1,165.37,25.63,57.85,107.52,0.171,-0.104,-0.451,-0.043
2019-06-16,2019-06-30,2019-06_Q2,168.84,25.25,57.85,110.99,-0.04,-0.007,-0.393,0.221
2019-07-01,2019-07-15,2019-07_Q1,106.64,25.41,60.05,46.59,-0.719,-0.376,-0.553,0.187
2019-07-16,2019-07-31,2019-07_Q2,201.61,25.56,60.05,141.56,-0.486,-0.049,-0.193,-0.132
2019-08-01,2019-08-15,2019-08_Q1,113.28,25.94,66.35,46.93,0.571,0.105,-0.168,-0.34
2019-08-16,2019-08-31,2019-08_Q2,141.26,26.48,66.35,74.91,0.868,0.024,0.103,-0.216
2019-09-01,2019-09-15,2019-09_Q1,64.56,27.89,76.59,-12.03,-0.502,-0.569,-0.124,-0.717
2019-09-16,2019-09-30,2019-09_Q2,107.3,27.14,76.59,30.71,-1.202,-0.518,-0.196,-0.807
2019-10-01,2019-10-15,2019-10_Q1,100.09,26.79,67.9,32.19,-0.061,0.124,-0.125,-0.78
2019-10-16,2019-10-31,2019-10_Q2,44.41,26.33,67.9,-23.49,-0.228,-0.579,-0.39,-0.919
