period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,59.33,26.89,79.76,-20.43,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,28.52,79.76,-79.76,-1.29,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,28.43,74.3,-74.3,-1.738,,,
2016-02-16,2016-02-29,2016-02_Q2,20.56,27.42,74.3,-53.74,-1.623,,,
2016-03-01,2016-03-15,2016-03_Q1,48.37,25.88,66.41,-18.04,-1.162,,,
2016-03-16,2016-03-31,2016-03_Q2,79.7,26.33,66.41,13.29,-0.717,-1.35,,
2016-04-01,2016-04-15,2016-04_Q1,56.78,24.54,55.6,1.18,-0.265,-1.42,,
2016-04-16,2016-04-30,2016-04_Q2,89.03,25.3,55.6,33.43,-0.283,-1.131,,
2016-05-01,2016-05-15,2016-05_Q1,45.05,25.03,58.66,-13.61,-0.499,-0.961,,
2016-05-16,2016-05-31,2016-05_Q2,25.45,25.04,58.66,-33.21,-0.823,-0.849,,
2016-06-01,2016-06-15,2016-06_Q1,16.92,24.77,51.9,-34.98,-1.329,-0.899,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,23.9,51.9,-51.9,-1.269,-1.182,-1.379,
2016-07-01,2016-07-15,2016-07_Q1,4.97,24.24,52.1,-47.13,-0.955,-1.196,-1.488,
2016-07-16,2016-07-31,2016-07_Q2,14.57,24.02,52.1,-37.53,0.072,-1.104,-1.326,
2016-08-01,2016-08-15,2016-08_Q1,0.0,24.85,61.27,-61.27,-0.082,-1.649,-1.148,
2016-08-16,2016-08-31,2016-08_Q2,15.12,25.94,61.27,-46.15,-0.195,-0.984,-0.927,
2016-09-01,2016-09-15,2016-09_Q1,32.79,25.71,61.48,-28.69,0.671,-0.226,-0.638,
2016-09-16,2016-09-30,2016-09_Q2,24.88,25.75,61.48,-36.6,0.559,0.141,-0.675,
2016-10-01,2016-10-15,2016-10_Q1,73.59,24.78,56.09,17.5,0.472,0.487,-0.279,
2016-10-16,2016-10-31,2016-10_Q2,60.01,24.86,56.09,3.92,0.17,0.345,-0.366,
2016-11-01,2016-11-15,2016-11_Q1,90.64,23.66,45.04,45.6,-0.502,0.201,-0.514,
2016-11-16,2016-11-30,2016-11_Q2,86.71,23.31,45.04,41.67,-0.415,0.126,-0.242,
2016-12-01,2016-12-15,2016-12_Q1,98.85,23.93,51.47,47.38,0.436,0.212,0.168,
2016-12-16,2016-12-31,2016-12_Q2,43.9,24.55,51.47,-7.57,0.313,-0.015,0.122,-1.226
2017-01-01,2017-01-15,2017-01_Q1,79.9,24.05,47.35,32.55,-0.443,-0.173,0.149,-1.044
2017-01-16,2017-01-31,2017-01_Q2,23.24,23.19,47.35,-24.11,0.472,0.074,0.204,-0.74
2017-02-01,2017-02-15,2017-02_Q1,0.0,25.45,48.22,-48.22,-0.548,0.126,-0.0,-0.772
2017-02-16,2017-02-28,2017-02_Q2,139.1,23.48,48.22,90.88,0.6,0.579,0.243,-0.25
2017-03-01,2017-03-15,2017-03_Q1,97.57,24.37,50.49,47.08,0.865,0.255,0.168,-0.089
2017-03-16,2017-03-31,2017-03_Q2,165.31,23.64,50.49,114.82,1.08,0.852,0.388,0.141
2017-04-01,2017-04-15,2017-04_Q1,63.94,24.49,51.66,12.28,1.453,1.044,0.29,0.119
2017-04-16,2017-04-30,2017-04_Q2,52.49,24.24,51.66,0.83,-0.73,0.681,0.329,-0.001
2017-05-01,2017-05-15,2017-05_Q1,140.35,23.7,52.97,87.38,0.819,1.348,0.816,0.319
2017-05-16,2017-05-31,2017-05_Q2,25.83,24.83,52.97,-27.14,1.706,1.055,0.795,0.293
2017-06-01,2017-06-15,2017-06_Q1,28.08,24.71,52.63,-24.55,-0.704,1.46,0.591,0.316
2017-06-16,2017-06-30,2017-06_Q2,13.67,24.17,52.63,-38.96,-0.168,0.534,0.846,0.377
2017-07-01,2017-07-15,2017-07_Q1,6.01,23.9,51.26,-45.25,-0.127,0.6,0.938,0.415
2017-07-16,2017-07-31,2017-07_Q2,10.91,24.12,51.26,-40.35,0.009,1.255,0.931,0.402
2017-08-01,2017-08-15,2017-08_Q1,7.32,25.51,61.08,-53.76,0.208,-0.686,1.13,0.389
2017-08-16,2017-08-31,2017-08_Q2,16.97,25.23,61.08,-44.11,0.461,-0.23,0.923,0.401
2017-09-01,2017-09-15,2017-09_Q1,13.69,26.09,67.74,-54.05,-0.199,-0.313,1.048,0.296
2017-09-16,2017-09-30,2017-09_Q2,16.64,26.92,67.74,-51.1,-0.557,-0.408,0.356,0.262
2017-10-01,2017-10-15,2017-10_Q1,58.77,26.12,62.1,-3.33,-0.411,-0.244,0.183,0.176
2017-10-16,2017-10-31,2017-10_Q2,79.56,25.09,62.1,17.46,0.02,-0.085,0.477,0.277
2017-11-01,2017-11-15,2017-11_Q1,201.12,24.82,52.13,148.99,0.813,0.701,0.546,0.638
2017-11-16,2017-11-30,2017-11_Q2,29.99,24.3,52.13,-22.14,0.227,0.049,-0.025,0.495
2017-12-01,2017-12-15,2017-12_Q1,43.77,25.19,57.98,-14.21,-1.371,-0.125,-0.162,0.381
2017-12-16,2017-12-31,2017-12_Q2,135.53,25.09,57.98,77.55,0.856,0.47,0.305,0.789
2018-01-01,2018-01-15,2018-01_Q1,78.93,23.54,51.99,26.94,0.81,0.321,0.245,0.771
2018-01-16,2018-01-31,2018-01_Q2,7.7,25.07,51.99,-44.29,0.109,0.417,0.203,0.736
2018-02-01,2018-02-15,2018-02_Q1,0.0,25.98,58.17,-58.17,-1.053,-0.817,-0.105,0.637
2018-02-16,2018-02-28,2018-02_Q2,97.69,25.84,58.17,39.52,-0.234,0.025,-0.106,0.517
2018-03-01,2018-03-15,2018-03_Q1,30.82,25.85,64.03,-33.21,-0.581,-0.33,-0.322,0.126
2018-03-16,2018-03-31,2018-03_Q2,61.75,25.78,64.03,-2.28,-1.005,-0.712,-0.455,-0.339
2018-04-01,2018-04-15,2018-04_Q1,123.53,22.48,44.42,79.11,0.805,-0.509,-0.271,-0.171
2018-04-16,2018-04-30,2018-04_Q2,32.53,24.05,44.42,-11.89,0.436,-0.487,-0.34,-0.216
2018-05-01,2018-05-15,2018-05_Q1,36.09,23.65,50.03,-13.94,-1.142,-0.373,-0.753,-0.546
2018-05-16,2018-05-31,2018-05_Q2,56.85,24.04,50.03,6.82,0.238,-0.584,-0.46,-0.43
2018-06-01,2018-06-15,2018-06_Q1,22.3,24.23,50.0,-27.7,0.564,-0.217,-0.478,-0.46
2018-06-16,2018-06-30,2018-06_Q2,6.74,23.89,50.0,-43.26,-0.523,0.144,-0.541,-0.467
2018-07-01,2018-07-15,2018-07_Q1,9.32,23.88,51.82,-42.5,-0.215,-0.894,-0.588,-0.445
2018-07-16,2018-07-31,2018-07_Q2,12.85,24.3,51.82,-38.97,0.28,-0.22,-0.416,-0.438
2018-08-01,2018-08-15,2018-08_Q1,4.68,24.54,58.63,-53.95,0.277,0.191,-0.292,-0.437
2018-08-16,2018-08-31,2018-08_Q2,6.66,25.57,58.63,-51.97,-0.076,-0.509,-0.507,-0.458
2018-09-01,2018-09-15,2018-09_Q1,42.37,25.77,62.06,-19.69,0.783,0.303,0.187,-0.385
2018-09-16,2018-09-30,2018-09_Q2,0.0,25.84,62.06,-62.06,0.116,-0.067,0.342,-0.41
2018-10-01,2018-10-15,2018-10_Q1,115.02,24.26,53.19,61.83,0.84,0.803,0.156,-0.248
2018-10-16,2018-10-31,2018-10_Q2,45.69,24.58,53.19,-7.5,0.659,0.505,0.371,-0.203
2018-11-01,2018-11-15,2018-11_Q1,63.81,25.42,57.82,5.99,-1.437,-0.155,0.019,-0.636
2018-11-16,2018-11-30,2018-11_Q2,130.98,25.28,57.82,73.16,-0.547,0.205,0.013,-0.325
2018-12-01,2018-12-15,2018-12_Q1,6.58,25.23,60.74,-54.16,-0.836,-0.666,-0.415,-0.431
2018-12-16,2018-12-31,2018-12_Q2,34.99,25.77,60.74,-25.75,-1.707,-1.249,-0.964,-0.65
2019-01-01,2019-01-15,2019-01_Q1,48.81,24.95,61.17,-12.36,-1.116,-1.579,-0.91,-0.815
2019-01-16,2019-01-31,2019-01_Q2,71.44,26.14,61.17,10.27,0.329,-1.192,-0.579,-0.522
2019-02-01,2019-02-15,2019-02_Q1,42.52,26.12,62.5,-19.98,0.697,-0.739,-0.646,-0.521
2019-02-16,2019-02-28,2019-02_Q2,9.41,26.85,62.5,-53.09,-0.967,-1.538,-1.006,-1.044
2019-03-01,2019-03-15,2019-03_Q1,42.54,25.77,61.63,-19.09,-1.164,-1.243,-1.087,-0.848
2019-03-16,2019-03-31,2019-03_Q2,48.78,25.26,61.63,-12.85,-0.973,-0.869,-1.113,-0.927
2019-04-01,2019-04-15,2019-04_Q1,91.93,24.81,53.59,38.34,-0.058,-0.721,-1.242,-1.019
2019-04-16,2019-04-30,2019-04_Q2,48.9,24.47,53.59,-4.69,-0.304,-0.98,-1.225,-0.962
2019-05-01,2019-05-15,2019-05_Q1,18.77,24.74,54.74,-35.97,-1.313,-1.25,-1.23,-1.098
2019-05-16,2019-05-31,2019-05_Q2,70.09,24.28,54.74,15.35,-0.122,-0.861,-1.232,-1.007
2019-06-01,2019-06-15,2019-06_Q1,33.05,24.43,52.32,-19.27,1.185,-0.754,-1.142,-1.009
2019-06-16,2019-06-30,2019-06_Q2,12.24,24.36,52.32,-40.08,0.026,-0.464,-0.81,-1.015
2019-07-01,2019-07-15,2019-07_Q1,15.31,24.69,55.23,-39.92,0.109,-0.736,-0.729,-1.022
2019-07-16,2019-07-31,2019-07_Q2,0.0,24.44,55.23,-55.23,-0.658,-0.488,-0.957,-1.053
2019-08-01,2019-08-15,2019-08_Q1,3.13,25.09,61.71,-58.58,-1.153,0.243,-1.056,-1.028
2019-08-16,2019-08-31,2019-08_Q2,4.98,25.81,61.71,-56.73,-0.939,-0.779,-0.879,-1.044
2019-09-01,2019-09-15,2019-09_Q1,0.0,27.37,74.61,-74.61,-1.359,-1.293,-1.004,-1.162
2019-09-16,2019-09-30,2019-09_Q2,53.72,27.23,74.61,-20.89,-0.276,-0.706,-0.61,-1.078
2019-10-01,2019-10-15,2019-10_Q1,45.9,26.17,63.29,-17.39,0.024,-0.814,-1.092,-1.245
2019-10-16,2019-10-31,2019-10_Q2,57.72,25.34,63.29,-5.57,-1.361,-0.88,-0.95,-1.153
2019-11-01,2019-11-15,2019-11_Q1,106.22,24.73,51.1,55.12,-0.502,-1.01,-0.647,-1.167
2019-11-16,2019-11-30,2019-11_Q2,126.7,24.09,51.1,75.6,0.289,-0.221,-0.463,-1.191
2019-12-01,2019-12-15,2019-12_Q1,89.89,25.31,63.34,26.55,0.805,0.169,-0.245,-0.98
2019-12-16,2019-12-31,2019-12_Q2,34.34,26.35,63.34,-29.0,-0.575,-0.501,-0.777,-0.873
2020-01-01,2020-01-15,2020-01_Q1,5.79,26.47,67.66,-61.87,-1.52,-0.953,-1.209,-1.117
2020-01-16,2020-01-31,2020-01_Q2,57.91,26.22,67.66,-9.75,-0.781,-0.666,-0.904,-1.184
2020-02-01,2020-02-15,2020-02_Q1,4.66,27.75,68.39,-63.73,-0.569,-1.241,-1.263,-1.469
2020-02-16,2020-02-29,2020-02_Q2,132.92,26.7,68.39,64.53,0.037,-0.875,-0.771,-1.106
2020-03-01,2020-03-15,2020-03_Q1,52.0,26.68,69.11,-17.11,-0.193,-1.222,-0.679,-0.932
2020-03-16,2020-03-31,2020-03_Q2,33.63,26.17,69.11,-35.48,-1.154,-0.937,-0.994,-1.038
2020-04-01,2020-04-15,2020-04_Q1,46.31,26.48,67.64,-21.33,-1.61,-0.86,-1.083,-1.165
2020-04-16,2020-04-30,2020-04_Q2,27.58,26.44,67.64,-40.06,-1.951,-1.213,-1.172,-1.202
2020-05-01,2020-05-15,2020-05_Q1,52.05,25.67,62.66,-10.61,-1.419,-1.094,-1.25,-1.23
2020-05-16,2020-05-31,2020-05_Q2,30.22,25.42,62.66,-32.44,-0.725,-1.569,-1.388,-1.256
2020-06-01,2020-06-15,2020-06_Q1,47.91,24.81,56.16,-8.25,-0.251,-1.781,-1.507,-1.252
2020-06-16,2020-06-30,2020-06_Q2,11.09,25.05,56.16,-45.07,0.297,-1.761,-1.231,-1.288
2020-07-01,2020-07-15,2020-07_Q1,51.74,25.15,58.08,-6.34,1.461,-1.102,-0.936,-1.234
2020-07-16,2020-07-31,2020-07_Q2,13.71,24.74,58.08,-44.37,1.758,0.014,-1.03,-1.192
2020-08-01,2020-08-15,2020-08_Q1,4.82,25.12,59.98,-55.16,-0.129,0.411,-0.886,-1.14
2020-08-16,2020-08-31,2020-08_Q2,26.97,25.34,59.98,-33.01,0.93,1.093,-1.271,-1.089
2020-09-01,2020-09-15,2020-09_Q1,6.09,26.1,61.98,-55.89,0.152,0.555,-1.418,-1.036
2020-09-16,2020-09-30,2020-09_Q2,35.51,25.49,61.98,-26.47,0.099,0.75,-1.034,-1.058
2020-10-01,2020-10-15,2020-10_Q1,0.0,25.49,60.68,-60.68,-1.416,-0.689,-1.228,-1.15
2020-10-16,2020-10-31,2020-10_Q2,93.04,25.36,60.68,32.36,-1.801,-0.229,-0.094,-0.961
2020-11-01,2020-11-15,2020-11_Q1,119.0,24.25,51.65,67.35,0.179,-0.197,0.076,-1.045
2020-11-16,2020-11-30,2020-11_Q2,93.44,24.73,51.65,41.79,-0.058,-0.405,0.115,-1.169
2020-12-01,2020-12-15,2020-12_Q1,53.05,25.44,58.85,-5.8,-0.61,-0.363,-0.092,-1.349
2020-12-16,2020-12-31,2020-12_Q2,111.59,25.07,58.85,52.74,0.476,-0.235,0.239,-0.956
2021-01-01,2021-01-15,2021-01_Q1,64.37,25.29,62.51,1.86,-0.03,0.02,-0.193,-0.7
2021-01-16,2021-01-31,2021-01_Q2,0.0,26.14,62.51,-62.51,-0.591,-0.303,-0.341,-0.887
2021-02-01,2021-02-15,2021-02_Q1,68.13,27.36,62.81,5.32,-0.265,0.038,-0.245,-0.724
2021-02-16,2021-02-28,2021-02_Q2,106.35,25.69,62.81,43.54,0.679,0.095,-0.259,-0.941
2021-03-01,2021-03-15,2021-03_Q1,140.83,24.42,54.12,86.71,0.766,0.503,0.04,-0.471
2021-03-16,2021-03-31,2021-03_Q2,146.01,24.62,54.12,91.89,1.252,0.574,0.145,-0.143
2021-04-01,2021-04-15,2021-04_Q1,71.05,24.99,57.49,13.56,1.196,0.927,0.341,-0.081
2021-04-16,2021-04-30,2021-04_Q2,99.27,25.36,57.49,41.78,0.173,1.003,0.431,0.139
2021-05-01,2021-05-15,2021-05_Q1,105.6,23.62,54.44,51.16,0.92,1.228,0.673,0.349
2021-05-16,2021-05-31,2021-05_Q2,35.74,25.32,54.44,-18.7,1.179,1.307,0.674,0.344
2021-06-01,2021-06-15,2021-06_Q1,24.61,24.18,49.56,-24.95,-0.375,1.35,0.745,0.286
2021-06-16,2021-06-30,2021-06_Q2,18.0,23.81,49.56,-31.56,0.155,0.951,0.726,0.348
2021-07-01,2021-07-15,2021-07_Q1,0.0,23.92,51.64,-51.64,-0.07,0.788,0.936,0.241
2021-07-16,2021-07-31,2021-07_Q2,18.2,24.21,51.64,-33.44,0.043,0.804,1.108,0.272
2021-08-01,2021-08-15,2021-08_Q1,16.89,24.35,56.74,-39.85,1.182,0.174,1.154,0.286
2021-08-16,2021-08-31,2021-08_Q2,39.91,25.26,56.74,-16.83,1.792,0.958,1.336,0.339
2021-09-01,2021-09-15,2021-09_Q1,33.09,25.27,57.14,-24.05,1.726,1.508,1.487,0.405
2021-09-16,2021-09-30,2021-09_Q2,9.05,25.05,57.14,-48.09,0.38,0.866,1.194,0.35
2021-10-01,2021-10-15,2021-10_Q1,72.81,25.31,55.83,16.98,0.2,0.999,1.04,0.564
2021-10-16,2021-10-31,2021-10_Q2,152.81,24.26,55.83,96.98,1.163,1.189,1.195,0.726
2021-11-01,2021-11-15,2021-11_Q1,166.78,24.51,51.03,115.75,1.13,1.321,1.3,0.964
2021-11-16,2021-11-30,2021-11_Q2,133.3,24.29,51.03,82.27,1.236,1.258,1.254,1.085
2021-12-01,2021-12-15,2021-12_Q1,83.0,25.07,57.79,25.21,0.972,1.109,1.264,1.205
2021-12-16,2021-12-31,2021-12_Q2,16.79,25.16,57.79,-41.0,-0.815,1.028,1.149,1.122
2022-01-01,2022-01-15,2022-01_Q1,59.61,25.08,59.85,-0.24,-1.143,0.599,0.914,1.085
2022-01-16,2022-01-31,2022-01_Q2,45.56,25.67,59.85,-14.29,0.151,0.37,0.946,1.155
2022-02-01,2022-02-15,2022-02_Q1,54.33,24.77,49.69,4.64,0.698,0.276,0.916,1.153
