period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,51.7,28.75,101.03,-49.33,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,30.16,101.03,-101.03,-1.13,,,
2016-02-01,2016-02-15,2016-02_Q1,13.64,30.52,99.07,-85.43,-1.841,,,
2016-02-16,2016-02-29,2016-02_Q2,32.12,29.59,99.07,-66.95,-1.577,,,
2016-03-01,2016-03-15,2016-03_Q1,41.98,27.6,82.83,-40.85,-1.131,,,
2016-03-16,2016-03-31,2016-03_Q2,61.53,28.13,82.83,-21.3,-0.697,-1.26,,
2016-04-01,2016-04-15,2016-04_Q1,82.02,25.34,61.09,20.93,-0.117,-1.228,,
2016-04-16,2016-04-30,2016-04_Q2,72.37,26.44,61.09,11.28,0.02,-0.98,,
2016-05-01,2016-05-15,2016-05_Q1,42.08,26.19,68.95,-26.87,-0.68,-0.832,,
2016-05-16,2016-05-31,2016-05_Q2,23.73,26.72,68.95,-45.22,-1.111,-0.786,,
2016-06-01,2016-06-15,2016-06_Q1,33.81,26.69,68.54,-34.73,-1.459,-0.864,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,26.55,68.54,-68.54,-1.439,-1.114,-1.359,
2016-07-01,2016-07-15,2016-07_Q1,16.47,26.69,71.39,-54.92,-1.344,-1.405,-1.508,
2016-07-16,2016-07-31,2016-07_Q2,22.7,26.68,71.39,-48.69,-0.072,-1.301,-1.361,
2016-08-01,2016-08-15,2016-08_Q1,0.0,27.63,86.24,-86.24,-0.435,-1.535,-1.219,
2016-08-16,2016-08-31,2016-08_Q2,27.49,28.54,86.24,-58.75,-0.831,-1.302,-1.098,
2016-09-01,2016-09-15,2016-09_Q1,39.66,27.93,82.24,-42.58,0.36,-0.792,-0.912,
2016-09-16,2016-09-30,2016-09_Q2,42.24,28.13,82.24,-40.0,0.597,-0.074,-0.734,
2016-10-01,2016-10-15,2016-10_Q1,85.93,25.8,64.79,21.14,0.728,0.404,-0.608,
2016-10-16,2016-10-31,2016-10_Q2,62.88,26.5,64.79,-1.91,0.291,0.381,-0.584,
2016-11-01,2016-11-15,2016-11_Q1,105.21,24.97,50.47,54.74,0.027,0.62,-0.366,
2016-11-16,2016-11-30,2016-11_Q2,81.65,24.51,50.47,31.18,0.021,0.536,-0.208,
2016-12-01,2016-12-15,2016-12_Q1,87.99,24.56,54.8,33.19,0.913,0.685,0.333,
2016-12-16,2016-12-31,2016-12_Q2,49.33,25.61,54.8,-5.47,1.075,0.688,0.517,-0.998
2017-01-01,2017-01-15,2017-01_Q1,94.96,25.67,57.77,37.19,0.38,0.616,0.633,-0.561
2017-01-16,2017-01-31,2017-01_Q2,0.0,25.18,57.77,-57.77,0.712,0.776,0.584,-0.394
2017-02-01,2017-02-15,2017-02_Q1,15.59,27.51,62.96,-47.37,-0.296,0.688,0.612,-0.351
2017-02-16,2017-02-28,2017-02_Q2,113.22,25.84,62.96,50.26,1.024,1.127,0.828,0.006
2017-03-01,2017-03-15,2017-03_Q1,121.65,25.64,56.37,65.28,1.477,0.865,0.804,0.179
2017-03-16,2017-03-31,2017-03_Q2,114.73,24.72,56.37,58.36,1.156,1.197,0.917,0.382
2017-04-01,2017-04-15,2017-04_Q1,53.84,25.3,55.84,-2.0,0.982,1.236,0.838,0.256
2017-04-16,2017-04-30,2017-04_Q2,60.36,25.27,55.84,4.52,-0.576,0.926,0.85,0.178
2017-05-01,2017-05-15,2017-05_Q1,116.56,24.37,55.7,60.86,0.977,1.425,1.182,0.534
2017-05-16,2017-05-31,2017-05_Q2,25.56,25.65,55.7,-30.14,1.569,1.086,1.165,0.535
2017-06-01,2017-06-15,2017-06_Q1,56.12,26.17,59.79,-3.67,-0.081,1.026,0.936,0.656
2017-06-16,2017-06-30,2017-06_Q2,25.14,25.19,59.79,-34.65,0.093,0.4,1.12,0.831
2017-07-01,2017-07-15,2017-07_Q1,13.71,25.76,66.05,-52.34,-0.243,0.484,1.058,0.878
2017-07-16,2017-07-31,2017-07_Q2,6.23,26.53,66.05,-59.82,-0.529,0.568,1.04,0.848
2017-08-01,2017-08-15,2017-08_Q1,19.16,27.82,79.84,-60.68,0.203,-0.327,1.103,0.884
2017-08-16,2017-08-31,2017-08_Q2,29.14,27.22,79.84,-50.7,0.621,-0.163,0.945,0.899
2017-09-01,2017-09-15,2017-09_Q1,23.43,28.38,91.04,-67.61,-0.127,-0.261,0.745,0.778
2017-09-16,2017-09-30,2017-09_Q2,11.59,29.2,91.04,-79.45,-0.834,-0.587,0.023,0.666
2017-10-01,2017-10-15,2017-10_Q1,57.55,27.82,76.67,-19.12,-0.846,-0.504,-0.039,0.565
2017-10-16,2017-10-31,2017-10_Q2,61.61,26.85,76.67,-15.06,-0.64,-0.504,-0.018,0.467
2017-11-01,2017-11-15,2017-11_Q1,128.55,26.35,62.35,66.2,-0.001,-0.426,-0.379,0.653
2017-11-16,2017-11-30,2017-11_Q2,95.49,25.96,62.35,33.14,0.27,-0.434,-0.314,0.682
2017-12-01,2017-12-15,2017-12_Q1,61.77,27.34,77.17,-15.4,-0.018,-0.282,-0.288,0.573
2017-12-16,2017-12-31,2017-12_Q2,107.3,27.56,77.17,30.13,0.808,0.283,-0.103,0.968
2018-01-01,2018-01-15,2018-01_Q1,79.5,25.04,61.61,17.89,0.648,0.399,0.017,0.863
2018-01-16,2018-01-31,2018-01_Q2,0.0,26.68,61.61,-61.61,0.402,0.592,0.028,0.735
2018-02-01,2018-02-15,2018-02_Q1,19.75,28.09,74.52,-54.77,-0.573,0.329,-0.146,0.724
2018-02-16,2018-02-28,2018-02_Q2,107.66,27.68,74.52,33.14,0.51,0.601,0.032,0.612
2018-03-01,2018-03-15,2018-03_Q1,27.51,27.74,80.04,-52.53,-0.284,-0.014,-0.205,0.045
2018-03-16,2018-03-31,2018-03_Q2,54.78,27.49,80.04,-25.26,-0.844,-0.265,-0.235,-0.275
2018-04-01,2018-04-15,2018-04_Q1,140.85,23.82,49.04,91.81,1.187,0.091,0.1,-0.013
2018-04-16,2018-04-30,2018-04_Q2,33.26,25.05,49.04,-15.78,1.067,-0.044,0.109,-0.128
2018-05-01,2018-05-15,2018-05_Q1,24.84,24.41,52.55,-27.71,-1.096,0.024,-0.029,-0.383
2018-05-16,2018-05-31,2018-05_Q2,65.28,24.85,52.55,12.73,0.201,-0.221,0.083,-0.289
2018-06-01,2018-06-15,2018-06_Q1,35.23,25.33,57.13,-21.9,0.554,0.247,0.019,-0.347
2018-06-16,2018-06-30,2018-06_Q2,18.14,25.42,57.13,-38.99,-0.537,0.475,0.038,-0.367
2018-07-01,2018-07-15,2018-07_Q1,8.17,25.28,61.52,-53.35,-0.421,-0.559,-0.074,-0.354
2018-07-16,2018-07-31,2018-07_Q2,24.24,26.04,61.52,-37.28,0.506,-0.117,0.101,-0.279
2018-08-01,2018-08-15,2018-08_Q1,4.46,26.16,75.73,-71.27,0.61,0.109,0.14,-0.3
2018-08-16,2018-08-31,2018-08_Q2,20.82,28.12,75.73,-54.91,0.087,-0.399,-0.048,-0.288
2018-09-01,2018-09-15,2018-09_Q1,53.68,27.88,79.48,-25.8,0.906,0.435,0.56,-0.159
2018-09-16,2018-09-30,2018-09_Q2,0.0,27.68,79.48,-79.48,0.063,0.047,0.429,-0.123
2018-10-01,2018-10-15,2018-10_Q1,108.5,25.45,60.7,47.8,0.457,0.751,0.143,0.112
2018-10-16,2018-10-31,2018-10_Q2,60.97,25.96,60.7,0.27,0.652,0.574,0.375,0.159
2018-11-01,2018-11-15,2018-11_Q1,48.18,26.91,68.44,-20.26,-1.438,-0.015,0.156,-0.033
2018-11-16,2018-11-30,2018-11_Q2,109.07,26.7,68.44,40.63,-1.009,0.032,-0.102,0.025
2018-12-01,2018-12-15,2018-12_Q1,23.08,27.31,81.31,-58.23,-0.661,-0.622,-0.256,-0.065
2018-12-16,2018-12-31,2018-12_Q2,18.05,28.35,81.31,-63.26,-1.707,-1.1,-0.763,-0.149
2019-01-01,2019-01-15,2019-01_Q1,49.92,27.32,82.11,-32.19,-1.16,-1.459,-0.734,-0.336
2019-01-16,2019-01-31,2019-01_Q2,44.44,28.46,82.11,-37.67,0.03,-1.225,-0.688,-0.28
2019-02-01,2019-02-15,2019-02_Q1,27.95,27.94,83.36,-55.41,0.022,-1.098,-0.808,-0.375
2019-02-16,2019-02-28,2019-02_Q2,13.98,29.5,83.36,-69.38,-1.258,-1.402,-1.006,-0.793
2019-03-01,2019-03-15,2019-03_Q1,31.16,27.62,73.02,-41.86,-1.158,-1.274,-1.112,-0.81
2019-03-16,2019-03-31,2019-03_Q2,27.58,26.29,73.02,-45.44,-0.931,-0.932,-1.132,-0.868
2019-04-01,2019-04-15,2019-04_Q1,77.79,25.99,58.79,19.0,-0.554,-0.931,-1.247,-0.995
2019-04-16,2019-04-30,2019-04_Q2,58.55,25.27,58.79,-0.24,-0.264,-1.038,-1.231,-0.983
2019-05-01,2019-05-15,2019-05_Q1,26.95,25.64,57.5,-30.55,-0.916,-1.114,-1.203,-1.039
2019-05-16,2019-05-31,2019-05_Q2,77.97,24.8,57.5,20.47,0.341,-0.64,-1.116,-1.007
2019-06-01,2019-06-15,2019-06_Q1,62.79,25.35,57.74,5.05,1.249,-0.237,-0.987,-0.966
2019-06-16,2019-06-30,2019-06_Q2,15.39,25.54,57.74,-42.35,0.124,0.078,-0.668,-1.001
2019-07-01,2019-07-15,2019-07_Q1,35.71,26.43,69.43,-33.72,0.13,0.195,-0.583,-0.966
2019-07-16,2019-07-31,2019-07_Q2,0.0,26.55,69.43,-69.43,-0.049,0.106,-0.737,-1.036
2019-08-01,2019-08-15,2019-08_Q1,4.44,27.51,83.14,-78.7,-1.187,0.267,-0.727,-1.008
2019-08-16,2019-08-31,2019-08_Q2,11.42,28.12,83.14,-71.72,-1.148,-0.583,-0.529,-1.027
2019-09-01,2019-09-15,2019-09_Q1,5.58,29.51,94.63,-89.05,-1.312,-1.164,-0.573,-1.13
2019-09-16,2019-09-30,2019-09_Q2,65.38,28.66,94.63,-29.25,-0.234,-0.604,-0.169,-1.031
2019-10-01,2019-10-15,2019-10_Q1,40.5,27.74,78.5,-38.0,-0.275,-0.929,-0.491,-1.22
2019-10-16,2019-10-31,2019-10_Q2,52.07,27.27,78.5,-26.43,-1.361,-1.105,-0.554,-1.161
2019-11-01,2019-11-15,2019-11_Q1,100.64,25.97,57.81,42.83,-0.651,-1.093,-0.409,-1.181
2019-11-16,2019-11-30,2019-11_Q2,133.17,25.31,57.81,75.36,0.633,-0.246,-0.402,-1.094
2019-12-01,2019-12-15,2019-12_Q1,78.64,26.89,81.2,-2.56,1.079,0.138,-0.343,-0.916
2019-12-16,2019-12-31,2019-12_Q2,23.5,28.75,81.2,-57.7,-0.748,-0.559,-0.789,-0.915
2020-01-01,2020-01-15,2020-01_Q1,7.06,28.72,88.49,-81.43,-1.492,-0.85,-1.12,-1.12
2020-01-16,2020-01-31,2020-01_Q2,41.26,28.17,88.49,-47.23,-0.828,-0.542,-0.948,-1.017
2020-02-01,2020-02-15,2020-02_Q1,0.0,29.83,85.59,-85.59,-0.938,-1.037,-1.171,-1.261
2020-02-16,2020-02-29,2020-02_Q2,110.46,28.01,85.59,24.87,-0.267,-0.997,-0.836,-0.919
2020-03-01,2020-03-15,2020-03_Q1,36.38,28.15,85.92,-49.54,-0.343,-1.258,-0.793,-0.953
2020-03-16,2020-03-31,2020-03_Q2,57.69,28.12,85.92,-28.23,-0.844,-0.869,-0.95,-0.91
2020-04-01,2020-04-15,2020-04_Q1,34.9,27.83,85.21,-50.31,-1.252,-0.958,-1.047,-1.024
2020-04-16,2020-04-30,2020-04_Q2,29.95,28.69,85.21,-55.26,-1.921,-1.289,-1.104,-1.144
2020-05-01,2020-05-15,2020-05_Q1,54.87,27.06,77.91,-23.04,-1.513,-1.193,-1.221,-1.188
2020-05-16,2020-05-31,2020-05_Q2,29.15,27.58,77.91,-48.76,-1.106,-1.578,-1.413,-1.281
2020-06-01,2020-06-15,2020-06_Q1,71.79,26.55,66.79,5.0,-0.367,-1.685,-1.486,-1.297
2020-06-16,2020-06-30,2020-06_Q2,24.73,26.33,66.79,-42.06,0.131,-1.593,-1.276,-1.334
2020-07-01,2020-07-15,2020-07_Q1,65.28,26.74,72.82,-7.54,1.012,-0.873,-1.047,-1.309
2020-07-16,2020-07-31,2020-07_Q2,23.91,26.91,72.82,-48.91,1.488,-0.101,-1.09,-1.27
2020-08-01,2020-08-15,2020-08_Q1,8.57,27.89,81.67,-73.1,0.145,0.034,-0.884,-1.209
2020-08-16,2020-08-31,2020-08_Q2,53.96,27.48,81.67,-27.71,0.92,0.948,-1.068,-1.111
2020-09-01,2020-09-15,2020-09_Q1,9.07,28.86,82.57,-73.5,0.363,0.566,-1.07,-1.056
2020-09-16,2020-09-30,2020-09_Q2,44.46,27.26,82.57,-38.11,-0.083,0.735,-0.801,-1.078
2020-10-01,2020-10-15,2020-10_Q1,0.0,27.97,78.45,-78.45,-1.131,-0.531,-0.869,-1.17
2020-10-16,2020-10-31,2020-10_Q2,93.64,27.03,78.45,15.19,-1.329,-0.291,-0.222,-0.968
2020-11-01,2020-11-15,2020-11_Q1,117.36,25.33,56.58,60.78,0.39,-0.124,0.045,-1.061
2020-11-16,2020-11-30,2020-11_Q2,83.04,25.66,56.58,26.46,0.045,-0.499,0.122,-1.192
2020-12-01,2020-12-15,2020-12_Q1,25.49,26.45,71.16,-45.67,-0.688,-0.539,-0.128,-1.301
2020-12-16,2020-12-31,2020-12_Q2,118.19,27.29,71.16,47.03,0.524,-0.222,0.229,-1.088
