period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,38.68,21.26,40.61,-1.93,,,,
2016-01-16,2016-01-31,2016-01_Q2,12.24,21.39,40.61,-28.37,-0.118,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,21.7,39.33,-39.33,-1.253,,,
2016-02-16,2016-02-29,2016-02_Q2,47.4,22.0,39.33,8.07,-0.514,,,
2016-03-01,2016-03-15,2016-03_Q1,27.18,22.04,46.23,-19.05,-0.699,,,
2016-03-16,2016-03-31,2016-03_Q2,55.45,22.5,46.23,9.22,-2.013,-1.648,,
2016-04-01,2016-04-15,2016-04_Q1,60.27,21.56,42.61,17.66,-0.707,-2.42,,
2016-04-16,2016-04-30,2016-04_Q2,64.31,21.75,42.61,21.7,-0.893,-1.584,,
2016-05-01,2016-05-15,2016-05_Q1,89.72,21.26,43.62,46.1,-0.314,-1.109,,
2016-05-16,2016-05-31,2016-05_Q2,71.73,21.63,43.62,28.11,1.21,-1.055,,
2016-06-01,2016-06-15,2016-06_Q1,24.56,20.92,40.23,-15.67,-0.771,-1.026,,
2016-06-16,2016-06-30,2016-06_Q2,43.05,20.98,40.23,2.82,-1.308,-0.642,-1.404,
2016-07-01,2016-07-15,2016-07_Q1,33.09,20.75,40.1,-7.01,-0.288,-0.555,-1.553,
2016-07-16,2016-07-31,2016-07_Q2,64.05,20.56,40.1,23.95,-0.017,-0.03,-1.328,
2016-08-01,2016-08-15,2016-08_Q1,39.48,21.41,43.08,-3.6,-0.389,-0.775,-1.209,
2016-08-16,2016-08-31,2016-08_Q2,30.92,21.39,43.08,-12.16,-1.125,-1.325,-1.389,
2016-09-01,2016-09-15,2016-09_Q1,40.77,20.78,38.6,2.17,-1.171,-0.866,-1.139,
2016-09-16,2016-09-30,2016-09_Q2,16.73,20.93,38.6,-21.87,-1.224,-1.227,-1.21,
2016-10-01,2016-10-15,2016-10_Q1,71.13,20.76,39.08,32.05,-1.1,-1.125,-1.125,
2016-10-16,2016-10-31,2016-10_Q2,81.29,20.88,39.08,42.21,-0.662,-1.565,-1.115,
2016-11-01,2016-11-15,2016-11_Q1,90.59,20.72,36.37,54.22,-0.79,-1.306,-1.36,
2016-11-16,2016-11-30,2016-11_Q2,41.43,20.49,36.37,5.06,-0.457,-1.339,-1.906,
2016-12-01,2016-12-15,2016-12_Q1,29.51,20.36,35.67,-6.16,-0.083,-1.49,-1.554,
2016-12-16,2016-12-31,2016-12_Q2,8.51,20.06,35.67,-27.16,-0.445,-1.327,-1.489,-1.788
2017-01-01,2017-01-15,2017-01_Q1,22.22,20.11,35.04,-12.82,-0.977,-1.321,-1.392,-1.783
2017-01-16,2017-01-31,2017-01_Q2,0.0,19.95,35.04,-35.04,-0.663,-0.844,-1.424,-1.554
2017-02-01,2017-02-15,2017-02_Q1,12.89,20.83,34.81,-21.92,-0.971,-1.275,-1.612,-1.655
2017-02-16,2017-02-28,2017-02_Q2,7.24,20.66,34.81,-27.57,-1.154,-1.329,-1.464,-1.625
2017-03-01,2017-03-15,2017-03_Q1,83.65,20.78,38.95,44.7,-0.092,-0.903,-1.252,-1.31
2017-03-16,2017-03-31,2017-03_Q2,60.32,20.63,38.95,21.37,0.453,-0.796,-1.372,-1.412
2017-04-01,2017-04-15,2017-04_Q1,75.5,21.31,40.94,34.56,-0.134,-0.653,-1.392,-1.423
2017-04-16,2017-04-30,2017-04_Q2,139.6,21.27,40.94,98.66,1.304,0.218,-0.507,-1.117
