period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,33.42,1.0,33.42
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,10.42,1.0,10.42
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,18.24,2.0,9.28
2016-04-01,2016-04-15,2016-04_Q1,31.19,5.0,10.82
2016-04-16,2016-04-30,2016-04_Q2,92.72,13.0,13.02
2016-05-01,2016-05-15,2016-05_Q1,82.09,13.0,13.44
2016-05-16,2016-05-31,2016-05_Q2,53.19,10.0,11.34
2016-06-01,2016-06-15,2016-06_Q1,14.63,6.0,5.27
2016-06-16,2016-06-30,2016-06_Q2,14.65,6.0,2.9
2016-07-01,2016-07-15,2016-07_Q1,24.31,9.0,4.92
2016-07-16,2016-07-31,2016-07_Q2,26.11,10.0,4.63
2016-08-01,2016-08-15,2016-08_Q1,53.21,10.0,12.75
2016-08-16,2016-08-31,2016-08_Q2,42.42,9.0,10.91
2016-09-01,2016-09-15,2016-09_Q1,72.32,14.0,11.71
2016-09-16,2016-09-30,2016-09_Q2,35.89,9.0,6.23
2016-10-01,2016-10-15,2016-10_Q1,50.9,10.0,9.6
2016-10-16,2016-10-31,2016-10_Q2,64.72,11.0,12.55
2016-11-01,2016-11-15,2016-11_Q1,57.3,10.0,16.66
2016-11-16,2016-11-30,2016-11_Q2,60.05,6.0,17.26
2016-12-01,2016-12-15,2016-12_Q1,23.26,2.0,15.51
2016-12-16,2016-12-31,2016-12_Q2,44.44,2.0,25.21
2017-01-01,2017-01-15,2017-01_Q1,48.52,3.0,24.26
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,5.1,1.0,5.1
2017-02-16,2017-02-28,2017-02_Q2,4.86,1.0,4.86
2017-03-01,2017-03-15,2017-03_Q1,38.11,5.0,13.05
2017-03-16,2017-03-31,2017-03_Q2,49.52,9.0,11.88
2017-04-01,2017-04-15,2017-04_Q1,11.79,5.0,3.3
2017-04-16,2017-04-30,2017-04_Q2,72.48,10.0,22.0
2017-05-01,2017-05-15,2017-05_Q1,130.22,15.0,14.63
2017-05-16,2017-05-31,2017-05_Q2,65.89,11.0,9.89
2017-06-01,2017-06-15,2017-06_Q1,49.99,11.0,16.02
2017-06-16,2017-06-30,2017-06_Q2,85.65,12.0,16.58
2017-07-01,2017-07-15,2017-07_Q1,32.52,11.0,7.4
2017-07-16,2017-07-31,2017-07_Q2,25.0,7.0,9.6
2017-08-01,2017-08-15,2017-08_Q1,53.47,12.0,7.8
2017-08-16,2017-08-31,2017-08_Q2,82.96,14.0,9.64
2017-09-01,2017-09-15,2017-09_Q1,112.64,13.0,15.1
2017-09-16,2017-09-30,2017-09_Q2,62.8,15.0,13.01
2017-10-01,2017-10-15,2017-10_Q1,65.2,11.0,12.82
2017-10-16,2017-10-31,2017-10_Q2,55.21,10.0,12.96
2017-11-01,2017-11-15,2017-11_Q1,56.75,6.0,25.23
2017-11-16,2017-11-30,2017-11_Q2,28.82,5.0,8.94
2017-12-01,2017-12-15,2017-12_Q1,22.1,4.0,7.4
2017-12-16,2017-12-31,2017-12_Q2,34.04,1.0,34.04
2018-01-01,2018-01-15,2018-01_Q1,61.27,5.0,21.06
2018-01-16,2018-01-31,2018-01_Q2,13.27,3.0,4.61
2018-02-01,2018-02-15,2018-02_Q1,4.58,1.0,4.58
2018-02-16,2018-02-28,2018-02_Q2,3.56,1.0,3.56
2018-03-01,2018-03-15,2018-03_Q1,8.51,2.0,6.08
2018-03-16,2018-03-31,2018-03_Q2,20.64,9.0,4.03
2018-04-01,2018-04-15,2018-04_Q1,43.88,8.0,13.43
2018-04-16,2018-04-30,2018-04_Q2,59.69,11.0,18.44
2018-05-01,2018-05-15,2018-05_Q1,115.86,14.0,16.42
2018-05-16,2018-05-31,2018-05_Q2,100.9,10.0,19.43
2018-06-01,2018-06-15,2018-06_Q1,15.3,7.0,3.3
2018-06-16,2018-06-30,2018-06_Q2,58.27,13.0,11.8
2018-07-01,2018-07-15,2018-07_Q1,12.72,4.0,3.9
2018-07-16,2018-07-31,2018-07_Q2,19.79,8.0,3.84
2018-08-01,2018-08-15,2018-08_Q1,28.3,5.0,9.32
2018-08-16,2018-08-31,2018-08_Q2,45.87,8.0,10.22
2018-09-01,2018-09-15,2018-09_Q1,110.88,11.0,23.97
2018-09-16,2018-09-30,2018-09_Q2,63.28,13.0,11.23
2018-10-01,2018-10-15,2018-10_Q1,129.21,11.0,22.36
2018-10-16,2018-10-31,2018-10_Q2,70.77,8.0,20.19
2018-11-01,2018-11-15,2018-11_Q1,32.23,9.0,5.82
2018-11-16,2018-11-30,2018-11_Q2,14.43,4.0,5.66
2018-12-01,2018-12-15,2018-12_Q1,6.29,1.0,6.29
2018-12-16,2018-12-31,2018-12_Q2,14.27,2.0,8.01
2019-01-01,2019-01-15,2019-01_Q1,4.13,1.0,4.13
2019-01-16,2019-01-31,2019-01_Q2,9.46,2.0,5.94
2019-02-01,2019-02-15,2019-02_Q1,0.0,0.0,0.0
2019-02-16,2019-02-28,2019-02_Q2,13.88,1.0,13.88
2019-03-01,2019-03-15,2019-03_Q1,17.61,4.0,6.63
2019-03-16,2019-03-31,2019-03_Q2,22.28,4.0,9.56
2019-04-01,2019-04-15,2019-04_Q1,51.68,7.0,16.84
2019-04-16,2019-04-30,2019-04_Q2,66.75,13.0,13.26
2019-05-01,2019-05-15,2019-05_Q1,67.98,8.0,19.26
2019-05-16,2019-05-31,2019-05_Q2,156.84,14.0,23.33
2019-06-01,2019-06-15,2019-06_Q1,31.79,8.0,4.97
2019-06-16,2019-06-30,2019-06_Q2,9.6,4.0,3.46
2019-07-01,2019-07-15,2019-07_Q1,11.53,5.0,3.62
2019-07-16,2019-07-31,2019-07_Q2,22.22,8.0,4.49
