period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,59.94,16.9,33.09,26.85,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,17.47,33.09,-33.09,-0.124,,,
2016-02-01,2016-02-15,2016-02_Q1,24.72,17.45,31.38,-6.66,-1.669,,,
2016-02-16,2016-02-29,2016-02_Q2,39.06,17.72,31.38,7.68,-0.794,,,
2016-03-01,2016-03-15,2016-03_Q1,17.52,17.33,35.91,-18.39,-1.405,,,
2016-03-16,2016-03-31,2016-03_Q2,111.31,18.28,35.91,75.4,-0.813,-0.95,,
2016-04-01,2016-04-15,2016-04_Q1,94.57,17.3,33.8,60.77,-0.327,-1.406,,
2016-04-16,2016-04-30,2016-04_Q2,176.73,17.41,33.8,142.93,0.345,-0.916,,
2016-05-01,2016-05-15,2016-05_Q1,103.42,16.91,34.59,68.83,-0.278,-1.022,,
2016-05-16,2016-05-31,2016-05_Q2,122.08,17.36,34.59,87.49,-1.565,-1.278,,
2016-06-01,2016-06-15,2016-06_Q1,82.81,16.61,32.0,50.81,-1.501,-1.135,,
2016-06-16,2016-06-30,2016-06_Q2,74.34,16.62,32.0,42.34,-0.769,-1.326,-1.465,
2016-07-01,2016-07-15,2016-07_Q1,103.72,16.48,31.84,71.88,0.466,-0.708,-1.557,
2016-07-16,2016-07-31,2016-07_Q2,81.92,16.05,31.84,50.08,1.625,-1.017,-1.351,
2016-08-01,2016-08-15,2016-08_Q1,92.46,16.73,32.92,59.54,0.427,-0.829,-1.185,
2016-08-16,2016-08-31,2016-08_Q2,91.4,16.66,32.92,58.48,-0.097,-0.475,-1.125,
2016-09-01,2016-09-15,2016-09_Q1,104.54,16.3,30.47,74.07,-0.04,0.199,-0.593,
2016-09-16,2016-09-30,2016-09_Q2,84.61,16.47,30.47,54.14,0.37,0.629,-0.696,
2016-10-01,2016-10-15,2016-10_Q1,139.63,16.34,30.77,108.86,0.47,0.452,-0.3,
