period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,41.89,3.0,15.45
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,4.35,1.0,4.35
2016-02-16,2016-02-29,2016-02_Q2,30.61,2.0,19.54
2016-03-01,2016-03-15,2016-03_Q1,11.45,1.0,11.45
2016-03-16,2016-03-31,2016-03_Q2,27.78,3.0,11.93
2016-04-01,2016-04-15,2016-04_Q1,91.71,7.0,32.29
2016-04-16,2016-04-30,2016-04_Q2,171.51,12.0,26.71
2016-05-01,2016-05-15,2016-05_Q1,86.34,9.0,18.85
2016-05-16,2016-05-31,2016-05_Q2,177.62,14.0,23.08
2016-06-01,2016-06-15,2016-06_Q1,126.55,9.0,26.39
2016-06-16,2016-06-30,2016-06_Q2,167.14,13.0,27.87
2016-07-01,2016-07-15,2016-07_Q1,159.97,13.0,28.82
2016-07-16,2016-07-31,2016-07_Q2,174.85,14.0,19.54
2016-08-01,2016-08-15,2016-08_Q1,149.24,13.0,19.46
2016-08-16,2016-08-31,2016-08_Q2,143.59,10.0,28.73
2016-09-01,2016-09-15,2016-09_Q1,199.96,13.0,29.74
2016-09-16,2016-09-30,2016-09_Q2,138.37,10.0,23.04
2016-10-01,2016-10-15,2016-10_Q1,176.21,9.0,32.37
2016-10-16,2016-10-31,2016-10_Q2,163.78,7.0,37.43
2016-11-01,2016-11-15,2016-11_Q1,140.88,11.0,20.91
2016-11-16,2016-11-30,2016-11_Q2,198.35,7.0,60.77
2016-12-01,2016-12-15,2016-12_Q1,158.73,10.0,42.08
2016-12-16,2016-12-31,2016-12_Q2,41.37,3.0,18.42
2017-01-01,2017-01-15,2017-01_Q1,77.41,7.0,16.74
2017-01-16,2017-01-31,2017-01_Q2,26.83,1.0,26.83
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,32.33,2.0,21.56
2017-03-01,2017-03-15,2017-03_Q1,76.9,7.0,33.21
2017-03-16,2017-03-31,2017-03_Q2,115.15,8.0,25.57
2017-04-01,2017-04-15,2017-04_Q1,92.64,7.0,26.95
