period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,4.86,1.0,4.86
2016-01-16,2016-01-31,2016-01_Q2,9.44,2.0,5.52
2016-02-01,2016-02-15,2016-02_Q1,38.0,4.0,14.76
2016-02-16,2016-02-29,2016-02_Q2,15.67,2.0,8.64
2016-03-01,2016-03-15,2016-03_Q1,58.39,1.0,58.39
2016-03-16,2016-03-31,2016-03_Q2,153.48,7.0,67.36
2016-04-01,2016-04-15,2016-04_Q1,331.33,10.0,65.48
2016-04-16,2016-04-30,2016-04_Q2,393.68,11.0,60.68
2016-05-01,2016-05-15,2016-05_Q1,210.69,7.0,77.1
2016-05-16,2016-05-31,2016-05_Q2,281.39,7.0,63.16
2016-06-01,2016-06-15,2016-06_Q1,201.88,5.0,53.77
2016-06-16,2016-06-30,2016-06_Q2,99.34,1.0,99.34
2016-07-01,2016-07-15,2016-07_Q1,238.1,4.0,73.24
2016-07-16,2016-07-31,2016-07_Q2,163.63,4.0,80.49
2016-08-01,2016-08-15,2016-08_Q1,250.6,4.0,147.13
2016-08-16,2016-08-31,2016-08_Q2,364.94,5.0,109.99
2016-09-01,2016-09-15,2016-09_Q1,181.56,9.0,35.54
2016-09-16,2016-09-30,2016-09_Q2,97.59,4.0,31.23
2016-10-01,2016-10-15,2016-10_Q1,204.41,11.0,38.44
2016-10-16,2016-10-31,2016-10_Q2,116.9,7.0,30.13
2016-11-01,2016-11-15,2016-11_Q1,143.05,7.0,42.93
2016-11-16,2016-11-30,2016-11_Q2,183.04,10.0,66.24
2016-12-01,2016-12-15,2016-12_Q1,134.58,6.0,44.12
2016-12-16,2016-12-31,2016-12_Q2,94.09,5.0,49.49
2017-01-01,2017-01-15,2017-01_Q1,38.63,4.0,25.21
2017-01-16,2017-01-31,2017-01_Q2,22.03,3.0,8.24
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,90.21,3.0,34.7
2017-03-01,2017-03-15,2017-03_Q1,58.55,5.0,17.28
2017-03-16,2017-03-31,2017-03_Q2,225.25,10.0,40.3
2017-04-01,2017-04-15,2017-04_Q1,107.93,4.0,57.89
2017-04-16,2017-04-30,2017-04_Q2,271.48,10.0,54.25
2017-05-01,2017-05-15,2017-05_Q1,385.9,11.0,85.15
2017-05-16,2017-05-31,2017-05_Q2,196.99,4.0,86.71
2017-06-01,2017-06-15,2017-06_Q1,271.46,8.0,76.34
2017-06-16,2017-06-30,2017-06_Q2,171.43,5.0,62.32
2017-07-01,2017-07-15,2017-07_Q1,67.82,1.0,67.82
2017-07-16,2017-07-31,2017-07_Q2,84.16,2.0,42.08
2017-08-01,2017-08-15,2017-08_Q1,225.84,5.0,101.55
2017-08-16,2017-08-31,2017-08_Q2,183.77,8.0,38.75
2017-09-01,2017-09-15,2017-09_Q1,118.76,8.0,41.45
2017-09-16,2017-09-30,2017-09_Q2,199.37,8.0,38.31
2017-10-01,2017-10-15,2017-10_Q1,233.76,11.0,40.57
2017-10-16,2017-10-31,2017-10_Q2,245.87,7.0,52.12
2017-11-01,2017-11-15,2017-11_Q1,263.84,6.0,103.38
2017-11-16,2017-11-30,2017-11_Q2,175.24,10.0,69.6
2017-12-01,2017-12-15,2017-12_Q1,61.68,3.0,31.99
2017-12-16,2017-12-31,2017-12_Q2,62.2,2.0,31.1
2018-01-01,2018-01-15,2018-01_Q1,54.26,2.0,32.01
2018-01-16,2018-01-31,2018-01_Q2,60.72,2.0,57.8
2018-02-01,2018-02-15,2018-02_Q1,19.6,3.0,7.91
2018-02-16,2018-02-28,2018-02_Q2,0.0,0.0,0.0
2018-03-01,2018-03-15,2018-03_Q1,15.2,1.0,15.2
2018-03-16,2018-03-31,2018-03_Q2,138.99,6.0,32.32
2018-04-01,2018-04-15,2018-04_Q1,194.04,5.0,71.01
2018-04-16,2018-04-30,2018-04_Q2,276.05,6.0,85.63
2018-05-01,2018-05-15,2018-05_Q1,260.4,8.0,58.08
2018-05-16,2018-05-31,2018-05_Q2,280.75,7.0,109.41
2018-06-01,2018-06-15,2018-06_Q1,398.79,8.0,111.26
