period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,133.14,20.5,40.65,92.49,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,20.83,40.65,-40.65,-0.393,,,
2016-02-01,2016-02-15,2016-02_Q1,37.75,20.9,38.08,-0.33,-1.322,,,
2016-02-16,2016-02-29,2016-02_Q2,36.63,21.08,38.08,-1.45,-1.403,,,
2016-03-01,2016-03-15,2016-03_Q1,129.84,20.31,41.25,88.59,-0.781,,,
2016-03-16,2016-03-31,2016-03_Q2,69.41,21.17,41.25,28.16,-0.198,-0.909,,
2016-04-01,2016-04-15,2016-04_Q1,58.48,20.42,38.97,19.51,-0.946,-1.209,,
2016-04-16,2016-04-30,2016-04_Q2,132.42,20.51,38.97,93.45,0.195,-0.667,,
2016-05-01,2016-05-15,2016-05_Q1,121.43,20.44,41.56,79.87,1.361,-0.264,,
2016-05-16,2016-05-31,2016-05_Q2,53.99,21.03,41.56,12.43,-0.09,-0.117,,
2016-06-01,2016-06-15,2016-06_Q1,30.97,20.16,39.7,-8.73,-1.303,-0.576,,
2016-06-16,2016-06-30,2016-06_Q2,19.94,21.02,39.7,-19.76,-0.744,-0.372,-0.806,
2016-07-01,2016-07-15,2016-07_Q1,11.92,20.57,40.57,-28.65,-0.37,-0.198,-1.166,
2016-07-16,2016-07-31,2016-07_Q2,10.17,20.41,40.57,-30.4,-0.315,-0.493,-0.792,
2016-08-01,2016-08-15,2016-08_Q1,0.0,21.69,45.27,-45.27,-1.039,-2.141,-0.925,
2016-08-16,2016-08-31,2016-08_Q2,36.58,21.51,45.27,-8.69,-0.345,-0.764,-0.49,
2016-09-01,2016-09-15,2016-09_Q1,21.64,20.05,38.77,-17.13,0.327,-0.473,-0.975,
2016-09-16,2016-09-30,2016-09_Q2,52.0,20.83,38.77,13.23,0.157,-0.217,-0.451,
2016-10-01,2016-10-15,2016-10_Q1,146.08,19.66,36.77,109.31,0.949,0.619,0.335,
2016-10-16,2016-10-31,2016-10_Q2,143.43,19.69,36.77,106.66,0.726,0.647,0.328,
2016-11-01,2016-11-15,2016-11_Q1,243.45,19.72,34.36,209.09,0.691,0.855,0.472,
2016-11-16,2016-11-30,2016-11_Q2,61.47,19.06,34.36,27.11,0.398,0.371,0.232,
2016-12-01,2016-12-15,2016-12_Q1,125.28,19.1,34.19,91.09,-0.817,0.338,0.29,
2016-12-16,2016-12-31,2016-12_Q2,118.28,19.03,34.19,84.09,-0.073,0.666,0.401,-0.27
2017-01-01,2017-01-15,2017-01_Q1,147.41,18.95,32.99,114.42,0.442,0.599,0.639,-0.131
2017-01-16,2017-01-31,2017-01_Q2,109.8,18.53,32.99,76.81,1.222,0.985,0.739,0.158
2017-02-01,2017-02-15,2017-02_Q1,52.87,19.51,31.74,21.13,0.368,0.086,0.692,0.194
2017-02-16,2017-02-28,2017-02_Q2,107.45,19.04,31.74,75.71,0.367,0.371,0.642,0.353
2017-03-01,2017-03-15,2017-03_Q1,166.62,19.0,34.64,131.98,0.818,0.48,0.609,0.346
2017-03-16,2017-03-31,2017-03_Q2,166.03,19.22,34.64,131.39,1.099,1.03,0.874,0.521
2017-04-01,2017-04-15,2017-04_Q1,57.08,20.12,37.38,19.7,0.823,0.723,0.581,0.477
2017-04-16,2017-04-30,2017-04_Q2,91.52,20.02,37.38,54.14,-0.858,0.568,0.693,0.38
2017-05-01,2017-05-15,2017-05_Q1,122.87,19.24,37.06,85.81,0.436,1.047,0.537,0.467
2017-05-16,2017-05-31,2017-05_Q2,58.14,20.06,37.06,21.08,1.237,0.719,0.645,0.448
2017-06-01,2017-06-15,2017-06_Q1,83.01,19.9,36.08,46.93,0.281,0.689,0.683,0.627
2017-06-16,2017-06-30,2017-06_Q2,35.26,19.48,36.08,-0.82,0.833,0.309,0.989,0.706
2017-07-01,2017-07-15,2017-07_Q1,7.4,20.81,43.17,-35.77,0.274,0.415,0.898,0.694
2017-07-16,2017-07-31,2017-07_Q2,10.62,21.38,43.17,-32.55,-1.113,0.566,0.801,0.698
2017-08-01,2017-08-15,2017-08_Q1,7.66,21.48,42.28,-34.62,-0.469,-0.094,0.704,0.695
2017-08-16,2017-08-31,2017-08_Q2,60.52,20.36,42.28,18.24,0.764,0.461,0.781,0.712
2017-09-01,2017-09-15,2017-09_Q1,16.65,20.68,39.24,-22.59,0.788,0.129,0.775,0.685
2017-09-16,2017-09-30,2017-09_Q2,21.98,20.43,39.24,-17.26,-1.102,-0.35,0.077,0.608
2017-10-01,2017-10-15,2017-10_Q1,132.43,19.65,37.31,95.12,0.178,0.472,0.536,0.646
