period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,32.7,20.67,39.52,-6.82,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,20.96,39.52,-39.52,-0.77,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,21.77,40.2,-40.2,-1.386,,,
2016-02-16,2016-02-29,2016-02_Q2,51.35,21.9,40.2,11.15,-0.597,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,21.99,46.78,-46.78,-1.201,,,
2016-03-16,2016-03-31,2016-03_Q2,46.92,22.37,46.78,0.14,-1.443,-1.37,,
2016-04-01,2016-04-15,2016-04_Q1,80.13,21.11,41.07,39.06,-1.154,-1.391,,
2016-04-16,2016-04-30,2016-04_Q2,147.61,21.03,41.07,106.54,-0.802,-1.229,,
2016-05-01,2016-05-15,2016-05_Q1,117.73,20.69,42.86,74.87,-0.524,-1.211,,
2016-05-16,2016-05-31,2016-05_Q2,210.72,21.38,42.86,167.86,-0.351,-1.112,,
2016-06-01,2016-06-15,2016-06_Q1,149.01,20.42,40.56,108.45,-0.512,-1.066,,
2016-06-16,2016-06-30,2016-06_Q2,166.56,21.1,40.56,126.0,-0.312,-0.666,-1.186,
2016-07-01,2016-07-15,2016-07_Q1,188.95,20.89,40.6,148.35,1.217,-0.323,-1.027,
2016-07-16,2016-07-31,2016-07_Q2,208.15,20.09,40.6,167.55,1.528,-0.028,-0.722,
2016-08-01,2016-08-15,2016-08_Q1,155.37,21.26,43.23,112.14,1.121,0.68,-0.695,
2016-08-16,2016-08-31,2016-08_Q2,151.88,21.11,43.23,108.65,-0.092,0.127,-0.637,
2016-09-01,2016-09-15,2016-09_Q1,220.75,19.98,37.11,183.64,0.479,1.088,-0.229,
2016-09-16,2016-09-30,2016-09_Q2,155.58,20.46,37.11,118.47,0.936,1.086,-0.167,
2016-10-01,2016-10-15,2016-10_Q1,194.0,20.0,36.75,157.25,0.471,0.799,0.206,
2016-10-16,2016-10-31,2016-10_Q2,189.49,19.97,36.75,152.74,0.737,0.395,0.101,
2016-11-01,2016-11-15,2016-11_Q1,103.66,19.97,34.8,68.86,-0.685,0.164,0.203,
2016-11-16,2016-11-30,2016-11_Q2,224.19,19.87,34.8,189.39,0.723,0.952,0.716,
2016-12-01,2016-12-15,2016-12_Q1,163.94,19.71,34.82,129.12,1.803,1.158,1.197,
2016-12-16,2016-12-31,2016-12_Q2,12.44,19.68,34.82,-22.38,1.869,1.226,1.199,-0.098
2017-01-01,2017-01-15,2017-01_Q1,50.23,19.55,34.24,15.99,-0.249,1.057,1.021,-0.075
2017-01-16,2017-01-31,2017-01_Q2,22.88,19.48,34.24,-11.36,0.53,1.476,0.956,-0.023
2017-02-01,2017-02-15,2017-02_Q1,0.0,20.95,36.05,-36.05,-0.482,1.469,0.811,-0.103
2017-02-16,2017-02-28,2017-02_Q2,50.62,20.63,36.05,14.57,-0.396,0.591,0.94,-0.154
2017-03-01,2017-03-15,2017-03_Q1,115.51,20.15,37.41,78.1,1.309,0.153,0.938,0.197
2017-03-16,2017-03-31,2017-03_Q2,100.75,19.97,37.41,63.34,1.044,0.257,0.928,0.342
2017-04-01,2017-04-15,2017-04_Q1,98.6,21.07,40.51,58.09,-0.206,0.041,0.364,0.392
2017-04-16,2017-04-30,2017-04_Q2,128.01,20.81,40.51,87.5,-0.802,-0.219,0.266,0.221
2017-05-01,2017-05-15,2017-05_Q1,226.49,20.09,40.5,185.99,0.561,0.335,1.051,1.024
2017-05-16,2017-05-31,2017-05_Q2,148.12,20.92,40.5,107.62,0.301,0.17,0.019,0.444
2017-06-01,2017-06-15,2017-06_Q1,215.04,20.75,39.55,175.49,-0.4,0.067,-0.156,0.793
2017-06-16,2017-06-30,2017-06_Q2,207.51,20.3,39.55,167.96,1.453,0.321,0.369,0.988
2017-07-01,2017-07-15,2017-07_Q1,161.22,21.14,43.38,117.84,1.771,0.435,0.416,0.943
2017-07-16,2017-07-31,2017-07_Q2,138.58,21.08,43.38,95.2,-0.344,0.411,0.325,0.698
2017-08-01,2017-08-15,2017-08_Q1,152.24,21.02,41.3,110.94,-0.486,-0.115,0.342,0.569
2017-08-16,2017-08-31,2017-08_Q2,217.98,20.49,41.3,176.68,0.839,1.207,0.581,0.77
2017-09-01,2017-09-15,2017-09_Q1,203.23,20.53,38.51,164.72,1.309,0.915,0.41,0.73
2017-09-16,2017-09-30,2017-09_Q2,197.14,20.59,38.51,158.63,1.512,0.804,0.487,0.931
2017-10-01,2017-10-15,2017-10_Q1,136.43,20.27,38.68,97.75,0.156,0.32,0.541,0.791
2017-10-16,2017-10-31,2017-10_Q2,166.14,20.63,38.68,127.46,-0.828,0.419,0.421,0.615
2017-11-01,2017-11-15,2017-11_Q1,144.68,19.93,34.26,110.42,-0.271,0.456,0.15,0.768
2017-11-16,2017-11-30,2017-11_Q2,117.76,19.63,34.26,83.5,-0.186,0.217,0.432,0.533
2017-12-01,2017-12-15,2017-12_Q1,45.47,20.04,36.68,8.79,-0.009,-0.028,0.242,0.221
2017-12-16,2017-12-31,2017-12_Q2,56.84,20.28,36.68,20.16,0.336,-0.316,0.185,0.387
2018-01-01,2018-01-15,2018-01_Q1,97.84,19.2,34.55,63.29,1.651,0.144,0.33,0.457
2018-01-16,2018-01-31,2018-01_Q2,30.23,19.99,34.55,-4.32,1.533,0.516,0.579,0.476
2018-02-01,2018-02-15,2018-02_Q1,17.36,20.47,34.35,-16.99,0.123,0.341,0.457,0.495
2018-02-16,2018-02-28,2018-02_Q2,15.45,20.22,34.35,-18.9,-0.797,0.241,-0.108,0.353
2018-03-01,2018-03-15,2018-03_Q1,40.55,21.24,40.53,0.02,-0.934,0.205,-0.247,0.009
2018-03-16,2018-03-31,2018-03_Q2,129.12,20.35,40.53,88.59,0.278,0.141,-0.452,-0.07
2018-04-01,2018-04-15,2018-04_Q1,150.73,19.69,37.29,113.44,0.664,0.01,-0.302,0.054
2018-04-16,2018-04-30,2018-04_Q2,201.03,20.66,37.29,163.74,1.096,0.182,0.132,0.5
2018-05-01,2018-05-15,2018-05_Q1,272.13,19.92,38.57,233.56,1.656,1.01,0.879,0.787
2018-05-16,2018-05-31,2018-05_Q2,314.34,20.2,38.57,275.77,1.822,1.588,1.633,1.542
2018-06-01,2018-06-15,2018-06_Q1,187.82,21.1,40.41,147.41,1.777,1.657,1.497,1.38
2018-06-16,2018-06-30,2018-06_Q2,177.54,20.35,40.41,137.13,0.458,1.811,1.487,1.136
2018-07-01,2018-07-15,2018-07_Q1,130.75,21.12,42.74,88.01,-0.174,2.323,1.237,1.106
2018-07-16,2018-07-31,2018-07_Q2,208.39,20.82,42.74,165.65,0.27,2.74,1.329,1.396
2018-08-01,2018-08-15,2018-08_Q1,112.53,21.23,43.52,69.01,0.006,1.6,1.228,1.172
2018-08-16,2018-08-31,2018-08_Q2,216.21,21.27,43.52,172.69,0.192,0.23,1.348,0.983
2018-09-01,2018-09-15,2018-09_Q1,190.6,20.18,37.74,152.86,1.04,0.362,1.446,0.957
2018-09-16,2018-09-30,2018-09_Q2,153.86,20.57,37.74,116.12,0.16,0.002,1.63,0.893
2018-10-01,2018-10-15,2018-10_Q1,179.56,19.66,35.77,143.79,0.213,0.484,1.732,1.112
2018-10-16,2018-10-31,2018-10_Q2,187.41,19.83,35.77,151.64,0.557,0.204,1.482,1.061
2018-11-01,2018-11-15,2018-11_Q1,150.4,19.87,35.23,115.17,0.292,0.558,0.932,1.062
2018-11-16,2018-11-30,2018-11_Q2,71.11,20.19,35.23,35.88,-0.713,0.037,-0.003,0.967
2018-12-01,2018-12-15,2018-12_Q1,24.39,19.87,37.21,-12.82,-1.094,-0.294,-0.079,0.914
2018-12-16,2018-12-31,2018-12_Q2,38.14,20.71,37.21,0.93,-1.942,-0.448,-0.125,0.976
2019-01-01,2019-01-15,2019-01_Q1,52.42,20.88,40.97,11.45,0.393,-0.723,-0.055,0.747
2019-01-16,2019-01-31,2019-01_Q2,0.0,21.43,40.97,-40.97,-0.319,-1.03,-0.307,0.656
2019-02-01,2019-02-15,2019-02_Q1,0.0,21.58,37.65,-37.65,-1.352,-1.364,-0.468,0.563
