period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,78.2,2.0,39.1
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,23.57,1.0,23.57
2016-02-16,2016-02-29,2016-02_Q2,59.96,2.0,34.04
2016-03-01,2016-03-15,2016-03_Q1,40.53,6.0,7.0
2016-03-16,2016-03-31,2016-03_Q2,129.06,10.0,22.22
2016-04-01,2016-04-15,2016-04_Q1,93.91,8.0,19.52
2016-04-16,2016-04-30,2016-04_Q2,125.9,13.0,14.22
2016-05-01,2016-05-15,2016-05_Q1,99.54,10.0,22.93
2016-05-16,2016-05-31,2016-05_Q2,151.15,13.0,24.33
2016-06-01,2016-06-15,2016-06_Q1,52.75,7.0,15.85
2016-06-16,2016-06-30,2016-06_Q2,62.03,7.0,15.44
2016-07-01,2016-07-15,2016-07_Q1,75.79,8.0,17.83
2016-07-16,2016-07-31,2016-07_Q2,69.5,10.0,13.94
2016-08-01,2016-08-15,2016-08_Q1,80.92,9.0,16.62
2016-08-16,2016-08-31,2016-08_Q2,71.68,6.0,24.91
2016-09-01,2016-09-15,2016-09_Q1,73.4,8.0,24.7
2016-09-16,2016-09-30,2016-09_Q2,66.59,9.0,20.53
2016-10-01,2016-10-15,2016-10_Q1,161.32,10.0,35.39
2016-10-16,2016-10-31,2016-10_Q2,141.64,5.0,43.43
2016-11-01,2016-11-15,2016-11_Q1,136.38,10.0,40.0
2016-11-16,2016-11-30,2016-11_Q2,113.55,4.0,36.88
2016-12-01,2016-12-15,2016-12_Q1,74.44,5.0,22.39
2016-12-16,2016-12-31,2016-12_Q2,35.29,3.0,21.18
2017-01-01,2017-01-15,2017-01_Q1,52.96,5.0,16.82
2017-01-16,2017-01-31,2017-01_Q2,14.39,2.0,7.2
2017-02-01,2017-02-15,2017-02_Q1,14.96,2.0,7.63
2017-02-16,2017-02-28,2017-02_Q2,22.89,3.0,8.21
