period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,3.5,1.0,3.5
2016-01-16,2016-01-31,2016-01_Q2,2.98,1.0,2.98
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,7.72,1.0,7.72
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,12.58,3.0,8.47
2016-04-01,2016-04-15,2016-04_Q1,48.04,6.0,13.79
2016-04-16,2016-04-30,2016-04_Q2,103.19,10.0,24.53
2016-05-01,2016-05-15,2016-05_Q1,92.27,11.0,19.77
2016-05-16,2016-05-31,2016-05_Q2,78.79,10.0,24.42
2016-06-01,2016-06-15,2016-06_Q1,55.03,10.0,10.97
2016-06-16,2016-06-30,2016-06_Q2,65.7,8.0,16.0
2016-07-01,2016-07-15,2016-07_Q1,73.05,12.0,20.45
2016-07-16,2016-07-31,2016-07_Q2,88.12,11.0,15.04
2016-08-01,2016-08-15,2016-08_Q1,78.39,12.0,10.65
2016-08-16,2016-08-31,2016-08_Q2,86.42,11.0,19.99
2016-09-01,2016-09-15,2016-09_Q1,101.59,15.0,20.63
2016-09-16,2016-09-30,2016-09_Q2,84.8,10.0,20.11
2016-10-01,2016-10-15,2016-10_Q1,195.53,12.0,30.3
2016-10-16,2016-10-31,2016-10_Q2,181.81,10.0,39.57
2016-11-01,2016-11-15,2016-11_Q1,198.75,10.0,40.82
2016-11-16,2016-11-30,2016-11_Q2,141.84,6.0,35.93
2016-12-01,2016-12-15,2016-12_Q1,73.7,3.0,38.32
2016-12-16,2016-12-31,2016-12_Q2,0.0,0.0,0.0
2017-01-01,2017-01-15,2017-01_Q1,18.97,1.0,18.97
2017-01-16,2017-01-31,2017-01_Q2,11.03,1.0,11.03
2017-02-01,2017-02-15,2017-02_Q1,6.11,1.0,6.11
2017-02-16,2017-02-28,2017-02_Q2,4.82,1.0,4.82
2017-03-01,2017-03-15,2017-03_Q1,27.75,3.0,18.13
2017-03-16,2017-03-31,2017-03_Q2,73.33,7.0,17.65
2017-04-01,2017-04-15,2017-04_Q1,42.97,5.0,14.88
2017-04-16,2017-04-30,2017-04_Q2,81.8,9.0,18.38
2017-05-01,2017-05-15,2017-05_Q1,201.42,12.0,31.13
2017-05-16,2017-05-31,2017-05_Q2,63.24,13.0,9.25
2017-06-01,2017-06-15,2017-06_Q1,106.38,10.0,27.69
2017-06-16,2017-06-30,2017-06_Q2,110.27,11.0,18.66
2017-07-01,2017-07-15,2017-07_Q1,63.28,8.0,20.53
