period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,64.02,25.86,70.73,-6.71,,,,
2016-01-16,2016-01-31,2016-01_Q2,5.25,27.51,70.73,-65.48,-1.337,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,26.62,61.37,-61.37,-1.641,,,
2016-02-16,2016-02-29,2016-02_Q2,24.19,25.93,61.37,-37.18,-1.52,,,
2016-03-01,2016-03-15,2016-03_Q1,72.34,24.99,58.63,13.71,-1.052,,,
2016-03-16,2016-03-31,2016-03_Q2,79.68,24.85,58.63,21.05,-0.834,-1.342,,
2016-04-01,2016-04-15,2016-04_Q1,67.63,23.75,50.61,17.02,-0.562,-1.479,,
2016-04-16,2016-04-30,2016-04_Q2,93.84,24.05,50.61,43.23,-0.525,-1.237,,
2016-05-01,2016-05-15,2016-05_Q1,90.39,23.73,50.29,40.1,-0.136,-1.015,,
2016-05-16,2016-05-31,2016-05_Q2,44.52,23.34,50.29,-5.77,-0.479,-0.924,,
2016-06-01,2016-06-15,2016-06_Q1,20.7,23.06,43.15,-22.45,-1.502,-1.25,,
2016-06-16,2016-06-30,2016-06_Q2,12.15,22.05,43.15,-31.0,-1.252,-1.337,-1.465,
2016-07-01,2016-07-15,2016-07_Q1,11.45,22.38,42.79,-31.34,-0.644,-1.063,-1.561,
2016-07-16,2016-07-31,2016-07_Q2,26.38,22.11,42.79,-16.41,0.134,-0.883,-1.437,
2016-08-01,2016-08-15,2016-08_Q1,0.0,22.76,48.46,-48.46,0.057,-1.488,-1.347,
2016-08-16,2016-08-31,2016-08_Q2,34.25,23.76,48.46,-14.21,-0.032,-0.968,-1.103,
2016-09-01,2016-09-15,2016-09_Q1,42.49,24.01,51.52,-9.03,0.586,-0.367,-1.026,
2016-09-16,2016-09-30,2016-09_Q2,18.99,24.15,51.52,-32.53,0.366,0.074,-1.121,
2016-10-01,2016-10-15,2016-10_Q1,66.01,24.07,52.33,13.68,-0.031,0.224,-0.678,
2016-10-16,2016-10-31,2016-10_Q2,49.69,23.91,52.33,-2.64,-0.3,0.03,-0.95,
2016-11-01,2016-11-15,2016-11_Q1,109.3,22.82,43.05,66.25,-0.619,-0.199,-1.379,
2016-11-16,2016-11-30,2016-11_Q2,103.35,22.63,43.05,60.3,-0.595,-0.438,-0.766,
2016-12-01,2016-12-15,2016-12_Q1,70.92,23.41,49.32,21.6,-0.504,-0.537,-0.471,
2016-12-16,2016-12-31,2016-12_Q2,59.88,23.73,49.32,10.56,-0.381,-0.96,-0.721,-1.436
2017-01-01,2017-01-15,2017-01_Q1,80.49,22.94,43.06,37.43,-0.484,-0.621,-0.399,-1.32
2017-01-16,2017-01-31,2017-01_Q2,35.45,22.02,43.06,-7.61,0.134,-0.56,-0.484,-1.171
2017-02-01,2017-02-15,2017-02_Q1,17.79,24.01,43.34,-25.55,-0.402,-0.505,-0.583,-1.12
2017-02-16,2017-02-28,2017-02_Q2,146.63,22.59,43.34,103.29,0.516,0.049,-0.313,-0.741
2017-03-01,2017-03-15,2017-03_Q1,111.41,23.42,47.79,63.62,0.661,0.013,-0.264,-0.491
2017-03-16,2017-03-31,2017-03_Q2,142.47,23.02,47.79,94.68,0.664,0.409,-0.146,-0.356
2017-04-01,2017-04-15,2017-04_Q1,84.26,23.42,47.05,37.21,1.139,0.571,-0.164,-0.31
2017-04-16,2017-04-30,2017-04_Q2,63.19,23.19,47.05,16.14,-0.664,0.453,-0.031,-0.376
2017-05-01,2017-05-15,2017-05_Q1,171.41,23.07,49.46,121.95,0.762,1.227,0.37,-0.172
2017-05-16,2017-05-31,2017-05_Q2,31.54,23.73,49.46,-17.92,1.748,0.597,0.261,-0.186
2017-06-01,2017-06-15,2017-06_Q1,49.23,23.26,46.49,2.74,-1.201,0.897,0.194,-0.138
2017-06-16,2017-06-30,2017-06_Q2,19.13,23.03,46.49,-27.36,-0.562,0.103,0.364,-0.125
2017-07-01,2017-07-15,2017-07_Q1,12.22,22.11,42.43,-30.21,-0.487,-0.141,0.344,-0.07
2017-07-16,2017-07-31,2017-07_Q2,15.29,22.25,42.43,-27.14,-0.3,0.262,0.504,-0.133
2017-08-01,2017-08-15,2017-08_Q1,18.89,23.63,51.2,-32.31,0.337,-1.166,0.664,-0.086
2017-08-16,2017-08-31,2017-08_Q2,28.91,23.78,51.2,-22.29,0.427,-0.549,0.323,-0.109
2017-09-01,2017-09-15,2017-09_Q1,21.01,24.74,57.76,-36.75,-0.395,-0.749,0.394,-0.231
2017-09-16,2017-09-30,2017-09_Q2,22.48,25.36,57.76,-35.28,-0.554,-0.49,-0.261,-0.202
2017-10-01,2017-10-15,2017-10_Q1,59.35,25.12,55.68,3.67,-0.321,-0.284,-0.364,-0.284
2017-10-16,2017-10-31,2017-10_Q2,78.82,23.9,55.68,23.14,0.069,-0.071,0.109,-0.059
2017-11-01,2017-11-15,2017-11_Q1,178.07,24.04,48.71,129.36,0.314,0.263,-0.365,0.105
2017-11-16,2017-11-30,2017-11_Q2,121.38,23.39,48.71,72.67,0.541,0.156,-0.129,0.162
2017-12-01,2017-12-15,2017-12_Q1,48.05,24.24,54.22,-6.17,-0.755,-0.053,-0.24,0.089
2017-12-16,2017-12-31,2017-12_Q2,135.89,24.47,54.22,81.67,0.324,0.443,0.174,0.335
2018-01-01,2018-01-15,2018-01_Q1,78.53,22.87,47.67,30.86,0.409,0.232,0.133,0.301
2018-01-16,2018-01-31,2018-01_Q2,14.19,23.7,47.67,-33.48,-0.303,0.14,-0.011,0.313
2018-02-01,2018-02-15,2018-02_Q1,0.0,25.02,52.68,-52.68,-1.125,-0.549,-0.38,0.124
2018-02-16,2018-02-28,2018-02_Q2,102.15,24.83,52.68,49.47,-0.445,-0.452,-0.356,-0.051
2018-03-01,2018-03-15,2018-03_Q1,35.82,24.93,58.6,-22.78,-0.677,-0.764,-0.51,-0.297
2018-03-16,2018-03-31,2018-03_Q2,73.36,24.9,58.6,14.76,-1.216,-0.903,-0.653,-0.593
2018-04-01,2018-04-15,2018-04_Q1,120.16,21.83,41.76,78.4,0.506,-0.89,-0.497,-0.482
2018-04-16,2018-04-30,2018-04_Q2,36.36,22.9,41.76,-5.4,-0.267,-0.85,-0.549,-0.531
2018-05-01,2018-05-15,2018-05_Q1,68.86,22.94,46.58,22.28,-1.139,-0.754,-0.859,-0.836
2018-05-16,2018-05-31,2018-05_Q2,53.96,22.9,46.58,7.38,-0.579,-1.122,-0.923,-0.72
2018-06-01,2018-06-15,2018-06_Q1,43.87,22.8,42.79,1.08,-0.585,-1.026,-0.978,-0.769
