period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,126.25,25.38,62.75,63.5,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,26.35,62.75,-62.75,0.25,,,
2016-02-01,2016-02-15,2016-02_Q1,40.94,27.14,65.88,-24.94,-1.638,,,
2016-02-16,2016-02-29,2016-02_Q2,83.35,26.84,65.88,17.47,-0.164,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,26.55,74.59,-74.59,-1.11,,,
2016-03-16,2016-03-31,2016-03_Q2,133.17,27.58,74.59,58.58,-1.268,-0.831,,
2016-04-01,2016-04-15,2016-04_Q1,127.59,25.55,59.06,68.53,-0.569,-1.312,,
2016-04-16,2016-04-30,2016-04_Q2,183.93,25.13,59.06,124.87,-0.465,-1.132,,
2016-05-01,2016-05-15,2016-05_Q1,119.27,24.37,57.79,61.48,-0.577,-1.143,,
2016-05-16,2016-05-31,2016-05_Q2,145.27,25.29,57.79,87.48,-1.393,-1.393,,
2016-06-01,2016-06-15,2016-06_Q1,115.09,24.48,56.17,58.92,-1.199,-1.202,,
2016-06-16,2016-06-30,2016-06_Q2,115.7,25.15,56.17,59.53,-0.404,-1.051,-1.223,
2016-07-01,2016-07-15,2016-07_Q1,144.72,25.1,58.43,86.29,0.513,-0.386,-1.614,
2016-07-16,2016-07-31,2016-07_Q2,131.24,24.67,58.43,72.81,1.043,-0.102,-1.328,
2016-08-01,2016-08-15,2016-08_Q1,134.77,25.62,63.37,71.4,0.713,0.138,-0.657,
2016-08-16,2016-08-31,2016-08_Q2,141.77,25.56,63.37,78.4,0.538,0.271,-0.654,
2016-09-01,2016-09-15,2016-09_Q1,171.85,24.3,54.37,117.48,0.665,0.665,0.084,
2016-09-16,2016-09-30,2016-09_Q2,133.83,25.25,54.37,79.46,0.03,0.697,0.025,
2016-10-01,2016-10-15,2016-10_Q1,225.48,23.86,49.08,176.4,0.302,0.646,0.372,
2016-10-16,2016-10-31,2016-10_Q2,177.81,23.9,49.08,128.73,0.336,0.415,0.274,
2016-11-01,2016-11-15,2016-11_Q1,209.48,23.68,45.03,164.45,-0.024,0.406,0.532,
2016-11-16,2016-11-30,2016-11_Q2,188.56,23.49,45.03,143.53,0.649,0.39,0.482,
2016-12-01,2016-12-15,2016-12_Q1,194.25,23.68,46.7,147.55,1.138,0.645,0.759,
2016-12-16,2016-12-31,2016-12_Q2,92.62,23.63,46.7,45.92,1.212,0.857,0.896,0.381
2017-01-01,2017-01-15,2017-01_Q1,105.24,23.65,48.91,56.33,0.564,0.728,0.756,0.255
2017-01-16,2017-01-31,2017-01_Q2,29.74,24.29,48.91,-19.17,0.731,1.065,0.794,0.337
2017-02-01,2017-02-15,2017-02_Q1,54.63,26.7,64.69,-10.06,-0.151,0.893,0.682,0.349
2017-02-16,2017-02-28,2017-02_Q2,0.0,26.98,64.69,-64.69,-1.241,0.747,0.525,0.139
2017-03-01,2017-03-15,2017-03_Q1,210.84,26.15,60.24,150.6,0.645,0.731,0.673,0.442
2017-03-16,2017-03-31,2017-03_Q2,136.81,24.56,60.24,76.57,1.298,0.511,0.732,0.38
2017-04-01,2017-04-15,2017-04_Q1,121.62,25.58,59.75,61.87,-0.41,0.085,0.378,0.29
2017-04-16,2017-04-30,2017-04_Q2,224.15,25.28,59.75,164.4,0.175,0.264,0.735,0.339
2017-05-01,2017-05-15,2017-05_Q1,177.61,24.51,59.56,118.05,0.998,0.613,0.733,0.489
2017-05-16,2017-05-31,2017-05_Q2,130.51,25.61,59.56,70.95,-0.551,0.637,0.604,0.394
2017-06-01,2017-06-15,2017-06_Q1,161.54,25.31,58.23,103.31,-0.662,0.28,0.418,0.519
2017-06-16,2017-06-30,2017-06_Q2,152.2,24.87,58.23,93.97,0.533,0.329,0.458,0.678
2017-07-01,2017-07-15,2017-07_Q1,92.14,25.27,63.78,28.36,0.177,0.42,0.459,0.585
2017-07-16,2017-07-31,2017-07_Q2,72.1,25.85,63.78,8.32,-0.668,-0.13,0.419,0.507
2017-08-01,2017-08-15,2017-08_Q1,103.68,25.94,64.39,39.29,-0.757,-0.614,0.48,0.545
2017-08-16,2017-08-31,2017-08_Q2,152.54,25.49,64.39,88.15,0.151,-0.136,0.683,0.559
2017-09-01,2017-09-15,2017-09_Q1,136.65,25.58,59.53,77.12,0.174,-0.196,0.009,0.447
2017-09-16,2017-09-30,2017-09_Q2,150.65,25.36,59.53,91.12,-0.389,-0.36,-0.078,0.505
2017-10-01,2017-10-15,2017-10_Q1,151.75,24.62,56.21,95.54,-0.598,-0.395,-0.054,0.384
2017-10-16,2017-10-31,2017-10_Q2,164.69,25.16,56.21,108.48,-1.416,-0.394,-0.39,0.395
2017-11-01,2017-11-15,2017-11_Q1,148.21,24.39,49.09,99.12,-1.718,-0.625,-0.728,0.365
