period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,27.68,27.46,80.08,-52.4,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,28.32,80.08,-80.08,-0.618,,,
2016-02-01,2016-02-15,2016-02_Q1,8.81,29.84,101.17,-92.36,-1.484,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,30.69,101.17,-101.17,-1.633,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,30.42,124.79,-124.79,-1.578,,,
2016-03-16,2016-03-31,2016-03_Q2,13.32,31.51,124.79,-111.47,-1.558,-1.597,,
2016-04-01,2016-04-15,2016-04_Q1,39.48,28.29,78.57,-39.09,-1.209,-1.589,,
2016-04-16,2016-04-30,2016-04_Q2,104.24,26.91,78.57,25.67,0.168,-1.298,,
2016-05-01,2016-05-15,2016-05_Q1,57.93,26.61,75.13,-17.2,-0.095,-1.236,,
2016-05-16,2016-05-31,2016-05_Q2,69.21,27.28,75.13,-5.92,-1.032,-1.209,,
2016-06-01,2016-06-15,2016-06_Q1,48.31,26.41,71.22,-22.91,-1.502,-1.383,,
2016-06-16,2016-06-30,2016-06_Q2,45.39,27.08,71.22,-25.83,-0.993,-1.104,-1.601,
2016-07-01,2016-07-15,2016-07_Q1,75.95,27.07,74.97,0.98,-0.28,-0.859,-1.643,
2016-07-16,2016-07-31,2016-07_Q2,70.7,26.72,74.97,-4.27,0.398,-0.946,-1.555,
2016-08-01,2016-08-15,2016-08_Q1,76.44,27.27,77.87,-1.43,0.348,-1.264,-1.758,
2016-08-16,2016-08-31,2016-08_Q2,86.3,27.24,77.87,8.43,0.092,-0.581,-1.707,
2016-09-01,2016-09-15,2016-09_Q1,100.71,25.71,64.15,36.56,-0.086,-0.156,-1.416,
2016-09-16,2016-09-30,2016-09_Q2,56.16,26.87,64.15,-7.99,-0.554,-0.068,-1.301,
2016-10-01,2016-10-15,2016-10_Q1,122.6,25.43,57.54,65.06,-0.67,-0.189,-1.487,
2016-10-16,2016-10-31,2016-10_Q2,118.08,25.55,57.54,60.54,-0.309,-0.262,-1.586,
2016-11-01,2016-11-15,2016-11_Q1,146.28,25.32,53.99,92.29,0.212,0.014,-0.814,
2016-11-16,2016-11-30,2016-11_Q2,206.44,25.49,53.99,152.45,1.284,0.588,0.08,
2016-12-01,2016-12-15,2016-12_Q1,52.32,25.92,62.13,-9.81,1.756,0.677,0.432,
2016-12-16,2016-12-31,2016-12_Q2,10.79,26.42,62.13,-51.34,1.497,0.768,0.584,-0.77
2017-01-01,2017-01-15,2017-01_Q1,22.97,26.44,71.97,-49.0,-0.323,0.817,0.529,-0.631
2017-01-16,2017-01-31,2017-01_Q2,0.0,27.84,71.97,-71.97,-0.205,1.193,0.522,-0.603
2017-02-01,2017-02-15,2017-02_Q1,0.0,29.65,93.04,-93.04,-1.157,1.261,0.421,-0.63
2017-02-16,2017-02-28,2017-02_Q2,10.94,29.6,93.04,-82.1,-0.808,-0.086,0.406,-0.545
2017-03-01,2017-03-15,2017-03_Q1,35.16,28.39,80.25,-45.09,0.495,-0.321,0.501,-0.195
