period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,0.2,0.0,0.2
2016-03-16,2016-03-31,2016-03_Q2,1.51,0.0,0.75
2016-04-01,2016-04-15,2016-04_Q1,3.3,1.0,3.3
2016-04-16,2016-04-30,2016-04_Q2,38.07,14.0,5.01
2016-05-01,2016-05-15,2016-05_Q1,67.62,12.0,12.25
2016-05-16,2016-05-31,2016-05_Q2,62.44,11.0,16.38
2016-06-01,2016-06-15,2016-06_Q1,57.64,11.0,10.86
2016-06-16,2016-06-30,2016-06_Q2,34.71,4.0,15.2
2016-07-01,2016-07-15,2016-07_Q1,17.01,6.0,4.75
2016-07-16,2016-07-31,2016-07_Q2,23.3,10.0,3.65
2016-08-01,2016-08-15,2016-08_Q1,45.63,10.0,10.41
2016-08-16,2016-08-31,2016-08_Q2,44.18,10.0,11.9
2016-09-01,2016-09-15,2016-09_Q1,91.39,15.0,13.43
2016-09-16,2016-09-30,2016-09_Q2,37.35,9.0,8.56
2016-10-01,2016-10-15,2016-10_Q1,107.17,12.0,23.46
2016-10-16,2016-10-31,2016-10_Q2,97.2,11.0,20.04
2016-11-01,2016-11-15,2016-11_Q1,66.37,11.0,9.16
2016-11-16,2016-11-30,2016-11_Q2,106.15,7.0,38.9
2016-12-01,2016-12-15,2016-12_Q1,37.9,2.0,22.74
2016-12-16,2016-12-31,2016-12_Q2,0.0,0.0,0.0
2017-01-01,2017-01-15,2017-01_Q1,1.63,0.0,0.98
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,0.0,0.0,0.0
2017-03-01,2017-03-15,2017-03_Q1,2.09,0.0,0.56
2017-03-16,2017-03-31,2017-03_Q2,26.06,6.0,5.55
2017-04-01,2017-04-15,2017-04_Q1,13.91,5.0,4.87
2017-04-16,2017-04-30,2017-04_Q2,101.4,12.0,22.23
2017-05-01,2017-05-15,2017-05_Q1,139.05,15.0,22.47
2017-05-16,2017-05-31,2017-05_Q2,39.62,9.0,13.62
2017-06-01,2017-06-15,2017-06_Q1,45.96,10.0,9.86
2017-06-16,2017-06-30,2017-06_Q2,49.01,8.0,11.67
2017-07-01,2017-07-15,2017-07_Q1,30.61,3.0,16.33
2017-07-16,2017-07-31,2017-07_Q2,56.31,8.0,13.05
2017-08-01,2017-08-15,2017-08_Q1,47.47,10.0,11.06
2017-08-16,2017-08-31,2017-08_Q2,83.4,11.0,19.05
2017-09-01,2017-09-15,2017-09_Q1,104.3,14.0,21.12
2017-09-16,2017-09-30,2017-09_Q2,69.34,11.0,9.32
2017-10-01,2017-10-15,2017-10_Q1,52.47,7.0,14.76
2017-10-16,2017-10-31,2017-10_Q2,88.5,9.0,31.9
2017-11-01,2017-11-15,2017-11_Q1,70.06,6.0,22.13
2017-11-16,2017-11-30,2017-11_Q2,40.32,3.0,23.81
2017-12-01,2017-12-15,2017-12_Q1,19.09,1.0,19.09
2017-12-16,2017-12-31,2017-12_Q2,0.0,0.0,0.0
2018-01-01,2018-01-15,2018-01_Q1,6.24,2.0,2.59
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,0.0,0.0,0.0
2018-02-16,2018-02-28,2018-02_Q2,0.0,0.0,0.0
2018-03-01,2018-03-15,2018-03_Q1,2.88,2.0,1.44
2018-03-16,2018-03-31,2018-03_Q2,4.73,4.0,1.18
2018-04-01,2018-04-15,2018-04_Q1,17.08,5.0,4.61
2018-04-16,2018-04-30,2018-04_Q2,57.54,12.0,10.21
2018-05-01,2018-05-15,2018-05_Q1,63.08,9.0,11.33
2018-05-16,2018-05-31,2018-05_Q2,38.29,11.0,4.98
2018-06-01,2018-06-15,2018-06_Q1,35.4,7.0,16.1
2018-06-16,2018-06-30,2018-06_Q2,35.71,6.0,9.3
2018-07-01,2018-07-15,2018-07_Q1,20.12,6.0,5.96
2018-07-16,2018-07-31,2018-07_Q2,21.57,6.0,7.38
2018-08-01,2018-08-15,2018-08_Q1,51.89,6.0,39.72
2018-08-16,2018-08-31,2018-08_Q2,53.91,9.0,15.9
2018-09-01,2018-09-15,2018-09_Q1,64.27,10.0,12.46
2018-09-16,2018-09-30,2018-09_Q2,57.36,12.0,10.66
2018-10-01,2018-10-15,2018-10_Q1,126.55,14.0,13.46
2018-10-16,2018-10-31,2018-10_Q2,43.4,5.0,17.92
2018-11-01,2018-11-15,2018-11_Q1,55.07,3.0,34.5
2018-11-16,2018-11-30,2018-11_Q2,9.82,1.0,9.82
2018-12-01,2018-12-15,2018-12_Q1,0.0,0.0,0.0
2018-12-16,2018-12-31,2018-12_Q2,1.04,0.0,0.53
2019-01-01,2019-01-15,2019-01_Q1,0.5,0.0,0.5
2019-01-16,2019-01-31,2019-01_Q2,0.0,0.0,0.0
2019-02-01,2019-02-15,2019-02_Q1,0.0,0.0,0.0
2019-02-16,2019-02-28,2019-02_Q2,0.0,0.0,0.0
2019-03-01,2019-03-15,2019-03_Q1,0.16,0.0,0.05
2019-03-16,2019-03-31,2019-03_Q2,4.98,2.0,2.16
2019-04-01,2019-04-15,2019-04_Q1,13.21,4.0,5.55
2019-04-16,2019-04-30,2019-04_Q2,44.91,11.0,6.67
2019-05-01,2019-05-15,2019-05_Q1,58.34,10.0,14.44
2019-05-16,2019-05-31,2019-05_Q2,116.73,14.0,14.19
2019-06-01,2019-06-15,2019-06_Q1,56.5,12.0,8.91
2019-06-16,2019-06-30,2019-06_Q2,26.74,4.0,7.64
2019-07-01,2019-07-15,2019-07_Q1,18.04,6.0,5.41
2019-07-16,2019-07-31,2019-07_Q2,22.69,8.0,4.88
2019-08-01,2019-08-15,2019-08_Q1,66.59,10.0,15.83
2019-08-16,2019-08-31,2019-08_Q2,32.0,11.0,6.4
2019-09-01,2019-09-15,2019-09_Q1,64.2,12.0,9.5
2019-09-16,2019-09-30,2019-09_Q2,119.92,12.0,32.6
2019-10-01,2019-10-15,2019-10_Q1,114.98,12.0,20.65
2019-10-16,2019-10-31,2019-10_Q2,44.2,9.0,7.09
2019-11-01,2019-11-15,2019-11_Q1,46.59,7.0,10.94
2019-11-16,2019-11-30,2019-11_Q2,21.44,3.0,10.7
2019-12-01,2019-12-15,2019-12_Q1,18.44,3.0,6.15
2019-12-16,2019-12-31,2019-12_Q2,0.0,0.0,0.0
2020-01-01,2020-01-15,2020-01_Q1,0.0,0.0,0.0
2020-01-16,2020-01-31,2020-01_Q2,0.0,0.0,0.0
2020-02-01,2020-02-15,2020-02_Q1,0.0,0.0,0.0
2020-02-16,2020-02-29,2020-02_Q2,0.0,0.0,0.0
2020-03-01,2020-03-15,2020-03_Q1,0.0,0.0,0.0
2020-03-16,2020-03-31,2020-03_Q2,0.0,0.0,0.0
2020-04-01,2020-04-15,2020-04_Q1,45.74,6.0,14.16
2020-04-16,2020-04-30,2020-04_Q2,30.43,5.0,7.15
2020-05-01,2020-05-15,2020-05_Q1,43.14,10.0,9.87
2020-05-16,2020-05-31,2020-05_Q2,118.33,14.0,23.01
2020-06-01,2020-06-15,2020-06_Q1,74.24,13.0,20.46
2020-06-16,2020-06-30,2020-06_Q2,18.28,7.0,4.07
2020-07-01,2020-07-15,2020-07_Q1,24.24,7.0,6.73
2020-07-16,2020-07-31,2020-07_Q2,57.62,10.0,15.96
2020-08-01,2020-08-15,2020-08_Q1,33.44,10.0,4.95
2020-08-16,2020-08-31,2020-08_Q2,69.02,10.0,8.96
2020-09-01,2020-09-15,2020-09_Q1,85.09,14.0,12.7
2020-09-16,2020-09-30,2020-09_Q2,38.72,10.0,6.75
2020-10-01,2020-10-15,2020-10_Q1,92.97,14.0,15.03
