period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,28.39,90.35,-90.35,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,29.02,90.35,-90.35,-1.159,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,29.39,97.29,-97.29,-1.422,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,30.45,97.29,-97.29,-1.244,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,31.7,125.11,-125.11,-1.126,,,
2016-03-16,2016-03-31,2016-03_Q2,16.61,30.22,125.11,-108.5,-0.932,-1.162,,
2016-04-01,2016-04-15,2016-04_Q1,57.63,27.8,76.53,-18.9,-0.341,-0.962,,
2016-04-16,2016-04-30,2016-04_Q2,77.27,27.08,76.53,0.74,0.41,-0.816,,
2016-05-01,2016-05-15,2016-05_Q1,177.16,25.65,61.4,115.76,1.103,-0.112,,
2016-05-16,2016-05-31,2016-05_Q2,178.26,25.64,61.4,116.86,1.363,0.296,,
2016-06-01,2016-06-15,2016-06_Q1,148.84,25.49,54.89,93.95,0.767,0.577,,
2016-06-16,2016-06-30,2016-06_Q2,163.77,24.69,54.89,108.88,-0.008,1.012,-0.02,
2016-07-01,2016-07-15,2016-07_Q1,180.6,25.03,56.56,124.04,1.297,1.333,0.462,
2016-07-16,2016-07-31,2016-07_Q2,109.31,25.15,56.56,52.75,0.665,1.199,0.413,
2016-08-01,2016-08-15,2016-08_Q1,93.12,25.85,65.62,27.5,-0.288,0.897,0.532,
2016-08-16,2016-08-31,2016-08_Q2,109.94,26.41,65.62,44.32,0.176,0.348,0.587,
2016-09-01,2016-09-15,2016-09_Q1,136.33,25.62,62.2,74.13,0.663,0.622,0.797,
2016-09-16,2016-09-30,2016-09_Q2,11.03,26.58,62.2,-51.17,-0.695,-0.365,0.554,
2016-10-01,2016-10-15,2016-10_Q1,102.82,26.59,70.32,32.5,-1.186,-0.63,0.556,
2016-10-16,2016-10-31,2016-10_Q2,56.96,27.04,70.32,-13.36,0.129,-0.596,0.43,
2016-11-01,2016-11-15,2016-11_Q1,51.27,27.03,66.79,-15.52,-0.183,-0.716,0.145,
2016-11-16,2016-11-30,2016-11_Q2,56.32,26.54,66.79,-10.47,0.87,-0.398,-0.185,
2016-12-01,2016-12-15,2016-12_Q1,0.0,26.24,62.4,-62.4,0.509,-0.696,-0.072,
2016-12-16,2016-12-31,2016-12_Q2,37.44,26.07,62.4,-24.96,1.7,0.927,0.156,0.221
2017-01-01,2017-01-15,2017-01_Q1,11.3,25.81,65.21,-53.91,1.706,0.877,-0.136,0.298
2017-01-16,2017-01-31,2017-01_Q2,0.0,27.04,65.21,-65.21,0.881,1.159,0.073,0.355
2017-02-01,2017-02-15,2017-02_Q1,0.0,28.52,85.27,-85.27,0.517,1.09,-0.007,0.384
2017-02-16,2017-02-28,2017-02_Q2,0.0,29.35,85.27,-85.27,0.058,1.221,0.205,0.397
2017-03-01,2017-03-15,2017-03_Q1,28.11,28.44,82.84,-54.73,1.21,1.386,0.331,0.621
2017-03-16,2017-03-31,2017-03_Q2,76.91,27.33,82.84,-5.93,1.554,1.382,1.155,0.93
