period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,6.1,1.0,6.1
2016-01-16,2016-01-31,2016-01_Q2,14.34,2.0,8.92
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,82.64,2.0,65.14
2016-03-01,2016-03-15,2016-03_Q1,116.18,4.0,67.96
2016-03-16,2016-03-31,2016-03_Q2,253.4,8.0,67.6
2016-04-01,2016-04-15,2016-04_Q1,324.18,8.0,81.74
2016-04-16,2016-04-30,2016-04_Q2,243.85,9.0,48.32
2016-05-01,2016-05-15,2016-05_Q1,152.63,7.0,66.41
2016-05-16,2016-05-31,2016-05_Q2,155.09,8.0,46.6
2016-06-01,2016-06-15,2016-06_Q1,252.27,1.0,252.27
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,196.71,4.0,78.14
2016-07-16,2016-07-31,2016-07_Q2,134.92,3.0,44.97
2016-08-01,2016-08-15,2016-08_Q1,126.21,3.0,45.86
2016-08-16,2016-08-31,2016-08_Q2,233.03,4.0,88.87
2016-09-01,2016-09-15,2016-09_Q1,187.96,8.0,58.78
2016-09-16,2016-09-30,2016-09_Q2,73.32,3.0,31.68
2016-10-01,2016-10-15,2016-10_Q1,236.06,9.0,48.69
2016-10-16,2016-10-31,2016-10_Q2,131.36,5.0,41.93
2016-11-01,2016-11-15,2016-11_Q1,215.35,6.0,62.41
2016-11-16,2016-11-30,2016-11_Q2,160.08,6.0,46.99
2016-12-01,2016-12-15,2016-12_Q1,0.0,0.0,0.0
2016-12-16,2016-12-31,2016-12_Q2,137.54,1.0,137.54
2017-01-01,2017-01-15,2017-01_Q1,14.82,1.0,14.82
2017-01-16,2017-01-31,2017-01_Q2,70.42,2.0,49.97
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,101.65,5.0,42.66
2017-03-01,2017-03-15,2017-03_Q1,132.58,7.0,58.02
2017-03-16,2017-03-31,2017-03_Q2,213.58,9.0,53.94
2017-04-01,2017-04-15,2017-04_Q1,98.28,7.0,28.94
2017-04-16,2017-04-30,2017-04_Q2,210.61,9.0,35.65
2017-05-01,2017-05-15,2017-05_Q1,244.72,8.0,79.84
2017-05-16,2017-05-31,2017-05_Q2,156.36,6.0,55.91
2017-06-01,2017-06-15,2017-06_Q1,159.94,5.0,52.01
2017-06-16,2017-06-30,2017-06_Q2,128.98,5.0,44.66
2017-07-01,2017-07-15,2017-07_Q1,44.39,1.0,44.39
2017-07-16,2017-07-31,2017-07_Q2,154.84,2.0,98.73
2017-08-01,2017-08-15,2017-08_Q1,148.95,6.0,72.39
2017-08-16,2017-08-31,2017-08_Q2,114.73,7.0,30.01
2017-09-01,2017-09-15,2017-09_Q1,63.32,7.0,14.64
2017-09-16,2017-09-30,2017-09_Q2,84.8,6.0,43.58
2017-10-01,2017-10-15,2017-10_Q1,159.97,7.0,42.23
2017-10-16,2017-10-31,2017-10_Q2,149.63,6.0,41.39
2017-11-01,2017-11-15,2017-11_Q1,203.68,8.0,63.75
