period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,30.07,2.0,22.55
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,23.61,2.0,15.74
2016-02-16,2016-02-29,2016-02_Q2,18.15,3.0,9.16
2016-03-01,2016-03-15,2016-03_Q1,178.6,6.0,46.6
2016-03-16,2016-03-31,2016-03_Q2,115.57,7.0,32.47
2016-04-01,2016-04-15,2016-04_Q1,186.31,9.0,44.22
2016-04-16,2016-04-30,2016-04_Q2,169.89,7.0,51.95
2016-05-01,2016-05-15,2016-05_Q1,191.26,6.0,70.2
2016-05-16,2016-05-31,2016-05_Q2,270.51,3.0,137.42
2016-06-01,2016-06-15,2016-06_Q1,342.78,6.0,86.68
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,108.57,3.0,61.9
2016-07-16,2016-07-31,2016-07_Q2,268.58,3.0,95.8
2016-08-01,2016-08-15,2016-08_Q1,88.65,1.0,88.65
2016-08-16,2016-08-31,2016-08_Q2,138.22,4.0,49.26
2016-09-01,2016-09-15,2016-09_Q1,224.54,3.0,87.74
2016-09-16,2016-09-30,2016-09_Q2,130.41,3.0,87.09
2016-10-01,2016-10-15,2016-10_Q1,170.25,8.0,44.21
2016-10-16,2016-10-31,2016-10_Q2,104.89,5.0,26.38
2016-11-01,2016-11-15,2016-11_Q1,129.23,6.0,50.8
2016-11-16,2016-11-30,2016-11_Q2,154.32,6.0,47.99
2016-12-01,2016-12-15,2016-12_Q1,67.26,6.0,18.16
2016-12-16,2016-12-31,2016-12_Q2,59.92,3.0,31.24
2017-01-01,2017-01-15,2017-01_Q1,51.46,2.0,45.43
2017-01-16,2017-01-31,2017-01_Q2,46.82,1.0,46.82
2017-02-01,2017-02-15,2017-02_Q1,16.01,1.0,16.01
2017-02-16,2017-02-28,2017-02_Q2,114.28,5.0,70.21
2017-03-01,2017-03-15,2017-03_Q1,185.51,8.0,36.52
2017-03-16,2017-03-31,2017-03_Q2,280.67,10.0,67.36
2017-04-01,2017-04-15,2017-04_Q1,197.93,9.0,76.96
2017-04-16,2017-04-30,2017-04_Q2,213.11,6.0,46.01
2017-05-01,2017-05-15,2017-05_Q1,293.98,6.0,101.68
2017-05-16,2017-05-31,2017-05_Q2,174.89,5.0,73.84
2017-06-01,2017-06-15,2017-06_Q1,324.77,8.0,97.18
2017-06-16,2017-06-30,2017-06_Q2,73.3,1.0,73.3
2017-07-01,2017-07-15,2017-07_Q1,120.24,1.0,120.24
2017-07-16,2017-07-31,2017-07_Q2,382.52,2.0,229.51
2017-08-01,2017-08-15,2017-08_Q1,137.24,4.0,42.16
2017-08-16,2017-08-31,2017-08_Q2,275.57,8.0,103.89
2017-09-01,2017-09-15,2017-09_Q1,88.27,7.0,17.56
2017-09-16,2017-09-30,2017-09_Q2,269.1,7.0,76.85
2017-10-01,2017-10-15,2017-10_Q1,190.75,10.0,48.51
2017-10-16,2017-10-31,2017-10_Q2,43.82,4.0,19.47
2017-11-01,2017-11-15,2017-11_Q1,106.56,7.0,32.23
2017-11-16,2017-11-30,2017-11_Q2,136.18,8.0,28.93
2017-12-01,2017-12-15,2017-12_Q1,111.72,4.0,60.72
2017-12-16,2017-12-31,2017-12_Q2,35.96,2.0,17.98
2018-01-01,2018-01-15,2018-01_Q1,96.15,7.0,21.53
2018-01-16,2018-01-31,2018-01_Q2,56.22,2.0,44.83
2018-02-01,2018-02-15,2018-02_Q1,0.0,0.0,0.0
2018-02-16,2018-02-28,2018-02_Q2,72.15,2.0,36.27
2018-03-01,2018-03-15,2018-03_Q1,66.99,6.0,33.9
2018-03-16,2018-03-31,2018-03_Q2,200.02,11.0,46.64
2018-04-01,2018-04-15,2018-04_Q1,227.57,8.0,56.76
