period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,23.0,2.0,14.04
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,1.4,1.0,1.4
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,8.71,2.0,5.48
2016-04-01,2016-04-15,2016-04_Q1,39.0,5.0,11.27
2016-04-16,2016-04-30,2016-04_Q2,111.92,12.0,18.51
2016-05-01,2016-05-15,2016-05_Q1,75.64,11.0,15.51
2016-05-16,2016-05-31,2016-05_Q2,74.39,11.0,15.59
2016-06-01,2016-06-15,2016-06_Q1,31.19,10.0,8.06
2016-06-16,2016-06-30,2016-06_Q2,30.75,7.0,6.32
2016-07-01,2016-07-15,2016-07_Q1,61.69,10.0,11.11
2016-07-16,2016-07-31,2016-07_Q2,57.21,12.0,10.31
2016-08-01,2016-08-15,2016-08_Q1,67.95,12.0,12.11
2016-08-16,2016-08-31,2016-08_Q2,63.02,10.0,10.79
2016-09-01,2016-09-15,2016-09_Q1,120.41,12.0,15.94
2016-09-16,2016-09-30,2016-09_Q2,56.45,10.0,11.58
2016-10-01,2016-10-15,2016-10_Q1,107.88,12.0,19.04
2016-10-16,2016-10-31,2016-10_Q2,105.1,10.0,21.53
2016-11-01,2016-11-15,2016-11_Q1,103.51,8.0,20.78
2016-11-16,2016-11-30,2016-11_Q2,153.22,7.0,42.23
2016-12-01,2016-12-15,2016-12_Q1,38.43,3.0,15.88
2016-12-16,2016-12-31,2016-12_Q2,15.1,1.0,15.1
2017-01-01,2017-01-15,2017-01_Q1,27.88,3.0,9.29
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,0.0,0.0,0.0
2017-03-01,2017-03-15,2017-03_Q1,22.96,7.0,6.09
2017-03-16,2017-03-31,2017-03_Q2,39.68,7.0,14.51
2017-04-01,2017-04-15,2017-04_Q1,19.52,4.0,7.16
2017-04-16,2017-04-30,2017-04_Q2,80.6,11.0,20.61
2017-05-01,2017-05-15,2017-05_Q1,157.79,14.0,22.98
2017-05-16,2017-05-31,2017-05_Q2,82.05,12.0,11.34
2017-06-01,2017-06-15,2017-06_Q1,105.42,12.0,25.38
2017-06-16,2017-06-30,2017-06_Q2,113.79,12.0,14.94
2017-07-01,2017-07-15,2017-07_Q1,70.55,13.0,9.61
2017-07-16,2017-07-31,2017-07_Q2,62.94,13.0,16.11
2017-08-01,2017-08-15,2017-08_Q1,73.56,11.0,11.84
2017-08-16,2017-08-31,2017-08_Q2,102.27,15.0,13.34
2017-09-01,2017-09-15,2017-09_Q1,155.87,12.0,23.81
2017-09-16,2017-09-30,2017-09_Q2,95.04,12.0,15.08
2017-10-01,2017-10-15,2017-10_Q1,70.09,11.0,14.05
2017-10-16,2017-10-31,2017-10_Q2,106.73,10.0,26.92
2017-11-01,2017-11-15,2017-11_Q1,97.64,8.0,27.27
2017-11-16,2017-11-30,2017-11_Q2,67.53,7.0,15.55
2017-12-01,2017-12-15,2017-12_Q1,19.45,3.0,9.03
2017-12-16,2017-12-31,2017-12_Q2,36.64,2.0,24.42
2018-01-01,2018-01-15,2018-01_Q1,40.98,5.0,17.07
2018-01-16,2018-01-31,2018-01_Q2,2.83,1.0,2.83
2018-02-01,2018-02-15,2018-02_Q1,0.0,0.0,0.0
2018-02-16,2018-02-28,2018-02_Q2,0.0,0.0,0.0
2018-03-01,2018-03-15,2018-03_Q1,5.64,2.0,4.03
2018-03-16,2018-03-31,2018-03_Q2,25.02,6.0,6.01
2018-04-01,2018-04-15,2018-04_Q1,52.6,5.0,15.62
2018-04-16,2018-04-30,2018-04_Q2,97.79,13.0,20.77
2018-05-01,2018-05-15,2018-05_Q1,133.36,13.0,23.31
2018-05-16,2018-05-31,2018-05_Q2,127.45,14.0,18.14
2018-06-01,2018-06-15,2018-06_Q1,29.72,10.0,5.55
2018-06-16,2018-06-30,2018-06_Q2,85.23,12.0,15.26
2018-07-01,2018-07-15,2018-07_Q1,23.38,4.0,9.44
2018-07-16,2018-07-31,2018-07_Q2,49.29,12.0,10.46
2018-08-01,2018-08-15,2018-08_Q1,45.65,7.0,17.83
2018-08-16,2018-08-31,2018-08_Q2,54.17,11.0,10.85
2018-09-01,2018-09-15,2018-09_Q1,148.07,10.0,27.81
2018-09-16,2018-09-30,2018-09_Q2,109.88,14.0,16.89
2018-10-01,2018-10-15,2018-10_Q1,172.69,12.0,27.87
2018-10-16,2018-10-31,2018-10_Q2,105.92,8.0,28.99
2018-11-01,2018-11-15,2018-11_Q1,63.99,10.0,14.14
2018-11-16,2018-11-30,2018-11_Q2,27.94,5.0,12.48
