period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,60.9,18.54,34.96,25.94,,,,
2016-01-16,2016-01-31,2016-01_Q2,9.35,18.39,34.96,-25.61,0.308,,,
2016-02-01,2016-02-15,2016-02_Q1,8.4,18.48,32.8,-24.4,-1.342,,,
2016-02-16,2016-02-29,2016-02_Q2,37.17,18.99,32.8,4.37,-0.701,,,
2016-03-01,2016-03-15,2016-03_Q1,12.09,18.58,38.12,-26.03,-0.874,,,
2016-03-16,2016-03-31,2016-03_Q2,78.3,19.61,38.12,40.18,-0.588,-0.669,,
2016-04-01,2016-04-15,2016-04_Q1,64.2,18.51,34.88,29.32,0.034,-1.131,,
2016-04-16,2016-04-30,2016-04_Q2,86.5,18.2,34.88,51.62,-0.731,-1.008,,
2016-05-01,2016-05-15,2016-05_Q1,90.21,17.57,34.82,55.39,-0.441,-0.651,,
2016-05-16,2016-05-31,2016-05_Q2,127.22,18.2,34.82,92.4,0.465,-0.706,,
2016-06-01,2016-06-15,2016-06_Q1,33.11,17.45,32.95,0.16,-0.948,-0.829,,
2016-06-16,2016-06-30,2016-06_Q2,69.44,17.76,32.95,36.49,-1.582,-1.141,-1.126,
2016-07-01,2016-07-15,2016-07_Q1,57.33,17.84,33.84,23.49,-0.034,-0.965,-1.3,
2016-07-16,2016-07-31,2016-07_Q2,62.31,17.3,33.84,28.47,-1.048,-1.271,-1.24,
2016-08-01,2016-08-15,2016-08_Q1,72.42,18.02,35.45,36.97,-0.964,-1.436,-1.211,
2016-08-16,2016-08-31,2016-08_Q2,62.08,18.24,35.45,26.63,-1.028,-1.595,-1.349,
2016-09-01,2016-09-15,2016-09_Q1,66.16,17.45,32.19,33.97,-1.126,-1.122,-1.095,
2016-09-16,2016-09-30,2016-09_Q2,54.93,17.86,32.19,22.74,-0.97,-1.233,-1.285,
2016-10-01,2016-10-15,2016-10_Q1,124.46,17.43,31.88,92.58,-0.457,-0.977,-1.09,
2016-10-16,2016-10-31,2016-10_Q2,93.23,17.36,31.88,61.35,0.128,-0.735,-1.096,
2016-11-01,2016-11-15,2016-11_Q1,143.08,17.27,29.47,113.61,0.33,-0.231,-0.917,
2016-11-16,2016-11-30,2016-11_Q2,49.94,16.91,29.47,20.47,0.884,-0.097,-0.916,
2016-12-01,2016-12-15,2016-12_Q1,60.99,16.86,29.87,31.12,0.456,0.215,-0.393,
2016-12-16,2016-12-31,2016-12_Q2,25.21,17.08,29.87,-4.66,0.856,0.785,-0.456,-0.856
2017-01-01,2017-01-15,2017-01_Q1,61.11,17.05,30.08,31.03,0.876,0.669,-0.173,-0.718
2017-01-16,2017-01-31,2017-01_Q2,0.0,16.96,30.08,-30.08,0.323,0.99,-0.047,-0.675
2017-02-01,2017-02-15,2017-02_Q1,7.48,18.24,30.14,-22.66,-1.451,0.205,-0.138,-0.717
2017-02-16,2017-02-28,2017-02_Q2,24.38,17.53,30.14,-5.76,-1.12,0.342,-0.058,-0.745
2017-03-01,2017-03-15,2017-03_Q1,101.38,17.09,31.04,70.34,1.433,0.696,0.47,-0.28
2017-03-16,2017-03-31,2017-03_Q2,84.4,17.03,31.04,53.36,1.671,0.959,0.839,-0.297
2017-04-01,2017-04-15,2017-04_Q1,62.02,17.79,32.79,29.23,0.323,0.451,0.583,-0.376
2017-04-16,2017-04-30,2017-04_Q2,100.95,17.7,32.79,68.16,-0.126,0.842,1.589,-0.352
2017-05-01,2017-05-15,2017-05_Q1,132.94,17.28,33.93,99.01,0.815,1.351,0.81,-0.152
2017-05-16,2017-05-31,2017-05_Q2,44.49,17.99,33.93,10.56,-0.892,0.755,0.452,-0.522
2017-06-01,2017-06-15,2017-06_Q1,95.01,17.59,32.65,62.36,-1.457,-0.07,0.238,-0.323
