period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,53.58,3.0,22.68
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,64.32,2.0,38.46
2016-03-01,2016-03-15,2016-03_Q1,19.5,1.0,19.5
2016-03-16,2016-03-31,2016-03_Q2,72.24,4.0,24.3
2016-04-01,2016-04-15,2016-04_Q1,128.76,7.0,37.13
2016-04-16,2016-04-30,2016-04_Q2,192.32,13.0,26.81
2016-05-01,2016-05-15,2016-05_Q1,143.53,8.0,36.81
2016-05-16,2016-05-31,2016-05_Q2,170.89,11.0,22.77
2016-06-01,2016-06-15,2016-06_Q1,128.15,8.0,32.43
2016-06-16,2016-06-30,2016-06_Q2,114.07,7.0,25.34
2016-07-01,2016-07-15,2016-07_Q1,215.36,11.0,26.66
2016-07-16,2016-07-31,2016-07_Q2,170.57,14.0,24.23
2016-08-01,2016-08-15,2016-08_Q1,156.92,11.0,31.17
2016-08-16,2016-08-31,2016-08_Q2,169.03,9.0,27.51
2016-09-01,2016-09-15,2016-09_Q1,272.86,12.0,38.87
2016-09-16,2016-09-30,2016-09_Q2,261.34,9.0,43.38
2016-10-01,2016-10-15,2016-10_Q1,207.79,10.0,38.86
2016-10-16,2016-10-31,2016-10_Q2,220.14,10.0,36.42
2016-11-01,2016-11-15,2016-11_Q1,166.24,6.0,37.85
2016-11-16,2016-11-30,2016-11_Q2,209.66,7.0,62.33
2016-12-01,2016-12-15,2016-12_Q1,99.73,6.0,31.39
2016-12-16,2016-12-31,2016-12_Q2,136.16,5.0,56.4
2017-01-01,2017-01-15,2017-01_Q1,114.54,8.0,24.99
2017-01-16,2017-01-31,2017-01_Q2,52.05,1.0,52.05
2017-02-01,2017-02-15,2017-02_Q1,28.21,3.0,13.94
2017-02-16,2017-02-28,2017-02_Q2,15.34,2.0,9.61
2017-03-01,2017-03-15,2017-03_Q1,225.45,8.0,71.1
2017-03-16,2017-03-31,2017-03_Q2,187.82,6.0,51.67
2017-04-01,2017-04-15,2017-04_Q1,126.7,7.0,44.04
2017-04-16,2017-04-30,2017-04_Q2,177.97,9.0,40.45
2017-05-01,2017-05-15,2017-05_Q1,298.76,10.0,49.23
2017-05-16,2017-05-31,2017-05_Q2,263.53,13.0,44.61
2017-06-01,2017-06-15,2017-06_Q1,205.08,11.0,37.65
2017-06-16,2017-06-30,2017-06_Q2,226.51,8.0,48.94
2017-07-01,2017-07-15,2017-07_Q1,71.48,12.0,18.35
2017-07-16,2017-07-31,2017-07_Q2,100.26,9.0,24.43
2017-08-01,2017-08-15,2017-08_Q1,142.05,9.0,30.54
2017-08-16,2017-08-31,2017-08_Q2,196.15,11.0,33.36
2017-09-01,2017-09-15,2017-09_Q1,243.84,10.0,50.47
2017-09-16,2017-09-30,2017-09_Q2,182.94,10.0,35.54
2017-10-01,2017-10-15,2017-10_Q1,139.11,8.0,26.82
2017-10-16,2017-10-31,2017-10_Q2,163.96,11.0,34.08
2017-11-01,2017-11-15,2017-11_Q1,200.78,9.0,71.43
2017-11-16,2017-11-30,2017-11_Q2,188.05,7.0,46.09
2017-12-01,2017-12-15,2017-12_Q1,85.36,3.0,42.68
2017-12-16,2017-12-31,2017-12_Q2,58.59,3.0,31.41
2018-01-01,2018-01-15,2018-01_Q1,90.5,3.0,35.58
2018-01-16,2018-01-31,2018-01_Q2,147.31,5.0,57.99
