period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,27.27,4.0,7.92
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,58.22,2.0,31.09
2016-03-01,2016-03-15,2016-03_Q1,16.61,1.0,16.61
2016-03-16,2016-03-31,2016-03_Q2,56.63,1.0,56.63
2016-04-01,2016-04-15,2016-04_Q1,122.7,7.0,30.62
2016-04-16,2016-04-30,2016-04_Q2,233.84,12.0,35.06
2016-05-01,2016-05-15,2016-05_Q1,124.19,10.0,30.38
2016-05-16,2016-05-31,2016-05_Q2,138.02,13.0,18.14
2016-06-01,2016-06-15,2016-06_Q1,69.83,8.0,17.7
2016-06-16,2016-06-30,2016-06_Q2,62.43,7.0,18.3
2016-07-01,2016-07-15,2016-07_Q1,135.8,11.0,23.46
2016-07-16,2016-07-31,2016-07_Q2,131.4,10.0,26.09
2016-08-01,2016-08-15,2016-08_Q1,177.26,11.0,33.18
2016-08-16,2016-08-31,2016-08_Q2,159.28,11.0,27.56
2016-09-01,2016-09-15,2016-09_Q1,126.61,12.0,18.36
2016-09-16,2016-09-30,2016-09_Q2,94.5,9.0,19.84
2016-10-01,2016-10-15,2016-10_Q1,169.42,10.0,31.3
2016-10-16,2016-10-31,2016-10_Q2,209.88,10.0,48.12
2016-11-01,2016-11-15,2016-11_Q1,254.53,12.0,39.48
2016-11-16,2016-11-30,2016-11_Q2,293.36,9.0,59.27
2016-12-01,2016-12-15,2016-12_Q1,209.27,9.0,67.56
2016-12-16,2016-12-31,2016-12_Q2,60.56,3.0,35.72
2017-01-01,2017-01-15,2017-01_Q1,122.48,3.0,52.49
2017-01-16,2017-01-31,2017-01_Q2,28.71,1.0,28.71
2017-02-01,2017-02-15,2017-02_Q1,29.71,1.0,29.71
2017-02-16,2017-02-28,2017-02_Q2,40.69,1.0,40.69
2017-03-01,2017-03-15,2017-03_Q1,100.28,5.0,31.98
2017-03-16,2017-03-31,2017-03_Q2,227.12,5.0,68.39
2017-04-01,2017-04-15,2017-04_Q1,93.74,6.0,36.85
2017-04-16,2017-04-30,2017-04_Q2,215.8,10.0,59.38
2017-05-01,2017-05-15,2017-05_Q1,236.26,10.0,35.35
2017-05-16,2017-05-31,2017-05_Q2,111.8,12.0,15.57
2017-06-01,2017-06-15,2017-06_Q1,135.54,11.0,40.26
2017-06-16,2017-06-30,2017-06_Q2,297.48,10.0,67.34
2017-07-01,2017-07-15,2017-07_Q1,109.87,10.0,22.19
2017-07-16,2017-07-31,2017-07_Q2,118.7,11.0,19.69
2017-08-01,2017-08-15,2017-08_Q1,133.88,11.0,21.76
2017-08-16,2017-08-31,2017-08_Q2,282.14,14.0,43.11
2017-09-01,2017-09-15,2017-09_Q1,155.37,11.0,31.21
2017-09-16,2017-09-30,2017-09_Q2,95.14,10.0,14.12
2017-10-01,2017-10-15,2017-10_Q1,179.67,10.0,35.8
2017-10-16,2017-10-31,2017-10_Q2,148.22,8.0,42.19
2017-11-01,2017-11-15,2017-11_Q1,310.62,10.0,61.61
2017-11-16,2017-11-30,2017-11_Q2,224.8,10.0,40.54
2017-12-01,2017-12-15,2017-12_Q1,69.35,3.0,25.21
2017-12-16,2017-12-31,2017-12_Q2,87.45,2.0,43.73
2018-01-01,2018-01-15,2018-01_Q1,127.42,7.0,25.21
2018-01-16,2018-01-31,2018-01_Q2,45.05,3.0,19.24
2018-02-01,2018-02-15,2018-02_Q1,24.7,3.0,9.8
2018-02-16,2018-02-28,2018-02_Q2,6.8,1.0,6.8
2018-03-01,2018-03-15,2018-03_Q1,0.0,0.0,0.0
2018-03-16,2018-03-31,2018-03_Q2,111.7,6.0,46.75
2018-04-01,2018-04-15,2018-04_Q1,185.05,6.0,39.75
2018-04-16,2018-04-30,2018-04_Q2,136.16,12.0,27.55
2018-05-01,2018-05-15,2018-05_Q1,225.75,14.0,32.76
2018-05-16,2018-05-31,2018-05_Q2,246.32,14.0,29.48
2018-06-01,2018-06-15,2018-06_Q1,82.58,13.0,11.84
2018-06-16,2018-06-30,2018-06_Q2,189.67,11.0,30.96
2018-07-01,2018-07-15,2018-07_Q1,66.83,8.0,13.86
2018-07-16,2018-07-31,2018-07_Q2,89.21,12.0,13.89
2018-08-01,2018-08-15,2018-08_Q1,84.25,9.0,21.95
2018-08-16,2018-08-31,2018-08_Q2,131.14,11.0,18.55
2018-09-01,2018-09-15,2018-09_Q1,171.56,13.0,30.32
2018-09-16,2018-09-30,2018-09_Q2,131.62,12.0,27.22
2018-10-01,2018-10-15,2018-10_Q1,263.7,12.0,34.27
2018-10-16,2018-10-31,2018-10_Q2,460.62,14.0,93.3
2018-11-01,2018-11-15,2018-11_Q1,235.1,7.0,62.41
2018-11-16,2018-11-30,2018-11_Q2,112.7,7.0,33.91
2018-12-01,2018-12-15,2018-12_Q1,6.63,1.0,6.63
2018-12-16,2018-12-31,2018-12_Q2,13.67,2.0,7.46
2019-01-01,2019-01-15,2019-01_Q1,18.7,3.0,6.91
2019-01-16,2019-01-31,2019-01_Q2,24.81,2.0,17.15
2019-02-01,2019-02-15,2019-02_Q1,0.0,0.0,0.0
2019-02-16,2019-02-28,2019-02_Q2,27.49,1.0,27.49
2019-03-01,2019-03-15,2019-03_Q1,46.84,2.0,31.23
2019-03-16,2019-03-31,2019-03_Q2,57.09,4.0,20.0
2019-04-01,2019-04-15,2019-04_Q1,82.89,4.0,47.31
2019-04-16,2019-04-30,2019-04_Q2,180.09,12.0,37.14
2019-05-01,2019-05-15,2019-05_Q1,144.6,9.0,31.59
2019-05-16,2019-05-31,2019-05_Q2,360.85,11.0,64.48
2019-06-01,2019-06-15,2019-06_Q1,141.45,14.0,22.67
2019-06-16,2019-06-30,2019-06_Q2,75.08,8.0,17.11
2019-07-01,2019-07-15,2019-07_Q1,76.24,7.0,25.87
2019-07-16,2019-07-31,2019-07_Q2,119.86,9.0,24.63
2019-08-01,2019-08-15,2019-08_Q1,63.56,10.0,14.45
2019-08-16,2019-08-31,2019-08_Q2,73.95,10.0,14.44
2019-09-01,2019-09-15,2019-09_Q1,69.39,13.0,13.31
2019-09-16,2019-09-30,2019-09_Q2,197.65,12.0,30.15
2019-10-01,2019-10-15,2019-10_Q1,226.38,10.0,47.01
