period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,78.07,4.0,33.6
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,34.93,1.0,34.93
2016-02-16,2016-02-29,2016-02_Q2,37.21,1.0,37.21
2016-03-01,2016-03-15,2016-03_Q1,98.52,9.0,19.08
2016-03-16,2016-03-31,2016-03_Q2,62.66,5.0,20.28
2016-04-01,2016-04-15,2016-04_Q1,89.43,5.0,26.46
2016-04-16,2016-04-30,2016-04_Q2,111.43,7.0,30.7
2016-05-01,2016-05-15,2016-05_Q1,95.36,5.0,32.34
2016-05-16,2016-05-31,2016-05_Q2,67.69,3.0,45.13
2016-06-01,2016-06-15,2016-06_Q1,34.13,2.0,20.32
2016-06-16,2016-06-30,2016-06_Q2,13.72,1.0,13.72
2016-07-01,2016-07-15,2016-07_Q1,12.99,2.0,6.5
2016-07-16,2016-07-31,2016-07_Q2,37.9,3.0,12.63
2016-08-01,2016-08-15,2016-08_Q1,7.77,1.0,7.77
2016-08-16,2016-08-31,2016-08_Q2,46.06,1.0,46.06
2016-09-01,2016-09-15,2016-09_Q1,38.64,4.0,14.42
2016-09-16,2016-09-30,2016-09_Q2,53.73,3.0,24.11
2016-10-01,2016-10-15,2016-10_Q1,140.63,8.0,27.9
2016-10-16,2016-10-31,2016-10_Q2,89.35,8.0,18.62
2016-11-01,2016-11-15,2016-11_Q1,54.09,6.0,22.91
2016-11-16,2016-11-30,2016-11_Q2,139.75,6.0,53.98
2016-12-01,2016-12-15,2016-12_Q1,121.73,5.0,45.35
2016-12-16,2016-12-31,2016-12_Q2,70.98,5.0,26.87
2017-01-01,2017-01-15,2017-01_Q1,95.0,4.0,45.01
2017-01-16,2017-01-31,2017-01_Q2,14.04,2.0,7.24
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,64.48,3.0,41.85
2017-03-01,2017-03-15,2017-03_Q1,148.25,8.0,37.62
2017-03-16,2017-03-31,2017-03_Q2,185.22,9.0,34.15
2017-04-01,2017-04-15,2017-04_Q1,97.65,7.0,50.97
2017-04-16,2017-04-30,2017-04_Q2,123.34,7.0,48.69
2017-05-01,2017-05-15,2017-05_Q1,234.95,11.0,43.59
2017-05-16,2017-05-31,2017-05_Q2,80.4,5.0,27.55
2017-06-01,2017-06-15,2017-06_Q1,45.34,4.0,14.77
2017-06-16,2017-06-30,2017-06_Q2,46.72,5.0,22.81
2017-07-01,2017-07-15,2017-07_Q1,23.93,4.0,7.07
2017-07-16,2017-07-31,2017-07_Q2,16.83,1.0,16.83
2017-08-01,2017-08-15,2017-08_Q1,25.25,3.0,15.26
2017-08-16,2017-08-31,2017-08_Q2,61.24,6.0,20.25
