crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
cacao_ccn51,2016-01-01,2016-01-15,2016-01_Q1,29.23,0.65,0.42,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-01-16,2016-01-31,2016-01_Q2,30.61,0.49,0.24,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-02-01,2016-02-15,2016-02_Q1,32.05,0.62,0.39,VIABLE_WITH_RESERVE,warm for crop,0.9833
cacao_ccn51,2016-02-16,2016-02-29,2016-02_Q2,32.61,0.74,0.54,VIABLE_WITH_RESERVE,warm for crop,0.7967
cacao_ccn51,2016-03-01,2016-03-15,2016-03_Q1,32.01,1.09,1.18,VIABLE_WITH_RESERVE,warm for crop,0.9967
cacao_ccn51,2016-03-16,2016-03-31,2016-03_Q2,33.12,0.89,0.79,VIABLE_WITH_RESERVE,warm for crop,0.6267
cacao_ccn51,2016-04-01,2016-04-15,2016-04_Q1,29.44,1.43,2.05,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-04-16,2016-04-30,2016-04_Q2,27.48,1.28,1.63,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-05-01,2016-05-15,2016-05_Q1,27.24,1.17,1.38,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-05-16,2016-05-31,2016-05_Q2,28.07,1.21,1.47,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-06-01,2016-06-15,2016-06_Q1,27.07,0.77,0.6,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-06-16,2016-06-30,2016-06_Q2,28.0,1.05,1.1,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-07-01,2016-07-15,2016-07_Q1,28.15,0.99,0.99,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-07-16,2016-07-31,2016-07_Q2,27.5,0.7,0.49,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-08-01,2016-08-15,2016-08_Q1,28.0,0.88,0.77,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-08-16,2016-08-31,2016-08_Q2,28.18,1.19,1.42,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-09-01,2016-09-15,2016-09_Q1,26.44,0.76,0.57,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-09-16,2016-09-30,2016-09_Q2,27.61,0.71,0.5,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-10-01,2016-10-15,2016-10_Q1,25.9,0.78,0.61,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-10-16,2016-10-31,2016-10_Q2,25.99,0.66,0.43,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-11-01,2016-11-15,2016-11_Q1,25.74,0.72,0.52,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-11-16,2016-11-30,2016-11_Q2,25.85,0.77,0.59,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-12-01,2016-12-15,2016-12_Q1,26.59,0.73,0.54,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,28.11,0.87,0.75,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,29.34,0.46,0.22,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,29.9,0.93,0.86,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,31.61,0.6,0.36,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,31.04,0.56,0.31,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,30.73,1.65,2.72,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,28.69,1.4,1.97,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,30.17,1.23,1.51,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,28.5,1.49,2.21,VIABLE,optimal temperature range,1.0
