period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,4.86,22.19,46.73,-41.87,,,,
2016-01-16,2016-01-31,2016-01_Q2,9.44,22.49,46.73,-37.29,-1.478,,,
2016-02-01,2016-02-15,2016-02_Q1,38.0,22.14,42.31,-4.31,-0.646,,,
2016-02-16,2016-02-29,2016-02_Q2,15.67,22.44,42.31,-26.64,-0.685,,,
2016-03-01,2016-03-15,2016-03_Q1,58.39,22.87,47.52,10.87,-0.691,,,
2016-03-16,2016-03-31,2016-03_Q2,153.48,21.82,47.52,105.96,-0.326,-1.191,,
2016-04-01,2016-04-15,2016-04_Q1,331.33,20.94,40.36,290.97,1.57,0.238,,
2016-04-16,2016-04-30,2016-04_Q2,393.68,21.03,40.36,353.32,1.557,0.96,,
2016-05-01,2016-05-15,2016-05_Q1,210.69,20.42,39.38,171.31,-0.706,-0.062,,
2016-05-16,2016-05-31,2016-05_Q2,281.39,20.34,39.38,242.01,-1.186,-0.027,,
2016-06-01,2016-06-15,2016-06_Q1,201.88,20.02,35.27,166.61,-1.178,-0.404,,
2016-06-16,2016-06-30,2016-06_Q2,99.34,19.28,35.27,64.07,-1.576,-1.097,-1.428,
2016-07-01,2016-07-15,2016-07_Q1,238.1,19.37,35.19,202.91,-0.9,-1.15,-1.027,
2016-07-16,2016-07-31,2016-07_Q2,163.63,19.35,35.19,128.44,-0.402,-1.475,-0.974,
2016-08-01,2016-08-15,2016-08_Q1,250.6,20.25,39.19,211.41,-0.228,-1.155,-0.977,
2016-08-16,2016-08-31,2016-08_Q2,364.94,20.5,39.19,325.75,1.637,-0.758,-0.575,
2016-09-01,2016-09-15,2016-09_Q1,181.56,20.47,38.53,143.03,1.349,-0.341,-0.415,
2016-09-16,2016-09-30,2016-09_Q2,97.59,20.75,38.53,59.06,-1.217,-0.076,-0.778,
2016-10-01,2016-10-15,2016-10_Q1,204.41,20.69,39.51,164.9,-1.0,0.191,-1.004,
2016-10-16,2016-10-31,2016-10_Q2,116.9,20.57,39.51,77.39,-0.742,0.136,-1.49,
2016-11-01,2016-11-15,2016-11_Q1,143.05,20.17,35.62,107.43,-1.289,-0.546,-1.252,
2016-11-16,2016-11-30,2016-11_Q2,183.04,19.96,35.62,147.42,-0.217,-0.95,-1.4,
2016-12-01,2016-12-15,2016-12_Q1,134.58,19.98,35.71,98.87,1.338,-0.634,-0.478,
2016-12-16,2016-12-31,2016-12_Q2,94.09,19.68,35.71,58.38,0.649,-0.425,-0.034,-0.872
2017-01-01,2017-01-15,2017-01_Q1,38.63,19.51,34.38,4.25,-0.082,-0.347,0.037,-0.691
2017-01-16,2017-01-31,2017-01_Q2,22.03,19.45,34.38,-12.35,-0.124,-0.149,0.042,-0.663
2017-02-01,2017-02-15,2017-02_Q1,0.0,20.75,34.35,-34.35,-0.769,0.033,-0.2,-0.881
2017-02-16,2017-02-28,2017-02_Q2,90.21,19.87,34.35,55.86,0.535,0.245,-0.493,-0.565
2017-03-01,2017-03-15,2017-03_Q1,58.55,19.92,37.17,21.38,0.597,-0.226,-0.511,-0.506
2017-03-16,2017-03-31,2017-03_Q2,225.25,20.13,37.17,188.08,1.26,0.54,0.144,-0.311
2017-04-01,2017-04-15,2017-04_Q1,107.93,20.56,38.62,69.31,-0.204,-0.483,-0.317,-0.867
2017-04-16,2017-04-30,2017-04_Q2,271.48,20.59,38.62,232.86,-1.602,-0.391,-0.151,-1.199
