period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,58.66,24.66,60.38,-1.72,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,26.08,60.38,-60.38,-0.348,,,
2016-02-01,2016-02-15,2016-02_Q1,32.9,25.4,56.1,-23.2,-0.825,,,
2016-02-16,2016-02-29,2016-02_Q2,42.31,25.69,56.1,-13.79,-0.439,,,
2016-03-01,2016-03-15,2016-03_Q1,62.42,25.55,63.73,-1.31,-0.897,,,
2016-03-16,2016-03-31,2016-03_Q2,52.96,25.82,63.73,-10.77,-0.935,-0.984,,
2016-04-01,2016-04-15,2016-04_Q1,87.25,23.79,50.78,36.47,-0.842,-0.967,,
2016-04-16,2016-04-30,2016-04_Q2,89.07,24.17,50.78,38.29,-0.615,-1.068,,
2016-05-01,2016-05-15,2016-05_Q1,72.68,23.51,51.42,21.26,-0.801,-1.139,,
2016-05-16,2016-05-31,2016-05_Q2,73.63,23.99,51.42,22.21,-0.831,-1.075,,
2016-06-01,2016-06-15,2016-06_Q1,32.36,22.88,44.77,-12.41,-0.993,-1.126,,
2016-06-16,2016-06-30,2016-06_Q2,26.42,22.9,44.77,-18.35,-0.881,-0.976,-1.279,
2016-07-01,2016-07-15,2016-07_Q1,33.41,22.75,45.4,-11.99,0.145,-0.98,-1.291,
2016-07-16,2016-07-31,2016-07_Q2,53.13,22.77,45.4,7.73,1.311,-0.649,-1.045,
2016-08-01,2016-08-15,2016-08_Q1,14.35,24.36,55.75,-41.4,0.234,-0.736,-1.365,
2016-08-16,2016-08-31,2016-08_Q2,49.75,24.52,55.75,-6.0,-0.502,-0.28,-1.418,
2016-09-01,2016-09-15,2016-09_Q1,58.38,23.47,50.87,7.51,0.364,0.228,-1.242,
2016-09-16,2016-09-30,2016-09_Q2,25.79,24.62,50.87,-25.08,-0.676,-0.046,-1.13,
2016-10-01,2016-10-15,2016-10_Q1,173.0,23.03,45.62,127.38,0.765,0.674,-0.622,
2016-10-16,2016-10-31,2016-10_Q2,97.82,22.99,45.62,52.2,0.865,0.326,-0.283,
2016-11-01,2016-11-15,2016-11_Q1,61.3,22.87,42.66,18.64,-0.272,0.307,0.056,
2016-11-16,2016-11-30,2016-11_Q2,110.05,22.76,42.66,67.39,0.66,0.661,0.244,
2016-12-01,2016-12-15,2016-12_Q1,70.67,22.69,44.18,26.49,1.555,0.932,0.741,
2016-12-16,2016-12-31,2016-12_Q2,49.82,23.04,44.18,5.64,1.411,1.508,1.032,-0.555
2017-01-01,2017-01-15,2017-01_Q1,49.13,23.33,46.54,2.59,0.065,0.627,0.804,-0.394
2017-01-16,2017-01-31,2017-01_Q2,19.46,23.17,46.54,-27.08,0.392,0.893,0.632,-0.26
2017-02-01,2017-02-15,2017-02_Q1,0.0,25.12,50.32,-50.32,-0.695,0.342,0.527,-0.452
2017-02-16,2017-02-28,2017-02_Q2,50.62,24.14,50.32,0.3,-0.717,0.011,0.427,-0.459
2017-03-01,2017-03-15,2017-03_Q1,147.0,23.37,47.58,99.42,1.026,0.267,0.644,-0.176
2017-03-16,2017-03-31,2017-03_Q2,141.57,23.21,47.58,93.99,1.754,0.633,1.128,0.076
2017-04-01,2017-04-15,2017-04_Q1,57.44,23.82,47.99,9.45,0.766,0.444,0.508,-0.082
2017-04-16,2017-04-30,2017-04_Q2,99.23,23.24,47.99,51.24,-0.927,0.439,0.565,0.019
2017-05-01,2017-05-15,2017-05_Q1,220.17,22.44,47.12,173.05,0.947,1.362,1.212,0.693
2017-05-16,2017-05-31,2017-05_Q2,22.22,23.69,47.12,-24.9,0.307,0.848,0.568,0.338
2017-06-01,2017-06-15,2017-06_Q1,81.28,23.66,47.27,34.01,-1.006,0.286,0.32,0.611
2017-06-16,2017-06-30,2017-06_Q2,47.7,22.96,47.27,0.43,0.578,-0.033,0.433,0.728
2017-07-01,2017-07-15,2017-07_Q1,7.57,23.33,50.85,-43.28,-0.358,0.053,0.444,0.643
2017-07-16,2017-07-31,2017-07_Q2,26.57,23.95,50.85,-24.28,-0.713,0.21,0.405,0.505
2017-08-01,2017-08-15,2017-08_Q1,25.15,24.84,56.71,-31.56,-0.543,-1.654,0.468,0.482
2017-08-16,2017-08-31,2017-08_Q2,83.69,24.32,56.71,26.98,0.481,0.198,0.732,0.734
2017-09-01,2017-09-15,2017-09_Q1,61.85,24.93,57.45,4.4,1.061,0.161,0.451,0.721
2017-09-16,2017-09-30,2017-09_Q2,54.78,25.16,57.45,-2.67,-0.04,-0.065,-0.022,0.773
2017-10-01,2017-10-15,2017-10_Q1,84.26,24.33,53.29,30.97,-0.578,-0.219,-0.018,0.216
