period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,35.27,3.0,14.63
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,43.63,2.0,21.81
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,43.12,3.0,20.39
2016-04-01,2016-04-15,2016-04_Q1,72.16,5.0,31.29
2016-04-16,2016-04-30,2016-04_Q2,164.2,13.0,26.88
2016-05-01,2016-05-15,2016-05_Q1,112.7,8.0,16.21
2016-05-16,2016-05-31,2016-05_Q2,201.4,13.0,32.7
2016-06-01,2016-06-15,2016-06_Q1,135.61,10.0,24.11
2016-06-16,2016-06-30,2016-06_Q2,144.92,10.0,28.43
2016-07-01,2016-07-15,2016-07_Q1,183.08,12.0,30.3
2016-07-16,2016-07-31,2016-07_Q2,197.2,15.0,21.79
2016-08-01,2016-08-15,2016-08_Q1,155.45,11.0,25.35
2016-08-16,2016-08-31,2016-08_Q2,138.64,11.0,25.34
2016-09-01,2016-09-15,2016-09_Q1,208.63,11.0,29.49
2016-09-16,2016-09-30,2016-09_Q2,155.87,10.0,24.5
2016-10-01,2016-10-15,2016-10_Q1,178.31,12.0,40.87
2016-10-16,2016-10-31,2016-10_Q2,134.33,9.0,21.92
2016-11-01,2016-11-15,2016-11_Q1,87.29,8.0,26.1
2016-11-16,2016-11-30,2016-11_Q2,180.9,6.0,75.5
2016-12-01,2016-12-15,2016-12_Q1,140.04,7.0,35.76
2016-12-16,2016-12-31,2016-12_Q2,27.61,3.0,13.8
2017-01-01,2017-01-15,2017-01_Q1,87.41,4.0,35.2
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,40.82,1.0,40.82
2017-03-01,2017-03-15,2017-03_Q1,117.1,9.0,37.43
2017-03-16,2017-03-31,2017-03_Q2,104.63,5.0,30.63
2017-04-01,2017-04-15,2017-04_Q1,84.63,5.0,41.84
2017-04-16,2017-04-30,2017-04_Q2,118.99,10.0,21.72
2017-05-01,2017-05-15,2017-05_Q1,228.01,11.0,46.23
2017-05-16,2017-05-31,2017-05_Q2,165.17,11.0,44.99
2017-06-01,2017-06-15,2017-06_Q1,203.96,12.0,29.93
2017-06-16,2017-06-30,2017-06_Q2,177.87,11.0,33.59
2017-07-01,2017-07-15,2017-07_Q1,121.42,14.0,18.0
2017-07-16,2017-07-31,2017-07_Q2,123.34,11.0,22.58
2017-08-01,2017-08-15,2017-08_Q1,136.06,9.0,23.15
2017-08-16,2017-08-31,2017-08_Q2,194.37,13.0,36.15
2017-09-01,2017-09-15,2017-09_Q1,173.07,10.0,34.21
2017-09-16,2017-09-30,2017-09_Q2,156.45,9.0,38.25
2017-10-01,2017-10-15,2017-10_Q1,112.23,12.0,22.22
2017-10-16,2017-10-31,2017-10_Q2,140.95,13.0,23.28
2017-11-01,2017-11-15,2017-11_Q1,114.82,7.0,34.4
2017-11-16,2017-11-30,2017-11_Q2,131.97,6.0,28.76
2017-12-01,2017-12-15,2017-12_Q1,62.15,4.0,22.07
2017-12-16,2017-12-31,2017-12_Q2,9.93,2.0,4.97
2018-01-01,2018-01-15,2018-01_Q1,82.11,5.0,29.4
2018-01-16,2018-01-31,2018-01_Q2,56.6,4.0,19.14
2018-02-01,2018-02-15,2018-02_Q1,33.17,1.0,33.17
2018-02-16,2018-02-28,2018-02_Q2,0.0,0.0,0.0
2018-03-01,2018-03-15,2018-03_Q1,32.69,3.0,16.34
2018-03-16,2018-03-31,2018-03_Q2,116.0,8.0,17.3
2018-04-01,2018-04-15,2018-04_Q1,148.93,7.0,36.78
2018-04-16,2018-04-30,2018-04_Q2,210.15,13.0,36.83
2018-05-01,2018-05-15,2018-05_Q1,285.27,14.0,36.58
2018-05-16,2018-05-31,2018-05_Q2,333.66,14.0,38.96
2018-06-01,2018-06-15,2018-06_Q1,172.7,13.0,32.95
2018-06-16,2018-06-30,2018-06_Q2,159.49,13.0,22.47
2018-07-01,2018-07-15,2018-07_Q1,112.62,13.0,40.6
2018-07-16,2018-07-31,2018-07_Q2,204.12,15.0,24.09
2018-08-01,2018-08-15,2018-08_Q1,93.46,8.0,24.73
2018-08-16,2018-08-31,2018-08_Q2,206.92,12.0,31.76
2018-09-01,2018-09-15,2018-09_Q1,172.92,9.0,49.8
2018-09-16,2018-09-30,2018-09_Q2,154.98,12.0,26.08
2018-10-01,2018-10-15,2018-10_Q1,142.02,9.0,24.21
2018-10-16,2018-10-31,2018-10_Q2,141.95,9.0,33.49
2018-11-01,2018-11-15,2018-11_Q1,112.78,8.0,43.16
2018-11-16,2018-11-30,2018-11_Q2,79.71,5.0,34.32
2018-12-01,2018-12-15,2018-12_Q1,0.0,0.0,0.0
2018-12-16,2018-12-31,2018-12_Q2,56.59,5.0,35.01
2019-01-01,2019-01-15,2019-01_Q1,32.17,1.0,32.17
2019-01-16,2019-01-31,2019-01_Q2,22.03,1.0,22.03
2019-02-01,2019-02-15,2019-02_Q1,0.0,0.0,0.0
2019-02-16,2019-02-28,2019-02_Q2,46.51,5.0,13.98
2019-03-01,2019-03-15,2019-03_Q1,94.4,8.0,25.3
2019-03-16,2019-03-31,2019-03_Q2,77.29,6.0,25.01
2019-04-01,2019-04-15,2019-04_Q1,114.62,9.0,23.12
2019-04-16,2019-04-30,2019-04_Q2,172.42,11.0,51.96
2019-05-01,2019-05-15,2019-05_Q1,252.95,9.0,41.85
2019-05-16,2019-05-31,2019-05_Q2,283.93,15.0,47.51
2019-06-01,2019-06-15,2019-06_Q1,172.0,12.0,30.1
2019-06-16,2019-06-30,2019-06_Q2,65.5,11.0,9.89
2019-07-01,2019-07-15,2019-07_Q1,192.25,11.0,30.09
2019-07-16,2019-07-31,2019-07_Q2,137.67,13.0,21.4
2019-08-01,2019-08-15,2019-08_Q1,61.71,10.0,18.61
2019-08-16,2019-08-31,2019-08_Q2,73.32,9.0,19.48
