crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
cacao_ccn51,2016-01-01,2016-01-15,2016-01_Q1,20.21,0.64,0.41,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-01-16,2016-01-31,2016-01_Q2,20.54,0.23,0.05,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-02-01,2016-02-15,2016-02_Q1,20.55,0.57,0.33,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-02-16,2016-02-29,2016-02_Q2,20.77,0.58,0.34,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-03-01,2016-03-15,2016-03_Q1,20.14,0.55,0.3,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-03-16,2016-03-31,2016-03_Q2,20.84,0.66,0.44,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-04-01,2016-04-15,2016-04_Q1,20.27,0.72,0.51,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-04-16,2016-04-30,2016-04_Q2,20.28,0.62,0.38,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-05-01,2016-05-15,2016-05_Q1,20.16,0.69,0.47,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-05-16,2016-05-31,2016-05_Q2,20.66,0.62,0.39,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-06-01,2016-06-15,2016-06_Q1,19.85,0.39,0.15,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-06-16,2016-06-30,2016-06_Q2,20.35,0.71,0.5,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-07-01,2016-07-15,2016-07_Q1,19.93,0.73,0.53,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-07-16,2016-07-31,2016-07_Q2,19.72,0.63,0.39,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-08-01,2016-08-15,2016-08_Q1,20.68,0.34,0.11,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-08-16,2016-08-31,2016-08_Q2,20.57,0.89,0.8,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-09-01,2016-09-15,2016-09_Q1,19.53,0.49,0.24,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-09-16,2016-09-30,2016-09_Q2,20.14,0.42,0.18,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-10-01,2016-10-15,2016-10_Q1,19.46,0.55,0.3,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-10-16,2016-10-31,2016-10_Q2,19.45,0.37,0.14,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-11-01,2016-11-15,2016-11_Q1,19.52,0.43,0.18,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-11-16,2016-11-30,2016-11_Q2,18.96,0.37,0.14,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-12-01,2016-12-15,2016-12_Q1,19.03,0.38,0.15,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,18.93,0.4,0.16,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,18.83,0.4,0.16,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,18.47,0.45,0.2,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,19.41,0.5,0.25,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,19.02,0.4,0.16,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,19.02,0.37,0.14,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,19.2,0.46,0.21,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,19.96,0.47,0.22,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,19.83,0.59,0.34,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,19.22,0.55,0.3,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,19.83,0.48,0.23,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,19.67,0.59,0.35,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,19.28,0.28,0.08,VIABLE,optimal temperature range,1.0
