crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,140.28,0.901,1.056,1.241,0.671,244.3,140.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,140.28,-0.013,0.283,1.198,0.782,165.68,118.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,140.28,0.284,0.898,1.315,0.886,82.79,113.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,140.28,0.346,0.875,1.269,0.85,50.38,53.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,140.28,0.769,0.966,1.024,0.98,125.1,117.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,140.28,1.243,0.781,0.925,1.038,270.9,140.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,140.28,1.764,1.36,1.418,1.104,389.49,140.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,140.28,0.223,1.036,0.79,0.783,367.18,140.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,140.28,-1.029,0.468,0.878,0.665,371.92,140.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,140.28,0.204,0.792,1.046,0.865,554.29,140.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,140.28,-0.382,0.26,0.684,0.759,507.17,140.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,140.28,-0.741,-0.309,0.433,1.082,476.02,140.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,140.28,-0.142,-1.02,0.463,1.285,418.45,140.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
